trx_id;tgl_transaksi;nasabah_code;channel;merchant_code;kota;nominal;biaya_admin
TRX-243325;07-01-2027;N-13788;BIFAST;MCH-5294;Pekanbaru;8.599.124;6500
TRX-242615;19-02-2027;N-10526;BI_FAST;MCH-5305;Pontianak;4.376.074;2500
TRX-241323;19-01-2027;N-10645;livin;MCH-5376;Bandung;2.450.882,00;2500
TRX-241933;03-01-2027;N-13147;bifast;MCH-5455;Pontianak;5.646.603;6500
TRX-237331;07-03-2027;N-11025;ATM;MCH-5493;Pontianak;5.208.228;0
TRX-235248;;N-11834;ATM_LINK;MCH-5095;Denpasar;841.926;6500
TRX-238325;07-02-2027;N-13812;qris;MCH-5305;Semarang;-6.989.658,60;2500
TRX-237646;28-01-2027;N-12125;BI_FAST;MCH-5230;Palembang;1.785.740;2500
TRX-236853;21-02-2027;N-14545;ATM;MCH-5195;BDG;4.785.424;6500
TRX-241930;07-02-2027;N-14067;BI_FAST;MCH-5287;Jakarta Selatan;5.522.171;2500
TRX-238153;16-02-2027;N-11621;BI_FAST;MCH-5425;BDG;780.518;
TRX-235270;;N-10559;QRIS;MCH-5470;SBY;5.481.562;6500
TRX-237532;22-01-2027;N-11175;qris;MCH-5150;Jkt Sel;210.550;2500
TRX-235371;25-03-2027;N-14210;QRIS;MCH-5387;Denpasar;2.903.634,74;2500
TRX-236207;20-03-2027;N-13792;LIVIN;MCH-5038;Balikpapan;1.684.668,06;6500
TRX-243332;18-03-2027;N-12852;QRIS;MCH-5342;Surabaya;8.508.874;2500
TRX-241191;21-03-2027;N-10256;ATM_LINK;MCH-5020;Jayapura;6.016.628;0
TRX-238788;02-02-2027;N-11011;livin;MCH-5229;Denpasar;7.796.335,65;0
TRX-242603;30-12-2026;N-13747;bifast;MCH-5069;Surabaya;5.179.644;0
TRX-244837;07-01-2027;N-11357;LIVIN;MCH-5024;Jayapura;125.308;0
TRX-242486;03-01-2027;N-11072;qris;MCH-5390;Manado;2.494.038;6500
TRX-244696;08-01-2027;N-10491;qris;MCH-5308;SBY;1.980.040;6500
TRX-241564;13-03-2027;N-11290;bifast;MCH-5171;Surabaya;-1.285.016;0
TRX-239346;06-03-2027;N-14906;ATM_LINK;MCH-5248;Denpasar;3.228.940;2500
TRX-236331;05-03-2027;N-10211;QRIS;MCH-5300;Bandung;7.469.841;0
TRX-243213;21-03-2027;N-13649;QRIS;MCH-5448;Denpasar;9.371.277;2500
TRX-239427;18-01-2027;N-13826;ATM_LINK;MCH-5335;Jkt Sel;6.041.588;6500
TRX-239730;09-03-2027;N-13396;qris;MCH-5191;Palembang;8.504.501;0
TRX-239598;01-03-2027;N-12535;qris;MCH-5372;Semarang;1.240.127;6500
TRX-237524;24-01-2027;N-12330;BI_FAST;MCH-5498;Jkt Sel;5.089.135,14;6500
TRX-237243;21-03-2027;N-13394;QRIS;MCH-5119;Padang;6.460.109;2500
TRX-239288;17-03-2027;N-14825;BIFAST;MCH-5312;Yogyakarta;4.628.807,68;0
TRX-242280;19-01-2027;N-11755;livin;MCH-5327;Surabaya;762.336,74;2500
TRX-236816;19-02-2027;N-12467;qris;MCH-5019;Denpasar;9.825.738;
TRX-235747;27-01-2027;N-12630;LIVIN;MCH-5278;Surabaya;829.119;0
TRX-243011;14-03-2027;N-10435;LIVIN;MCH-5062;Makassar;4.803.222;2500
TRX-237719;;N-11129;ATM_LINK;MCH-5381;Yogyakarta;879.759;2500
TRX-240274;11-02-2027;N-13356;qris;MCH-5088;Medan;3.092.905;2500
TRX-237853;03-03-2027;N-11878;qris;MCH-5083;Bandung;9.349.927;0
TRX-242750;17-01-2027;N-14925;BI_FAST;MCH-5340;Jayapura;767.193;2500
TRX-244867;20-02-2027;N-11221;ATM;MCH-5144;Jakarta Selatan;4.423.783,46;0
TRX-242567;30-12-2026;N-14067;ATM;MCH-5303;Banjarmasin;381.176;6500
TRX-236805;16-01-2027;N-14221;QRIS;MCH-5062;Jkt Sel;9.462.160,86;0
TRX-239529;02-02-2027;N-10213;QRIS;MCH-5062;Pontianak;9.842.870,27;0
TRX-240292;29-12-2026;N-14525;BI_FAST;MCH-5349;Bandung;82.597,83;2500
TRX-239670;06-01-2027;N-14420;ATM;MCH-5150;Makassar;8.877.724;0
TRX-239042;04-02-2027;N-12193;ATM;MCH-5210;Pontianak;2.078.197,30;0
TRX-243597;20-02-2027;N-11264;QRIS;MCH-5166;Jkt Sel;9.058.498,75;6500
TRX-240061;11-02-2027;N-14497;ATM;MCH-5022;Medan;3.155.488;0
TRX-237512;01-01-2027;N-13916;ATM_LINK;MCH-5193;Balikpapan;7.945.902;0
TRX-237612;05-01-2027;N-13740;bifast;MCH-5136;Semarang;4.238.567;2500
TRX-237635;10-02-2027;N-10023;ATM_LINK;MCH-5452;SBY;9.988.760;0
TRX-240371;12-01-2027;N-12437;BI_FAST;MCH-5476;Denpasar;4.391.865;
TRX-240845;22-03-2027;N-14307;bifast;MCH-5489;Bandung;2.849.298;6500
TRX-240521;23-01-2027;N-10014;BIFAST;MCH-5010;Jakarta Selatan;8.143.590;0
TRX-235537;28-02-2027;N-14054;qris;MCH-5437;Jkt Sel;3.843.945;
TRX-243751;26-02-2027;N-14600;BIFAST;MCH-5181;Pekanbaru;-5.131.717;2500
TRX-242371;28-02-2027;N-12795;LIVIN;;Semarang;6.784.176;2500
TRX-236976;08-01-2027;N-10245;qris;MCH-5221;Banjarmasin;9.103.409,65;2500
TRX-243898;03-03-2027;N-14378;livin;MCH-5048;Manado;6.909.103;
TRX-239604;21-01-2027;N-13205;BI_FAST;MCH-5171;Semarang;5.560.512,32;2500
TRX-237425;07-01-2027;N-13242;qris;MCH-5476;Pontianak;2.357.281;2500
TRX-241748;19-02-2027;N-14993;BIFAST;MCH-5347;Padang;2.705.091;6500
TRX-236828;07-03-2027;N-12013;bifast;MCH-5331;Balikpapan;5.997.057;6500
TRX-242834;19-01-2027;N-10904;bifast;MCH-5367;Padang;9.350.860;2500
TRX-243292;05-01-2027;N-11997;BIFAST;MCH-5233;Jayapura;4.472.889;2500
TRX-243233;17-03-2027;N-14545;ATM;MCH-5066;Medan;2.061.563,82;2500
TRX-240608;05-03-2027;N-11929;BI_FAST;MCH-5025;Makassar;8.254.693;0
TRX-238731;04-01-2027;N-12754;ATM;MCH-5206;Medan;8.258.256;6500
TRX-240607;12-02-2027;N-10575;BI_FAST;MCH-5109;Yogyakarta;9.674.155;2500
TRX-239287;04-01-2027;N-11056;QRIS;MCH-5209;Semarang;8.352.618;2500
TRX-235477;09-02-2027;N-13236;bifast;MCH-5360;Pontianak;7.248.541;2500
TRX-238892;23-01-2027;N-14185;livin;MCH-5022;Bandung;4.879.929,09;6500
TRX-239970;14-01-2027;N-11025;BI_FAST;MCH-5433;Bandung;5.227.743;2500
TRX-242815;19-02-2027;N-10506;BIFAST;MCH-5258;Denpasar;7.189.353;0
TRX-237192;04-03-2027;N-12418;QRIS;MCH-5070;Banjarmasin;882.108;0
TRX-238415;08-02-2027;N-10002;bifast;MCH-5347;SBY;4.419.374;0
TRX-239635;08-03-2027;N-13614;ATM;MCH-5012;Surabaya;1.361.509;2500
TRX-244342;;N-11965;BI_FAST;MCH-5063;Jayapura;7.917.870;6500
TRX-236113;23-03-2027;N-14002;bifast;MCH-5403;Balikpapan;9.347.430,16;
TRX-239944;21-02-2027;N-14430;livin;;Jakarta Selatan;4.977.082;6500
TRX-235197;06-01-2027;N-10313;qris;MCH-5167;Jayapura;7.547.859,01;6500
TRX-242627;13-02-2027;N-14376;qris;MCH-5048;BDG;8.163.906;2500
TRX-242168;30-01-2027;N-10335;LIVIN;MCH-5474;;7.642.375;2500
TRX-243649;25-01-2027;N-12262;livin;MCH-5223;Denpasar;8.976.847;6500
TRX-240846;18-02-2027;N-14565;LIVIN;MCH-5255;Denpasar;4.763.085,60;0
TRX-243135;27-01-2027;N-12778;LIVIN;MCH-5172;Denpasar;-9.307.869;2500
TRX-238097;28-01-2027;N-13326;ATM;MCH-5466;Denpasar;2.540.448;0
TRX-238796;19-01-2027;N-10089;LIVIN;MCH-5058;Denpasar;1.314.416,79;0
TRX-241501;19-03-2027;N-14135;BIFAST;MCH-5411;Denpasar;75.885;
TRX-236018;14-01-2027;N-13622;livin;MCH-5085;Balikpapan;6.188.872;0
TRX-236999;28-01-2027;N-12375;BI_FAST;MCH-5257;Denpasar;7.396.825;2500
TRX-238588;16-03-2027;N-13128;BIFAST;MCH-5042;BDG;5.454.411;0
TRX-241694;28-01-2027;N-10399;qris;MCH-5095;Semarang;146.491,79;2500
TRX-241634;20-02-2027;N-10924;livin;MCH-5144;Manado;7.346.943,39;6500
TRX-238936;22-02-2027;N-14094;BI_FAST;MCH-5255;Surabaya;7.675.340;0
TRX-238606;23-01-2027;N-12400;BI_FAST;MCH-5266;Makassar;2.840.835;2500
TRX-244693;21-03-2027;N-11725;qris;MCH-5042;Jayapura;5.822.192;2500
TRX-241177;22-02-2027;N-11333;BIFAST;MCH-5016;Denpasar;6.243.405;2500
TRX-235625;14-02-2027;N-13959;bifast;MCH-5456;Pontianak;8.753.451;6500
TRX-238569;16-01-2027;N-11965;BIFAST;MCH-5075;Padang;1.617.720,32;6500
TRX-241983;28-01-2027;N-12384;bifast;MCH-5288;Yogyakarta;2.919.647;0
TRX-244451;02-01-2027;N-10830;BI_FAST;MCH-5414;Banjarmasin;3.548.913;0
TRX-236706;10-02-2027;N-14332;ATM;MCH-5485;Manado;629.032;6500
TRX-240283;28-02-2027;N-13204;BIFAST;MCH-5176;Banjarmasin;6.802.302;0
TRX-241425;30-12-2026;N-11158;ATM_LINK;MCH-5301;Jkt Sel;3.636.603;0
TRX-236760;18-01-2027;N-13653;ATM;MCH-5419;Padang;7.922.957;6500
TRX-235488;12-03-2027;N-13533;LIVIN;MCH-5104;Bandung;4.192.108;6500
TRX-239764;30-01-2027;N-13204;LIVIN;MCH-5114;Makassar;3.773.437;6500
TRX-240342;14-02-2027;N-11057;ATM;MCH-5054;Banjarmasin;314.160;2500
TRX-241555;05-01-2027;N-11752;livin;MCH-5443;Yogyakarta;5.973.686;6500
TRX-237930;15-02-2027;N-13005;ATM_LINK;MCH-5277;Yogyakarta;2.459.886,97;2500
TRX-240472;21-01-2027;N-14642;qris;MCH-5266;Jakarta Selatan;2.918.590,30;6500
TRX-242180;23-03-2027;N-14075;;MCH-5216;Balikpapan;300.221;6500
TRX-244339;07-03-2027;N-13474;ATM_LINK;MCH-5473;Jakarta Selatan;1.584.423,66;6500
TRX-241997;09-01-2027;N-13599;BIFAST;MCH-5084;Banjarmasin;4.529.277;6500
TRX-244162;01-02-2027;N-14815;BIFAST;MCH-5051;Jayapura;9.669.717;6500
TRX-236488;31-13-2026;N-14334;qris;MCH-5122;Medan;9.768.596;6500
TRX-239435;13-01-2027;N-11645;bifast;MCH-5128;Yogyakarta;2.183.408;2500
TRX-241723;16-03-2027;N-14670;BIFAST;MCH-5290;BDG;8.528.114;0
TRX-242065;17-03-2027;N-10591;ATM;MCH-5165;Jayapura;6.769.013;0
TRX-242227;03-01-2027;N-13259;qris;MCH-5020;Semarang;762.428;6500
TRX-238470;14-03-2027;N-10233;ATM_LINK;MCH-5072;Pekanbaru;8.922.605;0
TRX-242504;16-03-2027;N-11089;livin;MCH-5495;Jakarta Selatan;2.000.148,78;2500
TRX-240036;26-01-2027;N-13060;QRIS;MCH-5447;Medan;7.058.098;6500
TRX-238240;01-02-2027;N-13619;bifast;MCH-5388;Denpasar;7.230.148;2500
TRX-235236;09-01-2027;N-14452;LIVIN;MCH-5096;Jkt Sel;7.108.856;2500
TRX-241278;30-01-2027;N-13525;BIFAST;MCH-5424;Pontianak;1.142.915;0
TRX-244488;21-03-2027;N-13357;BIFAST;MCH-5271;Yogyakarta;5.648.499;6500
TRX-237095;30-01-2027;N-14432;BI_FAST;MCH-5286;Semarang;1.813.343;2500
TRX-237167;25-03-2027;N-11228;ATM;MCH-5309;Padang;4.876.121;2500
TRX-238424;04-03-2027;N-14705;livin;MCH-5439;Makassar;892.556;
TRX-238416;07-03-2027;N-12091;LIVIN;MCH-5369;BDG;4.987.784;6500
TRX-237350;29-12-2026;N-10708;qris;MCH-5184;Palembang;6.962.151;6500
TRX-241126;08-01-2027;N-13296;ATM;MCH-5251;Palembang;5.623.553;0
TRX-235015;04-01-2027;N-12001;qris;MCH-5174;Palembang;27.146;6500
TRX-243986;02-02-2027;N-13180;;MCH-5381;Balikpapan;6.313.835;6500
TRX-238509;17-01-2027;N-13464;BIFAST;MCH-5104;Manado;945.878;2500
TRX-239005;05-03-2027;N-11327;QRIS;MCH-5298;Pontianak;8.291.180;6500
TRX-235575;02-03-2027;N-14966;qris;MCH-5097;Manado;4.210.710;
TRX-242242;15-01-2027;N-14629;ATM_LINK;MCH-5360;Padang;2.158.681;
TRX-244218;23-02-2027;N-11371;BIFAST;MCH-5302;Denpasar;8.605.841,64;0
TRX-244629;28-02-2027;N-11994;LIVIN;MCH-5084;Banjarmasin;8.691.902;0
TRX-236523;24-01-2027;N-12233;ATM;MCH-5024;BDG;4.391.993;
TRX-237666;09-02-2027;N-12234;LIVIN;MCH-5101;Pontianak;4.374.642;0
TRX-239547;14-03-2027;N-13635;livin;MCH-5038;Bandung;8.288.654;2500
TRX-239522;02-01-2027;N-11367;qris;MCH-5464;Bandung;8.294.161;
TRX-242577;29-12-2026;N-13801;ATM_LINK;MCH-5113;Semarang;3.824.259;6500
TRX-243067;25-03-2027;N-10646;ATM_LINK;MCH-5441;SBY;5.820.320;6500
TRX-237424;20-03-2027;N-10774;qris;MCH-5171;Makassar;3.135.355,83;0
TRX-236820;28-01-2027;N-11518;QRIS;MCH-5003;Jayapura;9.262.634;6500
TRX-237086;14-02-2027;N-10593;BI_FAST;MCH-5470;Denpasar;9.871.002;0
TRX-235523;06-02-2027;N-11647;ATM_LINK;MCH-5030;Bandung;7.379.547,33;2500
TRX-243000;17-02-2027;N-12166;BI_FAST;MCH-5400;Jkt Sel;4.265.613;2500
TRX-243016;31-01-2027;N-13427;ATM;MCH-5446;Jayapura;8.500.170;0
TRX-244739;23-01-2027;N-13597;livin;MCH-5496;Surabaya;1.562.904;0
TRX-241754;07-03-2027;N-11314;BI_FAST;MCH-5072;Pekanbaru;4.041.213;0
TRX-239187;31-12-2026;N-11484;ATM;MCH-5433;BDG;3.808.446;6500
TRX-235418;04-01-2027;N-12376;ATM_LINK;MCH-5421;Semarang;1.914.126;6500
TRX-239807;11-03-2027;N-10498;bifast;MCH-5491;BDG;3.295.287;2500
TRX-238003;21-03-2027;N-12027;BI_FAST;MCH-5452;Medan;9.781.058;0
TRX-237756;25-02-2027;N-14000;BI_FAST;MCH-5088;Jayapura;45.562;0
TRX-242384;16-03-2027;N-12572;QRIS;MCH-5095;Pontianak;4.659.373;2500
TRX-240064;10-03-2027;N-10376;QRIS;MCH-5009;Surabaya;7.225.067;2500
TRX-243065;10-01-2027;N-10186;ATM;MCH-5098;Makassar;7.474.927;0
TRX-241788;10-02-2027;N-13539;BI_FAST;MCH-5146;Denpasar;4.893.878;6500
TRX-239579;16-01-2027;N-13031;ATM_LINK;MCH-5304;Makassar;9.435.170;2500
TRX-235824;16-03-2027;N-10165;qris;MCH-5222;Manado;3.704.251;6500
TRX-240752;08-01-2027;N-13306;BI_FAST;MCH-5149;Denpasar;6.121.942,31;2500
TRX-235158;17-03-2027;N-14054;BI_FAST;MCH-5260;Medan;9.157.001,42;0
TRX-237270;09-01-2027;N-11316;LIVIN;MCH-5136;Jakarta Selatan;-521.354,35;0
TRX-237813;13-03-2027;N-11775;ATM_LINK;MCH-5332;Denpasar;9.369.318;2500
TRX-240017;22-03-2027;N-11776;bifast;MCH-5017;Balikpapan;4.622.549;0
TRX-244010;15-03-2027;N-10531;bifast;MCH-5005;Pontianak;4.980.048,14;0
TRX-239992;20-01-2027;N-13930;bifast;MCH-5286;Medan;291.231;0
TRX-239321;16-03-2027;N-12933;ATM_LINK;MCH-5150;Semarang;7.984.643,32;0
TRX-235734;21-03-2027;;BIFAST;MCH-5391;Yogyakarta;76.702;2500
TRX-240907;30-12-2026;N-11466;livin;MCH-5075;Jayapura;986.321,92;0
TRX-237926;20-02-2027;N-13446;livin;MCH-5314;Medan;5.613.889,55;2500
TRX-242339;22-03-2027;N-11067;BIFAST;MCH-5357;Denpasar;2.607.130;6500
TRX-243382;16-02-2027;N-10541;ATM_LINK;MCH-5028;BDG;593.473;2500
TRX-238217;28-02-2027;N-11862;QRIS;MCH-5457;Yogyakarta;1.510.260,09;0
TRX-235420;12-01-2027;N-12442;ATM_LINK;MCH-5369;Jayapura;4.118.785;6500
TRX-243828;18-03-2027;N-12799;livin;MCH-5129;Surabaya;3.941.624,27;0
TRX-243773;07-03-2027;N-10058;ATM;MCH-5201;Pekanbaru;7.193.453;2500
TRX-235654;;N-13100;livin;MCH-5251;Jayapura;5.269.312;2500
TRX-244790;27-01-2027;N-10326;BI_FAST;MCH-5021;Semarang;3.224.381,78;2500
TRX-243480;09-01-2027;N-13389;livin;MCH-5410;Yogyakarta;7.842.853;0
TRX-244256;30-12-2026;N-12313;QRIS;MCH-5378;Semarang;3.422.184;6500
TRX-237386;16-03-2027;N-11608;QRIS;MCH-5082;;2.637.839;0
TRX-239803;22-01-2027;N-14990;qris;MCH-5130;Jayapura;7.702.752;0
TRX-235009;16-01-2027;N-11721;ATM_LINK;MCH-5236;Medan;4.338.514;0
TRX-242902;28-02-2027;N-10790;ATM;MCH-5148;Manado;6.712.013;0
TRX-241873;01-01-2027;N-12905;BI_FAST;MCH-5486;Pekanbaru;8.521.952;6500
TRX-238257;02-03-2027;N-12666;bifast;MCH-5011;Manado;258.293;0
TRX-237675;09-01-2027;N-11429;LIVIN;MCH-5049;Balikpapan;9.685.881,42;6500
TRX-237112;08-03-2027;N-10055;livin;MCH-5167;Balikpapan;9.970.610;6500
TRX-244855;08-03-2027;N-10944;livin;MCH-5069;Makassar;9.374.383;6500
TRX-239601;10-03-2027;N-12256;qris;MCH-5409;Pontianak;3.506.417;2500
TRX-242899;02-02-2027;N-10183;ATM_LINK;MCH-5028;Manado;3.848.301;2500
TRX-235675;09-02-2027;N-12829;bifast;MCH-5399;Medan;6.958.130;0
TRX-237448;20-02-2027;N-13399;qris;MCH-5175;Pontianak;6.785.437;2500
TRX-243679;01-03-2027;N-14800;bifast;MCH-5040;Palembang;5.251.802;2500
TRX-242988;17-03-2027;N-12797;QRIS;MCH-5416;Jkt Sel;5.781.424;6500
TRX-240216;15-01-2027;N-11352;ATM;MCH-5237;Medan;71.000;6500
TRX-236053;11-01-2027;N-14832;ATM;MCH-5292;Denpasar;2.629.176;0
TRX-236987;11-02-2027;N-10650;QRIS;MCH-5402;Yogyakarta;3.220.875;0
TRX-240265;;N-10315;QRIS;MCH-5388;Jkt Sel;4.979.066;6500
TRX-235494;07-01-2027;N-10129;bifast;MCH-5334;Banjarmasin;4.662.624;0
TRX-241667;22-01-2027;N-10619;BI_FAST;MCH-5291;Pontianak;9.200.832;2500
TRX-235572;30-12-2026;N-11649;bifast;MCH-5444;Pontianak;2.278.872;6500
TRX-240019;05-02-2027;N-10729;livin;MCH-5047;BDG;4.454.746;6500
TRX-239917;26-02-2027;N-11183;ATM;MCH-5302;SBY;-438.482;2500
TRX-239054;14-01-2027;N-10127;bifast;MCH-5332;Balikpapan;6.307.148;2500
TRX-239679;20-01-2027;N-13181;LIVIN;MCH-5008;Manado;2.025.259;0
TRX-241787;18-02-2027;N-12921;ATM_LINK;MCH-5327;SBY;5.220.423;
TRX-237461;28-02-2027;N-12937;BIFAST;MCH-5075;Yogyakarta;6.902.802;6500
TRX-240487;31-01-2027;N-13808;BI_FAST;MCH-5006;Jakarta Selatan;3.688.681;2500
TRX-241087;11-02-2027;N-10570;bifast;MCH-5406;Makassar;7.776.510,34;2500
TRX-243155;21-02-2027;N-14755;LIVIN;MCH-5437;Jayapura;8.991.941;6500
TRX-239096;01-02-2027;N-12676;BIFAST;MCH-5296;Balikpapan;3.219.485,81;0
TRX-241532;05-03-2027;N-11836;ATM_LINK;MCH-5188;Pontianak;1.149.823;6500
TRX-235298;03-03-2027;N-13793;bifast;MCH-5130;Banjarmasin;4.496.570;0
TRX-241767;23-01-2027;N-13491;QRIS;MCH-5030;Balikpapan;2.008.037;6500
TRX-241411;03-01-2027;N-10321;LIVIN;MCH-5481;Palembang;2.323.008;0
TRX-240618;01-02-2027;N-14915;qris;MCH-5498;Pontianak;977.780;6500
TRX-237045;13-03-2027;N-12575;QRIS;MCH-5147;Makassar;289.656;0
TRX-235505;14-01-2027;N-13093;BIFAST;MCH-5221;Surabaya;3.841.400;0
TRX-236304;14-01-2027;N-13832;BI_FAST;MCH-5022;BDG;9.755.979,47;2500
TRX-241886;10-02-2027;N-10900;ATM_LINK;MCH-5365;Makassar;3.538.433;6500
TRX-242014;13-02-2027;N-13505;LIVIN;MCH-5087;Palembang;3.910.893,37;6500
TRX-241534;24-02-2027;N-10866;bifast;MCH-5072;Surabaya;7.887.885,41;0
TRX-240040;29-12-2026;N-12466;bifast;MCH-5375;Surabaya;4.222.090;0
TRX-237508;23-03-2027;N-12649;ATM;MCH-5291;Yogyakarta;8.106.815;0
TRX-236926;11-02-2027;N-11294;LIVIN;MCH-5213;Jayapura;4.696.537;6500
TRX-240393;16-01-2027;N-10311;ATM_LINK;MCH-5013;Balikpapan;-3.392.628;6500
TRX-242351;23-01-2027;N-11904;qris;MCH-5432;Jkt Sel;2.432.851;2500
TRX-241674;05-02-2027;N-11195;BIFAST;MCH-5415;Medan;8.115.369;0
TRX-240080;03-02-2027;N-12568;BI_FAST;MCH-5230;Medan;927.927;6500
TRX-239298;19-03-2027;N-12187;LIVIN;MCH-5254;Jakarta Selatan;571.641;0
TRX-237164;21-03-2027;N-13282;qris;MCH-5298;Pekanbaru;-2.069.520;6500
TRX-239849;14-01-2027;N-11379;LIVIN;MCH-5364;Yogyakarta;7.108.380,44;6500
TRX-243847;25-01-2027;N-13262;livin;MCH-5200;Balikpapan;173.903;2500
TRX-239083;07-01-2027;N-11108;bifast;MCH-5171;Jakarta Selatan;4.004.459;2500
TRX-238500;19-01-2027;N-11941;BI_FAST;MCH-5230;Palembang;4.327.385;6500
TRX-238124;17-02-2027;N-11840;BIFAST;MCH-5264;BDG;7.825.199;6500
TRX-244201;15-01-2027;N-13289;ATM;MCH-5038;;6.989.382;6500
TRX-239472;15-02-2027;N-14624;livin;MCH-5333;Jkt Sel;-887.907;6500
TRX-236095;09-03-2027;N-13843;LIVIN;MCH-5465;Makassar;6.070.017;0
TRX-237029;04-03-2027;N-10025;ATM;MCH-5407;Jakarta Selatan;7.498.011;6500
TRX-237576;04-02-2027;N-12956;qris;MCH-5073;Makassar;7.486.351,66;
TRX-235287;07-03-2027;N-14673;ATM_LINK;MCH-5197;SBY;3.586.900;2500
TRX-237071;31-13-2026;N-14152;ATM_LINK;MCH-5074;Jayapura;4.831.714;0
TRX-235756;10-01-2027;N-11161;livin;MCH-5303;Yogyakarta;7.378.513;0
TRX-235627;03-02-2027;N-12604;livin;MCH-5419;Balikpapan;8.161.834;2500
TRX-243387;20-01-2027;N-12384;LIVIN;MCH-5211;Pontianak;5.987.124,72;0
TRX-240744;19-02-2027;N-14535;LIVIN;MCH-5123;Jkt Sel;4.508.349;2500
TRX-241402;27-02-2027;N-10098;livin;MCH-5239;Banjarmasin;7.857.883;6500
TRX-235605;;N-10492;livin;MCH-5197;Jayapura;3.722.722,59;6500
TRX-241786;02-02-2027;N-14597;QRIS;MCH-5393;Medan;8.203.500;0
TRX-237109;16-02-2027;N-14599;QRIS;MCH-5413;Surabaya;9.977.073,92;6500
TRX-240724;28-02-2027;N-12541;bifast;MCH-5331;Jakarta Selatan;7.809.352;6500
TRX-241001;04-02-2027;N-10621;BI_FAST;MCH-5329;Banjarmasin;9.889.982;6500
TRX-242858;15-01-2027;N-12170;BI_FAST;MCH-5442;Palembang;6.308.884;6500
TRX-235415;30-01-2027;N-12506;QRIS;MCH-5232;Pekanbaru;8.804.966;2500
TRX-243209;12-01-2027;N-13252;QRIS;MCH-5361;Makassar;6.445.985;6500
TRX-238500;19-01-2027;N-11941;BI_FAST;MCH-5230;Palembang;4.327.385;6500
TRX-241227;26-02-2027;N-13606;ATM;MCH-5161;Pekanbaru;3.409.193;0
TRX-236070;13-01-2027;N-10702;bifast;MCH-5308;BDG;6.714.702,35;2500
TRX-238210;19-02-2027;N-11221;BIFAST;MCH-5357;Medan;834.889;2500
TRX-241024;01-03-2027;N-13111;bifast;MCH-5164;Balikpapan;7.149.029;2500
TRX-237744;22-03-2027;N-10858;qris;MCH-5016;Pekanbaru;409.260,99;0
TRX-243047;18-01-2027;N-13213;BIFAST;MCH-5100;Padang;833.594;0
TRX-238765;11-01-2027;N-13068;BIFAST;MCH-5458;Palembang;4.629.080;0
TRX-242944;08-01-2027;N-10360;ATM;MCH-5271;BDG;-6.534.500;0
TRX-241084;12-01-2027;N-14810;BI_FAST;MCH-5287;Pontianak;5.282.701,36;6500
TRX-240885;12-03-2027;N-11143;ATM;MCH-5056;Banjarmasin;5.925.440;0
TRX-241545;30-01-2027;N-10561;livin;MCH-5086;Bandung;1.248.130;2500
TRX-243002;10-02-2027;N-14582;LIVIN;MCH-5438;Padang;2.401.064;2500
TRX-242865;22-02-2027;N-10469;BI_FAST;MCH-5048;Jkt Sel;620.049;6500
TRX-240230;09-02-2027;N-13479;BIFAST;MCH-5209;Surabaya;-5.517.741;6500
TRX-237681;09-03-2027;N-10157;qris;MCH-5446;Palembang;6.937.593;6500
TRX-239797;07-03-2027;N-13896;ATM;MCH-5315;Banjarmasin;753.589;2500
TRX-244888;31-12-2026;N-12104;livin;MCH-5495;Semarang;8.565.351;0
TRX-235068;07-03-2027;N-11483;livin;MCH-5032;Pontianak;-6.594.083;0
TRX-243419;16-02-2027;N-12863;BI_FAST;MCH-5080;Denpasar;6.492.485;6500
TRX-238870;07-01-2027;N-12670;ATM;MCH-5181;Manado;8.350.921;2500
TRX-238582;02-02-2027;N-11301;livin;MCH-5066;Makassar;5.888.143;0
TRX-240260;02-01-2027;N-10490;qris;MCH-5036;Bandung;6.483.441;2500
TRX-243500;23-01-2027;N-11638;livin;MCH-5269;Semarang;1.046.142;0
TRX-241876;09-02-2027;N-11483;BIFAST;MCH-5221;SBY;569.944;6500
TRX-239221;13-01-2027;N-12681;ATM_LINK;MCH-5240;Surabaya;1.875.816;0
TRX-240926;23-02-2027;N-13898;LIVIN;MCH-5416;Jayapura;2.788.729;6500
TRX-240762;20-02-2027;N-10917;qris;MCH-5264;Yogyakarta;5.470.847;2500
TRX-244686;17-02-2027;N-12777;ATM_LINK;MCH-5312;Pontianak;5.921.991,67;0
TRX-236021;07-02-2027;N-12087;BI_FAST;MCH-5200;Banjarmasin;7.525.910;0
TRX-244810;07-02-2027;N-12721;bifast;MCH-5048;Medan;1.496.570,23;2500
TRX-240980;05-01-2027;N-14858;BI_FAST;MCH-5453;Bandung;-3.500.608;
TRX-236453;18-01-2027;N-13327;qris;MCH-5437;Jakarta Selatan;3.493.408;6500
TRX-244226;23-03-2027;N-14364;ATM_LINK;MCH-5380;Jkt Sel;2.756.223;2500
TRX-244391;11-03-2027;N-13181;ATM;MCH-5341;Semarang;9.379.856;
TRX-240538;12-03-2027;N-11218;bifast;MCH-5266;Yogyakarta;2.285.063;6500
TRX-242864;05-03-2027;N-10167;ATM_LINK;MCH-5189;Jkt Sel;664.210;2500
TRX-244501;06-01-2027;N-14617;LIVIN;MCH-5421;Pekanbaru;8.238.288,48;2500
TRX-241689;11-03-2027;N-14176;ATM_LINK;MCH-5375;SBY;8.090.075;0
TRX-241316;23-01-2027;N-10532;ATM;MCH-5243;SBY;7.250.123,03;0
