trx_id;tgl_transaksi;nasabah_code;channel;merchant_code;kota;nominal;biaya_admin
TRX-321520;04-02-2029;N-15942;BIFAST;MCH-5059;SBY;6.276.273;0
TRX-321506;07-01-2029;N-12529;qris;MCH-5463;Manado;4.469.942;
TRX-315998;09-02-2029;N-15462;BI_FAST;MCH-6048;Surabaya;7.580.921;2500
TRX-317600;23-11-2028;N-15318;qris;MCH-5105;Manado;3.785.159;0
TRX-318705;29-01-2029;N-16639;qris;MCH-6132;Jakarta Selatan;8.842.108,01;0
TRX-321693;12-01-2029;N-22529;QRIS;MCH-5792;Manado;4.730.292;
TRX-320832;02-02-2029;N-15226;ATM;MCH-5619;Makassar;5.815.684,49;0
TRX-319330;11-02-2029;N-21055;BI_FAST;MCH-5040;Jkt Sel;6.042.683,15;0
TRX-319778;03-01-2029;N-12403;livin;MCH-5009;Balikpapan;1.027.742;2500
TRX-318595;05-12-2028;N-10967;LIVIN;MCH-6187;SBY;5.164.222;6500
TRX-320597;12-01-2029;N-19062;ATM;MCH-5926;Jkt Sel;2.791.165;0
TRX-317063;07-12-2028;N-14147;ATM_LINK;MCH-5509;SBY;4.466.520;0
TRX-324795;12-01-2029;N-15656;BI_FAST;MCH-6072;Pontianak;4.158.550;6500
TRX-316344;29-12-2028;N-22137;bifast;MCH-5605;Makassar;6.908.033;0
TRX-324405;08-01-2029;N-17385;ATM;MCH-5815;Manado;9.488.860;0
TRX-316366;16-01-2029;N-22369;ATM;MCH-5900;Makassar;1.613.416,45;
TRX-322809;03-12-2028;N-10043;qris;MCH-5178;Pekanbaru;7.417.451;6500
TRX-320700;28-01-2029;N-19128;bifast;MCH-5947;Balikpapan;9.808.691,85;2500
TRX-323561;04-12-2028;N-18605;ATM;MCH-6247;Makassar;3.437.999;6500
TRX-316942;07-01-2029;N-19257;QRIS;MCH-5361;Jkt Sel;2.335.501;
TRX-315311;17-01-2029;N-18373;bifast;MCH-5052;Denpasar;425.704,75;0
TRX-321970;25-12-2028;N-21217;BIFAST;MCH-6189;Jayapura;5.952.890,31;2500
TRX-315599;16-12-2028;N-22028;LIVIN;MCH-5063;Makassar;4.218.614;6500
TRX-320128;17-12-2028;N-19875;qris;MCH-5949;Jakarta Selatan;9.101.717,77;0
TRX-321350;27-12-2028;N-22565;ATM_LINK;MCH-5886;Jakarta Selatan;1.450.928,86;0
TRX-323778;21-12-2028;N-11327;livin;MCH-5096;Denpasar;3.873.564;6500
TRX-320136;04-12-2028;N-14189;livin;MCH-5838;Jayapura;5.908.671;0
TRX-321252;10-02-2029;N-20301;QRIS;MCH-5925;Bandung;2.776.813,85;0
TRX-315174;14-01-2029;N-20812;bifast;MCH-5018;BDG;6.053.124;2500
TRX-316972;18-11-2028;N-10102;ATM;MCH-5387;Jakarta Selatan;6.227.851;
TRX-319478;31-01-2029;N-14758;BI_FAST;MCH-5028;Jayapura;9.492.552;6500
TRX-317980;08-02-2029;N-15874;ATM_LINK;MCH-5277;Jakarta Selatan;5.699.033;6500
TRX-324879;01-02-2029;N-13946;BIFAST;MCH-6163;Medan;3.205.309;2500
TRX-319550;13-01-2029;N-10750;QRIS;MCH-5342;Balikpapan;2.666.756;2500
TRX-322098;10-01-2029;N-16720;livin;MCH-5582;Denpasar;4.515.935;6500
TRX-321475;07-01-2029;N-15050;QRIS;MCH-5094;SBY;599.504;0
TRX-320413;03-01-2029;N-12596;qris;MCH-5151;Pekanbaru;9.299.954;6500
TRX-321167;25-01-2029;;ATM;MCH-5215;Jayapura;5.608.808,55;6500
TRX-322261;29-12-2028;N-19346;LIVIN;MCH-5891;Padang;908.034;2500
TRX-316842;18-12-2028;N-11225;livin;MCH-5189;Jakarta Selatan;6.619.961;0
TRX-319800;25-12-2028;N-14986;bifast;MCH-5145;Bandung;2.032.592;0
TRX-321604;31-12-2028;N-17257;BIFAST;MCH-5280;Jayapura;6.122.791;2500
TRX-324590;11-01-2029;N-11811;LIVIN;MCH-5171;Padang;1.406.052,37;6500
TRX-315148;01-12-2028;N-13157;ATM_LINK;MCH-5464;Pontianak;4.598.062;
TRX-316822;15-01-2029;N-12896;BI_FAST;MCH-5163;Denpasar;2.954.423;6500
TRX-324908;14-01-2029;N-17648;ATM;MCH-5838;Manado;7.344.536;6500
TRX-321228;11-12-2028;N-21096;LIVIN;MCH-5057;Jayapura;106.403;0
TRX-321062;21-11-2028;N-17256;BI_FAST;MCH-5856;Medan;2.439.292;6500
TRX-322609;31-13-2026;N-15554;bifast;MCH-5671;Yogyakarta;8.491.151;0
TRX-318539;13-12-2028;N-17465;BIFAST;MCH-6116;SBY;5.663.392;2500
TRX-323271;20-12-2028;N-17641;ATM;MCH-5816;Jayapura;733.168;6500
TRX-324025;07-01-2029;N-11097;ATM;MCH-5440;Denpasar;7.273.221;6500
TRX-320970;;N-15344;LIVIN;MCH-5951;Pekanbaru;6.852.913;0
TRX-316358;06-12-2028;N-20939;BIFAST;MCH-5457;Bandung;4.528.273;2500
TRX-320592;06-12-2028;N-15571;BIFAST;MCH-5467;Jakarta Selatan;7.746.694;0
TRX-321193;19-11-2028;N-10482;livin;MCH-5877;Semarang;49.111;6500
TRX-324604;27-11-2028;N-18818;ATM_LINK;MCH-6168;Padang;9.661.309;6500
TRX-318602;30-01-2029;N-14188;qris;MCH-6222;Pontianak;4.632.904;2500
TRX-321459;16-12-2028;N-18614;BI_FAST;MCH-6299;BDG;2.344.375,70;2500
TRX-324372;11-02-2029;N-19985;QRIS;MCH-5715;Padang;6.142.882;0
TRX-318163;29-12-2028;N-13968;BIFAST;MCH-5570;Makassar;6.358.191;2500
TRX-321861;07-02-2029;N-17091;ATM;MCH-6257;Semarang;8.398.342;0
TRX-320797;13-01-2029;N-11930;BI_FAST;MCH-5907;Yogyakarta;894.806;0
TRX-324521;11-02-2029;N-11758;livin;MCH-5153;SBY;6.904.873;0
TRX-324629;03-01-2029;N-20515;livin;MCH-5283;Semarang;4.600.658,33;6500
TRX-324193;;N-21473;QRIS;MCH-5462;Surabaya;874.862;0
TRX-323804;18-11-2028;N-22981;bifast;MCH-5787;Semarang;7.000.345,21;
TRX-319091;21-11-2028;N-22522;BIFAST;MCH-5214;Pekanbaru;9.814.827,07;2500
TRX-321913;24-12-2028;N-14983;bifast;MCH-5877;Jayapura;3.069.227,11;6500
TRX-316526;19-01-2029;N-15227;bifast;MCH-5826;Manado;7.916.492;2500
TRX-322061;31-12-2028;N-19379;BI_FAST;MCH-5025;BDG;7.404.089;0
TRX-323194;14-01-2029;N-10036;BIFAST;MCH-5098;Jkt Sel;7.020.532;0
TRX-318417;20-11-2028;N-17417;ATM_LINK;MCH-5238;Medan;5.355.981,66;0
TRX-316385;03-12-2028;N-10028;qris;MCH-5172;Jakarta Selatan;4.499.530;2500
TRX-324757;31-13-2026;N-21707;BI_FAST;MCH-5810;Palembang;9.754.457,08;2500
TRX-323708;02-01-2029;N-18115;ATM;MCH-5998;Palembang;7.823.860;0
TRX-322044;28-01-2029;N-22034;livin;MCH-5658;Banjarmasin;8.692.039;0
TRX-316802;;N-19109;bifast;MCH-5846;Makassar;7.241.548;0
TRX-319505;25-01-2029;N-20165;LIVIN;MCH-5349;Palembang;8.857.215;6500
TRX-317018;09-02-2029;N-19950;ATM_LINK;MCH-6189;SBY;3.004.430;0
TRX-323623;20-01-2029;N-13079;livin;MCH-6101;BDG;9.571.821;6500
TRX-316863;10-02-2029;N-17464;livin;MCH-5706;Jayapura;7.657.102;2500
TRX-320531;17-01-2029;N-13148;BIFAST;MCH-5382;SBY;8.288.098,59;2500
TRX-315231;05-02-2029;N-15297;BI_FAST;MCH-5793;Pekanbaru;6.604.869;0
TRX-323902;21-01-2029;N-12294;bifast;MCH-5126;Jayapura;7.371.533;6500
TRX-320671;07-01-2029;N-17571;BIFAST;MCH-5859;Medan;3.796.977;6500
TRX-318741;22-01-2029;N-20460;livin;MCH-5610;Padang;7.507.832;2500
TRX-324101;18-01-2029;N-15367;qris;MCH-6295;Bandung;-91.652;6500
TRX-318019;05-12-2028;N-16704;ATM;MCH-5908;Pekanbaru;558.490;2500
TRX-316164;09-01-2029;N-21513;ATM_LINK;MCH-5700;BDG;2.804.424;6500
TRX-320653;05-01-2029;N-12037;ATM_LINK;MCH-6235;Bandung;6.608.501;0
TRX-323945;09-02-2029;N-21695;LIVIN;MCH-5995;Bandung;5.582.218;0
TRX-324417;07-12-2028;N-19602;bifast;MCH-5466;Palembang;7.088.659;6500
TRX-320980;12-01-2029;N-11851;qris;MCH-5850;Pontianak;1.143.995;2500
TRX-317208;10-12-2028;N-12228;bifast;MCH-5509;Jkt Sel;3.840.134;0
TRX-316918;22-12-2028;N-12185;LIVIN;MCH-5800;Pontianak;5.820.732;6500
TRX-319405;06-02-2029;N-11491;ATM_LINK;MCH-5686;Banjarmasin;7.594.662;0
TRX-321297;27-11-2028;N-12425;BIFAST;MCH-5729;BDG;3.425.163,74;2500
TRX-323571;15-01-2029;N-10351;BI_FAST;MCH-6153;Medan;3.861.031;0
TRX-324488;20-01-2029;N-16404;ATM_LINK;MCH-5521;Makassar;3.391.646;
TRX-316605;28-12-2028;N-15593;LIVIN;MCH-6298;Jakarta Selatan;1.272.682,24;6500
TRX-316580;27-12-2028;N-13418;livin;MCH-6089;Jakarta Selatan;4.926.778,67;0
TRX-321636;30-01-2029;N-22467;qris;MCH-5091;Jkt Sel;3.853.665,80;0
TRX-316078;03-01-2029;N-21252;bifast;MCH-6241;Jakarta Selatan;6.452.491,52;6500
TRX-321064;09-01-2029;N-14305;livin;MCH-5458;SBY;3.675.165;6500
TRX-318685;06-01-2029;N-18968;ATM;MCH-5562;Semarang;5.192.148;6500
TRX-316786;07-01-2029;N-13098;ATM_LINK;MCH-6197;Palembang;2.759.201;0
TRX-320072;01-12-2028;N-13361;ATM_LINK;MCH-5200;Jakarta Selatan;4.294.193;0
TRX-321725;10-12-2028;N-10563;LIVIN;MCH-5418;Yogyakarta;4.005.323;0
TRX-317299;10-12-2028;N-18494;BIFAST;MCH-5156;Pekanbaru;7.733.436;6500
TRX-318683;08-01-2029;N-13157;ATM_LINK;MCH-5316;Banjarmasin;4.209.671;2500
TRX-321293;01-01-2029;N-13808;QRIS;MCH-5411;Medan;6.089.598,06;0
TRX-315547;29-01-2029;N-14701;ATM_LINK;MCH-5135;Banjarmasin;2.097.906,43;
TRX-323978;14-12-2028;N-11301;ATM;MCH-5028;Jayapura;1.899.531,83;2500
TRX-317207;19-11-2028;N-10603;ATM;MCH-5866;Semarang;8.140.863;2500
TRX-322896;05-01-2029;N-11328;BIFAST;MCH-6066;Manado;1.079.423;2500
TRX-317083;14-12-2028;N-15567;BIFAST;MCH-5418;Balikpapan;7.058.778;0
TRX-319436;23-11-2028;N-22794;QRIS;MCH-5759;Surabaya;5.685.364,02;6500
TRX-318422;03-02-2029;N-18730;ATM;MCH-5535;Pontianak;3.999.800;0
TRX-319202;07-12-2028;N-14556;ATM;MCH-5874;Bandung;5.642.116,18;0
TRX-320875;24-12-2028;N-19211;LIVIN;MCH-5916;Jkt Sel;4.055.914;0
TRX-324802;01-02-2029;N-12659;BI_FAST;MCH-5237;Jakarta Selatan;2.769.276;0
TRX-315031;02-02-2029;N-19375;ATM_LINK;MCH-5463;SBY;287.778;2500
TRX-321573;25-12-2028;N-10862;ATM_LINK;MCH-5879;Jkt Sel;5.629.623;2500
TRX-318063;14-01-2029;N-16944;BIFAST;MCH-5836;Medan;6.671.554;2500
TRX-316913;29-11-2028;N-19174;QRIS;MCH-6258;Medan;-5.942.978,57;0
TRX-317989;19-01-2029;N-19258;livin;MCH-6064;Bandung;9.146.080;6500
TRX-318529;29-12-2028;N-22369;ATM_LINK;MCH-6252;Balikpapan;5.676.498;6500
TRX-316089;23-12-2028;N-20584;ATM_LINK;MCH-5484;Jkt Sel;2.530.014;0
TRX-322150;28-11-2028;N-19707;ATM_LINK;MCH-5947;Palembang;7.143.280;2500
TRX-321537;05-02-2029;N-17204;BI_FAST;MCH-5520;Pontianak;5.260.377;2500
TRX-316354;31-01-2029;N-19456;bifast;MCH-5677;Banjarmasin;8.064.193;2500
TRX-317409;01-01-2029;N-11447;LIVIN;MCH-5669;Pekanbaru;5.851.864;2500
TRX-319163;20-11-2028;N-22023;ATM_LINK;MCH-6231;Jakarta Selatan;5.355.913;0
TRX-318517;10-01-2029;N-12854;qris;MCH-6293;Makassar;2.155.414;2500
TRX-320405;22-01-2029;N-16060;bifast;MCH-6105;Manado;108.891;2500
TRX-315625;11-01-2029;N-21465;qris;MCH-5336;Balikpapan;9.033.132;0
TRX-320268;14-01-2029;N-19794;bifast;MCH-5863;Yogyakarta;26.553;6500
TRX-315784;24-01-2029;N-10718;livin;MCH-6020;Padang;3.898.440;0
TRX-315601;26-11-2028;N-16374;ATM_LINK;MCH-5510;Balikpapan;4.263.910;6500
TRX-320607;24-12-2028;N-20117;BI_FAST;MCH-6201;Pekanbaru;6.645.233;6500
TRX-319777;05-02-2029;N-21303;livin;MCH-5925;BDG;6.820.842,81;2500
TRX-319145;10-12-2028;N-15238;BIFAST;MCH-6107;Banjarmasin;7.985.948;2500
TRX-317415;23-11-2028;N-11891;qris;MCH-6173;SBY;5.239.555;0
TRX-322717;22-01-2029;N-15302;LIVIN;MCH-5741;Palembang;5.485.129;6500
TRX-318549;04-12-2028;N-17037;ATM_LINK;MCH-6262;Bandung;5.558.367,75;0
TRX-320719;31-13-2026;N-18083;ATM;MCH-5087;Pontianak;2.485.604;2500
TRX-315164;24-01-2029;N-16843;ATM;MCH-5936;Pekanbaru;6.269.565;2500
TRX-317395;24-11-2028;N-12047;ATM;MCH-5169;BDG;2.972.337;6500
TRX-320225;21-12-2028;N-17690;BI_FAST;MCH-6096;Surabaya;4.098.404,23;0
TRX-316038;04-02-2029;N-10119;ATM_LINK;MCH-5750;Pekanbaru;3.770.476,03;0
TRX-317178;08-01-2029;N-20833;BI_FAST;;Manado;2.186.998,43;0
TRX-315794;08-02-2029;N-12816;LIVIN;MCH-5089;Jayapura;8.662.627;2500
TRX-322640;04-12-2028;N-21236;bifast;MCH-5820;Balikpapan;4.699.773;6500
TRX-318656;30-11-2028;N-18623;ATM;MCH-5338;Jayapura;-8.185.532;2500
TRX-315801;26-01-2029;N-22191;bifast;MCH-6149;Pontianak;4.587.693;0
TRX-318805;11-01-2029;N-20517;BI_FAST;MCH-6202;Jakarta Selatan;3.888.522;6500
TRX-316940;31-01-2029;N-10366;LIVIN;MCH-5092;Balikpapan;4.137.288;0
TRX-315641;06-12-2028;N-16765;ATM;MCH-6161;Jayapura;8.024.359;2500
TRX-324949;23-11-2028;N-15801;LIVIN;MCH-5560;Surabaya;3.347.569;6500
TRX-323797;05-02-2029;N-18332;bifast;MCH-5276;SBY;9.717.708;2500
TRX-324822;25-01-2029;N-13322;bifast;MCH-5572;Medan;1.498.204;6500
TRX-323985;12-01-2029;N-14631;BI_FAST;MCH-5617;BDG;942.667;0
TRX-323130;31-12-2028;N-21629;qris;MCH-6112;Yogyakarta;5.005.347;0
TRX-321336;06-02-2029;N-12699;livin;MCH-6040;Yogyakarta;9.043.535;6500
TRX-320850;04-02-2029;N-13991;qris;MCH-5364;Balikpapan;3.758.774;2500
TRX-318258;02-12-2028;N-16994;livin;MCH-5422;Makassar;5.239.409;6500
TRX-322820;;N-12947;ATM;MCH-5814;Medan;5.623.225;0
TRX-315084;09-02-2029;N-20268;QRIS;MCH-5934;Palembang;9.950.121;0
TRX-315868;25-11-2028;N-20492;livin;MCH-6240;Padang;1.851.656;2500
TRX-321058;02-02-2029;N-15265;qris;MCH-5474;Jakarta Selatan;128.651,39;6500
TRX-323353;26-01-2029;N-22742;ATM;MCH-6237;Jkt Sel;1.197.545,91;6500
TRX-316566;20-12-2028;N-14726;bifast;MCH-5862;Yogyakarta;9.563.002;6500
TRX-320570;23-01-2029;N-10824;livin;MCH-5438;Jayapura;8.127.548;0
TRX-321255;30-01-2029;N-20722;BIFAST;MCH-5644;Medan;3.199.727,78;2500
TRX-316389;05-01-2029;N-16068;BIFAST;MCH-6093;Yogyakarta;215.537;0
TRX-317985;09-02-2029;N-19236;BIFAST;MCH-5264;Balikpapan;8.884.910;2500
TRX-315328;;N-21152;ATM;MCH-6174;Balikpapan;2.497.684;2500
TRX-321018;23-01-2029;N-18420;ATM;MCH-6049;Banjarmasin;8.566.965;6500
TRX-319018;15-12-2028;N-16501;ATM_LINK;MCH-6056;BDG;4.854.179;6500
TRX-317275;22-11-2028;N-17864;qris;MCH-5277;Yogyakarta;7.979.360;2500
TRX-323674;08-01-2029;N-21145;LIVIN;MCH-5651;SBY;535.508,23;0
TRX-320006;26-11-2028;N-18834;BIFAST;MCH-5944;Jakarta Selatan;5.689.351;2500
TRX-316896;23-12-2028;N-20565;BIFAST;MCH-6034;Pontianak;4.111.089;0
TRX-315830;08-02-2029;N-10623;livin;MCH-5742;Bandung;486.824;0
TRX-317081;04-12-2028;N-17599;livin;MCH-5200;BDG;8.141.416;
TRX-321874;05-12-2028;N-13188;livin;MCH-5936;Jakarta Selatan;2.122.930;0
TRX-317478;24-11-2028;N-20581;ATM;MCH-5746;Manado;4.631.836;2500
TRX-317803;27-11-2028;N-10878;LIVIN;MCH-6300;Yogyakarta;-888.677;2500
TRX-315651;22-11-2028;N-14549;qris;MCH-6244;Bandung;5.664.763;0
TRX-315616;28-11-2028;N-11397;ATM_LINK;MCH-5980;Banjarmasin;4.328.671,01;6500
TRX-324491;22-11-2028;N-13342;qris;MCH-5402;Surabaya;9.722.657;0
TRX-323178;27-11-2028;N-17404;ATM_LINK;MCH-5515;Semarang;2.520.733;6500
TRX-323930;17-12-2028;N-17425;ATM_LINK;MCH-5166;Medan;-8.596.554;0
TRX-316742;20-01-2029;N-19716;BIFAST;MCH-5353;Balikpapan;3.657.998;2500
TRX-320039;23-12-2028;N-15765;qris;MCH-6210;Bandung;2.813.691;2500
TRX-320579;11-02-2029;N-13301;livin;MCH-5274;BDG;5.563.141,61;2500
TRX-315222;10-01-2029;N-13019;;MCH-5210;Manado;1.062.466;0
TRX-320753;22-11-2028;N-19545;ATM_LINK;MCH-5303;Makassar;1.860.075;0
TRX-317678;09-02-2029;N-12611;QRIS;MCH-5705;Banjarmasin;8.117.170,21;0
TRX-317482;;N-14937;livin;MCH-5256;Yogyakarta;1.621.927;6500
TRX-323123;10-12-2028;N-16527;ATM;MCH-5049;Palembang;6.692.628,48;6500
TRX-320425;23-01-2029;N-18630;livin;MCH-5005;Bandung;5.624.378,67;6500
TRX-315286;25-11-2028;N-13849;ATM;MCH-6240;Pekanbaru;7.814.175;6500
TRX-319914;19-12-2028;N-14731;ATM;MCH-5098;Denpasar;4.556.791;6500
TRX-316197;26-12-2028;N-21190;livin;MCH-5338;Semarang;5.558.840;
TRX-319345;02-02-2029;N-22651;ATM_LINK;MCH-5066;Medan;7.637.019;2500
TRX-318368;30-11-2028;N-11694;QRIS;MCH-6219;Pontianak;6.151.141;2500
TRX-319733;04-01-2029;N-18365;ATM_LINK;MCH-6131;Semarang;2.723.895;6500
TRX-322646;07-02-2029;N-20894;LIVIN;MCH-5691;Semarang;4.064.259;2500
TRX-315090;24-12-2028;N-16083;BIFAST;MCH-5049;Pekanbaru;9.414.428,84;0
TRX-321308;18-12-2028;N-20286;LIVIN;MCH-5001;Palembang;9.346.423;6500
TRX-317288;05-12-2028;N-17454;BI_FAST;MCH-5873;Semarang;4.791.475;2500
TRX-319543;30-11-2028;N-11654;BI_FAST;MCH-5995;Makassar;1.220.194,42;6500
TRX-316919;27-01-2029;N-20470;ATM;MCH-5230;Yogyakarta;632.250,92;6500
TRX-317452;01-01-2029;N-17668;ATM;MCH-5784;Medan;836.204;
TRX-317139;14-01-2029;N-20872;bifast;MCH-5395;Padang;3.833.418;0
TRX-322817;05-02-2029;N-20018;bifast;MCH-5112;SBY;112.762;0
TRX-319412;24-12-2028;N-11490;LIVIN;MCH-5552;Surabaya;8.070.328,10;6500
TRX-317248;06-02-2029;N-14059;BI_FAST;MCH-6059;Pekanbaru;7.936.400;6500
TRX-320750;20-11-2028;N-17466;LIVIN;MCH-5605;Padang;4.400.891;0
TRX-317142;03-02-2029;N-22025;ATM_LINK;MCH-5070;Padang;1.822.405,97;6500
TRX-317857;28-11-2028;N-12216;ATM;MCH-5453;Medan;8.725.757,66;0
TRX-324764;16-12-2028;N-18673;ATM;MCH-6218;SBY;1.713.514;2500
TRX-322528;05-02-2029;N-20289;ATM;MCH-6244;BDG;6.474.013;6500
TRX-315704;26-12-2028;N-20253;bifast;MCH-5591;Yogyakarta;1.395.609;6500
TRX-324831;21-11-2028;N-12722;bifast;MCH-5792;Makassar;1.617.027;2500
TRX-318213;09-12-2028;N-16725;qris;MCH-6014;Jakarta Selatan;4.149.541,32;2500
TRX-322611;31-12-2028;N-18284;qris;MCH-6126;Makassar;1.867.724;6500
TRX-322173;30-12-2028;N-13972;bifast;MCH-5768;Palembang;6.955.138,10;
TRX-321640;11-01-2029;N-12094;ATM;MCH-5983;Jkt Sel;4.977.776;
TRX-322382;07-01-2029;N-19579;qris;MCH-5481;Denpasar;4.953.555,68;2500
TRX-324702;12-12-2028;N-11897;QRIS;MCH-5801;Makassar;4.000.969;6500
TRX-318385;22-01-2029;N-13256;BI_FAST;MCH-5105;Jayapura;2.754.305,07;2500
TRX-316907;26-01-2029;N-10404;BI_FAST;MCH-5704;Jakarta Selatan;2.357.852;2500
TRX-319028;30-12-2028;N-13943;bifast;MCH-5904;Palembang;6.864.286;6500
TRX-315907;10-02-2029;N-18793;QRIS;MCH-5288;Balikpapan;4.548.627,40;2500
TRX-320841;22-01-2029;N-21141;qris;MCH-5568;Pekanbaru;9.275.513;
TRX-321194;28-12-2028;N-12979;qris;MCH-5449;Jayapura;2.438.575;2500
TRX-324519;09-01-2029;N-14197;ATM;MCH-6058;Pontianak;3.317.426;6500
TRX-318749;07-01-2029;N-10760;ATM;MCH-5691;Yogyakarta;5.726.567;6500
TRX-324966;07-02-2029;N-14492;bifast;MCH-5672;Pekanbaru;1.944.784,85;2500
TRX-319401;03-02-2029;N-14083;ATM_LINK;MCH-5805;Palembang;1.422.035;
TRX-321749;05-01-2029;N-19414;BI_FAST;MCH-6075;SBY;2.275.597,44;0
TRX-316209;22-01-2029;N-20815;ATM_LINK;MCH-5508;Surabaya;7.632.274,45;2500
TRX-319219;02-02-2029;N-15924;QRIS;MCH-5088;Bandung;6.689.465,36;2500
TRX-324111;29-12-2028;N-10874;livin;MCH-5120;Bandung;-5.126.380;0
TRX-318430;09-12-2028;N-22179;bifast;MCH-5954;SBY;2.894.759;6500
TRX-322524;25-12-2028;N-18190;qris;MCH-5264;Semarang;3.977.094,57;0
TRX-322492;15-01-2029;N-21335;BIFAST;MCH-6277;Surabaya;2.855.650,08;2500
TRX-323628;11-01-2029;N-10138;QRIS;MCH-5925;Jayapura;2.819.608;0
TRX-320468;07-02-2029;N-15147;BI_FAST;MCH-6279;BDG;4.139.597;2500
TRX-321192;21-12-2028;N-19537;qris;MCH-5277;Jkt Sel;3.680.831;2500
TRX-316258;30-01-2029;N-12721;ATM;MCH-6170;Pontianak;450.326;2500
TRX-319287;05-02-2029;N-14751;ATM;MCH-6094;Manado;1.724.573;2500
TRX-317190;19-01-2029;N-12086;LIVIN;MCH-5757;Surabaya;6.891.865;
TRX-320657;25-11-2028;N-11900;ATM;MCH-6248;Jkt Sel;5.143.701,72;0
TRX-316192;22-01-2029;N-10564;BIFAST;MCH-5906;Palembang;9.550.188;0
TRX-317060;31-12-2028;N-12090;BIFAST;MCH-5319;Pekanbaru;3.608.521;2500
TRX-318421;15-12-2028;N-12385;livin;MCH-6203;Padang;3.158.299;6500
TRX-316532;23-11-2028;N-19657;livin;MCH-6157;Pontianak;5.463.613,72;2500
TRX-320194;02-02-2029;N-17331;qris;MCH-5625;Padang;1.425.834,92;2500
TRX-324300;30-01-2029;N-14323;ATM;MCH-5017;Balikpapan;6.692.113;6500
TRX-318700;16-12-2028;N-20565;qris;MCH-5151;Pontianak;648.907,77;0
TRX-316376;11-02-2029;N-21731;ATM_LINK;MCH-6019;SBY;2.629.777;0
TRX-320760;06-01-2029;N-11056;livin;MCH-5108;Padang;3.805.349;2500
TRX-315281;28-01-2029;N-19583;BI_FAST;MCH-6055;Yogyakarta;521.357;6500
TRX-322821;15-01-2029;N-10820;qris;MCH-5470;Jayapura;3.277.811;2500
TRX-316999;21-11-2028;N-19874;BI_FAST;MCH-5915;Surabaya;6.059.207;0
TRX-323222;20-11-2028;N-10961;ATM;MCH-6036;Padang;9.034.988;2500
TRX-316033;05-02-2029;N-22692;BIFAST;MCH-5826;Surabaya;9.240.399;0
TRX-318612;30-11-2028;N-10781;ATM;MCH-6187;BDG;1.107.173,41;2500
TRX-324257;13-01-2029;N-10988;ATM;MCH-5197;Surabaya;8.434.022;0
TRX-322600;21-01-2029;N-13920;LIVIN;MCH-6023;Manado;4.486.079;0
TRX-317011;22-01-2029;N-17866;QRIS;MCH-6101;Denpasar;7.471.485;0
TRX-324476;27-11-2028;N-21271;BI_FAST;MCH-5270;Balikpapan;3.108.154;6500
TRX-318921;02-12-2028;N-21766;ATM_LINK;MCH-6218;Jayapura;189.542;6500
TRX-319021;11-01-2029;N-10979;LIVIN;MCH-6229;Jayapura;2.683.601;2500
TRX-315474;29-01-2029;N-19932;ATM;MCH-5376;Surabaya;7.228.996;6500
TRX-324600;19-12-2028;N-19334;LIVIN;MCH-5073;Yogyakarta;-6.127.185;6500
TRX-324341;29-11-2028;N-10475;BIFAST;MCH-5377;Jkt Sel;6.411.011;0
TRX-317419;09-12-2028;N-13520;LIVIN;MCH-5734;Palembang;5.469.432;6500
TRX-319205;17-01-2029;N-17573;qris;MCH-5874;Jkt Sel;1.291.856,38;6500
TRX-318875;27-12-2028;N-19049;LIVIN;MCH-5511;Jakarta Selatan;5.341.943;0
TRX-320117;12-01-2029;N-14045;LIVIN;MCH-5167;Jkt Sel;9.316.463;2500
TRX-316771;07-01-2029;N-17914;ATM_LINK;MCH-5160;Jkt Sel;2.590.680;
TRX-316995;24-01-2029;N-10027;livin;MCH-5672;BDG;7.935.899;
TRX-323707;04-12-2028;N-20838;qris;MCH-5757;SBY;3.636.465;2500
TRX-322447;09-01-2029;N-15196;LIVIN;MCH-6225;Jayapura;2.935.923,71;0
TRX-318797;26-11-2028;N-21234;bifast;MCH-5314;Jakarta Selatan;5.798.613;2500
TRX-320362;12-12-2028;N-21087;ATM_LINK;MCH-5837;Banjarmasin;1.630.695;0
TRX-316962;28-01-2029;N-17678;livin;MCH-5491;BDG;8.859.810,92;2500
TRX-316961;11-02-2029;N-15591;ATM_LINK;MCH-5767;Pontianak;6.318.744;0
TRX-323756;31-13-2026;N-17111;BIFAST;MCH-5217;Denpasar;6.801.945;6500
TRX-317542;02-12-2028;N-21194;BIFAST;MCH-5218;Jakarta Selatan;8.763.457,88;2500
TRX-320408;22-01-2029;N-17090;QRIS;MCH-5301;Jakarta Selatan;7.607.404;2500
TRX-319477;20-01-2029;N-10754;BI_FAST;MCH-5407;Jkt Sel;1.996.342;0
TRX-323474;17-01-2029;N-15982;bifast;MCH-6157;Balikpapan;2.888.003;6500
TRX-324841;28-12-2028;N-22658;bifast;MCH-6096;Pekanbaru;2.152.763;2500
TRX-324084;22-01-2029;N-12019;ATM_LINK;MCH-5513;Balikpapan;1.000.847;6500
TRX-323180;01-01-2029;N-13105;QRIS;MCH-5367;Medan;7.019.938;2500
TRX-324337;29-12-2028;N-21691;QRIS;MCH-6169;Yogyakarta;6.582.432,68;2500
TRX-315313;17-01-2029;N-15976;qris;MCH-5397;Balikpapan;9.896.432;0
TRX-323735;10-01-2029;N-18243;BI_FAST;MCH-5062;Jayapura;9.385.107;0
