trx_id;tgl_transaksi;nasabah_code;channel;merchant_code;kota;nominal;biaya_admin
TRX-325697;21-04-2029;N-22136;LIVIN;MCH-5870;BDG;8.551.737;0
TRX-333503;17-03-2029;N-13787;bifast;MCH-5286;Yogyakarta;-9.218.417;6500
TRX-334043;06-05-2029;N-15295;BIFAST;MCH-6210;Banjarmasin;9.528.557;2500
TRX-330235;21-03-2029;N-11090;ATM_LINK;MCH-5386;Semarang;8.507.527;6500
TRX-326330;18-03-2029;N-15123;livin;MCH-5843;Surabaya;7.199.325,31;
TRX-332492;20-03-2029;N-17060;QRIS;MCH-6085;Jayapura;2.509.802;2500
TRX-327965;23-02-2029;N-12407;livin;MCH-5259;Surabaya;574.026,31;0
TRX-331659;31-13-2026;N-22300;LIVIN;MCH-6180;Palembang;2.196.483;0
TRX-334014;13-02-2029;N-13851;bifast;MCH-5648;Surabaya;8.998.628,60;0
TRX-329639;02-03-2029;N-19295;bifast;MCH-5787;Semarang;3.979.016,00;2500
TRX-332028;04-04-2029;N-10149;BI_FAST;MCH-5007;Surabaya;9.154.710;0
TRX-333678;29-04-2029;N-16563;qris;MCH-5571;Medan;5.119.597,37;2500
TRX-328851;03-04-2029;N-18615;LIVIN;MCH-5753;SBY;4.632.370;2500
TRX-333356;09-03-2029;N-17363;LIVIN;MCH-5127;Semarang;1.421.123,39;
TRX-333103;24-02-2029;N-23123;BI_FAST;MCH-6335;Surabaya;3.559.930;6500
TRX-328077;03-03-2029;N-14602;ATM_LINK;MCH-5248;Medan;9.244.690;
TRX-334263;19-02-2029;N-20487;ATM;MCH-5742;Pekanbaru;5.912.635;6500
TRX-330458;;N-13398;BIFAST;MCH-5453;Palembang;181.715,56;0
TRX-326006;02-03-2029;N-23893;bifast;MCH-5330;Bandung;8.963.950;2500
TRX-332457;24-03-2029;N-18597;livin;MCH-5605;Manado;1.034.544,02;2500
TRX-332173;24-02-2029;N-11957;bifast;MCH-5329;Denpasar;6.743.269;6500
TRX-334458;01-05-2029;N-22073;livin;MCH-5099;Yogyakarta;3.542.741,56;0
TRX-328553;25-02-2029;N-13045;qris;MCH-5587;Jayapura;5.721.294,33;6500
TRX-325617;15-02-2029;N-23395;ATM;MCH-5929;Jayapura;-9.588.417,76;0
TRX-325289;13-03-2029;N-16548;ATM;MCH-6272;Denpasar;3.592.446;
TRX-327905;14-03-2029;N-22770;ATM_LINK;MCH-5465;Bandung;9.594.130;0
TRX-331916;05-03-2029;N-23064;bifast;MCH-6358;Banjarmasin;9.324.223,66;0
TRX-329276;08-05-2029;N-23810;ATM_LINK;MCH-5663;Yogyakarta;299.148,84;6500
TRX-326851;15-03-2029;N-14268;QRIS;MCH-6377;BDG;2.038.227;6500
TRX-334825;20-02-2029;N-23188;BI_FAST;MCH-6044;Padang;2.934.367;2500
TRX-328418;05-05-2029;N-11885;ATM_LINK;MCH-6088;Makassar;3.900.167;2500
TRX-331520;03-04-2029;N-15521;ATM;MCH-5703;Padang;4.518.535;2500
TRX-332130;23-02-2029;N-16913;ATM;MCH-5827;Makassar;84.317;6500
TRX-334398;25-03-2029;N-14367;LIVIN;MCH-5615;Semarang;1.711.083,40;6500
TRX-325097;08-03-2029;N-17052;BI_FAST;MCH-5552;Banjarmasin;3.503.739;0
TRX-331955;02-03-2029;N-10148;bifast;MCH-5820;Pontianak;9.925.609;0
TRX-334759;30-03-2029;N-16888;QRIS;MCH-6007;Yogyakarta;1.075.122;6500
TRX-326305;28-02-2029;N-23040;qris;MCH-5185;Banjarmasin;111.426;0
TRX-332505;19-02-2029;N-19086;ATM_LINK;MCH-5571;Balikpapan;8.640.594;6500
TRX-328649;07-04-2029;N-19591;ATM_LINK;MCH-6050;SBY;5.019.949;0
TRX-329094;05-04-2029;N-18404;BI_FAST;MCH-5430;Jakarta Selatan;4.209.164;0
TRX-331165;03-04-2029;N-21994;LIVIN;MCH-5650;Bandung;6.852.890;6500
TRX-334367;02-04-2029;N-21456;ATM;MCH-5048;Jkt Sel;1.464.590;0
TRX-329565;31-13-2026;N-11356;ATM_LINK;MCH-5463;Makassar;4.351.317;6500
TRX-326090;30-03-2029;N-18692;ATM;MCH-5440;Medan;6.758.962;2500
TRX-333041;06-03-2029;N-14638;LIVIN;MCH-5750;BDG;472.790;0
TRX-328385;07-03-2029;N-15363;QRIS;MCH-5409;Palembang;6.562.541,45;2500
TRX-328922;08-04-2029;N-18252;BI_FAST;MCH-5581;Pontianak;411.502;0
TRX-330027;01-05-2029;N-22995;qris;MCH-6310;BDG;3.982.413,04;2500
TRX-326495;17-02-2029;N-17346;qris;MCH-5194;Jkt Sel;1.025.266,89;2500
TRX-334401;29-04-2029;N-17715;bifast;MCH-5940;Pekanbaru;2.147.281,23;2500
TRX-332815;15-04-2029;N-13502;BIFAST;MCH-6356;SBY;9.056.117;2500
TRX-329464;31-13-2026;N-11693;ATM_LINK;MCH-5518;Surabaya;5.256.090,41;6500
TRX-330678;03-05-2029;N-22512;QRIS;MCH-5765;Palembang;9.590.401;2500
TRX-334242;17-02-2029;N-12008;ATM;MCH-6041;SBY;6.242.706;0
TRX-330084;25-03-2029;N-23947;BI_FAST;MCH-5628;Jkt Sel;2.604.522;2500
TRX-328615;21-02-2029;N-20892;BIFAST;MCH-6031;Surabaya;5.452.309;
TRX-331112;14-02-2029;N-19688;qris;MCH-5169;Yogyakarta;6.133.687;0
TRX-327928;;N-21187;livin;MCH-5222;Surabaya;924.799;2500
TRX-334211;24-04-2029;N-12311;BI_FAST;MCH-6013;Pekanbaru;696.046;0
TRX-330317;27-02-2029;N-13439;livin;MCH-5037;Banjarmasin;9.560.407,43;0
TRX-331747;24-04-2029;N-14048;ATM_LINK;MCH-5022;Yogyakarta;7.888.339;6500
TRX-328315;08-04-2029;N-12785;QRIS;MCH-6080;Pontianak;9.321.854;6500
TRX-329755;05-04-2029;N-23571;LIVIN;MCH-5403;Jakarta Selatan;2.731.855,02;2500
TRX-328421;24-04-2029;N-16682;ATM_LINK;MCH-6344;Semarang;8.557.221;2500
TRX-328185;03-03-2029;N-13705;ATM_LINK;MCH-5745;Balikpapan;6.012.138,72;2500
TRX-326385;27-04-2029;N-22430;bifast;MCH-5316;Banjarmasin;6.134.000;2500
TRX-330216;27-02-2029;N-16292;QRIS;MCH-5561;Banjarmasin;-1.485.365;0
TRX-333203;15-02-2029;N-11937;BIFAST;MCH-6194;Padang;9.015.489;0
TRX-328741;06-04-2029;N-17279;QRIS;MCH-5119;Semarang;3.174.249;6500
TRX-327811;21-04-2029;N-15438;QRIS;MCH-5004;Yogyakarta;7.305.408;6500
TRX-332156;18-02-2029;N-14880;LIVIN;MCH-6395;Banjarmasin;5.511.903;6500
TRX-325335;18-02-2029;N-14833;livin;MCH-5646;Medan;8.286.571;2500
TRX-325499;27-03-2029;N-17476;livin;MCH-6114;Jakarta Selatan;-180.159;0
TRX-329572;20-04-2029;N-20853;ATM;MCH-5314;Denpasar;2.714.282;2500
TRX-325511;14-03-2029;N-14361;QRIS;MCH-6173;Pontianak;7.962.121;6500
TRX-327966;30-03-2029;N-10252;BI_FAST;MCH-5044;Pekanbaru;5.987.688;0
TRX-331936;08-05-2029;N-22130;bifast;MCH-5355;Denpasar;6.414.598,06;0
TRX-327644;15-02-2029;N-12567;bifast;MCH-6165;Semarang;4.436.527,79;2500
TRX-327020;17-02-2029;N-14808;LIVIN;MCH-5882;Jayapura;4.749.751,19;6500
TRX-329259;18-02-2029;N-14229;LIVIN;MCH-5978;Jakarta Selatan;6.813.190;2500
TRX-326052;16-03-2029;N-15905;BI_FAST;MCH-6205;Denpasar;7.206.295;6500
TRX-334050;18-03-2029;N-17976;livin;MCH-6293;Makassar;-8.962.260;6500
TRX-334227;25-03-2029;N-19089;LIVIN;MCH-6368;Jakarta Selatan;1.895.930,25;2500
TRX-327819;08-03-2029;N-10753;BIFAST;MCH-5847;SBY;1.114.953;6500
TRX-331486;16-04-2029;N-23258;;MCH-6382;Padang;715.782;2500
TRX-330118;03-03-2029;N-10435;bifast;MCH-5175;Bandung;8.664.427;2500
TRX-333255;02-03-2029;N-13353;ATM;MCH-5145;Denpasar;639.598;6500
TRX-328283;14-03-2029;N-16674;ATM_LINK;MCH-5632;Yogyakarta;7.116.395;2500
TRX-328259;31-03-2029;N-23893;ATM_LINK;MCH-5492;Pontianak;730.150;6500
TRX-326492;27-03-2029;N-16990;qris;MCH-5777;Yogyakarta;4.804.851;0
TRX-334311;22-04-2029;N-22823;livin;MCH-6028;Denpasar;8.279.840;6500
TRX-333405;17-03-2029;N-17315;BIFAST;MCH-5923;Denpasar;156.235;6500
TRX-326024;19-03-2029;N-16654;QRIS;MCH-6096;Banjarmasin;3.413.280;2500
TRX-329881;19-04-2029;N-15098;BI_FAST;MCH-5935;Pontianak;4.494.627;0
TRX-329917;14-02-2029;N-21069;qris;MCH-5715;Jakarta Selatan;997.560;0
TRX-333943;04-04-2029;N-20614;ATM_LINK;MCH-5377;Jayapura;5.441.897;2500
TRX-330303;27-04-2029;N-13957;QRIS;MCH-5494;Palembang;6.285.044;6500
TRX-327135;14-02-2029;N-22286;LIVIN;MCH-5497;Banjarmasin;680.085;2500
TRX-330259;23-04-2029;N-14527;BI_FAST;MCH-5948;Semarang;480.922;6500
TRX-334439;01-05-2029;N-17609;bifast;MCH-5981;Surabaya;5.029.789;0
TRX-329752;15-03-2029;N-19803;;MCH-5492;Padang;4.912.773;2500
TRX-334315;15-03-2029;N-11604;bifast;MCH-5536;Makassar;-3.391.567;6500
TRX-332125;;N-18141;LIVIN;MCH-5006;Pontianak;3.113.791;2500
TRX-326081;20-02-2029;N-11089;livin;MCH-6250;Denpasar;2.228.828;2500
TRX-333628;09-03-2029;N-14960;BI_FAST;MCH-6290;Balikpapan;7.102.060;2500
TRX-329200;15-02-2029;N-15308;LIVIN;MCH-5861;Pekanbaru;2.688.842;2500
TRX-330616;29-04-2029;N-21664;qris;MCH-5597;Padang;7.485.611;0
TRX-327757;24-04-2029;N-19588;QRIS;MCH-5045;Jayapura;7.672.363,74;2500
TRX-326602;24-02-2029;N-13661;ATM;MCH-6256;Denpasar;4.796.734;2500
TRX-329451;01-03-2029;N-19824;QRIS;MCH-5512;Denpasar;686.130;2500
TRX-326771;04-03-2029;N-20406;qris;MCH-5963;Semarang;-5.022.614;6500
TRX-331474;11-04-2029;N-12230;livin;MCH-5564;Semarang;298.555;0
TRX-334231;01-03-2029;N-17079;qris;MCH-6288;Palembang;1.178.861;0
TRX-333372;08-05-2029;N-19197;BIFAST;MCH-5590;Balikpapan;1.900.740,62;6500
TRX-332980;04-03-2029;N-19976;ATM_LINK;MCH-5532;BDG;7.916.690;6500
TRX-325755;22-02-2029;N-17196;bifast;MCH-5091;Surabaya;985.074,90;2500
TRX-326791;17-04-2029;N-21552;LIVIN;MCH-6104;BDG;2.908.429;0
TRX-326232;08-03-2029;N-11703;ATM_LINK;MCH-5269;Padang;3.560.898;6500
TRX-326123;26-04-2029;N-12348;QRIS;MCH-5953;Bandung;123.280;6500
TRX-331632;08-03-2029;N-10732;bifast;MCH-5699;Jkt Sel;4.113.586;2500
TRX-331537;23-02-2029;N-19812;ATM;MCH-6137;Jkt Sel;5.490.667;0
TRX-325914;23-02-2029;N-13081;livin;MCH-6002;Denpasar;1.617.125,76;0
TRX-326262;26-03-2029;N-13932;LIVIN;MCH-6180;SBY;3.068.510;2500
TRX-331792;31-13-2026;N-14797;ATM;MCH-5406;Pekanbaru;5.335.129;6500
TRX-326667;25-03-2029;N-12586;livin;MCH-5001;Denpasar;4.443.958;2500
TRX-333449;08-05-2029;N-16093;QRIS;MCH-5447;SBY;513.950;0
TRX-331616;18-04-2029;N-23729;ATM;MCH-5060;Jakarta Selatan;3.291.543;0
TRX-333848;16-03-2029;N-13423;BI_FAST;MCH-5528;Banjarmasin;1.899.414;2500
TRX-330657;28-04-2029;N-19671;livin;MCH-5298;Bandung;4.630.118;2500
TRX-326438;31-03-2029;N-19327;BIFAST;MCH-5583;Manado;6.589.124;6500
TRX-331669;14-02-2029;N-14174;bifast;MCH-6231;Jkt Sel;2.289.252;2500
TRX-332434;16-02-2029;N-20621;BIFAST;MCH-5574;Yogyakarta;7.217.215;2500
TRX-330243;12-04-2029;N-23579;BIFAST;MCH-5653;Surabaya;7.327.200;0
TRX-328689;19-02-2029;N-16898;bifast;MCH-5108;Manado;8.376.420,81;6500
TRX-328201;27-02-2029;N-15005;BI_FAST;MCH-6078;Pontianak;7.779.187;6500
TRX-325702;06-03-2029;N-13835;BIFAST;MCH-6200;Pekanbaru;2.793.306;6500
TRX-329446;12-03-2029;N-11500;QRIS;MCH-5745;Jkt Sel;4.011.378;2500
TRX-332832;19-04-2029;N-10383;LIVIN;MCH-6023;Padang;987.702,40;0
TRX-327645;03-03-2029;N-14377;ATM_LINK;MCH-5942;Semarang;5.076.139,28;2500
TRX-332771;12-04-2029;N-10716;LIVIN;MCH-6066;SBY;1.649.864;6500
TRX-325270;12-03-2029;N-20385;ATM;MCH-5260;Yogyakarta;-5.265.249;6500
TRX-328084;09-04-2029;N-22149;bifast;MCH-5948;Semarang;3.640.771;0
TRX-330192;21-02-2029;N-20856;LIVIN;MCH-5638;Jakarta Selatan;9.530.671;6500
TRX-332180;22-02-2029;N-17264;bifast;MCH-5265;Yogyakarta;7.352.172;0
TRX-328972;22-03-2029;N-22868;qris;MCH-5986;Bandung;6.078.521;6500
TRX-326639;26-03-2029;N-21580;LIVIN;MCH-5442;Balikpapan;45.429,78;6500
TRX-329585;01-05-2029;N-21298;BIFAST;MCH-5510;Jakarta Selatan;8.404.236;6500
TRX-332292;18-03-2029;N-23926;LIVIN;MCH-5447;Pekanbaru;9.382.890;2500
TRX-329089;07-03-2029;N-10412;BI_FAST;MCH-6396;Yogyakarta;9.551.983;6500
TRX-328874;06-05-2029;N-15234;BI_FAST;MCH-6126;SBY;3.608.154;0
TRX-334481;26-04-2029;N-23691;ATM_LINK;MCH-5547;Medan;6.285.138;2500
TRX-326153;16-03-2029;N-15419;qris;MCH-5201;Jakarta Selatan;3.531.094;2500
TRX-331083;;N-22024;QRIS;MCH-5237;Jayapura;7.813.064;0
TRX-333311;21-03-2029;N-15893;BIFAST;MCH-5227;Surabaya;9.095.366;6500
TRX-326340;04-05-2029;N-10543;QRIS;MCH-5555;Semarang;1.000.161;0
TRX-330584;04-04-2029;N-14660;qris;MCH-5110;Denpasar;8.331.855;0
TRX-332032;10-04-2029;N-16084;ATM_LINK;MCH-5495;Pekanbaru;7.365.977;2500
TRX-329631;08-03-2029;N-13166;ATM;MCH-5995;BDG;2.539.120;6500
TRX-330142;06-05-2029;N-18367;ATM_LINK;MCH-6285;Denpasar;7.345.033;0
TRX-328604;25-04-2029;N-14778;ATM_LINK;MCH-5239;Bandung;4.928.722;2500
TRX-330651;07-03-2029;N-18707;BIFAST;MCH-5846;Yogyakarta;3.521.683,22;0
TRX-334635;10-03-2029;N-12065;BI_FAST;MCH-5058;SBY;8.815.323;2500
TRX-332362;02-04-2029;N-10055;BIFAST;MCH-5395;BDG;6.497.995,04;6500
TRX-331516;;N-17081;BIFAST;MCH-5875;Padang;2.406.124;6500
TRX-332520;29-03-2029;N-22800;ATM_LINK;MCH-5947;Manado;-7.177.724;0
TRX-325650;01-03-2029;N-16972;BI_FAST;;Medan;9.352.138;2500
TRX-325566;14-03-2029;N-23827;LIVIN;MCH-5680;SBY;5.474.226,59;
TRX-329127;25-02-2029;N-17586;qris;MCH-5443;Pekanbaru;8.894.541,17;6500
TRX-327725;;N-19382;BIFAST;MCH-6365;Surabaya;7.502.323,79;2500
TRX-330294;11-04-2029;N-21263;LIVIN;MCH-6220;Jakarta Selatan;6.971.618;6500
TRX-331147;19-04-2029;N-13939;qris;MCH-5730;Balikpapan;757.672;0
TRX-325839;01-03-2029;N-16570;qris;MCH-5377;Padang;9.850.309;2500
TRX-325480;31-13-2026;N-19232;BIFAST;MCH-5593;Surabaya;3.658.242;0
TRX-326626;04-05-2029;N-11104;ATM_LINK;MCH-5649;Jayapura;7.067.736;0
TRX-333776;24-02-2029;N-18459;livin;MCH-5886;Manado;3.914.547;0
TRX-325277;01-05-2029;N-18161;ATM_LINK;MCH-5347;Balikpapan;4.868.767;2500
TRX-325780;19-02-2029;N-16342;BI_FAST;MCH-5228;Surabaya;5.891.131;0
TRX-329738;05-03-2029;N-13574;ATM_LINK;MCH-5107;Bandung;9.064.769;6500
TRX-328584;03-05-2029;N-12972;qris;MCH-5614;Manado;1.791.174;2500
TRX-329024;25-04-2029;N-20066;qris;MCH-5345;Yogyakarta;8.339.272;2500
TRX-325769;09-04-2029;N-16834;bifast;MCH-5707;Bandung;1.450.471;0
TRX-333626;30-04-2029;N-15077;QRIS;MCH-5800;Semarang;7.624.419,21;0
TRX-328000;30-04-2029;N-12653;QRIS;MCH-5599;Surabaya;8.835.299;2500
TRX-326811;29-03-2029;N-15132;QRIS;MCH-5379;Pontianak;2.175.728,58;2500
TRX-330128;01-04-2029;N-19264;QRIS;MCH-5313;Banjarmasin;7.610.933;0
TRX-332553;31-13-2026;N-17649;qris;MCH-5600;Padang;7.498.803;0
TRX-325888;28-04-2029;N-16439;bifast;MCH-5320;Balikpapan;5.297.714;0
TRX-328761;25-02-2029;N-20615;bifast;MCH-5337;Jayapura;8.502.208,23;2500
TRX-330933;13-03-2029;N-13773;ATM;MCH-5204;BDG;2.522.480,28;2500
TRX-327990;19-02-2029;N-15441;BI_FAST;MCH-5851;Balikpapan;986.524;6500
TRX-332738;21-02-2029;N-22198;livin;MCH-5839;Jayapura;6.625.015;2500
TRX-327329;24-02-2029;N-22206;ATM;MCH-5001;Banjarmasin;5.872.261;6500
TRX-332375;19-02-2029;N-21215;livin;MCH-6323;Jkt Sel;1.769.992;6500
TRX-325110;08-03-2029;N-15610;ATM_LINK;MCH-6000;Medan;733.952;6500
TRX-326318;31-03-2029;N-23637;BIFAST;MCH-5494;Semarang;8.514.491,73;2500
TRX-326151;24-03-2029;N-10872;LIVIN;MCH-5047;Balikpapan;7.889.118;6500
TRX-326686;08-05-2029;N-21056;livin;MCH-5834;Bandung;9.378.007;0
TRX-331785;24-03-2029;N-11737;QRIS;MCH-6330;Semarang;5.003.142;6500
TRX-333276;03-04-2029;N-12645;LIVIN;MCH-5791;Palembang;5.073.752;6500
TRX-331913;09-03-2029;N-11842;LIVIN;MCH-6009;Surabaya;8.044.301;0
TRX-325057;23-03-2029;N-21290;ATM_LINK;MCH-5122;Denpasar;9.855.590;2500
TRX-325727;24-04-2029;N-16096;ATM;MCH-5348;Manado;6.093.883;6500
TRX-326509;31-13-2026;N-21816;BIFAST;MCH-5756;Balikpapan;6.054.554,72;
TRX-332399;14-03-2029;N-16063;BI_FAST;MCH-5109;SBY;9.011.312;0
TRX-333667;21-03-2029;N-13321;LIVIN;MCH-5040;Bandung;4.588.587;2500
TRX-332111;31-03-2029;N-16040;QRIS;MCH-6051;Padang;5.881.641;6500
TRX-328535;11-04-2029;N-16368;livin;MCH-5621;SBY;231.398;0
TRX-330265;13-04-2029;N-11907;bifast;MCH-6266;Pekanbaru;5.972.892;2500
TRX-327411;13-04-2029;N-23750;BIFAST;MCH-6390;Pontianak;3.645.123;0
TRX-327492;04-04-2029;N-15130;QRIS;MCH-5876;Padang;3.988.615;2500
TRX-333917;23-04-2029;N-19611;qris;MCH-5140;Denpasar;5.913.810;2500
TRX-326876;17-04-2029;N-17341;BI_FAST;MCH-5385;Pekanbaru;3.923.795;2500
TRX-327354;28-04-2029;N-10572;bifast;MCH-5565;Semarang;9.871.447;2500
TRX-326921;23-04-2029;N-11425;LIVIN;MCH-6020;Jakarta Selatan;2.187.270;6500
TRX-328241;10-03-2029;N-13903;BI_FAST;MCH-5867;SBY;8.858.516;6500
TRX-325962;05-04-2029;N-11379;bifast;MCH-5589;Jkt Sel;6.985.712;2500
TRX-332550;01-03-2029;N-10606;ATM;MCH-5447;Pontianak;533.705;6500
TRX-334001;01-03-2029;N-15127;qris;MCH-5768;Surabaya;4.957.985;6500
TRX-330088;03-05-2029;N-14267;bifast;MCH-6006;Denpasar;8.922.942,58;6500
TRX-327306;02-05-2029;N-12085;qris;MCH-5741;Balikpapan;204.490;6500
TRX-325470;19-02-2029;N-12642;QRIS;MCH-6149;Semarang;9.205.350,04;0
TRX-329940;01-03-2029;N-14075;livin;MCH-6038;Yogyakarta;4.411.147;2500
TRX-333367;04-05-2029;N-15215;qris;MCH-6232;Semarang;9.406.168;6500
TRX-327495;30-03-2029;N-12803;qris;MCH-5873;Jkt Sel;7.405.435;6500
TRX-333099;13-02-2029;N-12682;livin;MCH-5168;Jakarta Selatan;4.273.258;6500
TRX-331937;23-03-2029;N-12535;qris;MCH-6339;Semarang;-1.185.227,18;
TRX-327670;02-05-2029;N-11257;BIFAST;MCH-5074;Jkt Sel;6.225.810;0
TRX-325668;31-13-2026;N-12595;LIVIN;MCH-5349;Pontianak;4.001.002;6500
TRX-330833;20-04-2029;N-13020;LIVIN;MCH-6040;Denpasar;8.937.935,71;0
TRX-330613;02-04-2029;N-18410;qris;MCH-5275;BDG;5.421.509;0
TRX-325684;05-05-2029;N-22463;BI_FAST;MCH-5332;Makassar;1.913.920,24;0
TRX-329084;04-05-2029;N-22215;qris;MCH-5538;Jkt Sel;2.091.709;6500
TRX-329760;06-04-2029;N-11023;ATM_LINK;MCH-5182;Banjarmasin;8.373.330;2500
TRX-328143;15-03-2029;N-18464;LIVIN;MCH-5757;Manado;3.365.582;0
TRX-329846;10-03-2029;N-17482;QRIS;MCH-5152;Surabaya;8.241.835,97;6500
TRX-329955;21-04-2029;N-15700;qris;MCH-5146;Bandung;795.880,93;0
TRX-329592;16-02-2029;N-23778;ATM_LINK;MCH-5472;Jakarta Selatan;9.907.943;2500
TRX-333305;27-03-2029;N-10242;BIFAST;MCH-5020;Bandung;5.797.229,25;0
TRX-331392;08-03-2029;N-15596;bifast;MCH-5050;Banjarmasin;1.295.596,47;0
TRX-334702;13-02-2029;N-10840;QRIS;MCH-6315;SBY;5.392.232;2500
TRX-329983;01-03-2029;N-23405;ATM_LINK;MCH-6126;Surabaya;9.203.137;2500
TRX-328919;28-02-2029;N-20109;ATM;MCH-5003;Jakarta Selatan;8.216.876;0
TRX-328529;11-04-2029;N-11113;BI_FAST;MCH-5304;Denpasar;4.591.893;2500
TRX-331425;30-04-2029;N-15048;ATM_LINK;MCH-5262;Palembang;6.647.198;6500
TRX-325703;24-04-2029;N-10881;bifast;MCH-5026;Banjarmasin;7.524.595;0
TRX-334180;26-03-2029;N-22833;BI_FAST;MCH-6226;Padang;2.993.623;0
TRX-330872;11-04-2029;N-17504;ATM_LINK;MCH-5828;Yogyakarta;5.702.972;0
TRX-325513;16-03-2029;N-23106;QRIS;MCH-5267;Pontianak;3.667.197;6500
TRX-328552;03-03-2029;;BIFAST;MCH-6197;Padang;367.043;0
TRX-333104;20-04-2029;N-18323;ATM_LINK;MCH-6007;Palembang;1.579.905,78;6500
TRX-329957;11-04-2029;N-16969;QRIS;MCH-6076;Yogyakarta;7.493.311;2500
TRX-330208;11-04-2029;N-12583;BI_FAST;MCH-5480;Pekanbaru;2.414.762;6500
TRX-331345;14-03-2029;N-13794;BIFAST;MCH-6204;Jakarta Selatan;2.606.655,82;6500
TRX-328357;28-04-2029;N-19374;BI_FAST;MCH-6183;Bandung;6.523.526;0
TRX-334841;30-04-2029;N-19939;BI_FAST;MCH-5250;Jkt Sel;848.782,30;0
TRX-331942;17-03-2029;N-11165;qris;MCH-5269;Jayapura;2.775.113;6500
TRX-330467;24-02-2029;N-21022;bifast;MCH-5085;Pekanbaru;189.887,01;0
TRX-334096;29-04-2029;N-15514;qris;MCH-5439;Bandung;9.660.416,18;2500
TRX-334541;07-04-2029;N-13279;LIVIN;MCH-5617;Yogyakarta;4.180.266,76;0
TRX-334306;08-05-2029;N-20803;ATM_LINK;MCH-6089;BDG;7.136.730;6500
TRX-326972;01-04-2029;N-19412;BIFAST;MCH-6005;Bandung;4.439.198;2500
TRX-330579;13-02-2029;N-17724;BI_FAST;MCH-5923;Makassar;4.757.063;6500
TRX-331571;19-02-2029;N-19415;QRIS;MCH-5006;BDG;2.685.462,85;6500
TRX-331862;07-03-2029;N-18199;bifast;MCH-6329;Balikpapan;2.051.632;0
TRX-328335;24-04-2029;N-21380;LIVIN;MCH-5235;Balikpapan;1.622.601;6500
TRX-334448;05-03-2029;N-23806;livin;MCH-5495;Yogyakarta;1.387.641;6500
TRX-330107;04-04-2029;N-11232;ATM_LINK;MCH-5862;Manado;-2.454.055;0
TRX-327675;22-04-2029;N-17386;ATM_LINK;MCH-5167;Denpasar;2.512.128;2500
TRX-329827;19-04-2029;N-19378;livin;MCH-5261;Jakarta Selatan;5.563.496,31;2500
TRX-329571;07-04-2029;N-16192;LIVIN;MCH-5165;Padang;3.645.710;0
TRX-330464;19-04-2029;N-23082;bifast;MCH-5285;Palembang;1.367.150;0
TRX-333501;13-03-2029;N-11855;bifast;MCH-5439;Medan;3.184.191;0
TRX-334406;23-03-2029;N-16226;livin;;Palembang;2.835.200;2500
TRX-328490;16-02-2029;N-11283;ATM_LINK;MCH-6204;Jkt Sel;6.422.776;2500
TRX-334436;23-04-2029;N-18303;bifast;MCH-5769;Semarang;7.309.276;0
TRX-326576;07-03-2029;N-11023;bifast;MCH-6239;Padang;4.368.590;0
TRX-333693;26-04-2029;N-17468;BIFAST;MCH-6128;Semarang;5.529.423;0
TRX-328195;23-02-2029;N-20030;qris;MCH-5192;Jakarta Selatan;469.780;0
TRX-326106;20-02-2029;N-15454;ATM_LINK;MCH-6313;Bandung;716.807;2500
TRX-334731;18-03-2029;N-12336;LIVIN;MCH-5482;Denpasar;881.653,89;6500
TRX-330946;16-02-2029;N-22785;ATM;MCH-5736;Surabaya;6.479.113;6500
TRX-329028;20-04-2029;N-19877;bifast;MCH-5786;Palembang;2.716.105,40;2500
TRX-330004;31-13-2026;N-10881;ATM_LINK;MCH-5120;SBY;3.147.688;0
TRX-328839;19-03-2029;N-21178;bifast;MCH-5093;Medan;5.817.355;0
TRX-325414;18-02-2029;N-17667;livin;MCH-5060;Jkt Sel;7.402.852,54;2500
TRX-325862;28-02-2029;N-11701;ATM;MCH-6239;Semarang;7.761.876;2500
TRX-332183;15-04-2029;N-13137;ATM;MCH-5983;Banjarmasin;7.770.233;0
TRX-331613;27-04-2029;N-15883;livin;MCH-5826;Makassar;5.373.062,25;2500
TRX-328117;27-02-2029;N-17020;qris;MCH-6255;Denpasar;2.310.921;0
TRX-327016;15-02-2029;N-21610;LIVIN;MCH-5070;Makassar;1.455.500;0
TRX-332798;12-02-2029;N-10922;livin;MCH-5567;Bandung;3.280.276;2500
TRX-328873;20-02-2029;N-13665;BI_FAST;MCH-6156;Denpasar;2.025.707,99;6500
TRX-333638;31-13-2026;N-19078;bifast;MCH-5619;Surabaya;7.168.120;6500
TRX-327145;17-03-2029;N-15198;ATM_LINK;MCH-5816;Jayapura;6.292.327;6500
TRX-326678;16-03-2029;N-22750;BI_FAST;MCH-5267;Denpasar;8.098.639,10;6500
TRX-329722;05-04-2029;N-18196;livin;MCH-5021;Semarang;4.506.190,16;0
TRX-333888;08-03-2029;N-16456;LIVIN;MCH-5751;Padang;8.140.123,75;2500
TRX-328840;10-04-2029;N-17156;QRIS;MCH-5590;Padang;233.459;0
TRX-334712;18-02-2029;N-22143;livin;MCH-5972;Makassar;8.615.105;0
TRX-333782;24-04-2029;N-19305;BIFAST;MCH-5080;Palembang;1.694.454;2500
TRX-332871;16-04-2029;N-18817;ATM;MCH-5410;Padang;9.723.346,38;0
TRX-331027;05-05-2029;N-18643;LIVIN;MCH-5946;Medan;1.399.520;2500
