trx_id;tgl_transaksi;nasabah_code;channel;merchant_code;kota;nominal;biaya_admin
TRX-356630;27-11-2029;N-19252;bifast;MCH-5926;Yogyakarta;535.561,43;6500
TRX-363625;11-01-2030;N-17793;ATM;MCH-6496;SBY;5.295.681;2500
TRX-356075;05-11-2029;N-23012;LIVIN;MCH-5041;Jayapura;8.784.554;
TRX-356030;18-01-2030;N-18637;QRIS;MCH-5761;Makassar;1.495.675,07;0
TRX-359891;17-12-2029;N-19118;livin;MCH-5169;Bandung;1.843.040;6500
TRX-363303;05-11-2029;N-19095;ATM;MCH-6635;Jakarta Selatan;117.143;0
TRX-361639;10-12-2029;N-13675;bifast;MCH-5965;Surabaya;3.063.164;2500
TRX-359973;07-12-2029;N-17689;ATM_LINK;MCH-6362;Jayapura;7.335.343;2500
TRX-364778;28-11-2029;N-26464;livin;MCH-6147;Jkt Sel;6.395.074;2500
TRX-359996;04-01-2030;N-11265;livin;MCH-6036;SBY;117.382,82;6500
TRX-359022;01-01-2030;N-20365;ATM;MCH-6065;Jkt Sel;8.687.188;0
TRX-362803;28-10-2029;N-25112;BIFAST;MCH-5079;Manado;4.167.348;0
TRX-356001;17-01-2030;N-10572;LIVIN;MCH-6503;Padang;1.512.731;6500
TRX-362480;28-11-2029;N-23324;bifast;MCH-5221;Jayapura;7.046.141;2500
TRX-361825;30-12-2029;N-20993;BI_FAST;MCH-5189;Surabaya;8.396.088,65;0
TRX-361880;19-11-2029;N-20231;qris;MCH-5771;Balikpapan;7.282.389;2500
TRX-362846;18-01-2030;N-24166;QRIS;MCH-5995;Yogyakarta;2.701.121;6500
TRX-356297;11-01-2030;N-11786;qris;MCH-5609;Pekanbaru;2.570.729;2500
TRX-361671;06-12-2029;N-22924;livin;MCH-5476;Makassar;6.879.450;6500
TRX-360268;10-01-2030;N-10955;qris;MCH-5803;Balikpapan;8.043.728;0
TRX-360814;05-12-2029;N-19929;ATM_LINK;MCH-6565;Makassar;8.636.733;0
TRX-361457;21-12-2029;N-26452;BI_FAST;MCH-5549;Palembang;7.137.793;6500
TRX-359834;30-10-2029;N-12985;QRIS;MCH-5802;Makassar;2.322.480;2500
TRX-357405;07-12-2029;N-23726;ATM;MCH-6304;Padang;4.935.276;0
TRX-362856;03-11-2029;N-19643;BI_FAST;MCH-5839;Bandung;6.895.329;6500
TRX-356254;16-01-2030;N-21673;livin;MCH-6022;Yogyakarta;6.209.421;0
TRX-364658;17-01-2030;N-26485;QRIS;MCH-5143;Balikpapan;6.521.476;2500
TRX-358955;22-11-2029;N-24288;ATM;MCH-5541;Pontianak;4.051.677;2500
TRX-358105;25-11-2029;N-14754;livin;MCH-5609;Jakarta Selatan;8.728.214;0
TRX-362411;06-12-2029;N-26229;BIFAST;MCH-6504;Padang;4.726.024;2500
TRX-362070;19-11-2029;N-26058;BIFAST;MCH-5536;Jkt Sel;8.647.467;0
TRX-359904;08-12-2029;N-15613;ATM;MCH-6365;Yogyakarta;9.645.821,23;2500
TRX-355506;14-01-2030;N-10358;ATM;MCH-6344;Surabaya;8.170.358;2500
TRX-363190;15-11-2029;N-26206;BIFAST;MCH-5721;Padang;2.930.142,70;2500
TRX-358010;29-11-2029;N-16068;LIVIN;MCH-5293;Denpasar;5.626.952;6500
TRX-359325;20-11-2029;N-18723;QRIS;MCH-6599;Semarang;5.509.600;0
TRX-359159;25-11-2029;N-11688;livin;MCH-6253;Balikpapan;4.171.197,37;
TRX-356053;16-12-2029;N-22137;BI_FAST;MCH-6149;Surabaya;1.770.680,23;6500
TRX-363166;15-11-2029;N-20513;BIFAST;MCH-5803;Surabaya;5.130.787;6500
TRX-358032;24-12-2029;N-25055;livin;MCH-5064;Makassar;3.600.846;6500
TRX-355052;14-01-2030;N-22891;ATM_LINK;MCH-5564;BDG;3.232.231;0
TRX-358524;06-12-2029;N-16265;livin;MCH-6545;Denpasar;9.920.586,88;2500
TRX-360166;27-12-2029;N-26200;BI_FAST;MCH-6610;Balikpapan;2.765.325;2500
TRX-364569;14-11-2029;N-26263;BIFAST;MCH-5134;Makassar;1.189.791;2500
TRX-358001;17-11-2029;N-16627;ATM;MCH-5228;Medan;9.699.977,85;6500
TRX-363162;14-11-2029;N-25876;livin;MCH-6220;Jayapura;2.560.709,78;0
TRX-362650;30-10-2029;N-15091;livin;MCH-6611;Yogyakarta;5.997.229;2500
TRX-356031;27-12-2029;N-21999;ATM_LINK;MCH-6169;Manado;8.531.360;0
TRX-358040;06-12-2029;N-14782;qris;MCH-5948;Pekanbaru;7.601.296;6500
TRX-363332;30-12-2029;N-11553;livin;MCH-6216;Bandung;5.496.914;2500
TRX-359892;12-11-2029;N-20926;livin;MCH-5431;Pekanbaru;3.097.417;0
TRX-364764;13-01-2030;N-22832;livin;MCH-5651;Jakarta Selatan;8.392.465;0
TRX-358298;05-01-2030;N-20789;QRIS;MCH-6003;Banjarmasin;1.939.505,99;6500
TRX-357677;06-12-2029;N-15469;livin;MCH-5234;Surabaya;8.833.338;2500
TRX-358926;28-10-2029;N-10859;LIVIN;MCH-5180;Balikpapan;3.168.873;0
TRX-356350;;N-26060;livin;MCH-5233;Denpasar;1.740.562;6500
TRX-355959;27-12-2029;N-13320;bifast;MCH-5592;Denpasar;5.251.407,73;0
TRX-361475;20-12-2029;N-21639;livin;MCH-6408;Palembang;7.416.655;0
TRX-362229;07-01-2030;N-23943;LIVIN;MCH-5132;Makassar;8.185.758;2500
TRX-357426;08-01-2030;N-22649;BI_FAST;MCH-6253;Denpasar;9.401.602;0
TRX-355071;27-11-2029;N-12669;ATM_LINK;MCH-5314;Medan;2.104.087;6500
TRX-361132;29-10-2029;N-15622;BI_FAST;MCH-5769;Denpasar;8.823.486;0
TRX-360688;01-12-2029;N-12542;qris;MCH-6387;Balikpapan;4.451.618;6500
TRX-356694;12-01-2030;N-10422;QRIS;MCH-5511;BDG;6.802.312;0
TRX-361030;30-11-2029;N-15335;BI_FAST;MCH-6698;Jkt Sel;3.833.933;2500
TRX-356707;24-11-2029;N-21924;BI_FAST;MCH-5290;Yogyakarta;-6.716.862;6500
TRX-355114;03-12-2029;N-13486;QRIS;MCH-5682;Balikpapan;3.333.982;6500
TRX-356093;10-12-2029;N-19185;ATM;MCH-5271;Pontianak;6.895.818;6500
TRX-361679;23-12-2029;N-11878;livin;MCH-5276;Semarang;8.543.800;0
TRX-360447;24-11-2029;N-19106;BI_FAST;MCH-5845;BDG;9.250.508;2500
TRX-355228;07-11-2029;N-20103;qris;MCH-6511;Semarang;8.237.813;0
TRX-356841;30-12-2029;N-15119;LIVIN;MCH-5769;Yogyakarta;6.902.775;6500
TRX-360716;31-12-2029;N-11220;livin;MCH-5744;Jayapura;5.661.478;2500
TRX-364026;15-01-2030;N-17870;BI_FAST;MCH-5188;Bandung;8.402.139,28;6500
TRX-363071;14-01-2030;N-17977;ATM_LINK;MCH-5002;Jayapura;2.257.363;2500
TRX-357096;15-11-2029;N-14569;ATM_LINK;MCH-5162;BDG;-330.237;2500
TRX-361884;14-12-2029;N-26392;LIVIN;MCH-6378;Makassar;2.794.188;6500
TRX-359741;30-12-2029;N-17999;qris;MCH-5460;Medan;9.147.933;0
TRX-364369;05-12-2029;N-18256;livin;MCH-5764;Jayapura;9.989.631,72;6500
TRX-357170;25-11-2029;N-20519;QRIS;MCH-5543;Bandung;6.824.102;0
TRX-355564;16-11-2029;N-15463;ATM;MCH-5843;SBY;5.265.708;0
TRX-359767;10-12-2029;N-18140;QRIS;MCH-5763;Jayapura;9.700.440;2500
TRX-357410;07-01-2030;N-12492;qris;MCH-6606;Pekanbaru;167.267;0
TRX-359716;31-10-2029;N-10640;LIVIN;MCH-5301;Surabaya;1.612.818;2500
TRX-355037;02-01-2030;N-22232;ATM;MCH-6699;Medan;8.882.451;2500
TRX-355664;04-11-2029;N-19692;BI_FAST;MCH-5880;Denpasar;4.993.499;2500
TRX-363636;20-11-2029;N-18392;bifast;MCH-5053;Banjarmasin;6.394.623;2500
TRX-360552;16-12-2029;N-11685;BI_FAST;MCH-5834;Pekanbaru;4.434.178;6500
TRX-356028;19-01-2030;N-23840;LIVIN;MCH-5874;Banjarmasin;2.941.974;0
TRX-364635;25-11-2029;;livin;MCH-5523;Jkt Sel;1.922.315;2500
TRX-363863;04-11-2029;N-15923;ATM_LINK;MCH-6530;Palembang;8.128.421;0
TRX-364638;23-11-2029;N-17473;BIFAST;;SBY;3.438.483,56;0
TRX-361767;15-01-2030;N-15285;livin;MCH-6146;Bandung;2.249.797;0
TRX-360006;01-01-2030;N-17634;BI_FAST;MCH-6444;SBY;6.484.323;0
TRX-355371;01-12-2029;N-25432;BIFAST;MCH-5059;Yogyakarta;6.547.252,90;2500
TRX-364776;28-11-2029;N-23025;LIVIN;MCH-5786;Padang;7.801.569;6500
TRX-359786;19-01-2030;N-22135;QRIS;MCH-5107;Semarang;4.832.376;0
TRX-357500;31-13-2026;N-20854;BIFAST;MCH-6522;Jakarta Selatan;6.760.042,07;6500
TRX-355707;21-01-2030;N-25426;ATM;MCH-6224;Jkt Sel;841.610;2500
TRX-362656;19-11-2029;N-12605;bifast;MCH-5449;Denpasar;7.922.558;0
TRX-355620;16-11-2029;N-14710;ATM;MCH-5741;SBY;8.096.098;0
TRX-355635;20-12-2029;N-24792;BI_FAST;MCH-6067;Balikpapan;7.773.493;6500
TRX-362107;15-01-2030;N-25594;QRIS;MCH-6089;Padang;1.945.082;2500
TRX-357941;26-11-2029;N-19216;LIVIN;MCH-6189;Bandung;4.101.052;6500
TRX-363078;14-12-2029;N-10902;ATM_LINK;MCH-5345;Manado;6.435.993;0
TRX-364677;16-12-2029;N-23423;ATM;MCH-5638;Jayapura;-9.513.858,09;2500
TRX-359011;17-01-2030;N-19823;qris;MCH-6656;Banjarmasin;4.372.471;6500
TRX-359389;20-11-2029;N-10839;ATM;MCH-6375;Jkt Sel;2.036.762;0
TRX-363715;16-12-2029;N-19627;BI_FAST;MCH-5353;Yogyakarta;7.004.314;0
TRX-361277;23-11-2029;N-21257;livin;MCH-6306;Palembang;5.006.892;0
TRX-364985;07-11-2029;N-16995;;MCH-5295;Makassar;556.656;0
TRX-364177;16-01-2030;N-18111;bifast;MCH-5544;Denpasar;7.190.286;0
TRX-362812;11-11-2029;N-22732;LIVIN;MCH-6501;Medan;1.801.510,47;0
TRX-356237;12-11-2029;N-14553;BI_FAST;MCH-6523;Denpasar;2.699.907;6500
TRX-359541;13-01-2030;N-14172;qris;MCH-5082;Jkt Sel;1.082.358;2500
TRX-357622;04-11-2029;;bifast;MCH-5562;Makassar;7.848.051,80;6500
TRX-362043;20-11-2029;N-18344;BIFAST;MCH-5884;BDG;1.334.526;6500
TRX-359054;22-11-2029;N-25986;ATM;MCH-5538;Denpasar;5.710.237;0
TRX-359317;13-01-2030;N-24132;QRIS;MCH-6566;Semarang;9.583.840;6500
TRX-357092;22-11-2029;N-17429;QRIS;MCH-5038;Medan;7.355.081,53;6500
TRX-355172;07-01-2030;N-13230;LIVIN;MCH-5015;BDG;5.107.984,55;0
TRX-363252;29-12-2029;N-17861;BIFAST;MCH-5323;Denpasar;107.098;0
TRX-361299;29-10-2029;N-24711;LIVIN;MCH-6442;Semarang;6.465.570;2500
TRX-359115;10-11-2029;N-19661;ATM;MCH-5784;Medan;8.914.375;0
TRX-356229;26-12-2029;N-21375;qris;MCH-5840;Pontianak;8.416.333;0
TRX-357905;27-11-2029;N-14058;bifast;MCH-5837;Bandung;7.352.216;6500
TRX-361615;28-12-2029;N-17756;qris;MCH-6171;BDG;9.559.327;6500
TRX-355300;10-01-2030;N-22490;BI_FAST;MCH-5684;Medan;6.399.343;0
TRX-355882;18-01-2030;N-21835;LIVIN;MCH-5182;Denpasar;9.052.156;0
TRX-361914;13-01-2030;N-23321;livin;MCH-6401;Balikpapan;4.878.599;6500
TRX-364423;03-01-2030;N-25926;ATM;MCH-5469;Jakarta Selatan;8.514.044;0
TRX-364195;18-11-2029;N-13573;BI_FAST;MCH-5117;Makassar;9.116.443;0
TRX-355177;13-01-2030;N-22068;livin;MCH-6695;Jkt Sel;2.166.062;2500
TRX-361201;28-10-2029;N-19719;bifast;MCH-5590;BDG;4.376.939;
TRX-362510;11-12-2029;N-25428;livin;MCH-5614;Banjarmasin;5.824.214;6500
TRX-363630;12-01-2030;N-12175;qris;MCH-6674;Semarang;9.939.968;2500
TRX-359415;05-12-2029;N-13715;qris;MCH-5320;Bandung;-461.259,85;6500
TRX-361626;22-12-2029;N-22572;BIFAST;MCH-6117;BDG;4.337.378;6500
TRX-363626;05-12-2029;N-24246;BIFAST;MCH-6198;Semarang;207.932;2500
TRX-355242;13-01-2030;N-26548;ATM;MCH-5344;Banjarmasin;7.595.405;0
TRX-356796;15-01-2030;N-10731;ATM_LINK;MCH-6174;Makassar;7.551.715;2500
TRX-360473;01-11-2029;N-22775;ATM;MCH-6101;Jakarta Selatan;4.313.312,77;6500
TRX-363575;09-12-2029;N-13591;ATM_LINK;MCH-6434;Jakarta Selatan;8.562.682;2500
TRX-362852;06-01-2030;N-25810;BIFAST;MCH-5783;Bandung;8.131.326;
TRX-359914;18-11-2029;N-15040;LIVIN;MCH-5876;Pekanbaru;2.109.295;0
TRX-363393;26-12-2029;N-21717;qris;MCH-5735;Denpasar;2.608.980;6500
TRX-356008;01-01-2030;N-26504;LIVIN;MCH-5770;BDG;9.810.819;2500
TRX-357370;09-12-2029;N-17357;livin;MCH-5265;Palembang;413.076;0
TRX-359785;20-12-2029;N-20538;QRIS;MCH-5728;Balikpapan;9.377.567;6500
TRX-358159;23-12-2029;N-16950;livin;MCH-5378;Semarang;2.965.537,11;6500
TRX-358841;02-01-2030;N-14432;BI_FAST;MCH-5159;SBY;2.217.714;6500
TRX-362393;13-12-2029;N-21198;bifast;MCH-5547;Manado;-5.141.055;2500
TRX-364764;13-01-2030;N-22832;livin;MCH-5651;Jakarta Selatan;8.392.465;0
TRX-364887;29-11-2029;N-10268;ATM;MCH-6085;Denpasar;5.950.462;2500
TRX-361284;07-01-2030;N-20336;livin;MCH-5239;Padang;1.474.672;6500
TRX-356325;10-01-2030;N-17682;livin;MCH-5387;BDG;3.454.693;6500
TRX-358899;19-12-2029;N-14884;qris;MCH-6305;Denpasar;791.722;6500
TRX-364049;21-11-2029;N-17748;ATM_LINK;MCH-5942;Pontianak;5.756.974;6500
TRX-358086;18-11-2029;N-25110;BIFAST;MCH-5920;Pekanbaru;7.510.955;0
TRX-360553;19-01-2030;N-21389;ATM;MCH-5122;SBY;3.797.059;2500
TRX-362641;09-01-2030;N-24260;ATM_LINK;MCH-5197;Makassar;3.684.013,05;
TRX-356275;19-11-2029;N-20563;QRIS;MCH-5471;Denpasar;9.828.389;2500
TRX-363124;28-11-2029;N-24217;QRIS;MCH-5429;SBY;105.144;2500
TRX-359107;13-01-2030;N-22920;qris;MCH-6269;Palembang;4.465.368,30;6500
TRX-364948;10-12-2029;N-23034;ATM;MCH-6633;Jakarta Selatan;7.041.225;0
TRX-357568;17-01-2030;N-10388;livin;MCH-6214;Balikpapan;6.396.931;0
TRX-359876;20-11-2029;N-18086;BIFAST;MCH-6011;Jayapura;4.845.180;0
TRX-360071;03-12-2029;N-10477;livin;MCH-5213;Surabaya;8.476.194;2500
TRX-358562;02-01-2030;N-17029;QRIS;MCH-6452;Palembang;5.194.250;0
TRX-364878;10-12-2029;N-17097;qris;MCH-5811;Medan;2.047.456,97;0
TRX-361588;18-12-2029;N-20455;livin;MCH-5809;Medan;6.821.463;6500
TRX-355437;20-01-2030;N-23989;ATM;MCH-5183;Jakarta Selatan;427.430;0
TRX-355662;08-11-2029;N-23822;ATM_LINK;MCH-5143;Jkt Sel;7.189.100,58;2500
TRX-360007;23-11-2029;N-18952;qris;MCH-6552;Yogyakarta;1.715.361;2500
TRX-358826;01-11-2029;N-11992;ATM;MCH-5005;Bandung;5.679.800,32;6500
TRX-358317;22-11-2029;N-13767;bifast;MCH-5943;Makassar;9.559.653,90;6500
TRX-360254;27-12-2029;N-16974;ATM_LINK;MCH-6369;Palembang;1.684.188,17;0
TRX-355383;14-12-2029;N-10256;LIVIN;MCH-6402;Pekanbaru;2.283.749;6500
TRX-363830;04-11-2029;N-18806;ATM_LINK;MCH-5857;Pekanbaru;7.980.594;6500
TRX-355658;07-01-2030;N-11664;LIVIN;MCH-5429;Jakarta Selatan;842.432;0
TRX-362451;05-11-2029;N-21504;ATM_LINK;MCH-5992;Surabaya;4.155.148;2500
TRX-356958;06-11-2029;N-22737;livin;MCH-6690;Semarang;1.676.685;6500
TRX-362151;20-01-2030;N-26298;QRIS;MCH-5540;Medan;3.659.350;
TRX-355958;25-11-2029;N-25202;ATM_LINK;MCH-5971;Padang;9.073.110,88;6500
TRX-363269;01-12-2029;N-20895;ATM_LINK;MCH-6156;Banjarmasin;4.360.947,39;6500
TRX-359553;01-12-2029;N-15130;ATM_LINK;MCH-5710;Jakarta Selatan;6.732.788;6500
TRX-356749;08-11-2029;N-11258;QRIS;MCH-5962;Jakarta Selatan;2.955.980;6500
TRX-356689;05-01-2030;N-13293;ATM;MCH-5039;Pekanbaru;4.145.926;6500
TRX-364831;29-11-2029;N-26466;ATM_LINK;MCH-5568;Jkt Sel;8.648.744,99;0
TRX-355791;30-12-2029;N-15054;qris;MCH-5248;SBY;1.594.074;2500
TRX-358616;09-12-2029;N-18717;BI_FAST;MCH-6288;BDG;-3.999.247;6500
TRX-360928;03-11-2029;N-21423;ATM_LINK;MCH-6011;BDG;3.533.928;2500
TRX-355380;11-01-2030;N-19080;bifast;MCH-6443;Denpasar;6.269.073;2500
TRX-364112;13-12-2029;N-24647;livin;MCH-5750;Padang;9.188.192;2500
TRX-363591;04-01-2030;N-15068;ATM_LINK;MCH-5299;Manado;2.299.411;2500
TRX-360781;26-11-2029;N-19367;ATM_LINK;MCH-5505;Jakarta Selatan;3.096.098;6500
TRX-363569;04-11-2029;N-20026;bifast;MCH-6109;Yogyakarta;9.301.395;0
TRX-359070;14-11-2029;N-26195;QRIS;MCH-5151;Surabaya;9.591.715;6500
TRX-364496;22-12-2029;N-20170;LIVIN;MCH-6246;Bandung;7.851.772;6500
TRX-358005;05-12-2029;N-21076;BIFAST;MCH-5146;Jkt Sel;8.439.314;2500
TRX-356732;03-11-2029;N-18208;QRIS;MCH-5255;Makassar;4.111.908;2500
TRX-358456;01-11-2029;N-11827;BI_FAST;MCH-6477;Surabaya;5.936.789,83;6500
TRX-362883;29-10-2029;N-15215;LIVIN;MCH-5775;Medan;2.067.577,54;2500
TRX-356664;10-01-2030;N-17051;LIVIN;MCH-5845;Semarang;757.831,52;6500
TRX-364708;;N-23044;qris;MCH-6681;Pekanbaru;3.511.684;6500
TRX-355701;24-11-2029;N-10288;QRIS;MCH-5217;Jakarta Selatan;418.619;0
TRX-359871;07-12-2029;N-14718;livin;MCH-5228;Bandung;2.427.336;6500
TRX-359965;29-11-2029;N-21201;ATM;MCH-6481;Manado;5.631.620;2500
TRX-357669;17-01-2030;N-25412;LIVIN;MCH-5251;SBY;1.678.470;2500
TRX-360784;;N-23221;BIFAST;MCH-5147;Pekanbaru;2.245.640;2500
TRX-362688;31-13-2026;N-11036;QRIS;MCH-5387;Yogyakarta;8.806.995;6500
TRX-361046;16-12-2029;N-17704;BI_FAST;MCH-5876;Pekanbaru;4.181.666;6500
TRX-358110;03-12-2029;N-14505;LIVIN;MCH-5666;Palembang;7.302.206;6500
TRX-364180;23-11-2029;N-23674;ATM_LINK;MCH-6449;Banjarmasin;2.610.623,31;6500
TRX-359931;23-12-2029;N-19520;LIVIN;MCH-5558;Banjarmasin;7.558.875,94;6500
TRX-357008;09-11-2029;N-13512;QRIS;MCH-5174;BDG;4.817.782;6500
TRX-360480;07-11-2029;N-18683;LIVIN;MCH-6242;Semarang;2.727.682;0
TRX-355221;06-01-2030;N-17495;QRIS;MCH-5032;Jayapura;9.774.544,92;0
TRX-357115;18-01-2030;N-17456;livin;MCH-5895;Jkt Sel;9.547.480;2500
TRX-364769;11-12-2029;N-19376;QRIS;MCH-5942;BDG;8.979.796;6500
TRX-359957;09-01-2030;N-15455;LIVIN;MCH-5050;Pontianak;8.191.377;2500
TRX-359176;01-01-2030;N-15035;BI_FAST;MCH-5704;Pekanbaru;2.551.018;6500
TRX-362957;10-01-2030;N-23148;ATM;MCH-5166;Jakarta Selatan;4.720.150;2500
TRX-355908;11-11-2029;N-12568;BIFAST;MCH-6248;Denpasar;8.467.685;6500
TRX-358607;30-10-2029;N-20005;QRIS;MCH-6425;Jakarta Selatan;8.801.459;0
TRX-358273;29-11-2029;N-17757;BI_FAST;MCH-5826;Surabaya;1.289.592,94;6500
TRX-356158;28-12-2029;N-15317;ATM;MCH-5142;Makassar;898.995;0
TRX-360352;07-01-2030;N-23199;QRIS;MCH-5499;Yogyakarta;3.396.209,35;6500
TRX-356105;01-01-2030;N-15741;QRIS;MCH-6163;Bandung;3.618.252;0
TRX-363923;29-11-2029;N-25412;QRIS;MCH-6314;Pontianak;9.740.584,44;6500
TRX-357786;11-11-2029;N-15025;LIVIN;MCH-5304;Yogyakarta;6.111.284;6500
TRX-355312;20-11-2029;N-23770;ATM;MCH-5566;Pontianak;6.356.373;0
TRX-358738;30-10-2029;N-25699;qris;MCH-5939;Makassar;4.046.593;2500
TRX-362833;02-01-2030;N-10382;qris;MCH-6368;Manado;3.822.784;0
TRX-355235;16-11-2029;N-26050;LIVIN;MCH-5299;Jakarta Selatan;9.294.890;6500
TRX-359656;10-01-2030;N-11907;bifast;MCH-5526;Banjarmasin;4.060.457;0
TRX-360408;12-01-2030;N-17710;livin;MCH-5867;Pekanbaru;2.990.363;2500
TRX-356965;30-10-2029;N-21887;bifast;MCH-5288;Manado;4.298.703;
TRX-363249;23-12-2029;N-19208;bifast;MCH-6573;Palembang;6.002.310;0
TRX-362366;;N-26260;BI_FAST;MCH-5453;Pontianak;35.444;2500
TRX-363446;07-11-2029;N-26272;bifast;MCH-6048;Semarang;9.823.802;6500
TRX-356481;11-11-2029;N-16836;ATM_LINK;MCH-6663;Semarang;1.920.289,20;0
TRX-361200;17-12-2029;N-19761;QRIS;MCH-5154;Bandung;8.230.544;0
TRX-363523;14-12-2029;N-13188;LIVIN;MCH-6581;Banjarmasin;1.961.289;2500
TRX-363084;05-01-2030;N-10289;QRIS;MCH-6577;Jkt Sel;7.440.078;0
TRX-356720;16-11-2029;N-22619;livin;MCH-6357;Surabaya;720.334;0
TRX-357055;27-11-2029;N-10700;livin;MCH-5767;Manado;8.162.665;6500
TRX-357280;29-10-2029;N-20028;ATM_LINK;MCH-5244;Makassar;5.755.111;2500
TRX-357303;07-12-2029;N-24866;BIFAST;MCH-6286;Medan;5.545.456;0
TRX-364626;11-12-2029;N-23980;LIVIN;MCH-5013;Makassar;5.647.941;0
TRX-363310;03-12-2029;N-11688;LIVIN;MCH-5420;Palembang;2.362.716;2500
TRX-355726;11-01-2030;N-17987;bifast;MCH-5103;Denpasar;5.437.221,41;0
TRX-357438;28-11-2029;N-25337;ATM_LINK;MCH-5090;Pekanbaru;3.357.276;2500
TRX-358334;04-11-2029;N-13013;ATM_LINK;MCH-5639;Surabaya;2.779.494;2500
TRX-356948;04-01-2030;N-12495;qris;MCH-5018;Makassar;3.737.990;0
TRX-361934;07-01-2030;N-23280;LIVIN;MCH-5148;Medan;5.277.271,80;0
TRX-357904;28-10-2029;N-26894;QRIS;MCH-5034;;4.744.738;0
TRX-355350;02-11-2029;N-20577;QRIS;MCH-6656;Jakarta Selatan;5.840.210;0
TRX-356760;10-11-2029;N-10769;BIFAST;MCH-5275;Semarang;7.182.820;0
TRX-359832;16-11-2029;N-20383;ATM;MCH-5008;Surabaya;3.373.011;2500
TRX-358479;06-11-2029;N-15107;LIVIN;MCH-6035;BDG;2.623.993;6500
TRX-360469;20-12-2029;N-12665;livin;MCH-5631;Semarang;571.813;2500
TRX-358676;10-01-2030;N-20530;ATM_LINK;MCH-5240;Yogyakarta;2.706.546,16;0
TRX-358771;19-11-2029;N-24146;QRIS;MCH-5934;Balikpapan;3.051.932;0
TRX-359837;10-12-2029;N-20608;ATM;MCH-6625;Palembang;3.522.589;2500
TRX-356834;21-01-2030;N-21753;LIVIN;MCH-5430;Balikpapan;9.564.959;0
TRX-355122;17-01-2030;N-17161;livin;MCH-5409;Semarang;6.702.222;0
TRX-357687;17-11-2029;N-13894;LIVIN;MCH-5242;Makassar;2.286.061;6500
TRX-355828;02-11-2029;N-18979;bifast;MCH-5490;Balikpapan;2.164.623;2500
TRX-358127;15-12-2029;N-25681;ATM;MCH-6159;Bandung;2.071.242;6500
TRX-356204;17-12-2029;N-22501;BIFAST;MCH-5459;BDG;5.963.673,39;6500
TRX-355474;26-11-2029;N-20117;BIFAST;MCH-6490;Jayapura;9.604.544,38;6500
TRX-359663;05-11-2029;N-12207;;MCH-6682;Banjarmasin;9.772.929;0
TRX-363123;14-11-2029;N-22760;ATM;MCH-6348;Makassar;1.647.709;0
TRX-357783;12-12-2029;N-12020;BI_FAST;MCH-5648;Semarang;3.862.459;
TRX-363272;01-01-2030;N-20131;livin;MCH-5454;BDG;3.926.407;2500
TRX-362741;08-01-2030;N-10436;livin;MCH-6101;Surabaya;3.373.854;
TRX-363640;07-12-2029;N-12825;QRIS;MCH-6650;BDG;6.818.716,46;0
TRX-358551;22-11-2029;N-26592;BIFAST;MCH-5629;Medan;-5.468.314;6500
TRX-363698;25-11-2029;N-24527;LIVIN;MCH-5025;Manado;7.466.247;0
TRX-360088;13-12-2029;N-15773;BI_FAST;MCH-5779;Makassar;692.341,30;
TRX-362323;23-11-2029;N-20803;QRIS;MCH-6018;Bandung;7.651.827;6500
TRX-358606;23-11-2029;N-26240;BIFAST;MCH-6331;Bandung;678.227;6500
TRX-359690;06-11-2029;N-15266;QRIS;MCH-6231;Jkt Sel;960.271,67;2500
TRX-364257;06-01-2030;N-24807;BIFAST;MCH-6497;Jkt Sel;2.705.624;0
TRX-360374;13-01-2030;N-18247;LIVIN;MCH-5404;Pontianak;4.000.538,29;
TRX-356341;21-11-2029;N-22711;livin;MCH-6125;Balikpapan;387.032;
TRX-358908;14-12-2029;N-12394;ATM_LINK;MCH-6264;Banjarmasin;3.605.522;0
TRX-355550;05-01-2030;N-12950;livin;MCH-5064;BDG;7.702.032;0
TRX-363435;14-12-2029;N-18429;BI_FAST;MCH-5537;Banjarmasin;2.524.513;6500
TRX-362799;01-11-2029;N-23541;BI_FAST;;Medan;9.788.205;2500
TRX-357810;11-12-2029;N-17595;qris;MCH-5829;Padang;4.849.966;0
TRX-355427;;N-12855;ATM_LINK;MCH-5040;Pekanbaru;8.486.420;0
TRX-362788;21-01-2030;N-22535;ATM;MCH-5475;BDG;9.784.172,59;6500
TRX-361184;16-11-2029;N-23732;qris;MCH-6048;Denpasar;3.235.689,03;2500
TRX-361081;31-13-2026;N-18587;BIFAST;MCH-6698;Denpasar;4.783.310,90;0
TRX-357828;04-01-2030;N-16022;BI_FAST;MCH-5150;Medan;7.699.130;0
TRX-362501;30-12-2029;N-12193;livin;MCH-6649;Jkt Sel;6.929.576;0
TRX-361910;20-12-2029;N-22191;LIVIN;MCH-5494;Semarang;2.455.686;6500
TRX-356043;28-12-2029;N-25762;;MCH-6249;Banjarmasin;1.011.660;6500
TRX-362076;09-11-2029;N-17739;BIFAST;MCH-6385;Denpasar;5.272.715;6500
TRX-362756;18-01-2030;N-22804;QRIS;MCH-5823;BDG;9.000.569;2500
TRX-355637;31-13-2026;N-23084;livin;MCH-6459;Manado;2.310.818;2500
TRX-355331;10-11-2029;N-25952;BIFAST;MCH-5051;Semarang;216.631;2500
TRX-358021;25-11-2029;N-12316;LIVIN;MCH-5412;SBY;4.310.254,12;6500
