trx_id;tgl_transaksi;nasabah_code;channel;merchant_code;kota;nominal;biaya_admin
TRX-394044;28-08-2030;N-27034;qris;MCH-5361;Denpasar;6.525.071;6500
TRX-387204;;N-11827;BI_FAST;MCH-6275;BDG;5.843.042;2500
TRX-386954;10-08-2030;N-18989;qris;MCH-5317;Pontianak;695.626;2500
TRX-386644;04-08-2030;N-27129;BIFAST;MCH-5852;Yogyakarta;7.732.815,69;2500
TRX-394675;29-08-2030;N-12189;ATM_LINK;MCH-6639;Pekanbaru;2.513.583;2500
TRX-391704;27-08-2030;N-25307;ATM_LINK;MCH-6574;BDG;9.888.324;2500
TRX-393605;20-09-2030;N-29314;QRIS;MCH-6982;Palembang;5.813.177;6500
TRX-387769;17-09-2030;N-17421;qris;MCH-5766;BDG;1.209.279;2500
TRX-392942;13-07-2030;N-24401;QRIS;MCH-6861;Pekanbaru;7.236.071;6500
TRX-386638;31-13-2026;N-13338;bifast;MCH-5677;Surabaya;37.161;0
TRX-388609;02-08-2030;N-21890;ATM_LINK;MCH-6899;Surabaya;2.835.175;2500
TRX-385669;29-07-2030;N-17292;QRIS;MCH-6025;Manado;3.825.517,05;0
TRX-390224;27-07-2030;N-27567;BI_FAST;MCH-5439;Palembang;6.256.913;0
TRX-387390;22-08-2030;N-12007;bifast;MCH-6750;Padang;3.436.339;6500
TRX-387061;02-10-2030;N-23327;ATM;MCH-5728;Palembang;8.098.584,11;0
TRX-385885;24-08-2030;N-21237;BI_FAST;MCH-5571;Yogyakarta;5.769.458,40;0
TRX-393420;17-07-2030;N-11993;ATM;MCH-5664;Jakarta Selatan;6.833.802;2500
TRX-390994;15-09-2030;N-20152;QRIS;MCH-6147;Balikpapan;6.518.062,44;0
TRX-389120;26-07-2030;N-11769;LIVIN;MCH-6176;Semarang;2.135.205;2500
TRX-388229;07-08-2030;N-20606;ATM;MCH-5479;BDG;2.270.219;2500
TRX-385890;23-09-2030;N-24502;bifast;MCH-6031;Balikpapan;2.195.428;2500
TRX-393000;31-13-2026;N-27731;LIVIN;MCH-6425;Padang;1.239.753;2500
TRX-391905;01-09-2030;N-14874;ATM;MCH-5976;Pontianak;9.523.448;6500
TRX-394563;15-07-2030;N-17000;QRIS;MCH-5669;Banjarmasin;8.069.977;2500
TRX-393346;23-08-2030;N-22364;BI_FAST;MCH-6487;Manado;5.875.749,22;2500
TRX-385030;06-09-2030;N-10795;BIFAST;MCH-5700;Semarang;3.540.708;0
TRX-388354;09-08-2030;N-12926;ATM_LINK;MCH-5294;Jakarta Selatan;1.385.712,95;2500
TRX-392399;06-10-2030;N-22349;LIVIN;MCH-6522;Balikpapan;9.821.458;2500
TRX-389912;14-09-2030;N-20215;BI_FAST;MCH-6304;Surabaya;5.831.843;0
TRX-390929;23-08-2030;N-16653;QRIS;MCH-6655;Jkt Sel;6.846.848;0
TRX-388266;27-08-2030;N-15588;BIFAST;MCH-5936;Jakarta Selatan;676.145;6500
TRX-389567;26-09-2030;N-28285;QRIS;MCH-5750;Banjarmasin;7.477.359,68;2500
TRX-393682;19-09-2030;N-28262;QRIS;MCH-6816;SBY;2.365.240;
TRX-393571;19-08-2030;N-14950;;MCH-5875;Padang;4.852.747;0
TRX-394894;05-10-2030;N-21382;BI_FAST;MCH-5401;Yogyakarta;3.898.074;2500
TRX-387243;05-10-2030;N-24514;bifast;MCH-6146;Surabaya;7.295.181;6500
TRX-390474;26-07-2030;N-11436;qris;MCH-5134;Medan;5.320.394;0
TRX-390772;25-09-2030;N-15332;qris;MCH-5448;Balikpapan;6.364.018;6500
TRX-391306;18-08-2030;N-27026;BIFAST;MCH-5378;Jayapura;8.727.482,29;2500
TRX-392709;19-07-2030;N-13903;BIFAST;MCH-6642;Makassar;2.549.376;0
TRX-387115;08-09-2030;N-11820;BIFAST;MCH-6216;Denpasar;-1.512.929;6500
TRX-389754;17-07-2030;;qris;MCH-6902;Padang;3.574.492;2500
TRX-394487;21-08-2030;N-15879;ATM_LINK;MCH-5367;Balikpapan;5.081.589;6500
TRX-387377;12-08-2030;N-18875;livin;MCH-5170;Jkt Sel;6.456.296;0
TRX-386049;29-07-2030;N-27232;qris;MCH-6873;BDG;4.630.687;0
TRX-393687;24-07-2030;N-28499;BIFAST;MCH-5486;Semarang;9.124.266;2500
TRX-394033;19-07-2030;N-16409;LIVIN;MCH-5522;Balikpapan;9.956.814;6500
TRX-394713;04-08-2030;N-25642;ATM_LINK;MCH-5177;Jkt Sel;3.775.627;6500
TRX-389492;12-08-2030;N-12651;bifast;MCH-5354;Bandung;6.743.530;2500
TRX-392227;13-07-2030;N-11827;livin;MCH-6334;Makassar;7.877.912;6500
TRX-391366;12-09-2030;N-22745;ATM_LINK;MCH-5832;Surabaya;8.848.676,28;2500
TRX-394534;15-09-2030;N-15804;LIVIN;MCH-5687;BDG;609.317;6500
TRX-385216;15-07-2030;N-27092;BI_FAST;MCH-5594;Surabaya;9.567.835,65;6500
TRX-385824;22-08-2030;N-16686;BIFAST;MCH-6289;Jakarta Selatan;7.282.330;6500
TRX-385665;01-09-2030;N-23862;ATM_LINK;MCH-5034;BDG;3.780.401;0
TRX-393748;01-09-2030;N-28502;ATM_LINK;MCH-6688;Jkt Sel;9.052.310;6500
TRX-389129;24-07-2030;N-18759;ATM_LINK;MCH-6557;Palembang;5.602.995;0
TRX-391992;25-08-2030;N-18905;livin;MCH-5928;Jakarta Selatan;3.189.424;2500
TRX-392743;17-07-2030;N-20633;ATM;MCH-6485;Medan;9.508.712;0
TRX-394651;01-09-2030;N-23488;ATM;MCH-5560;Banjarmasin;2.039.373;0
TRX-391091;24-09-2030;N-10286;LIVIN;MCH-5553;Padang;8.496.538;0
TRX-389767;03-08-2030;N-17949;livin;MCH-5428;Denpasar;7.776.922;6500
TRX-386838;16-08-2030;N-29266;BI_FAST;MCH-6345;Pontianak;343.049,97;
TRX-386404;29-08-2030;N-12079;ATM_LINK;MCH-6634;Makassar;7.025.629;2500
TRX-385043;15-07-2030;N-26904;BIFAST;MCH-6826;Bandung;2.312.227;2500
TRX-386891;14-08-2030;N-11809;ATM_LINK;MCH-6484;SBY;9.449.675;6500
TRX-390703;04-09-2030;N-14027;BIFAST;MCH-5171;Pontianak;1.201.930;
TRX-390085;10-09-2030;N-27798;livin;MCH-6849;Semarang;8.560.934;6500
TRX-388269;01-08-2030;N-26771;qris;MCH-6766;Makassar;6.746.771;6500
TRX-391137;31-08-2030;N-12658;LIVIN;MCH-6484;Palembang;5.894.431;2500
TRX-390227;09-08-2030;N-24257;ATM;MCH-6941;BDG;1.279.781;2500
TRX-387398;21-09-2030;N-22054;bifast;MCH-5032;Manado;7.193.029,62;2500
TRX-392941;16-09-2030;N-19016;BIFAST;MCH-6371;Balikpapan;3.567.583;2500
TRX-386867;01-10-2030;N-10540;QRIS;MCH-5334;Banjarmasin;3.584.017;0
TRX-389947;29-07-2030;N-25703;LIVIN;MCH-5525;Denpasar;7.362.573,23;2500
TRX-389635;07-08-2030;N-11516;BI_FAST;MCH-6587;Medan;-9.609.788;0
TRX-392903;21-07-2030;N-12735;LIVIN;MCH-5239;Pontianak;7.493.024;0
TRX-390299;02-10-2030;N-19128;QRIS;MCH-6883;SBY;6.086.956;2500
TRX-390579;22-07-2030;N-18827;livin;MCH-6926;Palembang;4.782.324;
TRX-393247;06-08-2030;N-18683;BIFAST;MCH-5806;Bandung;7.344.822,01;6500
TRX-390714;15-09-2030;N-23276;ATM;MCH-6444;Semarang;2.976.619;2500
TRX-385354;15-07-2030;N-16588;QRIS;MCH-6959;Banjarmasin;3.905.684;0
TRX-394140;13-09-2030;N-25586;BIFAST;MCH-5858;Bandung;1.824.540;2500
TRX-385411;27-08-2030;N-13609;BIFAST;MCH-5145;Medan;843.251;2500
TRX-388506;03-09-2030;N-24841;qris;MCH-6195;Padang;1.972.753;2500
TRX-392980;08-09-2030;N-27136;bifast;MCH-5454;Pontianak;2.170.914;6500
TRX-391422;13-07-2030;N-12732;ATM_LINK;MCH-6081;Banjarmasin;6.899.020;6500
TRX-392806;31-13-2026;N-27834;livin;MCH-5179;Surabaya;7.581.658;2500
TRX-387515;10-08-2030;N-20422;BI_FAST;MCH-6357;Pontianak;3.306.972,45;0
TRX-389514;24-07-2030;N-19760;BI_FAST;MCH-6175;Semarang;4.168.723;0
TRX-385405;05-08-2030;N-23222;livin;MCH-6921;Bandung;165.344;0
TRX-391348;26-08-2030;N-23405;ATM_LINK;MCH-5482;BDG;6.933.054,76;0
TRX-386715;24-08-2030;N-29183;ATM;MCH-5743;Surabaya;5.753.549;0
TRX-388414;12-09-2030;N-29967;bifast;MCH-5147;Jayapura;8.496.033;2500
TRX-392035;17-07-2030;N-25303;livin;MCH-6791;Palembang;2.170.642,89;
TRX-394059;10-09-2030;N-25920;QRIS;MCH-5848;Denpasar;2.763.410;6500
TRX-386686;03-08-2030;N-24832;qris;MCH-6221;Banjarmasin;148.092;6500
TRX-387192;13-09-2030;N-17962;ATM;MCH-6803;Jkt Sel;4.639.658,03;
TRX-387545;24-08-2030;N-13696;QRIS;MCH-5910;Pekanbaru;5.804.590;0
TRX-390633;25-08-2030;N-29946;ATM;MCH-6194;Manado;590.085;0
TRX-389319;01-08-2030;N-17843;livin;MCH-6015;Bandung;9.412.787;2500
TRX-391507;15-08-2030;N-10529;BI_FAST;MCH-6265;Jakarta Selatan;4.035.480;2500
TRX-386473;12-08-2030;N-11905;BIFAST;MCH-6263;Jkt Sel;6.126.514;2500
TRX-390902;18-07-2030;N-27355;LIVIN;MCH-5343;Denpasar;1.691.643,33;2500
TRX-394374;03-09-2030;N-24707;LIVIN;MCH-5791;Manado;3.804.645,70;2500
TRX-389066;24-09-2030;N-22673;BIFAST;MCH-6064;Pontianak;8.347.698;6500
TRX-385553;15-08-2030;N-12807;BI_FAST;MCH-6463;Medan;5.751.896;6500
TRX-386615;07-09-2030;N-23242;livin;MCH-5817;Semarang;5.035.998;2500
TRX-393350;14-09-2030;N-14947;ATM;MCH-5074;Jayapura;8.697.250;0
TRX-390004;08-08-2030;N-27402;BIFAST;MCH-5010;Medan;7.454.029;6500
TRX-390135;25-08-2030;N-18158;livin;MCH-6616;Palembang;7.021.861;6500
TRX-385652;10-09-2030;N-20497;BIFAST;MCH-6377;Medan;4.058.831;6500
TRX-394269;24-08-2030;N-17923;ATM;MCH-6555;Medan;1.239.650,80;0
TRX-388175;11-08-2030;N-26340;LIVIN;MCH-6559;Surabaya;9.053.576,05;2500
TRX-391739;17-07-2030;N-23865;ATM;MCH-5554;Bandung;1.569.894;0
TRX-388811;04-09-2030;N-22304;BI_FAST;MCH-5286;Jkt Sel;7.263.132;6500
TRX-390181;28-08-2030;N-15735;QRIS;MCH-6605;Jakarta Selatan;6.753.928;2500
TRX-392807;14-08-2030;N-27391;ATM_LINK;MCH-6134;Jakarta Selatan;3.996.847;2500
TRX-389043;24-07-2030;N-25681;LIVIN;MCH-5905;Yogyakarta;8.792.718;0
TRX-393727;15-08-2030;N-14247;qris;MCH-6810;Semarang;5.798.750;6500
TRX-390607;15-08-2030;N-26374;livin;MCH-5458;Makassar;7.964.355;6500
TRX-390473;29-09-2030;N-17779;ATM;MCH-6120;Palembang;2.829.683;0
TRX-388392;13-07-2030;N-22995;livin;MCH-6791;Bandung;1.445.869,28;
TRX-386443;03-08-2030;N-10858;bifast;MCH-5756;Pekanbaru;2.337.815;6500
TRX-387389;27-07-2030;N-22420;QRIS;MCH-5093;Jkt Sel;2.681.175;6500
TRX-388328;22-09-2030;N-29284;bifast;MCH-6048;Surabaya;7.879.744,12;6500
TRX-388992;11-08-2030;N-26906;LIVIN;MCH-5726;BDG;4.433.439;0
TRX-388388;23-07-2030;N-13300;BIFAST;MCH-6264;Semarang;6.864.144,86;6500
TRX-390451;;N-29425;LIVIN;MCH-5538;Padang;8.403.603;0
TRX-393366;24-08-2030;N-16563;BIFAST;MCH-6833;Manado;296.191;6500
TRX-393524;03-10-2030;N-14988;qris;MCH-5015;Surabaya;7.054.586;2500
TRX-391380;10-08-2030;N-24291;BIFAST;MCH-5074;Padang;3.627.097;6500
TRX-385998;20-08-2030;N-22759;ATM;MCH-6188;Jkt Sel;9.989.620,67;6500
TRX-390607;15-08-2030;N-26374;livin;MCH-5458;Makassar;7.964.355;6500
TRX-393745;12-08-2030;N-10594;livin;MCH-6401;Yogyakarta;4.172.027;2500
TRX-389189;27-09-2030;N-28686;ATM_LINK;MCH-5658;Jkt Sel;9.499.034;2500
TRX-392181;;N-18894;BIFAST;MCH-6827;Makassar;8.418.708;0
TRX-386066;04-10-2030;N-18515;QRIS;MCH-6076;Semarang;7.723.783;0
TRX-388580;19-09-2030;N-28258;qris;MCH-5479;Semarang;1.295.251;2500
TRX-389933;28-09-2030;N-17742;QRIS;MCH-5372;Jakarta Selatan;5.872.038;0
TRX-386522;22-07-2030;N-28437;QRIS;MCH-6024;Jayapura;712.148;
TRX-392825;08-08-2030;N-23067;ATM_LINK;MCH-5825;Jayapura;6.481.096;6500
TRX-391468;16-08-2030;N-20434;ATM;MCH-5812;Jakarta Selatan;1.721.555;2500
TRX-385646;02-10-2030;N-25324;ATM_LINK;MCH-5882;Jkt Sel;8.924.556;6500
TRX-390604;04-08-2030;N-22250;QRIS;MCH-6442;Pontianak;1.263.981;2500
TRX-385666;27-07-2030;N-10143;LIVIN;MCH-6721;Medan;1.402.062;2500
TRX-392336;12-08-2030;N-14106;QRIS;MCH-5663;Makassar;4.196.634;2500
TRX-393672;02-09-2030;N-19225;ATM;MCH-6395;SBY;9.568.014;0
TRX-393467;08-08-2030;N-29851;LIVIN;MCH-6285;Padang;6.528.968;6500
TRX-394831;06-08-2030;N-13462;QRIS;MCH-5880;Balikpapan;3.743.155;6500
TRX-388379;17-09-2030;N-20081;ATM;MCH-6110;Balikpapan;3.057.158;6500
TRX-393978;27-08-2030;N-10077;bifast;MCH-5645;Banjarmasin;9.892.077;6500
TRX-385493;06-10-2030;N-21578;BIFAST;MCH-5511;Jkt Sel;9.260.227;0
TRX-394813;20-08-2030;N-14096;livin;MCH-6457;Jayapura;718.158;0
TRX-390209;01-09-2030;N-18730;BI_FAST;MCH-6350;Surabaya;6.021.571;6500
TRX-394551;27-09-2030;N-13290;ATM_LINK;MCH-6533;Yogyakarta;4.232.155;0
TRX-393906;07-09-2030;N-13203;BIFAST;MCH-5980;Medan;6.763.305;2500
TRX-390742;12-09-2030;N-25996;qris;MCH-6016;Pontianak;3.059.021;6500
TRX-386035;20-08-2030;N-17552;ATM;MCH-5032;Pekanbaru;2.124.440,64;0
TRX-391922;30-07-2030;N-12187;BI_FAST;MCH-6726;Denpasar;6.456.877;
TRX-385506;;;ATM;MCH-5909;Yogyakarta;2.595.823;2500
TRX-390716;01-10-2030;N-11387;BIFAST;MCH-6285;Semarang;4.224.978,50;
TRX-394245;16-07-2030;N-19621;livin;MCH-6720;SBY;2.469.227;0
TRX-391611;;N-23660;qris;MCH-5192;Balikpapan;1.446.924;6500
TRX-388600;24-09-2030;N-22551;bifast;MCH-5554;Pekanbaru;2.717.761,49;
TRX-385369;06-08-2030;N-24853;ATM_LINK;MCH-5886;Makassar;7.038.365,14;0
TRX-390330;;N-15722;BIFAST;MCH-5440;Jakarta Selatan;3.006.028;2500
TRX-386061;08-09-2030;N-14357;bifast;MCH-5545;Banjarmasin;3.900.396;2500
TRX-385515;14-08-2030;N-12982;LIVIN;MCH-5913;Pekanbaru;8.257.174;0
TRX-394889;02-09-2030;N-13978;BIFAST;MCH-5900;Padang;80.537;6500
TRX-393189;12-08-2030;N-15743;QRIS;MCH-5585;Pekanbaru;5.701.232;0
TRX-391759;02-10-2030;N-26333;qris;MCH-6750;Medan;8.594.394;0
TRX-389273;07-08-2030;N-14018;QRIS;MCH-5451;Makassar;8.738.142;2500
TRX-393816;20-07-2030;N-29764;BIFAST;MCH-6567;Jayapura;8.231.955,10;6500
TRX-394864;17-09-2030;N-22153;qris;MCH-5169;Palembang;6.186.139;0
TRX-387507;27-08-2030;N-28541;LIVIN;MCH-6775;Bandung;5.994.312;0
TRX-386101;03-09-2030;N-24251;qris;MCH-6186;Palembang;802.404;2500
TRX-385260;23-08-2030;N-29376;ATM;MCH-5248;Makassar;4.683.623,11;2500
TRX-387520;04-10-2030;N-29348;BIFAST;MCH-5957;Bandung;4.357.201;6500
TRX-390497;28-09-2030;N-25452;ATM;MCH-6541;Semarang;8.261.509;6500
TRX-389954;11-08-2030;N-24563;qris;MCH-6201;Banjarmasin;4.339.863;0
TRX-388840;08-08-2030;N-26471;LIVIN;MCH-5425;Balikpapan;3.294.674,72;0
TRX-390031;27-07-2030;N-18678;ATM;MCH-6456;Yogyakarta;372.176,28;0
TRX-385538;17-08-2030;N-23576;LIVIN;MCH-5509;Jakarta Selatan;7.054.914,15;2500
TRX-385941;02-09-2030;N-12935;BIFAST;MCH-5991;Yogyakarta;7.837.981;0
TRX-387207;16-07-2030;N-20821;ATM_LINK;MCH-6111;Denpasar;7.303.790;6500
TRX-391264;15-07-2030;N-19687;ATM_LINK;MCH-5930;Jayapura;3.516.773;6500
TRX-385848;12-08-2030;N-21574;qris;MCH-6417;BDG;9.473.806,64;6500
TRX-388922;15-07-2030;N-29060;qris;MCH-6869;Denpasar;2.462.918;6500
TRX-385145;26-07-2030;N-17821;BIFAST;MCH-5911;Pekanbaru;7.080.581;0
TRX-389925;04-08-2030;N-16635;bifast;MCH-6753;Jkt Sel;9.399.316,13;2500
TRX-392899;12-08-2030;N-23438;ATM;MCH-5366;Banjarmasin;9.804.063;6500
TRX-387194;24-09-2030;N-21375;ATM_LINK;MCH-5859;Manado;8.117.181,27;0
TRX-393967;25-08-2030;N-11739;qris;MCH-6101;Denpasar;8.055.892;2500
TRX-385077;26-08-2030;N-28841;bifast;MCH-6323;Jayapura;8.737.297;0
TRX-389566;15-09-2030;N-20955;BI_FAST;MCH-6164;Semarang;3.285.189;0
TRX-389100;22-07-2030;N-21290;BIFAST;MCH-6663;Padang;1.743.255;6500
TRX-390752;01-09-2030;N-22364;ATM_LINK;MCH-6369;Yogyakarta;5.812.861,99;0
TRX-385575;04-08-2030;N-10025;BI_FAST;MCH-5831;Palembang;1.959.831;2500
TRX-386727;12-08-2030;N-11990;bifast;MCH-5603;Yogyakarta;5.683.553;0
TRX-388994;03-10-2030;N-17291;QRIS;MCH-6358;Medan;1.002.042;2500
TRX-389687;24-09-2030;N-19100;livin;MCH-6720;Manado;9.228.293;2500
TRX-386012;07-09-2030;N-21107;livin;MCH-5770;Jakarta Selatan;6.623.149;
TRX-394131;25-07-2030;N-22398;ATM_LINK;MCH-6839;Surabaya;8.028.432;0
TRX-389343;21-09-2030;N-17294;LIVIN;MCH-5691;Pekanbaru;9.606.300;2500
TRX-390987;07-08-2030;N-22790;QRIS;MCH-5398;Palembang;7.665.034;2500
TRX-387941;12-09-2030;N-12737;LIVIN;MCH-5951;;424.315,46;0
TRX-392902;17-08-2030;N-15021;ATM_LINK;MCH-5317;Semarang;4.055.305;6500
TRX-390869;31-08-2030;N-14121;livin;MCH-6518;Pekanbaru;836.899;2500
TRX-393754;03-10-2030;N-25389;BI_FAST;MCH-6386;Manado;6.170.544;0
TRX-392405;25-09-2030;N-25279;;MCH-6723;Denpasar;1.867.887;0
TRX-391204;20-07-2030;N-26948;QRIS;MCH-6708;Padang;9.733.719,05;0
TRX-388429;20-09-2030;N-14683;ATM;MCH-5234;SBY;3.680.929;2500
TRX-387343;09-09-2030;N-27420;BIFAST;MCH-6012;Semarang;436.195,82;6500
TRX-390954;12-08-2030;N-19379;BI_FAST;MCH-6050;Medan;-6.768.657;0
TRX-389844;18-08-2030;N-10989;ATM;MCH-5568;Denpasar;5.089.562;0
TRX-392209;27-08-2030;N-12422;ATM_LINK;MCH-5346;BDG;4.687.328;2500
TRX-393186;09-08-2030;N-20298;qris;MCH-6656;Yogyakarta;2.041.246;2500
TRX-394538;;N-25305;bifast;MCH-6278;Jayapura;4.568.644;
TRX-394716;20-07-2030;N-27172;BIFAST;MCH-5996;Balikpapan;8.451.738;2500
TRX-393675;13-07-2030;N-12483;QRIS;MCH-6729;Jkt Sel;2.493.124,68;6500
TRX-385888;27-09-2030;N-12618;livin;MCH-5222;Pontianak;4.538.610;6500
TRX-390711;21-08-2030;N-12569;qris;MCH-6890;Pontianak;9.747.053;2500
TRX-392208;07-09-2030;N-26678;;MCH-5349;Pekanbaru;1.033.816;2500
TRX-394323;04-08-2030;N-25109;bifast;MCH-6571;SBY;3.923.298;0
TRX-393851;27-08-2030;N-14294;LIVIN;MCH-5163;Jakarta Selatan;3.794.349;2500
TRX-390797;11-08-2030;N-20431;qris;MCH-6742;Bandung;3.828.661;6500
TRX-394124;24-08-2030;N-19375;BIFAST;MCH-6953;Pontianak;149.502;2500
TRX-392924;29-09-2030;N-22376;ATM_LINK;MCH-5002;Surabaya;-5.188.472;2500
TRX-392214;29-08-2030;N-27697;BIFAST;MCH-5084;BDG;6.311.022;0
TRX-390061;01-08-2030;N-15387;BI_FAST;MCH-6394;Palembang;5.615.279;6500
TRX-390913;15-08-2030;N-22479;LIVIN;MCH-5920;Pontianak;3.851.127;2500
TRX-393151;21-09-2030;N-25723;qris;MCH-5007;Surabaya;9.918.952;2500
TRX-394097;26-07-2030;N-12234;BIFAST;MCH-5169;Padang;1.464.532;0
TRX-388571;02-09-2030;N-24727;bifast;MCH-6640;Pontianak;1.819.787;6500
TRX-387278;26-09-2030;N-23201;LIVIN;MCH-6521;Balikpapan;2.995.743;6500
TRX-391818;03-08-2030;N-28438;ATM_LINK;MCH-6783;Pontianak;9.909.228;6500
TRX-387258;27-08-2030;N-22622;ATM_LINK;MCH-6860;Jakarta Selatan;4.257.025,32;0
TRX-387939;24-07-2030;N-12709;BI_FAST;MCH-6075;Makassar;8.033.926;0
TRX-386537;15-07-2030;N-11524;QRIS;MCH-6987;Bandung;3.412.359;6500
TRX-394295;03-08-2030;N-25024;BIFAST;MCH-6368;Bandung;956.832,80;6500
TRX-386491;31-13-2026;N-11091;ATM_LINK;MCH-5369;SBY;6.688.302;0
TRX-386279;25-09-2030;N-14550;LIVIN;MCH-6521;Pontianak;477.583;0
TRX-391223;06-08-2030;N-16758;qris;MCH-5220;Surabaya;4.382.744;0
TRX-387514;19-07-2030;N-17662;LIVIN;MCH-6326;BDG;9.531.792;0
TRX-390683;22-08-2030;N-20120;ATM;MCH-6587;Surabaya;3.731.620;6500
TRX-388104;31-08-2030;N-12092;livin;MCH-5344;Makassar;7.946.762;6500
TRX-388222;30-07-2030;N-12280;BIFAST;MCH-5728;Manado;4.445.019;6500
TRX-385602;18-09-2030;N-13757;LIVIN;MCH-6736;Yogyakarta;5.360.900;2500
TRX-393641;26-07-2030;N-12074;ATM;MCH-6246;Padang;3.885.694;6500
TRX-391061;20-08-2030;N-26705;QRIS;MCH-6566;Pontianak;1.031.614;6500
TRX-386515;29-08-2030;N-18422;LIVIN;MCH-6667;Jkt Sel;8.332.093;0
TRX-392742;17-07-2030;N-13975;bifast;MCH-6685;Balikpapan;5.326.422;6500
TRX-392447;06-10-2030;N-16212;QRIS;MCH-5836;Makassar;5.016.805;0
TRX-385337;24-07-2030;N-16689;qris;MCH-6378;Jakarta Selatan;6.647.039;6500
TRX-387627;02-09-2030;N-10006;bifast;MCH-6850;Jkt Sel;4.767.777;
TRX-390403;15-09-2030;N-19696;bifast;MCH-5848;SBY;9.185.489;6500
TRX-394510;25-08-2030;N-25188;LIVIN;MCH-6286;BDG;964.940;0
TRX-388714;08-08-2030;N-13980;qris;MCH-6861;Jayapura;8.756.952,19;2500
TRX-386662;02-10-2030;N-27267;BIFAST;MCH-6343;Medan;-3.367.931;0
TRX-385211;15-09-2030;N-25533;LIVIN;MCH-6511;Balikpapan;7.721.987,05;6500
TRX-386737;02-08-2030;N-15471;livin;MCH-6153;Palembang;4.872.442;2500
TRX-387462;03-10-2030;N-22770;livin;MCH-6317;Yogyakarta;9.394.764;
TRX-390604;04-08-2030;N-22250;QRIS;MCH-6442;Pontianak;1.263.981;2500
TRX-391670;31-13-2026;N-21008;QRIS;MCH-6035;SBY;-8.141.010;6500
TRX-386249;22-09-2030;N-18018;BI_FAST;MCH-5073;Palembang;6.090.518;2500
TRX-391919;13-08-2030;N-12952;BIFAST;MCH-5756;Bandung;1.130.055;0
TRX-388275;15-09-2030;N-22818;qris;MCH-5679;Manado;8.047.149;2500
TRX-385434;15-08-2030;N-23880;BI_FAST;MCH-5042;Jakarta Selatan;8.494.351;0
TRX-391418;12-08-2030;N-24358;LIVIN;MCH-5986;Pekanbaru;9.511.359;2500
TRX-386096;03-10-2030;N-24919;qris;MCH-5679;Pekanbaru;1.282.075,30;2500
TRX-387122;08-08-2030;N-22810;bifast;MCH-5685;Yogyakarta;3.742.665;6500
TRX-394632;16-07-2030;N-14896;qris;MCH-6372;Jayapura;903.715,30;0
TRX-392361;25-08-2030;N-22581;BI_FAST;MCH-6631;SBY;1.822.821;6500
TRX-388302;16-08-2030;N-17868;qris;MCH-6179;Manado;9.675.202;0
TRX-388250;08-09-2030;N-14376;livin;MCH-6272;SBY;9.770.471;0
TRX-393701;06-09-2030;N-18424;BI_FAST;MCH-6493;BDG;3.949.805,61;0
TRX-393470;29-07-2030;N-24721;BI_FAST;MCH-5109;Jkt Sel;767.751;2500
TRX-386174;10-09-2030;N-20421;LIVIN;MCH-6210;SBY;5.029.877,57;2500
TRX-387997;29-09-2030;N-26275;BIFAST;MCH-5249;Manado;7.909.928;6500
TRX-388777;29-09-2030;N-22560;livin;MCH-5681;Denpasar;4.576.688;2500
TRX-387421;24-08-2030;N-23356;LIVIN;MCH-6939;Palembang;-78.228,95;2500
TRX-392857;24-09-2030;N-29547;BIFAST;MCH-5135;Balikpapan;8.758.312,84;2500
TRX-393489;13-08-2030;N-28032;ATM_LINK;MCH-6113;Semarang;-3.025.930,45;0
TRX-387949;08-08-2030;N-23568;ATM;MCH-5903;Manado;7.106.098;6500
TRX-394426;30-09-2030;N-11333;bifast;MCH-5863;SBY;3.992.995;
TRX-388893;13-07-2030;N-20867;qris;MCH-6696;Balikpapan;7.873.327;2500
TRX-386854;21-08-2030;N-14731;BIFAST;MCH-6245;Palembang;6.548.144,20;0
TRX-389185;21-08-2030;N-27683;BI_FAST;MCH-6039;Pontianak;8.791.070;2500
TRX-388311;11-09-2030;N-21771;ATM_LINK;MCH-5456;Surabaya;7.649.430;0
TRX-387182;18-08-2030;N-28691;bifast;MCH-5468;Makassar;9.419.527;6500
TRX-387348;24-08-2030;N-10283;LIVIN;MCH-5115;Denpasar;5.746.163,99;0
TRX-387754;02-08-2030;N-12021;ATM;MCH-6183;Banjarmasin;1.973.380,50;
TRX-387764;18-08-2030;N-12296;ATM;MCH-6535;Bandung;7.328.720;0
TRX-393323;15-08-2030;N-29459;bifast;MCH-6045;Balikpapan;7.192.256;2500
TRX-390787;01-09-2030;N-25684;LIVIN;MCH-6167;Jakarta Selatan;4.120.728;2500
TRX-391287;24-07-2030;N-21108;QRIS;MCH-6838;Bandung;4.750.020,61;6500
TRX-387049;22-09-2030;N-25936;BIFAST;MCH-5731;Padang;7.842.895,83;0
TRX-390101;01-10-2030;N-12598;bifast;MCH-5508;Bandung;9.627.626;0
TRX-387356;01-10-2030;N-25959;livin;MCH-6571;Surabaya;7.829.227;6500
TRX-388288;24-07-2030;N-13494;BI_FAST;MCH-6278;Palembang;4.264.710;0
TRX-393376;15-09-2030;N-26657;LIVIN;MCH-5387;Bandung;2.114.391;0
TRX-385775;07-08-2030;N-12465;bifast;MCH-6063;Jakarta Selatan;1.099.458;2500
TRX-392127;22-07-2030;N-21209;QRIS;MCH-6233;Palembang;3.043.882;2500
