trx_id;tgl_transaksi;nasabah_code;channel;merchant_code;kota;nominal;biaya_admin
TRX-381732;04-07-2030;N-15512;ATM_LINK;MCH-6480;Palembang;8.060.826,66;0
TRX-376638;17-05-2030;N-20403;QRIS;MCH-6031;Medan;7.381.645;2500
TRX-380658;27-06-2030;N-16735;BIFAST;MCH-5536;Bandung;7.053.370;6500
TRX-379777;25-06-2030;N-12203;QRIS;MCH-5354;Manado;4.671.708;0
TRX-378170;03-05-2030;N-12504;BI_FAST;MCH-5450;Medan;8.603.672;6500
TRX-381500;20-05-2030;N-17548;LIVIN;MCH-6158;Makassar;8.948.512,90;0
TRX-377227;09-06-2030;N-17595;ATM;MCH-5112;Manado;4.129.850;0
TRX-378294;11-05-2030;N-27708;BIFAST;MCH-5282;Palembang;3.233.567;0
TRX-376187;05-07-2030;N-14065;bifast;MCH-6669;Banjarmasin;7.878.926,88;2500
TRX-380797;11-06-2030;N-18722;LIVIN;MCH-5799;Manado;5.591.281;2500
TRX-376464;25-06-2030;N-25595;ATM;;Pontianak;2.932.311;2500
TRX-382403;05-06-2030;N-23281;LIVIN;MCH-6095;Manado;7.913.885;2500
TRX-380622;02-05-2030;N-20093;livin;MCH-6015;Banjarmasin;6.473.999;0
TRX-376982;13-05-2030;N-18835;bifast;MCH-6604;Pontianak;4.727.525;6500
TRX-377680;08-05-2030;N-18194;QRIS;MCH-5658;Bandung;7.425.508;6500
TRX-383061;25-04-2030;N-13304;ATM_LINK;MCH-5209;Denpasar;8.967.825;0
TRX-379576;22-05-2030;N-16185;bifast;MCH-5560;Bandung;887.776,88;0
TRX-378477;18-06-2030;N-25124;QRIS;MCH-5232;Medan;9.326.961;2500
TRX-382365;22-05-2030;N-13513;ATM_LINK;MCH-6618;Banjarmasin;9.864.205;0
TRX-381023;19-06-2030;N-16588;LIVIN;MCH-5974;Medan;3.163.694;6500
TRX-381969;19-05-2030;N-14535;ATM;MCH-6587;BDG;4.199.708;0
TRX-383848;24-04-2030;N-19605;livin;MCH-6221;Denpasar;7.560.881;
TRX-379624;19-06-2030;N-17715;bifast;MCH-6697;Balikpapan;93.024;6500
TRX-380320;;N-21186;bifast;MCH-6620;Denpasar;5.640.564;6500
TRX-376467;21-05-2030;N-28346;BIFAST;MCH-5853;Palembang;624.791;2500
TRX-376235;25-04-2030;N-23226;bifast;MCH-5233;BDG;2.251.668,09;2500
TRX-382152;21-05-2030;N-23168;livin;MCH-5934;Semarang;327.365;2500
TRX-378908;05-05-2030;N-16833;QRIS;MCH-6873;Padang;728.338;6500
TRX-375497;05-05-2030;N-16617;BIFAST;MCH-6135;Manado;3.875.953;6500
TRX-376616;06-07-2030;N-13629;BI_FAST;MCH-6217;Surabaya;5.508.015;2500
TRX-379641;07-06-2030;N-27188;BIFAST;MCH-5700;Pekanbaru;9.799.514,15;0
TRX-378966;31-05-2030;N-12859;bifast;MCH-5285;Padang;7.847.237;0
TRX-377090;04-07-2030;N-17862;ATM_LINK;MCH-6879;Banjarmasin;3.624.815,99;0
TRX-377233;17-05-2030;N-12795;bifast;MCH-5636;Makassar;4.948.790,23;2500
TRX-378813;29-06-2030;N-16176;livin;MCH-5217;Makassar;3.950.618;6500
TRX-381180;02-05-2030;N-27004;livin;MCH-5194;Jkt Sel;3.143.594;2500
TRX-384325;08-07-2030;N-11083;ATM_LINK;MCH-6342;Semarang;1.406.741,42;0
TRX-382989;19-05-2030;N-19132;QRIS;MCH-6472;Padang;4.117.617,05;6500
TRX-376555;27-05-2030;N-13756;livin;MCH-6638;Banjarmasin;1.235.175;6500
TRX-380557;30-04-2030;N-10847;BI_FAST;MCH-6757;Bandung;5.799.541;0
TRX-383099;10-05-2030;N-26203;livin;MCH-6029;Pekanbaru;1.426.028;0
TRX-382429;24-06-2030;N-17496;livin;MCH-6433;Jakarta Selatan;9.187.609;2500
TRX-383977;23-04-2030;N-10743;qris;MCH-6626;Medan;598.713;2500
TRX-380205;06-05-2030;N-18269;QRIS;MCH-6202;Jayapura;9.855.939;0
TRX-376273;27-05-2030;N-26381;ATM;MCH-6399;SBY;2.359.674;2500
TRX-376809;24-05-2030;N-19551;ATM_LINK;MCH-6167;BDG;7.686.841;2500
TRX-383021;09-07-2030;N-21476;QRIS;MCH-5533;Pekanbaru;9.021.013;6500
TRX-375917;20-06-2030;N-11578;QRIS;MCH-5964;Balikpapan;8.478.177;6500
TRX-378662;07-06-2030;N-25525;LIVIN;MCH-6058;SBY;9.596.743;2500
TRX-384046;28-06-2030;N-25898;LIVIN;MCH-6070;Banjarmasin;5.633.034;0
TRX-377079;04-06-2030;N-13842;BIFAST;MCH-5627;Jakarta Selatan;6.495.410;6500
TRX-375916;08-06-2030;N-21965;ATM;MCH-5901;Jkt Sel;4.120.843;0
TRX-380859;25-05-2030;N-10938;qris;MCH-5898;Pontianak;9.220.699;6500
TRX-377991;31-13-2026;N-18968;ATM;MCH-6171;SBY;9.282.709;6500
TRX-381493;21-04-2030;N-19216;BIFAST;MCH-5947;Balikpapan;9.519.338;2500
TRX-379771;29-06-2030;N-21843;qris;MCH-5543;Padang;7.350.855;6500
TRX-378278;28-05-2030;N-24917;BI_FAST;MCH-5524;Yogyakarta;4.621.408;0
TRX-381458;06-05-2030;N-11156;BIFAST;MCH-5754;BDG;2.496.562;6500
TRX-377228;26-04-2030;N-17983;ATM_LINK;MCH-6209;Medan;7.626.849;0
TRX-382861;12-07-2030;N-12546;qris;MCH-5582;Manado;2.962.557,68;
TRX-382649;27-06-2030;N-12873;ATM_LINK;MCH-5253;Pekanbaru;3.774.102,12;6500
TRX-378970;01-05-2030;N-22945;LIVIN;MCH-5110;Pontianak;7.675.967;0
TRX-377232;15-05-2030;N-15452;QRIS;MCH-6587;Yogyakarta;7.924.016;6500
TRX-382730;15-06-2030;N-26654;livin;MCH-5501;Medan;902.152;0
TRX-380710;14-05-2030;N-13134;ATM;MCH-5960;BDG;57.431;6500
TRX-378657;05-05-2030;N-23209;QRIS;MCH-5316;Manado;2.314.907,86;0
TRX-380681;28-04-2030;N-27636;BI_FAST;MCH-5365;Jayapura;6.937.624;2500
TRX-375288;07-07-2030;N-24116;ATM;MCH-5281;Denpasar;8.083.508;
TRX-382073;17-05-2030;N-25246;QRIS;MCH-6731;Jakarta Selatan;-1.293.201;2500
TRX-379746;06-06-2030;N-20855;qris;MCH-5321;Makassar;4.677.110;6500
TRX-377041;17-05-2030;N-12817;BIFAST;MCH-6730;Jkt Sel;3.764.705;6500
TRX-377640;31-13-2026;N-26471;livin;MCH-6150;Balikpapan;3.042.616;0
TRX-375840;10-06-2030;N-18134;livin;MCH-6477;Bandung;8.358.648;0
TRX-379797;18-06-2030;N-20025;ATM_LINK;MCH-6707;Pekanbaru;344.346;2500
TRX-378218;;N-10598;LIVIN;MCH-6217;Pontianak;6.373.781;0
TRX-380373;02-07-2030;N-19482;ATM;MCH-5723;Jakarta Selatan;8.266.896;0
TRX-376024;13-06-2030;N-16812;BI_FAST;MCH-5294;Jayapura;7.010.782;6500
TRX-377792;10-05-2030;N-26317;ATM_LINK;MCH-6738;Palembang;3.979.929;0
TRX-381447;27-04-2030;N-10715;livin;MCH-6847;Jayapura;1.320.552,74;0
TRX-382472;24-05-2030;N-12271;ATM_LINK;MCH-5394;Jayapura;6.695.407;2500
TRX-383956;21-06-2030;N-21012;ATM;MCH-6856;Yogyakarta;5.993.362;0
TRX-377532;01-07-2030;N-11985;QRIS;MCH-5224;Jkt Sel;437.594,44;2500
TRX-380416;23-04-2030;N-24719;ATM_LINK;MCH-6769;Medan;6.480.320;6500
TRX-381304;29-06-2030;N-20371;ATM_LINK;MCH-5888;Semarang;8.761.700;0
TRX-382738;31-05-2030;N-23189;BI_FAST;MCH-5345;Manado;4.946.504;6500
TRX-377724;07-07-2030;N-24955;BIFAST;MCH-6554;Medan;9.061.239;2500
TRX-383845;06-07-2030;N-21966;qris;MCH-6265;Semarang;1.112.085;0
TRX-377278;25-06-2030;N-12085;QRIS;MCH-5788;Palembang;-6.742.050,39;6500
TRX-384201;10-05-2030;N-26322;bifast;MCH-6561;Manado;8.697.490;2500
TRX-382650;06-05-2030;N-20825;LIVIN;MCH-6361;Balikpapan;5.719.138;2500
TRX-377862;15-05-2030;N-24301;QRIS;MCH-5930;BDG;859.364;0
TRX-376244;04-07-2030;N-16774;bifast;MCH-6483;Bandung;4.684.863,73;6500
TRX-381274;30-06-2030;N-24681;ATM;MCH-5629;Padang;6.765.870,00;6500
TRX-376380;05-05-2030;N-24110;ATM;MCH-6677;Manado;3.124.941;2500
TRX-379445;29-04-2030;N-26927;ATM;MCH-5243;Jkt Sel;7.665.998,56;0
TRX-378044;17-05-2030;N-14216;QRIS;MCH-6295;Surabaya;7.077.383;0
TRX-384565;09-07-2030;N-17983;ATM_LINK;MCH-5344;SBY;1.692.801;6500
TRX-377733;25-06-2030;N-23544;bifast;MCH-5560;Jkt Sel;2.623.050;6500
TRX-379057;09-07-2030;N-13005;BI_FAST;MCH-6885;Pontianak;1.244.231;2500
TRX-381071;19-05-2030;N-23710;bifast;MCH-5116;Jayapura;1.076.993;2500
TRX-375504;16-05-2030;N-18580;qris;MCH-5926;Yogyakarta;4.405.132,60;
TRX-382553;29-04-2030;N-23916;ATM_LINK;MCH-6048;BDG;7.007.647;6500
TRX-376547;31-05-2030;N-23134;LIVIN;MCH-5632;Bandung;5.864.506;6500
TRX-380511;05-07-2030;N-18890;qris;MCH-5823;Surabaya;2.680.601;0
TRX-383523;17-06-2030;N-10020;bifast;MCH-6840;Balikpapan;3.703.778;2500
TRX-377547;21-04-2030;N-27742;qris;MCH-5549;Jayapura;-7.824.271;6500
TRX-380751;19-05-2030;N-24852;QRIS;MCH-5988;Pontianak;1.401.032,67;6500
TRX-384028;13-06-2030;N-12481;bifast;MCH-5220;Yogyakarta;7.624.586;0
TRX-384615;01-05-2030;N-15241;ATM;MCH-6543;;8.217.274;0
TRX-377338;16-06-2030;N-16251;ATM_LINK;MCH-6298;BDG;4.617.040,03;0
TRX-381361;10-07-2030;N-10080;ATM;MCH-6648;Denpasar;5.299.866,56;0
TRX-379525;02-07-2030;N-15773;ATM_LINK;MCH-5012;Banjarmasin;4.620.633;2500
TRX-383399;18-04-2030;N-10261;LIVIN;MCH-5497;Semarang;2.903.592,02;0
TRX-375257;02-06-2030;N-21241;bifast;MCH-5617;Jkt Sel;9.922.039;0
TRX-383856;25-06-2030;N-16052;ATM_LINK;MCH-5946;SBY;643.419;2500
TRX-375741;17-05-2030;N-25323;QRIS;MCH-6660;Palembang;1.932.287;2500
TRX-384817;31-13-2026;N-18981;QRIS;MCH-5202;Yogyakarta;3.201.328;2500
TRX-379224;09-06-2030;N-19080;LIVIN;MCH-6835;Makassar;7.553.095;6500
TRX-383817;06-06-2030;N-23535;ATM_LINK;MCH-6798;Pekanbaru;4.383.496;0
TRX-380449;08-06-2030;N-21896;ATM;MCH-5734;Medan;9.438.252;
TRX-377766;22-05-2030;N-13153;LIVIN;MCH-6192;Medan;5.332.480;6500
TRX-382257;02-07-2030;N-27322;BI_FAST;MCH-6059;Banjarmasin;3.660.381;2500
TRX-375579;03-05-2030;N-13106;qris;MCH-5693;Medan;7.274.340;
TRX-378402;12-05-2030;N-21870;BI_FAST;MCH-6687;Yogyakarta;8.690.784;0
TRX-379020;17-06-2030;N-26232;livin;MCH-5341;SBY;8.487.860;2500
TRX-383183;31-13-2026;N-10161;ATM;MCH-6088;Pekanbaru;5.831.254;6500
TRX-380709;06-05-2030;N-19144;ATM;MCH-6662;SBY;7.427.160,97;
TRX-384987;26-06-2030;N-11761;ATM_LINK;MCH-5688;Padang;5.403.467;6500
TRX-383561;05-06-2030;N-21495;bifast;MCH-5349;Balikpapan;5.897.070,64;6500
TRX-381900;18-04-2030;N-11448;LIVIN;MCH-5077;Jakarta Selatan;8.671.588;2500
TRX-380269;05-06-2030;N-24287;BIFAST;MCH-6244;Balikpapan;2.664.142;0
TRX-381285;25-05-2030;N-22839;QRIS;MCH-6464;Yogyakarta;2.162.961;2500
TRX-380903;04-06-2030;N-27404;livin;MCH-6063;Padang;1.742.299;2500
TRX-378248;10-05-2030;N-16514;bifast;MCH-6694;Jkt Sel;3.868.288;0
TRX-382282;22-04-2030;N-27336;BIFAST;MCH-6877;Balikpapan;8.728.362;6500
TRX-375615;19-04-2030;N-18066;qris;MCH-6856;Semarang;9.721.201;2500
TRX-380273;01-07-2030;N-23124;ATM;MCH-6607;Palembang;8.571.178;6500
TRX-378793;31-13-2026;N-11220;qris;MCH-5058;Pekanbaru;2.432.111;2500
TRX-380706;23-04-2030;N-26921;ATM_LINK;MCH-6119;Bandung;292.055;6500
TRX-377249;05-07-2030;N-10875;BI_FAST;MCH-6258;Pekanbaru;1.904.083;0
TRX-377342;10-05-2030;N-15282;ATM;MCH-5288;Makassar;8.190.139;2500
TRX-384820;29-06-2030;N-19253;qris;MCH-6002;Pekanbaru;7.088.854,92;0
TRX-376436;07-05-2030;N-16372;QRIS;MCH-6089;Jakarta Selatan;5.821.125;0
TRX-375213;29-06-2030;N-20217;qris;MCH-5960;Pontianak;8.551.394;2500
TRX-376697;23-05-2030;N-10799;LIVIN;MCH-6876;Jakarta Selatan;1.612.002;6500
TRX-379585;08-07-2030;N-28704;ATM;MCH-5284;Denpasar;3.274.361;0
TRX-377918;19-05-2030;N-28954;BIFAST;MCH-5275;Surabaya;3.710.189;6500
TRX-377122;09-07-2030;N-23462;qris;MCH-6035;Jayapura;2.816.561;2500
TRX-382523;17-05-2030;N-25677;BI_FAST;MCH-5707;Bandung;-5.312.365;6500
TRX-382644;02-06-2030;N-28874;ATM_LINK;MCH-6516;Medan;8.662.128;6500
TRX-380049;13-06-2030;N-26893;ATM_LINK;MCH-6535;Semarang;3.277.521;6500
TRX-381923;21-06-2030;N-11484;BI_FAST;MCH-5888;Makassar;8.805.765;0
TRX-378057;02-06-2030;N-18286;LIVIN;MCH-6388;Palembang;9.784.105;6500
TRX-383677;17-06-2030;N-13839;LIVIN;MCH-6731;Padang;9.398.008;
TRX-377769;21-06-2030;N-22972;BIFAST;MCH-5727;Jkt Sel;4.008.674,49;2500
TRX-381790;21-06-2030;N-18504;QRIS;MCH-6826;Medan;5.231.325;0
TRX-377917;18-05-2030;;LIVIN;MCH-5763;Semarang;5.337.047;6500
TRX-380444;27-04-2030;N-19987;qris;MCH-6088;Denpasar;5.416.009;2500
TRX-379695;;N-17414;livin;MCH-5668;Manado;73.271;2500
TRX-380861;15-06-2030;N-26928;QRIS;MCH-6810;Jkt Sel;7.795.610;0
TRX-377960;26-06-2030;N-14267;bifast;MCH-5057;Banjarmasin;9.245.133;6500
TRX-383636;17-06-2030;N-26234;bifast;MCH-5535;Semarang;7.442.852;2500
TRX-383973;14-05-2030;N-14433;ATM;MCH-5701;BDG;4.864.374;2500
TRX-382851;17-05-2030;N-15685;QRIS;MCH-6590;Bandung;4.773.453;6500
TRX-383569;11-06-2030;N-23638;bifast;MCH-6661;Makassar;3.601.846;2500
TRX-375090;14-06-2030;N-18958;ATM_LINK;MCH-6461;Palembang;7.695.819;2500
TRX-382586;05-05-2030;N-27417;BIFAST;MCH-6141;Bandung;4.111.301,98;0
TRX-377235;22-06-2030;N-27614;QRIS;MCH-5227;Jkt Sel;7.091.777,46;0
TRX-376584;27-04-2030;N-17803;LIVIN;MCH-6827;Jakarta Selatan;2.605.152,39;0
TRX-382204;09-07-2030;N-11548;BIFAST;MCH-5229;Palembang;7.170.866;0
TRX-384564;24-06-2030;N-19523;qris;MCH-5856;Semarang;9.773.939;0
TRX-382720;05-05-2030;N-21431;LIVIN;MCH-6130;BDG;2.510.230;6500
TRX-381309;29-05-2030;N-26838;BI_FAST;MCH-5490;Medan;5.248.737;2500
TRX-383009;11-06-2030;N-26296;BI_FAST;MCH-5681;Jkt Sel;8.208.836;6500
TRX-376955;29-05-2030;N-18017;BIFAST;MCH-6434;Banjarmasin;-9.672.333;6500
TRX-381562;23-06-2030;N-12026;ATM_LINK;MCH-6092;Semarang;4.641.022,53;2500
TRX-383247;02-07-2030;N-28180;QRIS;MCH-6394;Jayapura;7.450.116;6500
TRX-381004;12-06-2030;N-22796;bifast;MCH-5670;BDG;1.934.089;2500
TRX-375294;23-06-2030;N-14805;livin;MCH-5421;Palembang;7.040.115;6500
TRX-381268;15-06-2030;N-28538;QRIS;MCH-6310;Makassar;3.484.049,48;2500
TRX-376327;11-07-2030;N-28829;QRIS;MCH-5840;Banjarmasin;6.296.984;6500
TRX-378666;19-06-2030;N-21643;ATM;MCH-6868;BDG;6.673.681;6500
TRX-381272;06-07-2030;N-25282;QRIS;MCH-5625;Jkt Sel;8.798.187;0
TRX-378782;06-06-2030;N-25345;LIVIN;MCH-5884;Bandung;7.553.379;2500
TRX-375765;23-06-2030;N-28867;LIVIN;MCH-5533;Manado;7.615.667;6500
TRX-378394;13-05-2030;N-22268;qris;MCH-5859;Banjarmasin;7.825.786;2500
TRX-380067;15-05-2030;N-16649;bifast;MCH-5188;Palembang;6.806.656,56;0
TRX-375404;04-05-2030;N-24753;ATM;MCH-5470;Yogyakarta;769.525;6500
TRX-377732;08-06-2030;N-22140;BI_FAST;MCH-6527;BDG;2.876.047;2500
TRX-378389;12-05-2030;N-22975;QRIS;MCH-5166;Balikpapan;4.505.793;6500
TRX-379493;23-06-2030;N-10925;bifast;MCH-6723;Jayapura;5.525.645;2500
TRX-378456;01-06-2030;N-12031;livin;MCH-5775;Padang;2.567.013;0
TRX-382793;08-06-2030;N-17339;bifast;MCH-5146;Balikpapan;691.389,73;6500
TRX-377823;09-07-2030;N-11906;ATM_LINK;MCH-6318;Jakarta Selatan;9.479.230;0
TRX-382516;08-06-2030;N-22878;livin;MCH-5241;Surabaya;2.605.487;6500
TRX-384991;10-07-2030;N-24101;livin;MCH-5911;Bandung;8.652.123;0
TRX-381815;02-07-2030;N-26586;ATM_LINK;MCH-6281;Jkt Sel;1.803.058;2500
TRX-380668;12-07-2030;N-28403;livin;MCH-5591;Manado;9.463.542;
TRX-376452;16-06-2030;N-28171;BIFAST;MCH-5909;Banjarmasin;983.461;2500
TRX-380142;30-05-2030;N-21019;BIFAST;MCH-6271;SBY;4.866.057,13;
TRX-382507;09-05-2030;N-18513;livin;MCH-5015;Jkt Sel;8.479.531;2500
TRX-377873;24-06-2030;N-14981;QRIS;MCH-5808;Jakarta Selatan;3.942.827;2500
TRX-379981;09-05-2030;N-13259;BI_FAST;MCH-5369;Bandung;373.450;6500
TRX-378542;12-07-2030;N-26479;bifast;MCH-5917;Semarang;6.073.429;0
TRX-383422;31-13-2026;N-10530;ATM_LINK;MCH-5195;Makassar;5.914.623;6500
TRX-379085;23-05-2030;N-20791;BIFAST;MCH-6407;Padang;6.113.334;0
TRX-383334;27-05-2030;N-21255;QRIS;MCH-6035;Makassar;3.610.935,46;2500
TRX-376371;26-06-2030;N-20801;LIVIN;MCH-6162;Denpasar;7.189.801,48;6500
TRX-375392;04-07-2030;N-21872;ATM;MCH-5393;Pontianak;8.358.146,45;0
TRX-383581;26-05-2030;N-22873;BI_FAST;MCH-5241;Medan;7.132.298;
TRX-384570;10-07-2030;N-17919;QRIS;MCH-5687;Jayapura;7.272.101,28;6500
TRX-376413;01-07-2030;N-24413;ATM;MCH-6670;Manado;2.105.923;2500
TRX-375293;09-07-2030;N-26736;ATM_LINK;MCH-5815;Jkt Sel;3.441.260;6500
TRX-376536;31-05-2030;N-15362;qris;MCH-5520;BDG;9.802.537;6500
TRX-378801;05-06-2030;N-21293;livin;MCH-6834;Jakarta Selatan;2.235.340;0
TRX-384584;18-05-2030;N-27292;qris;MCH-5841;Banjarmasin;5.871.508;2500
TRX-379994;02-05-2030;N-20471;LIVIN;MCH-6011;Manado;2.093.145;6500
TRX-378597;30-06-2030;N-28107;BIFAST;MCH-6637;Medan;326.777;0
TRX-380777;02-06-2030;N-22273;ATM;MCH-6446;Semarang;414.457,23;2500
TRX-375457;10-06-2030;N-24757;ATM_LINK;MCH-6585;Medan;7.969.727;0
TRX-381849;22-05-2030;N-22847;ATM_LINK;MCH-6688;SBY;5.040.186,99;6500
TRX-379441;19-04-2030;N-18339;ATM;MCH-6649;Medan;1.939.391;6500
TRX-384402;14-06-2030;N-13918;BIFAST;MCH-6481;Padang;1.830.161;2500
TRX-376670;30-06-2030;N-26022;QRIS;MCH-5712;Padang;7.317.069,08;2500
TRX-382222;13-06-2030;N-11148;ATM;;Jakarta Selatan;174.270;6500
TRX-377374;07-07-2030;N-24617;ATM;MCH-5108;BDG;4.085.728;6500
TRX-376639;25-05-2030;N-18553;ATM;MCH-6713;Makassar;8.897.187;0
TRX-381009;10-05-2030;N-12757;QRIS;MCH-6360;Manado;8.456.268;2500
TRX-382968;31-13-2026;N-14908;BIFAST;MCH-5050;Balikpapan;5.579.621;6500
TRX-383299;04-07-2030;N-23777;BIFAST;MCH-5173;Yogyakarta;7.589.652;
TRX-375319;03-05-2030;N-14677;bifast;MCH-5394;Jkt Sel;2.078.107,75;0
TRX-382627;17-05-2030;N-22216;qris;MCH-5414;Surabaya;8.338.519;0
TRX-378018;27-05-2030;N-27678;livin;MCH-5264;Makassar;4.024.865;6500
TRX-380774;27-05-2030;N-26623;BIFAST;MCH-5166;Manado;1.796.772,94;0
TRX-376491;28-06-2030;N-25097;livin;MCH-5226;Palembang;1.714.675;6500
TRX-378444;21-05-2030;N-10600;livin;MCH-6414;Jakarta Selatan;7.530.828;6500
TRX-381879;23-05-2030;N-27196;LIVIN;MCH-6453;Jkt Sel;9.882.252;2500
TRX-377604;17-06-2030;N-10548;qris;MCH-5057;Yogyakarta;4.577.013;6500
TRX-377967;08-06-2030;N-16167;ATM_LINK;MCH-6854;Jkt Sel;-7.494.627,20;2500
TRX-377964;29-05-2030;N-12508;ATM;MCH-5973;Manado;-9.387.497,72;0
TRX-383469;22-06-2030;N-28240;livin;MCH-5979;Makassar;5.017.838,45;0
TRX-377036;04-06-2030;N-28806;BI_FAST;MCH-5569;Pekanbaru;8.590.661,32;0
TRX-380358;30-05-2030;N-12559;qris;MCH-6547;Bandung;8.614.529;0
TRX-379134;13-05-2030;N-27777;livin;MCH-5404;Bandung;4.109.590;2500
TRX-382059;16-05-2030;N-17676;bifast;MCH-5104;Pekanbaru;4.488.615;6500
TRX-384198;05-06-2030;N-20951;BIFAST;MCH-6836;Yogyakarta;5.445.541;2500
TRX-383755;12-06-2030;N-27469;BIFAST;MCH-5949;Jkt Sel;-4.050.635;2500
TRX-375452;28-05-2030;N-28120;BIFAST;MCH-5699;Denpasar;1.926.126,43;0
TRX-384249;29-05-2030;N-23686;qris;MCH-6098;Surabaya;1.827.817;0
TRX-379927;28-05-2030;N-26652;BI_FAST;MCH-5388;SBY;-5.203.743,01;2500
TRX-384543;03-07-2030;N-18484;ATM_LINK;MCH-6861;Pekanbaru;2.341.657,76;6500
TRX-379423;19-04-2030;N-17718;bifast;MCH-5077;SBY;9.205.683;2500
TRX-376033;11-07-2030;N-21834;bifast;MCH-5562;Pontianak;5.397.644,63;2500
TRX-383790;23-04-2030;N-19362;ATM;MCH-5940;Manado;9.996.122;0
TRX-384202;26-05-2030;N-21052;bifast;MCH-5039;Makassar;8.271.470;6500
TRX-379204;22-04-2030;N-25759;livin;MCH-6305;Jakarta Selatan;386.736;6500
TRX-384788;05-06-2030;N-26879;ATM_LINK;MCH-5876;Jkt Sel;1.063.110;0
TRX-375835;20-04-2030;N-22145;ATM_LINK;MCH-6753;Padang;3.774.531;
TRX-377913;27-05-2030;N-16511;bifast;MCH-6176;Medan;2.091.857;2500
TRX-382535;05-06-2030;N-18696;BI_FAST;MCH-6706;Bandung;2.577.654;6500
TRX-377502;12-07-2030;N-16534;BIFAST;MCH-5087;Jkt Sel;3.743.166,26;2500
TRX-380783;12-06-2030;N-19269;BI_FAST;MCH-5907;Semarang;7.171.306;0
TRX-380214;19-06-2030;N-14929;qris;MCH-6715;SBY;3.676.385;6500
TRX-383118;03-07-2030;N-15081;ATM_LINK;MCH-5296;Manado;8.631.029;2500
TRX-383285;21-05-2030;N-26102;livin;MCH-6807;Pontianak;3.757.869;2500
TRX-376749;21-06-2030;N-15435;BIFAST;MCH-5600;Manado;7.722.501;6500
TRX-378069;07-07-2030;N-24159;livin;MCH-6053;BDG;8.294.218;2500
TRX-377451;22-05-2030;N-17302;ATM;MCH-5645;Pekanbaru;7.420.076;6500
TRX-375115;08-05-2030;N-21436;livin;MCH-5080;Palembang;5.710.128;2500
TRX-375451;06-05-2030;N-18905;bifast;MCH-5430;Yogyakarta;7.235.892;
TRX-378192;09-07-2030;N-27336;bifast;MCH-5285;Pekanbaru;637.322;0
TRX-375582;04-07-2030;N-22141;qris;MCH-5831;Bandung;9.282.491;0
TRX-380638;04-05-2030;N-12040;ATM;MCH-6243;Padang;8.464.371;6500
TRX-382561;26-04-2030;N-26028;ATM_LINK;MCH-6772;BDG;6.593.878;0
TRX-381859;06-06-2030;N-15854;BIFAST;MCH-5154;Jayapura;833.754;2500
TRX-383672;26-04-2030;N-20306;LIVIN;MCH-5320;Manado;4.169.520;0
TRX-379096;06-07-2030;N-10890;QRIS;MCH-5121;Jayapura;2.495.107;2500
TRX-383530;25-05-2030;N-16797;BIFAST;MCH-5412;Jakarta Selatan;2.743.755,57;2500
TRX-378655;06-07-2030;N-10750;ATM_LINK;MCH-6341;Denpasar;8.311.399;0
TRX-381907;08-06-2030;N-20530;QRIS;MCH-5549;Medan;6.208.810,23;6500
TRX-376698;03-07-2030;N-14418;QRIS;MCH-6460;Manado;9.204.910;6500
TRX-377011;17-05-2030;N-13804;qris;MCH-5665;Medan;7.310.200;2500
TRX-384918;21-06-2030;N-25790;LIVIN;MCH-5761;Surabaya;4.004.710;0
TRX-383117;09-05-2030;N-13891;qris;MCH-5464;Semarang;2.254.606;2500
TRX-376781;04-07-2030;N-14843;ATM_LINK;MCH-6772;Pontianak;2.707.955;0
TRX-378058;11-07-2030;N-23245;ATM;MCH-6012;Surabaya;371.507;0
TRX-377340;20-06-2030;N-21559;livin;MCH-6581;Surabaya;6.068.331;2500
TRX-375813;16-06-2030;N-24080;QRIS;MCH-5921;Yogyakarta;8.738.781,62;6500
TRX-380351;06-05-2030;N-26280;ATM;MCH-5223;Banjarmasin;2.337.488;2500
TRX-381623;17-06-2030;N-17918;BI_FAST;MCH-5511;Semarang;-4.683.002;2500
TRX-379779;04-07-2030;N-11126;BIFAST;MCH-6118;Surabaya;8.523.279;6500
TRX-383620;22-06-2030;N-12683;bifast;MCH-6745;Palembang;6.110.387;6500
TRX-375566;03-06-2030;N-22102;BI_FAST;MCH-6619;BDG;9.027.610;6500
TRX-383127;19-04-2030;N-17879;bifast;MCH-5412;Balikpapan;8.064.430;2500
TRX-375327;24-04-2030;N-23330;QRIS;MCH-5024;Banjarmasin;-4.654.793;2500
TRX-381782;18-05-2030;N-13148;QRIS;MCH-5985;Manado;9.880.864;6500
TRX-379362;17-05-2030;N-14522;QRIS;MCH-5466;Surabaya;323.340;6500
TRX-381395;28-06-2030;N-12373;qris;MCH-6482;Surabaya;9.186.897;6500
TRX-376537;19-06-2030;N-25807;BIFAST;MCH-5981;Medan;2.155.401;0
TRX-381586;28-05-2030;N-23025;LIVIN;MCH-5977;Jakarta Selatan;9.159.457;2500
TRX-381569;09-05-2030;N-16808;livin;MCH-6867;Denpasar;1.910.899;2500
TRX-384560;26-05-2030;N-26109;LIVIN;MCH-5855;Banjarmasin;5.356.558,48;6500
TRX-379089;20-04-2030;N-25932;LIVIN;MCH-6236;BDG;7.248.299;2500
TRX-378572;09-06-2030;N-17079;bifast;MCH-6442;Semarang;2.835.101;2500
TRX-383087;16-05-2030;N-16423;bifast;MCH-5645;Jkt Sel;3.325.207,51;6500
