trx_id;tgl_transaksi;nasabah_code;channel;merchant_code;kota;nominal;biaya_admin
TRX-344572;08-07-2029;N-18221;ATM_LINK;MCH-6467;Padang;2.600.209;6500
TRX-342230;20-05-2029;N-20289;ATM;MCH-5657;Balikpapan;8.525.739;2500
TRX-338645;16-05-2029;N-14256;ATM_LINK;MCH-5477;Pekanbaru;2.024.664,10;0
TRX-341356;10-05-2029;N-11725;bifast;MCH-5492;Pontianak;7.408.379;
TRX-341936;31-13-2026;N-17584;QRIS;MCH-6084;Balikpapan;9.319.340;6500
TRX-335557;03-07-2029;N-22169;BIFAST;MCH-5473;Surabaya;6.330.973,82;0
TRX-341222;01-06-2029;N-19919;LIVIN;MCH-5366;Pontianak;8.751.759;0
TRX-343956;07-06-2029;N-11931;bifast;MCH-6221;Yogyakarta;7.066.355;
TRX-337659;19-05-2029;N-14080;ATM_LINK;MCH-6371;Medan;9.681.756;0
TRX-341680;29-07-2029;N-15688;ATM;MCH-5450;Surabaya;5.253.148,16;0
TRX-336763;13-05-2029;N-19507;LIVIN;MCH-5571;SBY;8.759.220;2500
TRX-344166;28-05-2029;N-23053;QRIS;MCH-6207;Balikpapan;6.494.923;2500
TRX-343672;02-06-2029;N-20437;LIVIN;MCH-5009;Yogyakarta;3.480.284;6500
TRX-338599;27-05-2029;N-24878;BIFAST;MCH-5799;BDG;8.941.607;0
TRX-336741;10-07-2029;N-16106;QRIS;;Pekanbaru;7.407.751;2500
TRX-340080;21-05-2029;N-22314;QRIS;MCH-5038;SBY;689.106;0
TRX-342757;29-05-2029;N-23041;BI_FAST;MCH-5719;Padang;8.143.064;0
TRX-335010;19-05-2029;N-22417;bifast;MCH-5971;Pontianak;8.734.515;2500
TRX-338140;21-05-2029;N-17899;BI_FAST;MCH-6254;Denpasar;9.608.717;0
TRX-335110;24-06-2029;N-10872;ATM;MCH-5153;Jayapura;6.762.140;6500
TRX-336042;06-06-2029;N-20730;BI_FAST;MCH-5262;Banjarmasin;711.145;6500
TRX-339952;29-07-2029;N-14724;ATM_LINK;MCH-6477;Jkt Sel;8.178.355;2500
TRX-344695;17-06-2029;N-11969;ATM;MCH-6049;Medan;5.408.571,22;6500
TRX-342644;14-06-2029;N-20554;ATM_LINK;MCH-5991;BDG;9.417.258;2500
TRX-337947;15-07-2029;N-13382;BI_FAST;MCH-5854;Makassar;1.278.454;6500
TRX-344285;31-13-2026;N-18953;BI_FAST;MCH-5799;Surabaya;-6.145.118;6500
TRX-339661;05-07-2029;N-21182;qris;MCH-5473;Yogyakarta;775.389;6500
TRX-337533;25-05-2029;N-11825;BIFAST;MCH-5321;Balikpapan;5.964.742,83;2500
TRX-335553;10-05-2029;N-24198;LIVIN;MCH-5089;Pontianak;90.930;2500
TRX-338446;31-05-2029;N-24028;ATM_LINK;MCH-6229;SBY;4.827.445;2500
TRX-336273;10-07-2029;N-14948;BI_FAST;MCH-5327;Palembang;3.400.837;0
TRX-337842;19-06-2029;N-22722;bifast;MCH-6320;Balikpapan;2.496.790;2500
TRX-338425;31-07-2029;N-20405;bifast;MCH-6074;Padang;6.698.292;0
TRX-341092;14-07-2029;N-19158;QRIS;MCH-5104;Banjarmasin;9.012.102;0
TRX-339714;02-06-2029;N-19868;livin;MCH-5602;Denpasar;4.198.196;0
TRX-335071;22-07-2029;N-15594;BIFAST;MCH-6474;Pekanbaru;7.112.122,29;0
TRX-340034;17-06-2029;N-15717;bifast;MCH-6392;Semarang;8.760.020;0
TRX-337323;25-05-2029;N-13385;ATM_LINK;MCH-5519;Yogyakarta;6.561.179;2500
TRX-339328;;N-14033;ATM;MCH-5514;Denpasar;784.830,83;0
TRX-344576;07-07-2029;N-16719;BI_FAST;MCH-6430;Makassar;3.490.675;0
TRX-335721;;N-21362;livin;MCH-6249;Balikpapan;8.777.362;6500
TRX-339485;14-05-2029;N-11524;ATM_LINK;MCH-5371;Jayapura;9.380.944;6500
TRX-341694;22-05-2029;N-18465;ATM_LINK;MCH-5346;Manado;-6.541.268;2500
TRX-338412;01-07-2029;N-12295;bifast;MCH-5170;Medan;2.513.258;0
TRX-340778;26-05-2029;N-10274;ATM_LINK;MCH-5721;SBY;8.976.683;
TRX-336447;15-06-2029;N-11704;ATM;MCH-6441;Palembang;5.417.122;2500
TRX-344916;07-06-2029;N-20617;BIFAST;MCH-5162;Medan;9.599.136;0
TRX-336296;27-06-2029;N-10597;ATM_LINK;MCH-5941;Surabaya;3.203.313,86;0
TRX-337174;30-07-2029;N-18572;qris;MCH-5090;Jayapura;2.887.844,88;2500
TRX-337003;05-06-2029;N-12548;bifast;MCH-6026;Jkt Sel;2.330.240;6500
TRX-340159;25-07-2029;N-23679;bifast;MCH-6080;Balikpapan;6.079.214;2500
TRX-342118;25-07-2029;N-22602;livin;MCH-6027;Surabaya;9.256.319,62;0
TRX-344147;23-05-2029;N-11041;livin;MCH-6093;Jakarta Selatan;3.149.308;6500
TRX-338926;31-13-2026;N-11759;ATM_LINK;MCH-5064;Jkt Sel;6.198.291;0
TRX-337534;20-06-2029;N-24172;QRIS;MCH-5059;Medan;4.382.402;6500
TRX-344685;14-06-2029;N-23574;ATM_LINK;MCH-5827;Palembang;5.278.345;2500
TRX-339074;06-07-2029;N-15277;BI_FAST;MCH-5457;Padang;-6.211.376;0
TRX-342124;04-06-2029;N-13807;ATM_LINK;MCH-5205;Jakarta Selatan;1.099.631;2500
TRX-344331;29-07-2029;N-10354;BIFAST;MCH-5906;Semarang;3.804.376;0
TRX-335643;11-05-2029;N-17269;QRIS;MCH-5437;Manado;8.781.793,46;6500
TRX-336358;25-07-2029;N-18138;BI_FAST;MCH-5062;Makassar;4.400.814;0
TRX-339921;26-07-2029;N-10716;QRIS;MCH-5403;Pekanbaru;4.577.264;0
TRX-340488;21-06-2029;N-24210;BIFAST;MCH-5161;Semarang;7.771.192,14;0
TRX-340497;15-05-2029;N-24695;BI_FAST;MCH-5907;Jkt Sel;1.816.754,44;6500
TRX-338340;10-05-2029;N-15177;livin;MCH-5750;Jkt Sel;9.357.213;6500
TRX-338492;03-06-2029;N-17221;BI_FAST;MCH-5688;Bandung;-24.445;2500
TRX-342270;20-05-2029;N-23020;livin;MCH-6235;Banjarmasin;8.585.781,27;0
TRX-340164;02-08-2029;N-22586;livin;MCH-5266;Palembang;-7.267.138;0
TRX-336919;07-06-2029;N-22615;ATM_LINK;MCH-5546;Denpasar;5.752.150;2500
TRX-338719;11-06-2029;N-21336;BIFAST;MCH-5584;Pekanbaru;43.925;0
TRX-336234;12-05-2029;N-12369;QRIS;MCH-5561;Jkt Sel;8.472.806;6500
TRX-339315;05-07-2029;N-19979;bifast;MCH-5740;Yogyakarta;6.265.056;
TRX-336986;03-07-2029;N-23457;LIVIN;MCH-6105;Makassar;1.824.488,68;2500
TRX-336054;24-05-2029;N-14110;BI_FAST;MCH-5770;SBY;6.865.897;2500
TRX-342318;09-05-2029;N-20886;BI_FAST;MCH-6040;Banjarmasin;5.063.139,88;2500
TRX-343455;01-06-2029;N-11655;ATM;MCH-6451;Semarang;6.227.807;6500
TRX-340011;28-07-2029;N-17221;ATM_LINK;MCH-6304;Jakarta Selatan;2.280.762;0
TRX-336934;16-07-2029;N-19467;BI_FAST;MCH-6118;Manado;3.632.446,93;0
TRX-340836;01-08-2029;N-10087;ATM_LINK;MCH-6053;Jayapura;6.528.330;0
TRX-341190;23-06-2029;N-22381;LIVIN;MCH-5980;SBY;3.170.093;0
TRX-341157;11-06-2029;N-24714;qris;MCH-5322;Semarang;7.037.228,57;6500
TRX-338710;13-06-2029;N-24274;QRIS;MCH-6395;Palembang;2.132.850;6500
TRX-337531;;;LIVIN;MCH-6283;Yogyakarta;3.722.313;0
TRX-338539;09-06-2029;N-11294;QRIS;MCH-5852;Banjarmasin;1.398.671,50;6500
TRX-337477;18-07-2029;N-16748;ATM;MCH-5800;Balikpapan;1.696.219;6500
TRX-344244;19-06-2029;;BIFAST;MCH-5874;Jayapura;7.065.931,31;6500
TRX-343306;05-06-2029;N-20673;BIFAST;MCH-5258;Manado;3.384.421;6500
TRX-342665;09-06-2029;N-15230;qris;MCH-5997;Bandung;7.669.122;6500
TRX-340156;14-07-2029;N-24399;BI_FAST;MCH-5576;Padang;6.997.154;0
TRX-335099;02-06-2029;N-23689;ATM_LINK;MCH-5712;Jakarta Selatan;5.979.805;2500
TRX-337605;21-05-2029;N-20234;qris;MCH-5218;Semarang;445.636,89;0
TRX-337715;16-05-2029;N-21936;LIVIN;MCH-5487;BDG;4.169.709;2500
TRX-341471;13-07-2029;N-24272;ATM;MCH-6359;Jayapura;2.978.283;
TRX-338244;07-06-2029;N-23924;QRIS;MCH-6087;Balikpapan;8.173.378;0
TRX-335328;31-13-2026;N-20879;BIFAST;MCH-5706;Semarang;2.006.626;2500
TRX-342191;19-07-2029;N-12423;BIFAST;MCH-5350;Palembang;5.383.465,60;6500
TRX-339724;18-07-2029;N-21165;bifast;MCH-6473;Pontianak;6.889.481,89;6500
TRX-340244;19-07-2029;N-21910;BI_FAST;MCH-6362;Bandung;5.022.241,22;6500
TRX-337818;01-07-2029;N-12285;bifast;MCH-5740;Manado;2.626.445;0
TRX-337342;;N-15275;BI_FAST;MCH-6124;Jayapura;2.074.261;6500
TRX-343256;18-06-2029;N-22588;ATM;MCH-6293;Bandung;4.335.778;2500
TRX-340702;02-07-2029;N-17386;livin;MCH-5271;Semarang;2.482.530;2500
TRX-341833;31-13-2026;N-18798;ATM_LINK;MCH-6052;Banjarmasin;8.965.888;2500
TRX-342031;28-07-2029;N-19627;qris;MCH-5322;Jayapura;9.189.135;6500
TRX-338787;26-06-2029;N-10757;BI_FAST;MCH-5834;Palembang;4.613.049;0
TRX-338020;03-06-2029;N-24792;ATM;MCH-5871;Balikpapan;9.127.454,67;2500
TRX-339278;12-07-2029;N-15415;qris;MCH-5180;Medan;5.449.830;
TRX-337114;26-07-2029;N-17841;ATM_LINK;MCH-6011;Jakarta Selatan;3.394.752,26;6500
TRX-339737;29-05-2029;N-19690;QRIS;MCH-6295;Semarang;7.566.811,10;2500
TRX-339791;18-06-2029;N-23981;BI_FAST;MCH-5922;Manado;8.903.999;0
TRX-339517;23-07-2029;N-10975;ATM;MCH-5936;Padang;5.786.030;2500
TRX-342830;19-06-2029;N-14000;BIFAST;MCH-5464;Bandung;6.888.831;0
TRX-340616;12-05-2029;N-12509;ATM;MCH-6216;Jayapura;3.918.273;0
TRX-336579;02-06-2029;N-10707;qris;MCH-6138;Manado;834.465;2500
TRX-340685;21-06-2029;N-24517;livin;MCH-5011;Surabaya;9.014.138;2500
TRX-340664;31-07-2029;N-18782;qris;MCH-6271;Balikpapan;1.355.654;6500
TRX-337494;13-06-2029;N-22745;BI_FAST;MCH-5742;Jkt Sel;3.240.159;6500
TRX-335665;17-07-2029;N-23633;qris;MCH-5989;Yogyakarta;9.886.906;2500
TRX-339788;13-07-2029;N-14582;bifast;MCH-6112;Manado;1.296.807;2500
TRX-340509;03-07-2029;N-14877;QRIS;;Palembang;4.113.588;0
TRX-343395;15-06-2029;N-23232;qris;MCH-5469;Pontianak;5.616.026;2500
TRX-337889;13-06-2029;N-14395;ATM_LINK;MCH-5695;Makassar;5.221.864;6500
TRX-341314;19-07-2029;N-24956;ATM_LINK;MCH-5925;Jayapura;2.957.775;6500
TRX-344511;19-05-2029;N-17104;livin;MCH-5790;Yogyakarta;8.310.956;2500
TRX-341591;27-05-2029;N-21064;BI_FAST;MCH-5374;Jayapura;2.477.750;0
TRX-339061;12-07-2029;N-21022;QRIS;MCH-6090;SBY;9.267.412;0
TRX-339302;01-07-2029;N-21983;qris;MCH-6322;Jayapura;7.924.054;0
TRX-344034;28-06-2029;N-24951;LIVIN;MCH-6288;Jakarta Selatan;6.464.239;2500
TRX-343301;20-06-2029;N-15328;QRIS;MCH-6081;Manado;4.071.022;0
TRX-337395;22-05-2029;N-23388;QRIS;MCH-6459;BDG;2.973.115;2500
TRX-335256;02-06-2029;N-18258;QRIS;MCH-5518;Manado;3.070.481,45;2500
TRX-341408;20-05-2029;N-14684;BI_FAST;MCH-5690;Pekanbaru;4.333.346;2500
TRX-336989;20-05-2029;N-10792;qris;MCH-5453;Denpasar;7.088.486;
TRX-339868;14-06-2029;N-10227;BIFAST;MCH-5325;Banjarmasin;2.678.957,92;6500
TRX-339647;18-05-2029;N-23876;ATM_LINK;MCH-5625;Balikpapan;4.985.742,19;
TRX-343150;;N-15129;BI_FAST;MCH-5560;Denpasar;4.965.326;2500
TRX-337679;08-06-2029;N-20306;QRIS;MCH-6337;Medan;4.981.362;6500
TRX-340150;30-06-2029;N-21818;QRIS;MCH-6275;Jakarta Selatan;5.487.803;2500
TRX-342025;15-07-2029;N-10432;BIFAST;MCH-6029;Banjarmasin;4.367.648;6500
TRX-344046;27-07-2029;N-13266;ATM;MCH-5202;Medan;1.494.350;2500
TRX-340923;20-05-2029;N-24910;qris;MCH-5335;Semarang;990.671;0
TRX-341320;17-05-2029;N-10667;QRIS;MCH-5229;Jayapura;7.650.554;6500
TRX-339309;29-07-2029;N-15476;BIFAST;MCH-6069;Jakarta Selatan;3.348.066;6500
TRX-342588;21-06-2029;N-14820;LIVIN;MCH-6486;Balikpapan;5.765.385;0
TRX-343293;02-07-2029;N-14915;qris;MCH-5383;Balikpapan;6.646.854;0
TRX-343936;29-07-2029;N-11858;livin;MCH-5372;Jayapura;5.137.318,00;6500
TRX-339330;15-06-2029;N-11256;livin;MCH-5350;Makassar;552.381;0
TRX-342228;23-05-2029;N-16720;ATM_LINK;MCH-6084;Semarang;1.216.265,84;6500
TRX-338389;15-06-2029;N-16164;livin;MCH-5826;SBY;8.180.249,95;6500
TRX-342039;24-05-2029;N-16246;BIFAST;MCH-5243;Pontianak;8.975.088;2500
TRX-343269;09-07-2029;N-11419;QRIS;MCH-6349;Makassar;6.498.926,93;6500
TRX-339471;02-07-2029;N-11016;livin;MCH-5677;Palembang;9.137.483,73;6500
TRX-336812;10-05-2029;N-11104;ATM;MCH-5345;Jayapura;216.719;2500
TRX-342376;24-07-2029;N-18074;QRIS;MCH-5587;Padang;4.990.977,43;2500
TRX-344045;29-05-2029;N-19941;ATM;MCH-6219;Semarang;6.920.507;2500
TRX-344995;07-06-2029;N-12524;BIFAST;MCH-5475;Pekanbaru;3.796.115,38;2500
TRX-335431;05-06-2029;N-20039;qris;MCH-5673;Semarang;8.831.168;6500
TRX-336360;01-08-2029;N-15532;QRIS;MCH-6080;Makassar;6.145.553;6500
TRX-336906;16-05-2029;N-20809;livin;MCH-5338;Bandung;8.719.534;0
TRX-342125;22-07-2029;N-23163;ATM;MCH-5342;Yogyakarta;4.727.653;0
TRX-337680;03-06-2029;N-10660;QRIS;MCH-5256;Pontianak;5.407.249;6500
TRX-342293;24-06-2029;N-21553;livin;;Denpasar;2.337.186;2500
TRX-344018;28-06-2029;N-13449;ATM_LINK;MCH-5507;Jkt Sel;5.845.010;6500
TRX-343199;23-05-2029;N-23739;LIVIN;MCH-5655;Balikpapan;9.715.442,77;0
TRX-339155;18-07-2029;N-18724;LIVIN;MCH-6168;Jkt Sel;4.803.196;6500
TRX-339336;27-05-2029;N-17436;LIVIN;MCH-5561;Surabaya;1.336.927;2500
TRX-339843;03-07-2029;N-19013;livin;MCH-5788;Bandung;1.450.674;6500
TRX-336235;27-05-2029;N-21797;qris;MCH-5961;Manado;2.888.921,60;2500
TRX-337763;22-05-2029;N-16166;ATM_LINK;MCH-5476;Jakarta Selatan;6.612.013;2500
TRX-337819;11-06-2029;N-19756;ATM;MCH-5219;BDG;5.584.171;2500
TRX-344249;01-06-2029;N-14106;LIVIN;;Denpasar;-5.907.836;2500
TRX-344741;01-06-2029;N-21654;ATM_LINK;MCH-5505;Palembang;9.934.969;0
TRX-340961;27-06-2029;N-23917;ATM_LINK;MCH-6033;Manado;2.213.831;6500
TRX-335547;04-07-2029;N-11356;livin;MCH-5722;Pekanbaru;4.218.125;2500
TRX-336092;26-07-2029;N-20214;livin;MCH-5511;Manado;7.745.103;2500
TRX-338128;26-06-2029;N-14091;QRIS;MCH-6165;Bandung;6.264.095;
TRX-340698;07-07-2029;N-12019;LIVIN;MCH-6039;Padang;9.798.584,83;0
TRX-340315;19-06-2029;N-21654;ATM;MCH-5479;Manado;397.831;2500
TRX-344556;30-07-2029;N-14743;ATM_LINK;MCH-6185;Jayapura;9.099.088;0
TRX-336053;05-07-2029;N-19160;;MCH-5620;Palembang;5.208.422;0
TRX-337825;28-07-2029;N-16406;ATM_LINK;MCH-5442;Medan;9.374.256;6500
TRX-338844;31-13-2026;N-16607;QRIS;MCH-6288;Denpasar;920.152,26;0
TRX-337491;09-06-2029;N-17467;qris;MCH-5690;Yogyakarta;1.368.717;2500
TRX-340628;14-07-2029;N-21706;qris;MCH-5589;Surabaya;7.173.837;2500
TRX-343758;16-05-2029;N-19069;livin;MCH-6033;Denpasar;569.214;6500
TRX-335570;08-07-2029;N-18364;qris;MCH-6202;Pekanbaru;3.006.260;2500
TRX-336875;31-05-2029;N-11114;ATM_LINK;MCH-5245;Medan;5.638.474;6500
TRX-336426;30-07-2029;N-23041;BI_FAST;MCH-6481;Padang;3.994.350;0
TRX-341024;15-07-2029;N-15587;ATM_LINK;MCH-6251;Medan;2.386.717;0
TRX-338206;25-07-2029;N-23488;LIVIN;MCH-6229;Semarang;9.505.220;0
TRX-338507;07-07-2029;N-17260;ATM;MCH-5536;Medan;5.151.230;0
TRX-342956;10-07-2029;N-21930;bifast;MCH-6381;Banjarmasin;4.868.040;0
TRX-339957;13-05-2029;N-16537;ATM_LINK;MCH-5317;Semarang;937.148;6500
TRX-337854;28-05-2029;N-20365;livin;MCH-5310;Denpasar;3.108.949;2500
TRX-342750;31-05-2029;N-18615;bifast;MCH-6070;Jakarta Selatan;300.221;0
TRX-339176;08-07-2029;N-23091;QRIS;MCH-6004;BDG;5.801.738,31;2500
TRX-342557;14-06-2029;N-22793;bifast;MCH-5953;SBY;2.396.738;0
TRX-336670;26-06-2029;N-18434;ATM;MCH-5385;BDG;8.550.568;2500
TRX-337611;20-07-2029;N-18163;BIFAST;MCH-6253;Jakarta Selatan;6.819.728;2500
TRX-336816;23-07-2029;N-13267;BI_FAST;MCH-5520;Medan;5.282.288,00;0
TRX-336128;25-05-2029;N-19803;livin;MCH-5151;Pontianak;7.284.507;0
TRX-344091;15-05-2029;N-19674;ATM_LINK;MCH-6107;Jkt Sel;94.915;6500
TRX-343434;27-06-2029;N-24244;ATM;MCH-5436;Bandung;879.796,48;2500
TRX-335315;04-07-2029;N-15094;ATM;MCH-5246;Balikpapan;9.576.521,94;6500
TRX-337140;;N-23021;bifast;MCH-5811;;6.237.059;6500
TRX-342390;28-06-2029;N-22101;QRIS;MCH-5026;Jayapura;6.593.523,02;2500
TRX-344109;03-06-2029;N-21199;ATM_LINK;MCH-5910;Bandung;8.737.090;6500
TRX-344326;21-07-2029;N-19647;BIFAST;MCH-5360;Jayapura;6.612.017,37;6500
TRX-340802;16-07-2029;N-23809;ATM_LINK;MCH-5158;SBY;297.089,13;2500
TRX-337661;28-07-2029;N-20856;QRIS;MCH-5572;Pekanbaru;7.429.041;6500
TRX-342702;13-05-2029;N-13978;ATM;MCH-5080;Manado;7.169.953;2500
TRX-341743;01-07-2029;N-24146;livin;MCH-5311;Surabaya;9.690.595;2500
TRX-343178;22-05-2029;N-10003;BIFAST;MCH-5498;Jayapura;2.416.575;2500
TRX-340990;22-05-2029;N-24631;BIFAST;MCH-5245;Pontianak;9.736.103;0
TRX-340724;14-06-2029;N-23732;QRIS;MCH-5082;Jkt Sel;4.656.672;6500
TRX-337148;13-07-2029;N-14852;livin;MCH-6493;Denpasar;1.543.417;2500
TRX-341869;17-05-2029;N-18798;QRIS;MCH-6264;Padang;2.574.394;0
TRX-336441;01-07-2029;N-18089;livin;MCH-5981;Balikpapan;4.282.682;0
TRX-342609;24-06-2029;N-16842;BI_FAST;MCH-5278;Bandung;3.582.077,00;6500
TRX-337461;06-06-2029;N-17082;livin;MCH-6251;Pontianak;5.314.319,08;
TRX-337632;31-13-2026;N-12641;livin;MCH-5585;Denpasar;1.227.565;6500
TRX-336231;31-05-2029;N-23544;QRIS;MCH-5629;Balikpapan;9.744.943;0
TRX-337086;15-05-2029;N-16503;ATM_LINK;MCH-6422;Banjarmasin;861.280;0
TRX-344756;14-06-2029;N-20615;LIVIN;MCH-6134;Denpasar;6.779.845;2500
TRX-340742;31-07-2029;N-24130;QRIS;MCH-5230;Banjarmasin;383.989;6500
TRX-335503;11-07-2029;N-19829;bifast;MCH-5138;Jakarta Selatan;6.806.111;6500
TRX-340506;16-06-2029;N-19688;ATM;MCH-5617;Denpasar;1.326.223;0
TRX-343745;09-07-2029;N-18249;LIVIN;MCH-5935;Denpasar;2.639.688;6500
TRX-344313;25-05-2029;N-16576;bifast;MCH-6487;Bandung;9.489.317;0
TRX-336857;09-05-2029;N-24061;LIVIN;MCH-6177;Pekanbaru;6.323.740;2500
TRX-342622;23-06-2029;N-13539;ATM;MCH-5540;Manado;6.997.181;0
TRX-336631;19-07-2029;N-10979;LIVIN;MCH-5658;Padang;2.068.127;6500
TRX-344758;30-05-2029;N-24167;qris;MCH-5906;Semarang;1.678.758;6500
TRX-337099;15-06-2029;N-20024;LIVIN;MCH-5355;Denpasar;5.966.822;6500
TRX-343437;21-06-2029;N-15772;bifast;MCH-5144;Makassar;9.514.705;
TRX-336671;25-06-2029;N-15577;BIFAST;MCH-5955;BDG;-5.322.693;0
TRX-344474;17-07-2029;N-16591;LIVIN;MCH-6312;Jayapura;3.296.484;2500
TRX-339154;06-06-2029;N-19926;livin;MCH-5855;Semarang;8.163.131;6500
TRX-339172;23-07-2029;N-15534;qris;MCH-5321;Jakarta Selatan;5.444.258;2500
TRX-342863;19-05-2029;N-11384;livin;MCH-5041;Palembang;3.267.929;2500
TRX-342942;27-05-2029;N-24813;BIFAST;MCH-5650;Jkt Sel;9.379.475,88;6500
TRX-341449;06-06-2029;N-14809;bifast;MCH-6033;Pekanbaru;9.436.503;2500
TRX-338515;03-07-2029;N-18626;ATM_LINK;MCH-5367;Jkt Sel;2.268.459;2500
TRX-343974;31-05-2029;N-18417;livin;MCH-5949;Padang;6.142.496;2500
TRX-342444;16-06-2029;N-14626;bifast;MCH-5930;Yogyakarta;4.358.835;
TRX-344140;28-07-2029;N-22460;BIFAST;MCH-5006;Pontianak;7.083.618;0
TRX-335225;17-06-2029;N-20537;ATM_LINK;MCH-6342;Surabaya;7.451.012;2500
TRX-340796;09-05-2029;N-22701;BI_FAST;MCH-5885;Yogyakarta;6.899.747;6500
TRX-343606;29-06-2029;N-12846;BIFAST;MCH-5556;Balikpapan;8.061.425;6500
TRX-344077;03-06-2029;N-24260;QRIS;MCH-5643;Jkt Sel;2.204.368;2500
TRX-340283;02-07-2029;N-18546;QRIS;MCH-6275;Bandung;5.587.934;6500
TRX-338830;15-07-2029;N-10105;BI_FAST;MCH-5735;Pekanbaru;1.780.780,66;6500
TRX-336614;12-06-2029;N-16868;BIFAST;MCH-6302;Jakarta Selatan;9.404.797;
TRX-340520;21-07-2029;N-20642;ATM_LINK;MCH-5697;Padang;5.867.145;6500
TRX-343836;13-05-2029;N-18097;livin;MCH-6282;Pekanbaru;8.213.531;6500
TRX-342476;10-05-2029;N-22208;bifast;MCH-5005;Manado;2.903.512;6500
TRX-337586;26-07-2029;N-17799;ATM;MCH-6137;Denpasar;9.699.097,03;2500
TRX-344295;15-07-2029;N-17795;ATM;MCH-5970;Semarang;9.405.978,64;0
TRX-342395;12-05-2029;N-20610;ATM_LINK;MCH-6139;Surabaya;750.478;0
TRX-335297;12-06-2029;N-11776;ATM_LINK;MCH-5858;BDG;9.929.008;0
TRX-335305;30-05-2029;N-20895;BI_FAST;MCH-5138;Jakarta Selatan;1.345.361;2500
TRX-341661;20-05-2029;N-18631;ATM;MCH-5253;BDG;9.248.771;6500
TRX-341616;09-05-2029;N-14903;qris;MCH-5472;Padang;9.467.630;
TRX-343149;28-07-2029;N-24490;qris;MCH-5329;Jayapura;7.791.570;
TRX-336125;08-07-2029;N-15420;ATM;MCH-5418;Balikpapan;1.360.788,24;0
TRX-341742;05-06-2029;N-11000;BIFAST;MCH-5085;Pontianak;9.745.288;6500
TRX-343036;22-07-2029;N-23624;ATM_LINK;MCH-6195;BDG;9.221.197;0
TRX-338405;16-05-2029;N-16970;livin;MCH-6290;SBY;6.641.097;2500
TRX-337203;22-07-2029;N-16311;BIFAST;MCH-5319;Pekanbaru;1.352.358;2500
TRX-339060;20-06-2029;N-17563;livin;MCH-6298;Semarang;4.405.335;6500
TRX-340004;11-06-2029;N-24193;LIVIN;MCH-5183;Medan;8.275.910,74;2500
TRX-337607;21-06-2029;N-14255;QRIS;MCH-5367;Banjarmasin;7.590.377;2500
TRX-344325;16-07-2029;N-20312;livin;MCH-5323;Pontianak;3.886.796;6500
TRX-342339;19-07-2029;N-20122;ATM;MCH-6271;Semarang;8.070.565;2500
TRX-337695;02-08-2029;N-17747;livin;MCH-5557;Balikpapan;811.631;0
TRX-342323;14-07-2029;N-12421;BI_FAST;MCH-6230;Pontianak;-318.568;0
TRX-341667;10-07-2029;N-17430;bifast;MCH-6423;Banjarmasin;373.261;0
TRX-338085;26-05-2029;N-14690;BI_FAST;MCH-6411;Banjarmasin;662.188;6500
TRX-338769;26-05-2029;N-19943;QRIS;MCH-5897;Palembang;-2.570.091;6500
TRX-340805;20-05-2029;N-17431;bifast;MCH-5003;Jakarta Selatan;1.185.307;6500
TRX-338904;25-07-2029;N-23422;bifast;MCH-5920;Banjarmasin;5.813.462;2500
TRX-344672;31-05-2029;N-17676;bifast;MCH-6060;Manado;2.280.725;2500
TRX-336470;25-05-2029;N-18463;LIVIN;MCH-6084;Pontianak;3.543.305;0
TRX-337619;18-06-2029;N-21818;livin;MCH-5888;Pontianak;3.038.655;6500
TRX-343681;05-06-2029;N-15252;BIFAST;MCH-5020;Manado;3.706.005;6500
TRX-344883;11-05-2029;N-11240;qris;MCH-6490;Jakarta Selatan;2.361.513;6500
TRX-341822;13-05-2029;N-17470;bifast;MCH-5609;SBY;5.548.064;6500
TRX-341503;29-05-2029;N-20532;QRIS;MCH-5817;Yogyakarta;959.053;2500
TRX-336497;03-07-2029;N-20580;bifast;MCH-6470;Pekanbaru;2.866.595;0
TRX-338185;16-06-2029;N-14882;ATM;MCH-6446;Palembang;9.107.138;6500
TRX-339858;12-06-2029;N-11446;livin;MCH-6057;Padang;6.032.244;6500
TRX-343227;30-06-2029;N-17423;BIFAST;MCH-6231;Medan;8.157.105;2500
TRX-336532;10-05-2029;N-20201;bifast;MCH-5096;Jayapura;3.266.183;2500
TRX-340663;16-07-2029;N-19890;ATM;MCH-6118;Jkt Sel;2.976.092;6500
TRX-340372;19-07-2029;N-20268;ATM_LINK;MCH-5356;Surabaya;9.695.983;6500
TRX-335943;26-06-2029;N-23012;ATM_LINK;MCH-5188;BDG;6.432.766;0
TRX-336169;01-07-2029;N-15663;BI_FAST;MCH-6189;Banjarmasin;8.090.592;6500
TRX-337361;24-07-2029;N-12715;livin;MCH-5877;Palembang;2.427.257;0
TRX-344008;21-05-2029;N-18121;BI_FAST;MCH-5196;Padang;3.084.091;0
TRX-340705;25-07-2029;N-10175;LIVIN;MCH-6268;Surabaya;9.529.950;6500
TRX-341907;09-07-2029;N-18230;qris;MCH-6314;Surabaya;3.188.973,68;2500
TRX-339489;31-13-2026;N-21986;bifast;MCH-6128;Padang;7.217.621;2500
TRX-342138;27-05-2029;N-23838;ATM_LINK;MCH-5898;Surabaya;5.155.591;2500
TRX-337640;28-06-2029;N-24159;BI_FAST;MCH-5601;Pekanbaru;3.837.018;6500
