trx_id;tgl_transaksi;nasabah_code;channel;merchant_code;kota;nominal;biaya_admin
TRX-206323;27-04-2026;N-11086;ATM_LINK;MCH-5056;Surabaya;1.161.716;6500
TRX-205490;04-07-2026;N-10768;QRIS;MCH-5121;Jakarta Selatan;758.441,75;
TRX-210557;04-07-2026;N-11106;bifast;MCH-5058;Padang;6.644.815;2500
TRX-210686;13-06-2026;N-10821;QRIS;MCH-5112;Jayapura;5.170.402,40;0
TRX-207213;02-07-2026;N-10982;BIFAST;MCH-5148;Denpasar;5.518.963;0
TRX-212790;08-05-2026;N-10187;bifast;MCH-5172;Pekanbaru;1.658.200,71;2500
TRX-210700;22-06-2026;N-10783;QRIS;MCH-5027;Manado;1.964.439;6500
TRX-209474;09-06-2026;N-10366;ATM;MCH-5069;BDG;2.760.671;6500
TRX-206729;15-05-2026;N-10590;livin;MCH-5121;Manado;4.839.104;0
TRX-213414;;N-10808;BI_FAST;MCH-5082;Semarang;191.070;0
TRX-207467;31-13-2026;N-11122;livin;MCH-5168;Banjarmasin;8.254.136,77;6500
TRX-211639;31-13-2026;N-11594;LIVIN;MCH-5126;SBY;976.927;6500
TRX-210065;25-04-2026;N-10941;BIFAST;MCH-5035;Bandung;3.742.482,66;2500
TRX-210943;15-04-2026;N-10675;ATM_LINK;MCH-5106;BDG;7.667.547;2500
TRX-213399;22-05-2026;N-10533;LIVIN;MCH-5049;Medan;5.355.910,84;2500
TRX-208415;19-05-2026;N-11541;QRIS;MCH-5104;Semarang;7.549.350;2500
TRX-208800;03-05-2026;N-10630;LIVIN;MCH-5113;Semarang;7.483.090,68;2500
TRX-214033;20-05-2026;N-10435;ATM;MCH-5016;Medan;3.572.552;6500
TRX-207892;24-04-2026;N-11344;livin;MCH-5042;Surabaya;513.652;2500
TRX-208703;02-05-2026;N-11238;ATM_LINK;MCH-5083;Semarang;8.141.814,35;6500
TRX-210169;04-05-2026;N-11870;BI_FAST;MCH-5069;Denpasar;6.576.971;0
TRX-205756;25-04-2026;N-11919;LIVIN;MCH-5071;Pekanbaru;7.615.673;0
TRX-212639;31-13-2026;N-10806;qris;MCH-5186;Jayapura;9.695.511,12;2500
TRX-212505;29-04-2026;N-11063;bifast;MCH-5072;Jakarta Selatan;4.960.485;2500
TRX-206631;30-06-2026;N-11030;ATM;MCH-5149;Yogyakarta;3.835.188;6500
TRX-205364;;N-11706;LIVIN;MCH-5109;Jkt Sel;4.339.433;2500
TRX-210465;18-06-2026;N-10638;LIVIN;MCH-5122;Pontianak;1.266.714;2500
TRX-207021;21-05-2026;N-10338;QRIS;MCH-5127;Padang;3.785.141;2500
TRX-212102;06-07-2026;N-11960;QRIS;MCH-5120;SBY;804.555;0
TRX-205323;20-05-2026;N-10747;BIFAST;MCH-5110;Jkt Sel;1.833.599;0
TRX-206457;18-04-2026;N-10612;ATM_LINK;MCH-5198;Bandung;7.231.703;0
TRX-207780;06-06-2026;N-10853;BI_FAST;MCH-5102;Bandung;5.014.008;0
TRX-213131;24-06-2026;N-10568;qris;MCH-5106;Jkt Sel;4.507.370;6500
TRX-214046;25-05-2026;N-10784;livin;MCH-5042;Banjarmasin;9.345.244;6500
TRX-210805;19-06-2026;N-11926;BI_FAST;MCH-5163;Balikpapan;9.997.553,78;6500
TRX-205486;17-05-2026;N-10532;BIFAST;MCH-5127;Padang;2.474.602;6500
TRX-213975;25-05-2026;N-10370;LIVIN;MCH-5136;Palembang;1.373.364;0
TRX-205508;06-06-2026;N-11011;BI_FAST;MCH-5068;Yogyakarta;1.963.918;0
TRX-207483;26-05-2026;N-10573;ATM;MCH-5142;Jayapura;6.294.703;2500
TRX-206637;06-07-2026;N-11235;qris;MCH-5008;Surabaya;9.184.164;6500
TRX-207606;03-05-2026;N-10597;BI_FAST;MCH-5163;Jayapura;1.140.365,77;2500
TRX-208577;24-05-2026;N-11735;bifast;MCH-5019;Pekanbaru;7.781.183;6500
TRX-205434;05-07-2026;N-11756;LIVIN;MCH-5153;Semarang;8.722.557,52;6500
TRX-210960;31-05-2026;N-10250;qris;MCH-5066;Surabaya;9.098.183;0
TRX-210827;12-04-2026;N-10516;BI_FAST;MCH-5158;SBY;1.921.580;6500
TRX-214054;02-06-2026;N-10362;BIFAST;MCH-5190;Jkt Sel;3.565.153;0
TRX-210704;12-06-2026;N-10207;BIFAST;MCH-5073;Denpasar;3.665.687;6500
TRX-211832;17-06-2026;N-11230;qris;MCH-5144;Bandung;836.512;0
TRX-209372;04-06-2026;N-10209;LIVIN;MCH-5125;Palembang;7.933.099,79;6500
TRX-206556;13-06-2026;N-11682;ATM;MCH-5122;Bandung;9.872.187;
TRX-209114;11-06-2026;N-10144;BI_FAST;MCH-5118;Padang;3.629.708;6500
TRX-208698;16-04-2026;N-11693;LIVIN;MCH-5110;Semarang;4.141.374;6500
TRX-208320;05-05-2026;N-10027;BIFAST;MCH-5095;Jkt Sel;5.372.046;2500
TRX-208041;05-07-2026;N-11533;LIVIN;MCH-5110;SBY;7.132.778;2500
TRX-207815;09-06-2026;N-11961;bifast;MCH-5044;Palembang;5.705.030;0
TRX-210253;06-07-2026;N-11191;LIVIN;MCH-5025;Bandung;8.514.433;0
TRX-205442;05-06-2026;N-10818;QRIS;MCH-5026;Banjarmasin;2.917.524;6500
TRX-210707;29-06-2026;N-10008;BIFAST;MCH-5182;BDG;5.106.035;6500
TRX-209677;07-06-2026;N-10305;ATM_LINK;MCH-5061;Denpasar;8.736.862,56;0
TRX-205248;31-13-2026;N-11383;bifast;MCH-5137;Denpasar;8.782.377;2500
TRX-214818;31-13-2026;N-11980;livin;MCH-5161;Jayapura;5.782.844;2500
TRX-211238;12-04-2026;N-11079;qris;MCH-5085;Pekanbaru;-6.578.931;6500
TRX-208277;15-06-2026;N-10999;QRIS;MCH-5123;Jayapura;6.444.899,37;
TRX-207051;08-06-2026;N-10683;LIVIN;MCH-5194;Pekanbaru;5.719.049,69;6500
TRX-209577;02-06-2026;N-11146;BIFAST;MCH-5102;Bandung;5.775.677;6500
TRX-209029;27-06-2026;N-11879;livin;MCH-5155;Jkt Sel;7.661.209;0
TRX-207320;20-04-2026;N-11867;BI_FAST;MCH-5124;Jakarta Selatan;3.661.645;0
TRX-211206;30-05-2026;N-11034;livin;MCH-5192;Medan;3.973.748;2500
TRX-213274;17-05-2026;N-10037;BIFAST;MCH-5172;Pontianak;2.758.652;2500
TRX-209871;04-06-2026;N-10274;LIVIN;MCH-5106;Surabaya;9.045.953;2500
TRX-211268;05-05-2026;N-10521;bifast;MCH-5004;Bandung;2.327.512;0
TRX-205026;07-05-2026;N-11250;BIFAST;MCH-5101;Jayapura;9.080.302;2500
TRX-214659;20-06-2026;N-10193;qris;MCH-5041;Pekanbaru;9.120.259;0
TRX-209711;12-05-2026;N-11933;BI_FAST;MCH-5002;SBY;4.566.302;6500
TRX-205815;13-04-2026;N-10229;QRIS;MCH-5087;Banjarmasin;3.876.952;6500
TRX-206303;13-04-2026;N-11623;BIFAST;MCH-5155;BDG;176.308,04;0
TRX-213547;14-04-2026;N-11722;ATM;MCH-5096;BDG;5.978.373;2500
TRX-206926;15-05-2026;N-11846;livin;MCH-5046;Manado;9.020.361;0
TRX-207754;14-05-2026;N-11701;bifast;MCH-5057;SBY;2.654.047;6500
TRX-209046;06-05-2026;N-11748;BIFAST;MCH-5122;Balikpapan;1.576.508;6500
TRX-214979;27-06-2026;N-11632;QRIS;MCH-5033;Banjarmasin;3.023.068;2500
TRX-206579;31-13-2026;N-10022;LIVIN;MCH-5076;Yogyakarta;-6.823.311,08;2500
TRX-212677;14-06-2026;N-10288;QRIS;MCH-5057;Pekanbaru;8.376.880;6500
TRX-205460;15-04-2026;N-11892;qris;MCH-5045;Semarang;6.345.562;0
TRX-207073;21-05-2026;N-10694;BI_FAST;MCH-5176;Yogyakarta;2.478.592;0
TRX-205675;19-05-2026;N-10500;LIVIN;MCH-5006;Denpasar;9.258.040,23;6500
TRX-208327;06-06-2026;N-10798;QRIS;MCH-5149;Palembang;3.492.317;0
TRX-208967;02-05-2026;N-10628;BIFAST;MCH-5005;Padang;4.412.804,28;6500
TRX-213174;04-05-2026;N-11358;BIFAST;MCH-5028;Padang;218.819;6500
TRX-211447;12-04-2026;N-11536;ATM;MCH-5188;SBY;5.175.358,52;2500
TRX-213355;19-04-2026;N-11452;ATM_LINK;MCH-5096;Padang;4.630.565;0
TRX-213317;01-07-2026;N-10673;QRIS;MCH-5144;Pontianak;8.392.078;2500
TRX-206137;13-04-2026;N-10010;QRIS;MCH-5124;Surabaya;9.640.163;2500
TRX-208573;20-04-2026;N-10262;ATM;MCH-5169;Padang;9.097.262;0
TRX-205973;16-06-2026;N-11372;BIFAST;MCH-5082;Denpasar;9.630.653;2500
TRX-213880;25-04-2026;N-10416;ATM_LINK;MCH-5131;Denpasar;3.759.005;0
TRX-206800;24-05-2026;N-10077;BI_FAST;MCH-5191;Bandung;2.549.937,04;2500
TRX-208957;30-06-2026;N-10058;LIVIN;MCH-5065;Pontianak;4.925.025;0
TRX-205891;03-07-2026;N-11189;bifast;MCH-5031;Yogyakarta;3.883.115;6500
TRX-212838;07-07-2026;N-10881;qris;MCH-5142;Denpasar;4.330.894;0
TRX-208501;13-05-2026;N-11094;BI_FAST;MCH-5012;Palembang;8.826.957,09;6500
TRX-209909;16-04-2026;N-11831;livin;MCH-5179;Makassar;6.303.912;0
TRX-213214;22-04-2026;N-11053;LIVIN;MCH-5165;Pekanbaru;8.044.155;0
TRX-214735;07-06-2026;N-10525;livin;MCH-5097;Bandung;21.275;0
TRX-210730;18-04-2026;N-10884;bifast;MCH-5076;Padang;442.499,92;2500
TRX-208393;31-05-2026;N-11587;BIFAST;MCH-5048;Makassar;7.991.410,95;0
TRX-207766;20-04-2026;N-10685;ATM_LINK;MCH-5076;Palembang;7.820.454;0
TRX-210629;22-04-2026;N-10539;LIVIN;MCH-5136;Manado;3.006.260,00;0
TRX-210683;23-06-2026;N-11633;bifast;MCH-5144;Jayapura;7.847.418;2500
TRX-205718;07-05-2026;N-10445;livin;MCH-5087;Medan;8.692.223;
TRX-213235;19-04-2026;N-10413;bifast;MCH-5007;Pontianak;2.973.589;
TRX-206812;22-04-2026;N-10288;ATM_LINK;MCH-5036;BDG;9.607.885;2500
TRX-206798;09-06-2026;N-11279;BIFAST;MCH-5052;Yogyakarta;9.731.648;6500
TRX-212272;06-07-2026;N-11971;livin;MCH-5134;Bandung;1.989.821;0
TRX-208040;03-07-2026;N-10578;bifast;MCH-5179;Surabaya;3.650.024;6500
TRX-212258;;N-11784;LIVIN;MCH-5037;BDG;3.713.329,38;2500
TRX-213435;19-05-2026;N-11916;livin;MCH-5158;Jayapura;2.363.588;2500
TRX-206956;17-06-2026;N-11720;ATM_LINK;MCH-5029;Denpasar;2.993.232;6500
TRX-209540;05-07-2026;N-11931;qris;MCH-5036;Denpasar;5.304.331,32;2500
TRX-214325;26-06-2026;N-10056;qris;MCH-5154;Bandung;-9.077.981;0
TRX-207628;05-07-2026;N-11184;ATM_LINK;MCH-5157;Palembang;7.661.561;0
TRX-209193;28-05-2026;N-11991;BIFAST;MCH-5121;Pekanbaru;3.430.763;2500
TRX-212237;06-07-2026;N-11860;BI_FAST;MCH-5129;Banjarmasin;5.842.474;0
TRX-210662;19-04-2026;N-10829;livin;MCH-5190;Pekanbaru;6.612.174;2500
TRX-210798;27-04-2026;N-10765;qris;MCH-5096;Yogyakarta;9.677.444;6500
TRX-208828;30-06-2026;N-10789;bifast;MCH-5075;Banjarmasin;3.291.797;0
TRX-214448;25-05-2026;N-10672;BIFAST;MCH-5088;Medan;5.060.753;0
TRX-209587;18-06-2026;N-10413;livin;MCH-5179;Medan;6.354.296;0
TRX-206274;02-06-2026;N-10477;bifast;MCH-5112;Denpasar;2.596.532,79;6500
TRX-205696;23-04-2026;N-10629;livin;MCH-5151;Medan;814.568,38;2500
TRX-211970;07-05-2026;N-10345;livin;MCH-5019;Makassar;3.428.173;2500
TRX-214744;25-04-2026;N-11097;bifast;MCH-5135;Pekanbaru;9.560.773;
TRX-208815;11-05-2026;N-10895;ATM_LINK;MCH-5129;Padang;5.048.196;6500
TRX-214368;28-04-2026;N-11209;livin;MCH-5165;Surabaya;4.526.199;2500
TRX-214913;05-06-2026;N-10041;BIFAST;MCH-5147;Banjarmasin;696.077,23;0
TRX-213016;25-04-2026;N-11028;livin;MCH-5066;Manado;7.249.174;
TRX-213751;25-06-2026;N-11743;BI_FAST;MCH-5069;Jayapura;3.956.342;0
TRX-213512;02-06-2026;N-11260;QRIS;MCH-5095;;8.939.411,37;2500
TRX-208885;15-04-2026;N-11640;BIFAST;MCH-5009;Bandung;6.306.444;2500
TRX-208746;16-06-2026;N-11416;QRIS;MCH-5035;Bandung;3.752.770,88;0
TRX-205418;30-05-2026;N-10553;BIFAST;MCH-5179;Yogyakarta;2.021.612;2500
TRX-205054;31-05-2026;N-11830;qris;MCH-5177;BDG;7.155.454;6500
TRX-206518;30-05-2026;N-11954;QRIS;MCH-5165;Padang;5.776.997;0
TRX-213183;31-13-2026;N-10703;qris;MCH-5192;Banjarmasin;8.683.609;6500
TRX-207034;20-06-2026;N-10486;LIVIN;MCH-5199;Makassar;-6.270.863;0
TRX-209696;04-07-2026;N-10317;QRIS;MCH-5092;BDG;9.706.620;6500
TRX-208417;04-07-2026;N-11700;BI_FAST;MCH-5157;Pontianak;1.260.923;0
TRX-208923;25-04-2026;N-11745;BIFAST;MCH-5108;Manado;8.355.849;2500
TRX-212815;01-07-2026;N-10881;BIFAST;MCH-5113;Banjarmasin;4.869.883;
TRX-207492;08-05-2026;N-11752;ATM;MCH-5088;Pontianak;3.087.335,59;
TRX-211570;13-06-2026;N-10414;livin;MCH-5133;Jakarta Selatan;6.362.744;6500
TRX-207002;21-05-2026;N-11238;BIFAST;MCH-5200;Balikpapan;1.692.926;6500
TRX-206576;23-04-2026;N-10255;ATM;MCH-5143;Jkt Sel;9.204.317;0
TRX-206480;03-05-2026;N-10743;bifast;MCH-5079;Balikpapan;1.354.745;0
TRX-213168;27-04-2026;N-10473;LIVIN;MCH-5082;Makassar;4.990.237;6500
TRX-212379;18-06-2026;N-11367;bifast;MCH-5158;SBY;6.856.791;0
TRX-208606;18-05-2026;N-10647;bifast;MCH-5055;Pekanbaru;426.150;2500
TRX-208712;03-07-2026;N-10714;QRIS;MCH-5009;Manado;3.183.773;2500
TRX-211459;01-05-2026;N-10059;ATM_LINK;MCH-5182;Pontianak;9.831.919;2500
TRX-205802;23-05-2026;N-11599;ATM;MCH-5102;Palembang;6.279.347;6500
TRX-214582;06-05-2026;;BI_FAST;MCH-5001;SBY;9.973.080;2500
TRX-206569;19-06-2026;N-10617;BIFAST;MCH-5005;Pontianak;9.330.146,49;0
TRX-214335;26-04-2026;N-10351;ATM;MCH-5049;Surabaya;8.188.476,22;0
TRX-206652;21-06-2026;N-10711;QRIS;MCH-5161;Jkt Sel;7.272.193,59;2500
TRX-206437;19-04-2026;N-10444;LIVIN;MCH-5026;Balikpapan;3.839.750;2500
TRX-213026;03-05-2026;N-10191;LIVIN;MCH-5019;Pekanbaru;7.132.581,53;0
TRX-212195;17-05-2026;N-11087;qris;MCH-5155;Jkt Sel;6.469.609;6500
TRX-207608;25-05-2026;N-11926;BI_FAST;MCH-5153;Balikpapan;5.370.227;6500
TRX-207706;19-05-2026;N-11239;QRIS;MCH-5052;Semarang;6.346.071;6500
TRX-213866;10-06-2026;N-11616;QRIS;MCH-5188;SBY;5.736.202;2500
TRX-208920;20-04-2026;N-11987;LIVIN;MCH-5097;Manado;6.060.978;0
TRX-209108;11-06-2026;N-10913;qris;MCH-5135;Pekanbaru;9.503.738;2500
TRX-209370;05-07-2026;N-10333;bifast;MCH-5124;Padang;-9.580.864;2500
TRX-213170;22-06-2026;N-10968;bifast;MCH-5165;Denpasar;6.116.679;0
TRX-206711;13-06-2026;N-11913;BI_FAST;MCH-5179;Palembang;8.003.284;2500
TRX-210681;04-06-2026;N-11028;QRIS;MCH-5108;Medan;1.145.499;2500
TRX-212588;01-07-2026;N-11955;BI_FAST;MCH-5150;Pekanbaru;138.373;
TRX-209858;04-05-2026;N-10971;LIVIN;MCH-5058;Pekanbaru;783.986;0
TRX-206849;05-06-2026;N-10528;BIFAST;MCH-5026;Manado;4.330.780;2500
TRX-213558;16-04-2026;N-10092;BIFAST;MCH-5006;Jayapura;7.203.909;0
TRX-209685;20-04-2026;N-11803;livin;MCH-5009;Pekanbaru;3.381.915,32;6500
TRX-208511;26-04-2026;N-11341;ATM_LINK;MCH-5021;Banjarmasin;4.289.393;6500
TRX-213382;28-04-2026;N-10425;qris;MCH-5186;Jayapura;4.787.130;0
TRX-205538;05-07-2026;N-10415;BIFAST;MCH-5020;Semarang;4.707.377;6500
TRX-206185;23-06-2026;N-10854;ATM;MCH-5089;Banjarmasin;6.333.816,21;2500
TRX-205069;17-05-2026;N-10401;BI_FAST;MCH-5006;Jkt Sel;1.475.941;6500
TRX-205178;04-06-2026;N-11688;BIFAST;MCH-5042;BDG;7.689.146;0
TRX-212658;16-06-2026;N-11079;qris;MCH-5108;Pontianak;1.934.652;6500
TRX-212304;23-04-2026;N-10213;BI_FAST;MCH-5005;Jkt Sel;1.462.271;6500
TRX-206783;23-04-2026;N-10219;livin;MCH-5094;Makassar;8.689.845,72;2500
TRX-209569;21-06-2026;N-11161;QRIS;MCH-5026;Manado;1.233.458;6500
TRX-211217;16-05-2026;N-11209;QRIS;MCH-5158;Jakarta Selatan;4.542.012;6500
TRX-206481;26-05-2026;N-10018;BI_FAST;MCH-5194;Jkt Sel;6.817.103;0
TRX-207258;11-06-2026;N-10551;LIVIN;MCH-5166;Balikpapan;7.094.363;6500
TRX-210035;13-06-2026;N-11869;ATM;MCH-5051;BDG;3.241.741;0
TRX-207590;19-05-2026;N-11528;BI_FAST;MCH-5095;Denpasar;2.781.635,28;6500
TRX-212088;09-06-2026;N-11935;ATM_LINK;MCH-5066;Makassar;3.986.034;6500
TRX-207183;30-06-2026;N-11208;LIVIN;MCH-5146;Denpasar;7.649.889;2500
TRX-208748;14-04-2026;N-10169;BIFAST;MCH-5115;SBY;5.469.171;2500
TRX-214609;20-06-2026;N-11612;ATM_LINK;MCH-5047;Jakarta Selatan;8.898.335;0
TRX-209949;07-05-2026;N-10567;livin;MCH-5057;Surabaya;5.696.921,40;0
TRX-209586;21-05-2026;N-11797;LIVIN;MCH-5018;Manado;9.944.166;6500
TRX-208133;23-06-2026;N-11327;LIVIN;MCH-5130;Semarang;3.894.598,43;0
TRX-211283;18-06-2026;N-11067;bifast;MCH-5200;Medan;9.648.709,34;2500
TRX-214380;05-07-2026;N-10260;BIFAST;MCH-5019;Pontianak;594.707;0
TRX-207684;27-05-2026;N-11457;qris;MCH-5160;Denpasar;1.955.731;2500
TRX-211417;22-05-2026;N-10018;qris;MCH-5138;Surabaya;2.141.996;6500
TRX-214672;25-06-2026;N-11770;qris;MCH-5128;Pontianak;6.311.305;
TRX-212396;13-05-2026;N-10159;QRIS;MCH-5189;Balikpapan;3.353.862,13;0
TRX-211675;22-04-2026;N-10120;BI_FAST;MCH-5173;Jakarta Selatan;5.938.188;0
TRX-206448;10-06-2026;N-11701;LIVIN;MCH-5095;Manado;8.261.367,99;6500
TRX-212751;30-05-2026;N-10731;qris;MCH-5186;SBY;6.041.052,34;2500
TRX-210487;01-07-2026;N-11917;qris;MCH-5162;BDG;8.499.176,47;2500
TRX-208893;21-06-2026;N-11396;ATM_LINK;MCH-5157;Jkt Sel;591.219,91;0
TRX-212788;;N-11837;qris;MCH-5091;Pekanbaru;612.545;6500
TRX-207588;18-06-2026;N-10272;LIVIN;MCH-5132;Pontianak;5.536.818,88;0
TRX-210598;30-05-2026;N-10555;ATM_LINK;MCH-5181;Yogyakarta;562.862;2500
TRX-214323;07-07-2026;N-11831;qris;MCH-5185;Balikpapan;3.315.710;6500
TRX-212759;16-06-2026;N-10591;ATM_LINK;MCH-5196;SBY;5.865.918;0
TRX-208682;05-05-2026;N-10592;qris;MCH-5089;Jayapura;1.714.971;2500
TRX-209536;03-06-2026;N-11060;livin;MCH-5141;;4.007.939,59;
TRX-214746;26-04-2026;N-10069;BI_FAST;MCH-5058;;7.970.294;0
TRX-208738;20-05-2026;N-11898;livin;MCH-5006;BDG;588.518;2500
TRX-214264;03-06-2026;N-10934;livin;MCH-5153;Pekanbaru;8.330.592;0
TRX-214827;17-05-2026;N-11467;ATM;MCH-5107;Semarang;9.935.475,32;2500
TRX-213510;02-06-2026;N-11045;BI_FAST;MCH-5002;Jayapura;933.616;6500
TRX-209753;28-04-2026;N-10688;LIVIN;MCH-5046;SBY;4.770.116;0
TRX-208231;15-05-2026;N-10569;ATM_LINK;MCH-5083;Balikpapan;7.504.353;0
TRX-205219;28-05-2026;N-10090;bifast;MCH-5008;Palembang;3.683.288;6500
TRX-205362;23-06-2026;N-11703;BIFAST;MCH-5107;Medan;2.360.695;2500
TRX-210221;16-05-2026;N-10414;bifast;MCH-5133;Balikpapan;7.635.510,37;2500
TRX-209937;14-06-2026;N-10353;QRIS;MCH-5015;Bandung;2.996.682;
TRX-208441;31-13-2026;N-11657;qris;MCH-5177;Padang;9.063.394;0
TRX-207008;12-05-2026;N-11359;QRIS;MCH-5019;Jkt Sel;2.911.599;2500
TRX-205903;12-05-2026;N-11091;LIVIN;MCH-5086;Padang;-9.446.098,72;0
TRX-208400;13-04-2026;N-11984;qris;MCH-5024;Bandung;3.945.776,10;
TRX-208022;28-06-2026;N-11788;qris;MCH-5004;BDG;2.035.651,36;0
TRX-214869;14-05-2026;N-10693;ATM;MCH-5077;Medan;8.038.308,74;0
TRX-213144;23-05-2026;N-10429;QRIS;MCH-5090;Padang;7.346.183;6500
TRX-210142;21-06-2026;N-11393;QRIS;MCH-5180;Manado;4.343.141,24;6500
TRX-206298;10-05-2026;N-11234;ATM_LINK;MCH-5070;Jakarta Selatan;5.007.287;2500
TRX-213580;10-05-2026;N-11294;bifast;MCH-5093;Yogyakarta;4.784.979;6500
TRX-213204;09-06-2026;N-11239;BI_FAST;MCH-5107;Yogyakarta;8.254.782;
TRX-205264;09-06-2026;N-10581;livin;MCH-5097;Jayapura;2.302.713,24;
TRX-209242;20-05-2026;N-10157;LIVIN;MCH-5090;Padang;7.148.021;
TRX-205425;21-06-2026;N-10173;ATM_LINK;MCH-5091;Palembang;8.435.356;2500
TRX-205801;21-04-2026;N-11160;bifast;MCH-5043;Manado;6.078.696;2500
TRX-207471;05-07-2026;N-11235;BI_FAST;MCH-5147;Balikpapan;8.083.323;
TRX-213141;15-04-2026;N-10874;ATM;MCH-5080;Palembang;9.083.021;2500
TRX-212971;22-06-2026;N-11320;qris;MCH-5069;Medan;-2.354.166;6500
TRX-205373;31-05-2026;N-10490;BI_FAST;MCH-5054;Yogyakarta;8.357.047,98;6500
TRX-214721;22-05-2026;N-10027;LIVIN;MCH-5171;Jayapura;8.215.145;6500
TRX-208497;13-06-2026;N-11549;bifast;MCH-5011;Surabaya;685.955;0
TRX-214131;22-04-2026;N-11981;BI_FAST;MCH-5059;Semarang;6.996.480;6500
TRX-205481;19-04-2026;N-11654;livin;MCH-5028;Makassar;4.832.081;6500
TRX-209189;12-06-2026;N-10155;BI_FAST;MCH-5137;Bandung;9.677.480;6500
TRX-208182;12-04-2026;N-11829;BI_FAST;MCH-5032;Jayapura;1.508.797;0
TRX-212950;27-05-2026;N-11289;bifast;MCH-5079;SBY;3.466.758,47;2500
TRX-210085;19-05-2026;N-11242;ATM;MCH-5192;Semarang;4.530.495;0
TRX-214805;02-05-2026;N-11015;qris;MCH-5009;Jkt Sel;8.195.592;2500
TRX-209866;05-05-2026;N-10201;ATM_LINK;MCH-5075;Padang;1.017.399,42;0
TRX-211743;12-05-2026;N-10830;LIVIN;MCH-5080;Medan;5.579.590;2500
TRX-210835;09-06-2026;N-11001;;MCH-5198;BDG;7.532.917,01;2500
TRX-210453;30-06-2026;N-10084;ATM;MCH-5123;Medan;5.032.620;0
TRX-213057;01-06-2026;N-11126;LIVIN;MCH-5096;Makassar;8.577.182;0
TRX-207133;05-07-2026;N-10756;ATM;MCH-5133;Pekanbaru;8.676.820,64;0
TRX-210378;21-05-2026;N-11266;qris;MCH-5141;Manado;1.460.520;
TRX-210702;;N-10514;QRIS;MCH-5069;Jayapura;9.049.770;6500
TRX-212184;17-06-2026;N-11276;livin;MCH-5074;Padang;8.736.075;2500
TRX-208053;01-07-2026;N-10681;ATM;MCH-5162;Surabaya;7.738.026;2500
TRX-207431;17-05-2026;N-10368;qris;MCH-5052;Yogyakarta;6.557.783,41;6500
TRX-205203;17-05-2026;N-10393;ATM;MCH-5174;Jkt Sel;9.407.186,54;6500
TRX-211890;26-06-2026;N-10526;BIFAST;MCH-5049;Jakarta Selatan;519.139;6500
TRX-211824;18-04-2026;N-11475;qris;MCH-5069;Denpasar;4.693.384,71;6500
TRX-207987;31-05-2026;N-10672;BIFAST;MCH-5123;Jkt Sel;9.291.610;0
TRX-205663;;N-11461;bifast;MCH-5125;SBY;9.926.751;6500
TRX-214737;22-04-2026;N-10907;qris;MCH-5072;Balikpapan;8.644.189;2500
TRX-207999;02-05-2026;N-10718;ATM;MCH-5097;Bandung;3.381.853;2500
TRX-208437;;N-10124;qris;MCH-5095;Jkt Sel;2.289.737;6500
TRX-212875;18-04-2026;N-11333;ATM;MCH-5094;Bandung;8.699.658;0
TRX-207667;25-05-2026;N-10529;BI_FAST;MCH-5028;Semarang;463.303,01;0
TRX-214457;06-06-2026;N-10062;QRIS;MCH-5156;Pontianak;6.130.571;2500
TRX-213991;04-05-2026;N-10577;livin;MCH-5060;Bandung;8.400.043;2500
TRX-211389;16-04-2026;N-11940;livin;MCH-5159;Pontianak;-1.401.686;6500
TRX-213164;05-05-2026;N-10842;ATM_LINK;MCH-5097;Pekanbaru;976.330;6500
TRX-213755;29-05-2026;N-11979;bifast;MCH-5025;Surabaya;9.110.982;6500
TRX-211609;05-07-2026;N-11588;BI_FAST;MCH-5039;Surabaya;869.080;2500
TRX-213211;31-13-2026;N-10398;BIFAST;MCH-5106;Manado;8.367.781;0
TRX-205654;01-05-2026;N-11108;ATM_LINK;MCH-5157;Palembang;6.735.530;2500
TRX-213475;07-05-2026;N-10824;ATM_LINK;MCH-5008;Makassar;7.963.367;6500
TRX-213861;22-05-2026;N-11846;ATM_LINK;MCH-5112;Pontianak;2.476.302;2500
TRX-211237;26-05-2026;N-11605;BIFAST;MCH-5054;Banjarmasin;879.997;0
TRX-213393;16-05-2026;N-11674;BI_FAST;MCH-5181;Medan;4.928.063;2500
TRX-212961;19-05-2026;N-10066;bifast;MCH-5161;Manado;8.818.377;6500
TRX-213968;05-06-2026;N-11323;LIVIN;MCH-5085;Manado;8.431.454;2500
TRX-208207;04-07-2026;N-11041;BI_FAST;MCH-5117;Banjarmasin;855.811;0
TRX-209328;24-05-2026;N-11770;ATM_LINK;MCH-5030;Padang;8.498.201;6500
TRX-207629;12-05-2026;N-11120;qris;MCH-5003;SBY;4.325.180;0
TRX-207440;18-05-2026;N-11590;BIFAST;MCH-5089;Manado;5.051.682;6500
TRX-208781;14-05-2026;N-10711;BI_FAST;MCH-5070;BDG;8.334.414,83;6500
TRX-209296;16-04-2026;N-11403;qris;MCH-5030;Padang;-426.279;2500
TRX-205265;29-05-2026;N-11007;ATM_LINK;MCH-5104;Makassar;6.270.332;0
TRX-211843;30-06-2026;N-11989;bifast;MCH-5142;Jakarta Selatan;7.155.596,60;0
TRX-205852;03-07-2026;N-10312;ATM;MCH-5014;Jayapura;2.249.478;6500
TRX-207156;26-06-2026;N-10867;QRIS;MCH-5115;Padang;8.717.087;6500
