trx_id;tgl_transaksi;nasabah_code;channel;merchant_code;kota;nominal;biaya_admin
TRX-286536;09-05-2028;N-10982;BI_FAST;MCH-5515;Yogyakarta;3.677.306;2500
TRX-294768;22-03-2028;N-17991;ATM;MCH-5030;Surabaya;7.088.736;2500
TRX-294293;01-04-2028;N-14716;bifast;MCH-5638;Pontianak;-5.472.531;6500
TRX-286361;28-05-2028;N-16903;ATM_LINK;MCH-5196;BDG;5.333.412;2500
TRX-285623;10-03-2028;N-14267;ATM_LINK;MCH-5182;Bandung;9.431.590,26;0
TRX-293677;11-04-2028;N-12733;ATM;MCH-5617;Manado;432.510;0
TRX-285681;21-03-2028;N-17939;qris;MCH-5465;Padang;2.569.747;6500
TRX-291670;23-04-2028;N-13766;ATM_LINK;MCH-5901;Pekanbaru;7.447.890;2500
TRX-294031;14-03-2028;N-15737;bifast;MCH-5681;Balikpapan;4.691.612;2500
TRX-291099;11-03-2028;N-15145;ATM;MCH-5521;Bandung;3.769.279;6500
TRX-289109;26-03-2028;N-14397;ATM;MCH-5239;Pontianak;2.460.687;6500
TRX-289530;25-05-2028;N-10160;BI_FAST;MCH-5148;Bandung;379.320;6500
TRX-285098;25-03-2028;N-14573;ATM_LINK;MCH-5750;Surabaya;6.718.674;0
TRX-288765;02-04-2028;N-14942;LIVIN;MCH-5987;Balikpapan;5.507.321;2500
TRX-286747;19-04-2028;N-14886;ATM_LINK;MCH-5750;Semarang;1.611.964;0
TRX-291321;19-03-2028;N-12976;BIFAST;MCH-5371;Balikpapan;6.879.163,16;2500
TRX-294527;29-05-2028;N-18896;QRIS;MCH-5573;SBY;1.715.938;6500
TRX-292744;29-03-2028;N-12275;ATM;MCH-5219;Palembang;2.805.502;2500
TRX-286271;07-04-2028;N-19992;LIVIN;MCH-5612;Jkt Sel;5.709.008;0
TRX-292924;13-05-2028;N-17083;ATM;MCH-5845;Pekanbaru;1.392.764;0
TRX-285087;23-04-2028;N-19022;ATM;MCH-5556;Pontianak;8.359.752;2500
TRX-287111;08-03-2028;N-10452;bifast;MCH-5458;Surabaya;3.538.330;
TRX-291413;29-03-2028;N-15385;bifast;MCH-5002;Semarang;275.560,05;0
TRX-285147;10-04-2028;;QRIS;MCH-5838;Jayapura;1.062.629,79;0
TRX-294021;13-03-2028;N-18979;bifast;MCH-5607;Jkt Sel;4.565.454;2500
TRX-288193;05-05-2028;N-12009;ATM_LINK;MCH-5876;SBY;831.300;6500
TRX-292266;04-05-2028;N-16030;ATM_LINK;MCH-5451;Manado;8.077.897,51;2500
TRX-288083;15-04-2028;N-11545;LIVIN;MCH-5448;Medan;1.026.694;6500
TRX-291111;02-04-2028;N-10272;BI_FAST;MCH-5485;BDG;28.279;2500
TRX-290732;14-04-2028;N-16961;BI_FAST;MCH-5154;Yogyakarta;6.898.739,18;0
TRX-292895;17-03-2028;N-16817;ATM_LINK;MCH-5503;Jkt Sel;6.268.431;6500
TRX-294738;07-05-2028;N-10150;livin;MCH-5451;Makassar;5.956.628,71;2500
TRX-286753;20-04-2028;N-12577;QRIS;MCH-5154;Surabaya;8.905.252;0
TRX-286956;28-04-2028;N-17673;ATM_LINK;MCH-5365;BDG;2.007.073,46;2500
TRX-287303;04-05-2028;N-14677;LIVIN;MCH-5752;Bandung;2.925.271;6500
TRX-291800;09-05-2028;N-14446;BI_FAST;MCH-5052;Padang;7.974.556;2500
TRX-289132;08-05-2028;N-14465;LIVIN;MCH-5835;Pekanbaru;3.996.397,02;2500
TRX-292988;04-04-2028;N-19163;livin;MCH-5582;BDG;5.895.851;2500
TRX-293654;15-04-2028;N-10399;LIVIN;MCH-5044;Pontianak;3.184.710,39;6500
TRX-293854;24-04-2028;N-11406;qris;MCH-5339;Medan;4.823.946;0
TRX-293452;15-05-2028;N-16409;QRIS;MCH-5470;Jakarta Selatan;4.165.880,10;2500
TRX-285789;17-03-2028;N-18404;BI_FAST;MCH-5227;Pontianak;7.126.806,07;2500
TRX-292996;23-05-2028;N-19876;ATM;MCH-5915;Pekanbaru;6.439.945;0
TRX-286028;18-03-2028;N-15026;ATM_LINK;MCH-5140;Jakarta Selatan;8.782.629,48;2500
TRX-292994;25-04-2028;N-16946;bifast;MCH-5149;Pontianak;6.814.188;2500
TRX-286880;18-04-2028;N-18643;BIFAST;MCH-5399;SBY;4.555.637;2500
TRX-293457;25-05-2028;N-17976;bifast;MCH-5011;Makassar;4.083.695;0
TRX-290557;08-03-2028;N-17356;ATM;MCH-5799;Jakarta Selatan;5.791.135;2500
TRX-288448;10-03-2028;N-13378;BIFAST;MCH-5630;Denpasar;9.870.065;2500
TRX-286449;30-04-2028;N-10578;BI_FAST;MCH-5526;Surabaya;6.310.536;6500
TRX-289814;15-03-2028;N-14691;bifast;MCH-5838;Surabaya;5.605.739;0
TRX-287379;19-04-2028;N-12127;qris;MCH-5710;Denpasar;4.393.548;6500
TRX-294030;30-04-2028;N-11982;livin;MCH-5419;Medan;4.352.352,84;2500
TRX-285328;12-04-2028;N-12710;BI_FAST;MCH-5106;Makassar;6.732.276;6500
TRX-285308;07-05-2028;N-15537;ATM;MCH-5936;Padang;8.093.526;6500
TRX-290248;11-04-2028;N-18253;qris;MCH-5778;Manado;9.758.497;0
TRX-288654;13-05-2028;N-15447;BIFAST;MCH-5571;Makassar;5.225.324;6500
TRX-287015;11-05-2028;N-10143;QRIS;MCH-5096;Bandung;7.106.773;6500
TRX-285619;20-03-2028;N-19529;qris;MCH-5876;Denpasar;7.154.551;6500
TRX-287852;24-03-2028;N-18387;QRIS;MCH-5584;Palembang;6.972.118;6500
TRX-293988;23-03-2028;N-16158;livin;MCH-5327;Denpasar;5.766.088;0
TRX-292870;27-03-2028;N-18863;ATM_LINK;MCH-5953;Pontianak;6.275.523;6500
TRX-289254;15-05-2028;N-16721;livin;MCH-5726;Denpasar;8.946.886,42;6500
TRX-289382;15-04-2028;N-12339;ATM;MCH-5449;Makassar;7.772.617;0
TRX-286979;20-03-2028;N-11718;ATM_LINK;MCH-5424;Bandung;7.279.008;6500
TRX-288880;31-13-2026;N-18267;ATM_LINK;MCH-5430;Padang;5.959.691;2500
TRX-287492;27-05-2028;N-10884;qris;MCH-5527;Balikpapan;9.341.647;6500
TRX-291628;10-03-2028;N-14762;qris;MCH-5966;Medan;4.835.520;0
TRX-285860;08-04-2028;N-11011;ATM;MCH-5078;BDG;2.907.221,37;6500
TRX-289365;05-05-2028;N-11629;ATM_LINK;MCH-5788;Medan;3.124.904;6500
TRX-292563;19-03-2028;N-18659;livin;MCH-5272;Surabaya;5.744.911,51;6500
TRX-291521;12-05-2028;N-14965;livin;MCH-5421;Yogyakarta;3.722.549;6500
TRX-286332;12-03-2028;N-17305;LIVIN;MCH-5945;SBY;5.128.810;6500
TRX-293318;14-05-2028;N-12832;LIVIN;MCH-5761;Jayapura;7.374.823;0
TRX-294667;05-03-2028;N-17778;LIVIN;MCH-5106;Pekanbaru;8.201.608,07;2500
TRX-290701;12-03-2028;N-12982;ATM_LINK;MCH-5701;Bandung;6.262.793,39;6500
TRX-286483;14-03-2028;N-17799;ATM_LINK;MCH-5217;Surabaya;3.566.579,37;2500
TRX-287907;20-03-2028;N-13314;BIFAST;MCH-5977;Denpasar;1.564.164,34;0
TRX-294165;25-04-2028;N-11324;qris;MCH-5664;Pontianak;5.233.994,36;6500
TRX-288195;06-03-2028;N-16979;BIFAST;MCH-5661;Padang;7.768.569,11;0
TRX-291532;06-05-2028;N-18063;QRIS;MCH-5784;Pekanbaru;1.135.435;2500
TRX-289462;22-03-2028;N-11330;LIVIN;MCH-5397;Banjarmasin;85.165;2500
TRX-294628;16-04-2028;N-12946;LIVIN;MCH-5528;Pontianak;6.336.413;6500
TRX-292847;25-05-2028;N-13791;ATM;MCH-5635;Manado;3.495.229,22;2500
TRX-290689;12-04-2028;N-11714;livin;MCH-5100;Balikpapan;-6.139.526;6500
TRX-290974;22-03-2028;N-16022;BI_FAST;MCH-5779;Bandung;2.527.213;6500
TRX-289420;23-03-2028;N-16966;BIFAST;MCH-5046;Palembang;3.044.639;6500
TRX-285119;01-05-2028;N-15111;BI_FAST;MCH-5337;Medan;7.175.810;0
TRX-294367;02-04-2028;N-12711;ATM;MCH-5728;Balikpapan;4.359.533;0
TRX-288137;;N-10386;ATM;MCH-5374;Bandung;8.506.717;2500
TRX-289267;22-05-2028;N-14686;livin;MCH-5182;Jakarta Selatan;8.495.512;6500
TRX-289056;05-03-2028;N-12230;livin;MCH-5823;Banjarmasin;-8.143.717;0
TRX-293231;31-03-2028;N-19254;livin;MCH-5634;Yogyakarta;5.057.836;
TRX-292618;16-03-2028;N-18495;bifast;MCH-5506;;3.313.570;0
TRX-294243;04-04-2028;N-10454;BI_FAST;MCH-5488;BDG;3.271.826;2500
TRX-288020;27-04-2028;N-16834;BI_FAST;MCH-5451;Semarang;5.537.534;0
TRX-293305;09-03-2028;N-15675;qris;MCH-5720;Jkt Sel;1.028.004;6500
TRX-289727;13-03-2028;N-15076;bifast;MCH-5339;Jkt Sel;9.192.965;6500
TRX-290034;15-04-2028;N-11888;bifast;MCH-5131;SBY;3.763.283;0
TRX-290084;20-03-2028;N-17515;livin;MCH-5226;Balikpapan;8.177.782;2500
TRX-294047;25-04-2028;N-17518;BI_FAST;MCH-5117;SBY;6.910.449;2500
TRX-292302;05-04-2028;N-14008;ATM;MCH-5025;Bandung;182.155;2500
TRX-293811;23-05-2028;N-15271;QRIS;MCH-5577;Bandung;7.679.623,22;6500
TRX-289249;10-04-2028;N-10156;BIFAST;MCH-5535;Pekanbaru;4.000.320;6500
TRX-293070;07-05-2028;N-18093;QRIS;MCH-5068;Pontianak;3.797.727;6500
TRX-294957;31-13-2026;N-18265;bifast;MCH-5936;Semarang;5.226.941;6500
TRX-293111;26-04-2028;N-12488;livin;MCH-5557;Yogyakarta;1.847.387;6500
TRX-287334;19-05-2028;N-19177;BIFAST;MCH-5388;Jkt Sel;24.220;6500
TRX-285928;02-04-2028;N-18291;BI_FAST;MCH-5485;Jakarta Selatan;-6.703.569;0
TRX-294892;20-05-2028;N-12727;qris;MCH-5393;Semarang;195.084;2500
TRX-293789;07-04-2028;N-18678;QRIS;MCH-5270;Manado;9.853.227;6500
TRX-292911;06-05-2028;N-11590;qris;MCH-5301;Padang;1.117.122;2500
TRX-289423;25-03-2028;N-17203;ATM;MCH-5567;SBY;7.850.154,13;6500
TRX-287733;24-05-2028;N-11817;livin;MCH-5349;Jkt Sel;9.170.883;0
TRX-292981;25-05-2028;N-12964;ATM;MCH-5708;SBY;4.273.928;0
TRX-289418;04-04-2028;N-12651;BI_FAST;MCH-5724;Jkt Sel;840.931;6500
TRX-291643;;N-10470;bifast;MCH-5403;Pontianak;6.853.512;0
TRX-289276;13-04-2028;N-12163;QRIS;MCH-5600;Padang;1.745.722;2500
TRX-285035;21-03-2028;N-10747;LIVIN;MCH-5044;Surabaya;1.075.863;2500
TRX-288403;19-03-2028;N-19678;BIFAST;MCH-5129;Medan;2.527.871;0
TRX-289212;16-05-2028;N-10152;qris;MCH-5199;Balikpapan;2.427.551;6500
TRX-286885;26-04-2028;N-12220;QRIS;MCH-5763;SBY;8.989.342;2500
TRX-290600;05-05-2028;N-17133;QRIS;MCH-5416;Padang;9.401.980;6500
TRX-285419;12-04-2028;N-11087;LIVIN;MCH-5643;Padang;1.441.640,74;2500
TRX-285495;13-03-2028;N-19936;BI_FAST;MCH-5782;Manado;6.415.192;2500
TRX-286081;02-05-2028;N-13083;ATM;MCH-5743;Jakarta Selatan;9.880.234;2500
TRX-293850;09-05-2028;N-12369;qris;MCH-5529;Bandung;4.307.799,29;6500
TRX-286317;29-03-2028;N-16561;QRIS;MCH-5701;Balikpapan;6.766.842;2500
TRX-290546;13-05-2028;N-15365;qris;MCH-5694;BDG;4.243.056;6500
TRX-294683;18-03-2028;N-17636;qris;MCH-5400;Bandung;3.430.768,16;6500
TRX-294912;17-05-2028;N-15596;qris;MCH-5872;SBY;6.698.153;6500
TRX-294717;12-04-2028;N-14122;bifast;MCH-5113;Yogyakarta;3.437.953;6500
TRX-285196;12-05-2028;N-19037;bifast;MCH-5488;Pekanbaru;9.758.639;6500
TRX-291585;04-05-2028;N-11748;bifast;MCH-5926;Manado;2.164.223;2500
TRX-287761;10-05-2028;N-16393;QRIS;MCH-5969;Manado;3.856.705;2500
TRX-291647;20-03-2028;N-13306;ATM_LINK;MCH-5535;Makassar;8.472.124,79;6500
TRX-291778;28-05-2028;N-11348;BIFAST;MCH-5512;Yogyakarta;1.548.697;6500
TRX-294053;;N-14928;BIFAST;MCH-5085;Palembang;6.699.452,60;2500
TRX-291900;;N-13225;ATM;MCH-5655;Banjarmasin;6.171.732;2500
TRX-287113;22-04-2028;N-16040;ATM;MCH-5569;Padang;9.681.367,88;2500
TRX-289526;26-05-2028;N-16672;qris;MCH-5639;Banjarmasin;3.714.513;
TRX-289516;27-05-2028;N-16771;ATM_LINK;MCH-5845;Banjarmasin;6.756.961;0
TRX-292072;13-04-2028;N-18432;LIVIN;MCH-5925;Bandung;9.614.888;2500
TRX-292998;28-03-2028;N-12581;QRIS;MCH-5327;Yogyakarta;8.359.449;
TRX-293239;13-04-2028;N-19956;bifast;MCH-5801;Manado;2.576.547,63;0
TRX-286975;30-03-2028;N-16819;livin;MCH-5675;Makassar;2.792.622,16;2500
TRX-289628;24-03-2028;N-18061;ATM_LINK;MCH-5064;Manado;9.973.936;2500
TRX-287792;06-05-2028;N-17945;livin;MCH-5752;Padang;3.533.810;6500
TRX-287662;23-04-2028;N-14607;LIVIN;MCH-5336;Pontianak;6.708.325;2500
TRX-290147;23-05-2028;N-17266;LIVIN;MCH-5750;Medan;7.037.614;6500
TRX-294005;25-03-2028;N-12297;ATM_LINK;MCH-5958;Pontianak;165.270;0
TRX-287237;04-05-2028;N-14934;ATM_LINK;MCH-5517;Balikpapan;6.244.591;0
TRX-291443;12-03-2028;N-19651;BI_FAST;MCH-5670;Padang;6.253.525,51;2500
TRX-293568;29-05-2028;N-19501;LIVIN;MCH-5234;Banjarmasin;6.307.249;2500
TRX-289569;04-05-2028;N-17929;BI_FAST;MCH-5667;Palembang;5.782.203;2500
TRX-294629;31-13-2026;N-13633;BIFAST;MCH-5900;Makassar;7.736.920,32;6500
TRX-292808;15-03-2028;N-18572;bifast;MCH-5102;Makassar;9.244.957;2500
TRX-285753;04-05-2028;N-12335;LIVIN;MCH-5349;SBY;3.776.797;0
TRX-294808;05-04-2028;N-12907;ATM_LINK;MCH-5452;Semarang;2.087.553;2500
TRX-290065;20-05-2028;N-13646;qris;MCH-5692;Jakarta Selatan;8.072.361,98;0
TRX-289559;05-04-2028;N-15111;LIVIN;MCH-5937;Bandung;4.718.999;
TRX-286700;11-03-2028;N-12620;QRIS;MCH-5539;Yogyakarta;2.910.306;6500
TRX-287161;14-05-2028;N-11692;LIVIN;MCH-5229;Surabaya;7.032.749;6500
TRX-293598;18-05-2028;N-12453;bifast;MCH-5839;Surabaya;4.597.478;6500
TRX-285576;15-05-2028;N-12399;BIFAST;MCH-5407;Palembang;5.803.182,08;0
TRX-294705;07-05-2028;N-15058;ATM;MCH-5077;Palembang;6.718.733,37;
TRX-290019;19-05-2028;;BI_FAST;MCH-5927;SBY;5.211.876;0
TRX-290790;15-04-2028;N-16197;ATM_LINK;MCH-5200;Jayapura;-1.218.458,72;0
TRX-288948;12-04-2028;N-15424;qris;MCH-5961;Jkt Sel;1.100.728;2500
TRX-292896;26-05-2028;N-10828;LIVIN;MCH-5267;Jakarta Selatan;4.637.142;0
TRX-292818;09-05-2028;N-13197;qris;MCH-5846;Bandung;1.083.042;6500
TRX-289588;16-04-2028;N-17854;qris;MCH-5757;BDG;4.770.798,05;0
TRX-287942;06-05-2028;N-11502;ATM;MCH-5546;Balikpapan;2.502.749;2500
TRX-285278;08-05-2028;N-13252;BI_FAST;MCH-5232;Banjarmasin;3.782.049;
TRX-294469;24-03-2028;N-14623;LIVIN;MCH-5840;Bandung;8.192.777,15;6500
TRX-288866;26-05-2028;N-14400;BI_FAST;MCH-5955;Banjarmasin;2.302.821,88;2500
TRX-288163;02-04-2028;N-15519;ATM_LINK;MCH-5762;Balikpapan;9.553.111;0
TRX-286712;04-05-2028;N-17041;bifast;MCH-5877;Manado;9.393.616;2500
TRX-290401;01-04-2028;N-11348;livin;MCH-5411;Jayapura;7.157.318;2500
TRX-292448;09-05-2028;N-17775;livin;MCH-5556;Pontianak;3.992.565;6500
TRX-293161;20-05-2028;N-15409;BI_FAST;MCH-5560;SBY;7.140.815,40;0
TRX-294150;05-03-2028;N-13343;LIVIN;MCH-5426;Makassar;807.659;
TRX-293877;28-03-2028;N-19196;QRIS;MCH-5463;Semarang;4.420.108,13;6500
TRX-291238;20-03-2028;N-14036;QRIS;MCH-5004;Semarang;8.852.766;0
TRX-293248;15-04-2028;N-12490;livin;MCH-5891;Jkt Sel;5.434.223;2500
TRX-285666;26-04-2028;N-12207;QRIS;MCH-5835;Padang;233.491;0
TRX-290685;10-05-2028;N-16133;QRIS;MCH-5001;SBY;2.121.637,78;0
TRX-289336;09-05-2028;N-11025;livin;MCH-5121;Banjarmasin;6.408.389,61;6500
TRX-291821;19-04-2028;N-13613;bifast;MCH-5114;Jakarta Selatan;6.408.703,19;6500
TRX-292472;27-05-2028;N-15486;ATM_LINK;MCH-5332;Makassar;8.579.246;0
TRX-292915;31-13-2026;N-12290;qris;MCH-5805;Pontianak;3.637.300,95;6500
TRX-288223;08-05-2028;N-17152;ATM;MCH-5095;Jkt Sel;725.348;0
TRX-286092;13-03-2028;N-12431;LIVIN;MCH-5730;Palembang;6.083.425;2500
TRX-293054;29-03-2028;N-14320;ATM_LINK;MCH-5052;BDG;1.341.110,38;
TRX-292235;28-04-2028;N-19055;BI_FAST;MCH-5577;Semarang;4.190.263;2500
TRX-291812;14-05-2028;N-10342;bifast;MCH-5963;Bandung;2.345.817,51;2500
TRX-288429;20-05-2028;N-19844;QRIS;MCH-5757;Surabaya;346.264;2500
TRX-290596;05-05-2028;N-17345;qris;MCH-5195;Palembang;7.378.956,31;2500
TRX-289538;19-04-2028;N-12721;BIFAST;MCH-5749;Bandung;6.258.464;6500
TRX-286358;07-05-2028;N-19187;livin;MCH-5593;Banjarmasin;3.231.476;2500
TRX-291151;11-03-2028;N-14938;qris;MCH-5597;Yogyakarta;3.307.081;2500
TRX-291780;;N-15915;bifast;MCH-5668;Medan;4.714.187;
TRX-289574;24-04-2028;N-10084;ATM_LINK;MCH-5152;Denpasar;8.298.449;2500
TRX-288469;12-03-2028;N-19629;ATM;MCH-5863;Palembang;614.541;6500
TRX-286780;13-04-2028;N-10833;BI_FAST;MCH-5773;Manado;6.909.711;6500
TRX-292596;29-04-2028;N-16753;ATM;MCH-5767;Medan;1.051.319,95;
TRX-285879;30-04-2028;N-15594;livin;MCH-5450;Jayapura;9.264.967;6500
TRX-294819;13-04-2028;N-16354;BI_FAST;MCH-5764;Balikpapan;3.998.964;6500
TRX-294600;19-05-2028;N-14787;bifast;MCH-5682;Pekanbaru;8.697.636;2500
TRX-294597;18-05-2028;N-13261;bifast;MCH-5548;Yogyakarta;4.127.798;0
TRX-285873;11-04-2028;N-14619;bifast;MCH-5095;Jayapura;4.499.216;6500
TRX-294611;02-05-2028;N-13811;ATM;MCH-5834;Yogyakarta;7.714.042;2500
TRX-285498;11-03-2028;N-18000;BIFAST;MCH-5425;Pekanbaru;6.263.843;2500
TRX-287903;31-13-2026;N-12768;qris;MCH-5325;Jkt Sel;1.618.633,21;2500
TRX-294526;12-03-2028;N-10983;ATM_LINK;MCH-5735;Manado;3.086.253;6500
TRX-286925;30-03-2028;N-15954;ATM_LINK;MCH-5640;Balikpapan;9.557.588;2500
TRX-287112;18-04-2028;N-14217;livin;MCH-5492;Banjarmasin;1.111.264;0
TRX-292505;24-05-2028;N-17739;BIFAST;MCH-5729;Manado;601.247;6500
TRX-293645;04-04-2028;N-16486;LIVIN;MCH-5136;Bandung;7.463.583;6500
TRX-289599;21-05-2028;N-19103;ATM_LINK;MCH-5775;Balikpapan;1.738.469,12;
TRX-292486;12-05-2028;N-15518;ATM_LINK;MCH-5889;Pekanbaru;3.609.216;6500
TRX-286545;23-03-2028;N-18055;ATM_LINK;MCH-5936;Medan;4.347.990;0
TRX-291307;16-05-2028;N-11295;bifast;MCH-5841;Semarang;3.337.280;6500
TRX-288027;27-05-2028;N-14487;QRIS;MCH-5107;Surabaya;1.803.588;2500
TRX-292020;31-13-2026;N-15314;qris;MCH-5699;Medan;5.878.728,01;6500
TRX-285382;03-05-2028;N-16355;QRIS;MCH-5904;Balikpapan;8.153.894;0
TRX-291718;06-04-2028;N-13773;BIFAST;MCH-5311;Yogyakarta;7.057.930;2500
TRX-288424;05-04-2028;N-13244;QRIS;MCH-5703;Bandung;4.547.504;6500
TRX-293453;11-05-2028;N-15213;;MCH-5429;Denpasar;1.632.430;6500
TRX-287976;18-04-2028;N-19608;QRIS;MCH-5349;Medan;3.781.038;6500
TRX-294084;22-03-2028;N-10509;qris;MCH-5762;Jayapura;8.845.217,79;0
TRX-292517;15-05-2028;N-10444;livin;MCH-5673;Manado;-6.565.813;6500
TRX-289431;08-03-2028;N-10321;LIVIN;MCH-5901;Banjarmasin;5.315.766,31;2500
TRX-293817;04-04-2028;N-11813;QRIS;MCH-5174;BDG;143.139;0
TRX-287673;19-04-2028;N-15431;ATM_LINK;MCH-5950;Makassar;8.381.673,92;0
TRX-293557;02-04-2028;N-13448;QRIS;MCH-5606;Manado;2.040.357;0
TRX-285203;31-03-2028;N-16632;qris;MCH-5688;Semarang;3.150.858;6500
TRX-287721;14-05-2028;N-12823;BIFAST;MCH-5066;Pontianak;8.132.865,43;6500
TRX-288442;11-05-2028;N-19992;bifast;MCH-5879;Balikpapan;7.988.327;0
TRX-287760;08-04-2028;N-17826;BI_FAST;MCH-5274;Semarang;8.164.217;0
TRX-289768;06-05-2028;N-17999;QRIS;MCH-5305;Makassar;8.828.873;2500
TRX-292321;07-04-2028;N-12521;LIVIN;MCH-5924;Semarang;5.801.033,42;6500
TRX-287001;01-04-2028;N-10913;BI_FAST;MCH-5372;Yogyakarta;7.458.770;6500
TRX-288231;25-05-2028;N-12920;ATM;MCH-5294;Makassar;9.834.103;6500
TRX-290174;09-04-2028;N-16305;LIVIN;MCH-5937;Yogyakarta;7.677.768;
TRX-286159;12-05-2028;N-10163;QRIS;MCH-5089;Medan;-308.489;0
TRX-286484;27-04-2028;N-19106;BI_FAST;MCH-5489;Pontianak;2.833.340;6500
TRX-286089;22-04-2028;N-16245;bifast;MCH-5001;Makassar;1.746.194;6500
TRX-290117;09-03-2028;N-19482;livin;MCH-5086;Padang;4.206.673;0
TRX-289270;25-03-2028;N-15086;BIFAST;MCH-5938;Medan;5.242.502;6500
TRX-291072;18-04-2028;N-12389;LIVIN;MCH-5858;Palembang;5.910.505;2500
TRX-294376;13-05-2028;N-14227;livin;MCH-5217;BDG;5.661.707;0
TRX-290441;30-03-2028;N-18184;BI_FAST;MCH-5510;Padang;7.315.132,32;6500
TRX-292332;30-04-2028;N-13295;ATM;MCH-5155;Yogyakarta;8.220.272;
TRX-293382;09-03-2028;N-10113;LIVIN;MCH-5246;Padang;6.344.763;0
TRX-285433;25-04-2028;N-13759;ATM_LINK;MCH-5667;Padang;1.340.469;2500
TRX-292620;23-05-2028;N-19434;bifast;MCH-5483;Banjarmasin;7.334.447;
TRX-289662;23-05-2028;N-18812;qris;MCH-5767;Jkt Sel;1.634.193,36;6500
TRX-289477;23-05-2028;N-12269;livin;MCH-5553;Medan;-9.896.001;6500
TRX-293695;28-04-2028;N-12150;ATM_LINK;MCH-5884;Manado;946.709,32;0
TRX-290381;14-04-2028;N-16334;BIFAST;MCH-5243;Palembang;4.648.713,14;2500
TRX-289980;10-03-2028;N-15526;livin;MCH-5814;Bandung;1.120.942;6500
TRX-293178;11-04-2028;N-11653;ATM_LINK;MCH-5021;SBY;3.960.244,03;0
TRX-287635;02-04-2028;N-19079;bifast;MCH-5579;Palembang;7.044.443;0
TRX-285676;20-05-2028;N-13345;livin;MCH-5248;Balikpapan;6.912.086;0
TRX-286250;19-03-2028;N-11129;qris;MCH-5291;Denpasar;1.682.281;6500
TRX-288566;23-05-2028;N-13609;ATM;MCH-5885;Banjarmasin;8.997.513;2500
TRX-294758;11-03-2028;N-15438;LIVIN;MCH-5071;Pekanbaru;1.420.485;2500
TRX-289870;14-03-2028;N-14434;bifast;MCH-5224;BDG;-5.122.664;2500
TRX-285584;23-03-2028;N-18122;ATM;MCH-5066;Medan;4.175.798;6500
TRX-291579;14-04-2028;N-14925;BIFAST;MCH-5058;Surabaya;4.371.286;2500
TRX-292699;31-03-2028;N-12458;qris;MCH-5573;Pekanbaru;2.658.466;6500
TRX-292282;18-03-2028;N-12891;BIFAST;MCH-5312;Padang;4.721.713;0
TRX-290556;19-04-2028;N-17001;BIFAST;MCH-5136;Semarang;5.052.394;2500
TRX-292228;27-05-2028;N-10582;bifast;MCH-5273;Palembang;4.446.669;6500
TRX-294608;14-04-2028;N-10321;ATM_LINK;MCH-5524;Bandung;925.038;6500
TRX-292666;22-03-2028;N-13135;qris;MCH-5376;Pekanbaru;4.812.282;6500
TRX-286823;29-03-2028;N-18300;ATM;MCH-5855;Manado;2.550.367;2500
TRX-291514;03-04-2028;N-16183;ATM_LINK;MCH-5630;Balikpapan;9.113.616;2500
TRX-290825;28-03-2028;N-15404;ATM_LINK;MCH-5777;Jayapura;7.214.450;6500
TRX-286742;20-03-2028;N-19522;livin;MCH-5379;Jayapura;7.750.250;6500
TRX-294535;18-04-2028;N-12875;LIVIN;MCH-5357;Padang;3.447.507;6500
TRX-291604;;N-11378;LIVIN;MCH-5815;Jayapura;9.836.313,12;
TRX-286352;01-05-2028;N-12309;LIVIN;MCH-5211;Pontianak;5.569.212;2500
TRX-285139;03-05-2028;N-12788;ATM;MCH-5218;Pekanbaru;7.754.483;2500
TRX-288387;15-03-2028;N-10808;BIFAST;MCH-5194;Jakarta Selatan;732.405;2500
TRX-285493;15-04-2028;N-18898;qris;MCH-5460;Balikpapan;5.027.122;6500
TRX-285129;18-05-2028;N-15151;BIFAST;MCH-5139;Yogyakarta;9.569.272;6500
TRX-291687;26-05-2028;N-19647;bifast;MCH-5019;Manado;6.086.803,00;0
TRX-294318;13-05-2028;N-13807;BIFAST;MCH-5106;Bandung;9.457.985;6500
TRX-285509;27-05-2028;N-19046;BIFAST;MCH-5162;Pontianak;3.723.732;6500
TRX-292324;16-05-2028;N-14756;livin;MCH-5567;Jayapura;2.320.510;6500
TRX-289957;30-03-2028;N-11294;BI_FAST;MCH-5356;Denpasar;3.769.089,77;2500
TRX-294127;10-05-2028;N-15978;LIVIN;MCH-5455;Balikpapan;3.099.658;0
TRX-286738;15-03-2028;N-14966;bifast;MCH-5841;Padang;2.252.039;6500
TRX-293957;16-05-2028;N-16587;bifast;MCH-5072;Balikpapan;6.244.297;6500
TRX-286972;13-05-2028;N-11991;qris;MCH-5853;Yogyakarta;1.067.668;0
TRX-289334;18-05-2028;N-14001;LIVIN;MCH-5960;Banjarmasin;1.770.170;0
TRX-286615;20-04-2028;N-16544;LIVIN;MCH-5442;BDG;2.460.925;6500
TRX-288732;14-04-2028;N-11201;QRIS;MCH-5326;Surabaya;4.962.543;2500
TRX-285068;05-03-2028;N-10444;livin;MCH-5313;Makassar;6.140.938;2500
TRX-290165;27-04-2028;N-16212;LIVIN;MCH-5276;Manado;2.348.572,53;0
TRX-286320;03-04-2028;N-15155;livin;MCH-5558;SBY;415.099;0
TRX-286182;18-03-2028;N-12477;BI_FAST;MCH-5858;Jkt Sel;7.769.777;0
