trx_id;tgl_transaksi;nasabah_code;channel;merchant_code;kota;nominal;biaya_admin
TRX-353540;05-10-2029;N-14443;BIFAST;MCH-6447;Padang;4.545.867;0
TRX-349576;21-08-2029;N-24327;QRIS;MCH-6095;Jakarta Selatan;4.743.390;6500
TRX-349798;26-10-2029;N-10406;LIVIN;MCH-5787;Medan;8.950.266;6500
TRX-351796;05-08-2029;N-19461;ATM;MCH-5102;Jkt Sel;4.236.347;2500
TRX-345078;05-10-2029;N-12735;livin;MCH-6404;Bandung;5.256.215,03;2500
TRX-348219;07-09-2029;N-24917;LIVIN;MCH-5412;Manado;3.974.448;0
TRX-350173;31-13-2026;N-23320;qris;MCH-5115;Jkt Sel;8.389.316,99;0
TRX-353936;15-09-2029;N-15017;QRIS;MCH-6181;Bandung;4.960.472;2500
TRX-353077;19-08-2029;N-16204;livin;MCH-5447;SBY;2.362.518;0
TRX-345217;27-10-2029;N-20279;LIVIN;MCH-5992;Palembang;6.119.917,41;2500
TRX-348892;14-09-2029;N-15758;QRIS;MCH-5855;SBY;9.705.056;0
TRX-354385;03-10-2029;N-19099;livin;MCH-5987;Manado;2.814.335,81;0
TRX-350994;11-10-2029;N-11170;BIFAST;MCH-5003;Makassar;6.794.853;2500
TRX-347379;09-09-2029;N-20559;LIVIN;MCH-5122;Manado;449.022;2500
TRX-346397;21-10-2029;N-19087;livin;MCH-6378;Yogyakarta;8.382.103;0
TRX-353703;13-09-2029;N-25181;qris;MCH-6027;Padang;858.677;0
TRX-348489;25-09-2029;N-15946;BIFAST;MCH-5359;Pontianak;8.422.833;6500
TRX-351944;25-08-2029;N-25482;ATM_LINK;MCH-6415;Surabaya;9.124.689;0
TRX-348843;31-13-2026;N-20615;LIVIN;MCH-6146;Palembang;4.922.879;6500
TRX-354343;02-09-2029;N-13106;QRIS;MCH-5968;SBY;2.638.370;0
TRX-346115;30-09-2029;N-25858;bifast;MCH-5663;;9.641.100;6500
TRX-351789;27-08-2029;N-24233;ATM_LINK;MCH-5388;Medan;1.949.604;2500
TRX-353732;14-10-2029;N-23539;BIFAST;MCH-5929;Jkt Sel;7.389.002;2500
TRX-348064;08-08-2029;N-10941;qris;MCH-5713;Pontianak;5.114.563;6500
TRX-350336;01-10-2029;N-23173;ATM_LINK;MCH-5575;Pekanbaru;5.720.331;0
TRX-345738;27-09-2029;N-21863;ATM_LINK;MCH-6351;Banjarmasin;3.698.693;0
TRX-349040;21-08-2029;N-13081;livin;MCH-5721;Medan;9.897.668,56;6500
TRX-349648;27-09-2029;N-10229;BI_FAST;MCH-5428;Jayapura;6.651.458;6500
TRX-352772;08-10-2029;N-18372;QRIS;MCH-6238;Palembang;4.267.603;2500
TRX-353618;20-09-2029;N-22974;bifast;MCH-5391;Pontianak;2.330.904;6500
TRX-354693;10-09-2029;N-10220;QRIS;MCH-5229;Semarang;2.479.483;2500
TRX-348500;22-08-2029;N-22981;ATM_LINK;MCH-5192;Bandung;8.136.093,89;6500
TRX-350088;27-10-2029;N-12128;qris;MCH-5068;Pekanbaru;8.511.017;6500
TRX-348346;18-08-2029;N-10646;qris;MCH-5449;Yogyakarta;448.401;6500
TRX-345128;09-08-2029;N-13292;bifast;MCH-5817;BDG;8.301.714,32;2500
TRX-345677;05-10-2029;N-20376;qris;MCH-5147;Yogyakarta;9.844.379,22;0
TRX-348042;04-10-2029;N-21884;BI_FAST;MCH-5476;Palembang;8.780.559;6500
TRX-348702;29-08-2029;N-19415;bifast;MCH-5778;Pekanbaru;2.674.894;2500
TRX-349303;24-10-2029;N-24440;BI_FAST;MCH-6510;Makassar;971.610;0
TRX-354118;18-09-2029;N-15564;livin;MCH-5368;Pontianak;7.391.032;2500
TRX-346221;15-10-2029;N-10448;ATM_LINK;MCH-6358;Manado;8.165.738;2500
TRX-346334;21-09-2029;N-24029;ATM_LINK;MCH-6270;Pontianak;6.728.192;6500
TRX-346355;02-09-2029;N-19226;QRIS;MCH-5316;SBY;617.088;6500
TRX-352200;14-08-2029;N-18321;ATM_LINK;MCH-5917;Denpasar;4.923.136;6500
TRX-352426;12-09-2029;N-21272;QRIS;MCH-5127;SBY;2.319.714;2500
TRX-346864;12-09-2029;N-22752;LIVIN;MCH-5031;Balikpapan;5.186.963;0
TRX-348525;20-08-2029;N-22177;BI_FAST;MCH-5697;Padang;1.924.256;2500
TRX-348701;04-08-2029;N-21686;ATM_LINK;MCH-6534;Padang;7.627.064;6500
TRX-352806;29-08-2029;N-17706;ATM_LINK;MCH-5792;Medan;4.345.820;2500
TRX-348147;24-09-2029;N-12582;livin;MCH-5107;Jayapura;311.952;0
TRX-353828;28-09-2029;N-14182;bifast;MCH-6526;Banjarmasin;8.295.481;6500
TRX-350917;07-09-2029;N-25105;ATM;MCH-5859;Balikpapan;7.413.961,50;2500
TRX-351527;16-09-2029;N-17781;QRIS;MCH-6443;Makassar;5.825.355;0
TRX-353913;17-09-2029;N-24671;bifast;MCH-5577;Semarang;3.412.240;2500
TRX-349471;23-09-2029;N-15908;QRIS;MCH-5984;Manado;7.129.648,15;6500
TRX-354560;19-10-2029;N-11123;qris;MCH-6546;BDG;9.259.959;0
TRX-353017;22-10-2029;N-25738;ATM;MCH-6299;BDG;4.978.873;2500
TRX-346169;12-10-2029;N-22144;livin;MCH-5385;Denpasar;8.407.631;0
TRX-354683;10-09-2029;N-11432;BIFAST;MCH-5560;Yogyakarta;4.649.150,17;0
TRX-349257;31-08-2029;N-17896;QRIS;MCH-5575;Banjarmasin;7.664.063;0
TRX-353417;19-10-2029;N-13310;BI_FAST;MCH-5668;Surabaya;2.788.896,85;0
TRX-351395;02-10-2029;N-20226;livin;MCH-5176;Makassar;6.949.085;2500
TRX-353113;23-10-2029;N-25599;ATM;MCH-5127;Denpasar;5.955.659;0
TRX-354892;23-10-2029;N-22947;ATM;MCH-5031;Medan;8.575.355;6500
TRX-345118;20-08-2029;N-19763;qris;MCH-6504;Pontianak;3.481.606,67;2500
TRX-351342;15-10-2029;N-23202;bifast;MCH-5649;Banjarmasin;4.981.123;2500
TRX-349254;24-09-2029;N-13244;bifast;MCH-5019;Pontianak;146.309;2500
TRX-351354;14-10-2029;N-22239;livin;MCH-5708;Makassar;3.221.167;6500
TRX-348148;20-08-2029;N-19590;qris;MCH-5997;Surabaya;32.915;0
TRX-349925;14-09-2029;N-15102;LIVIN;MCH-5388;Manado;5.670.453;6500
TRX-346202;24-08-2029;N-12890;bifast;MCH-6309;Balikpapan;2.444.572;6500
TRX-346415;20-08-2029;N-19748;livin;MCH-6212;Semarang;2.487.102;6500
TRX-345423;20-09-2029;N-10106;ATM_LINK;MCH-5045;;5.737.121;0
TRX-346007;14-08-2029;N-23425;bifast;MCH-5908;BDG;9.242.945;2500
TRX-349279;29-09-2029;N-13767;ATM;MCH-6531;Jkt Sel;6.455.185;6500
TRX-350931;12-10-2029;N-18558;bifast;MCH-5562;Banjarmasin;1.944.522;0
TRX-353633;24-08-2029;N-13965;ATM;MCH-5368;Palembang;6.469.813,40;2500
TRX-350729;31-08-2029;N-16395;ATM_LINK;MCH-6325;Bandung;2.060.886;2500
TRX-350651;12-10-2029;N-14646;LIVIN;MCH-5646;Yogyakarta;5.923.136;2500
TRX-353455;09-10-2029;N-25394;BI_FAST;MCH-5355;Makassar;4.408.432;0
TRX-353449;21-09-2029;N-11524;ATM_LINK;MCH-5853;Pekanbaru;517.393;2500
TRX-345073;16-10-2029;N-21925;BI_FAST;MCH-6444;Jayapura;6.348.985;2500
TRX-350376;23-09-2029;N-13694;ATM;MCH-6125;Yogyakarta;6.603.301;2500
TRX-351274;24-09-2029;N-10424;ATM;MCH-5543;Bandung;-2.410.002;0
TRX-347727;20-09-2029;N-24913;livin;MCH-5596;Makassar;8.146.801;0
TRX-345529;30-09-2029;N-20403;LIVIN;MCH-5725;SBY;8.042.859;6500
TRX-351115;28-08-2029;N-25074;ATM;MCH-6274;Palembang;6.241.771;
TRX-353606;08-08-2029;N-12447;ATM;MCH-5968;Padang;6.209.204;6500
TRX-348458;06-08-2029;N-15345;LIVIN;MCH-5667;Makassar;7.577.181;0
TRX-351413;14-08-2029;N-13832;bifast;MCH-6510;Yogyakarta;769.899;6500
TRX-348243;07-08-2029;N-24805;BIFAST;MCH-5469;Pekanbaru;553.910;2500
TRX-345127;05-08-2029;N-25677;qris;MCH-6257;Yogyakarta;1.792.009;6500
TRX-347424;07-10-2029;N-25551;BI_FAST;MCH-5848;BDG;2.560.316,33;6500
TRX-351706;15-10-2029;N-16891;ATM;MCH-5058;Denpasar;2.085.765;
TRX-353386;03-08-2029;N-25251;QRIS;MCH-6025;BDG;7.412.808;0
TRX-350607;09-09-2029;N-15900;QRIS;MCH-6402;Medan;5.015.593,83;0
TRX-353090;17-08-2029;N-18876;ATM;MCH-5699;Surabaya;3.231.437;0
TRX-345789;21-10-2029;N-22315;ATM_LINK;MCH-6448;Surabaya;9.035.403;2500
TRX-354065;30-08-2029;N-20212;BIFAST;MCH-5444;Surabaya;1.865.423;0
TRX-350790;06-10-2029;N-16274;ATM;MCH-5541;Balikpapan;2.200.407;0
TRX-349513;24-08-2029;N-20597;BI_FAST;MCH-5715;Denpasar;1.001.255;0
TRX-349956;08-10-2029;N-14240;QRIS;MCH-6041;Yogyakarta;842.047;
TRX-351024;31-13-2026;N-22144;ATM;MCH-6266;Jayapura;4.183.675,46;6500
TRX-353554;27-08-2029;N-12099;LIVIN;MCH-5463;Semarang;3.309.687,59;6500
TRX-347481;06-10-2029;N-15306;BI_FAST;MCH-5691;Pekanbaru;1.836.445,89;6500
TRX-346516;12-09-2029;N-20479;bifast;MCH-5319;Yogyakarta;-974.389;0
TRX-346763;23-10-2029;N-17278;QRIS;MCH-6430;Surabaya;4.166.522;6500
TRX-353491;14-09-2029;N-10609;BIFAST;MCH-6417;Pontianak;2.762.084;0
TRX-351741;27-09-2029;N-21585;LIVIN;MCH-6237;Yogyakarta;7.893.291;2500
TRX-353801;26-09-2029;N-19569;qris;MCH-5622;Jkt Sel;6.562.466;0
TRX-346755;07-10-2029;N-21492;ATM;MCH-5497;BDG;5.047.146;0
TRX-351366;03-09-2029;N-16485;livin;MCH-5302;SBY;6.130.013;
TRX-350767;28-09-2029;N-10972;qris;MCH-5673;Surabaya;1.561.486;6500
TRX-347836;12-08-2029;N-18931;ATM;MCH-6291;Pontianak;6.694.141;
TRX-349631;16-09-2029;N-13051;livin;MCH-5658;Pontianak;5.654.602;6500
TRX-353989;23-08-2029;N-22037;bifast;MCH-6174;Semarang;4.166.565;2500
TRX-347150;05-10-2029;N-21702;QRIS;MCH-5688;Makassar;8.049.217;6500
TRX-352863;21-08-2029;N-16323;ATM_LINK;MCH-5488;Pekanbaru;656.442;
TRX-352306;12-10-2029;N-18727;ATM;MCH-6414;SBY;5.668.623;2500
TRX-345291;04-10-2029;N-25936;ATM_LINK;MCH-5165;Padang;7.856.525;6500
TRX-349240;12-09-2029;N-18757;LIVIN;MCH-6102;Jayapura;5.983.096;0
TRX-350378;14-10-2029;N-15446;ATM_LINK;MCH-6037;Bandung;2.101.797;0
TRX-347157;11-10-2029;N-11436;bifast;MCH-5531;Yogyakarta;8.116.983;2500
TRX-352741;11-09-2029;N-25697;QRIS;MCH-5950;Jayapura;8.937.895;0
TRX-354090;06-09-2029;N-19553;ATM_LINK;MCH-5895;Bandung;7.909.582;6500
TRX-346041;13-10-2029;N-22228;qris;MCH-5680;Balikpapan;7.450.260;0
TRX-349221;21-09-2029;N-24447;LIVIN;MCH-5040;SBY;2.757.612;0
TRX-351370;24-08-2029;N-23655;qris;MCH-6388;SBY;1.254.176;0
TRX-347095;19-10-2029;N-22223;ATM;MCH-5249;SBY;7.795.325;6500
TRX-349255;20-09-2029;N-20885;QRIS;MCH-6473;Surabaya;4.396.970;
TRX-350609;17-09-2029;N-14317;BI_FAST;MCH-5709;Bandung;3.477.527;2500
TRX-346563;18-09-2029;N-19976;ATM_LINK;MCH-5834;Palembang;1.655.642;6500
TRX-348771;05-09-2029;N-20166;ATM;MCH-6037;Surabaya;2.189.174;6500
TRX-353586;17-10-2029;N-19366;LIVIN;MCH-5651;Surabaya;993.338;2500
TRX-351385;15-09-2029;N-23939;ATM_LINK;MCH-6239;Pekanbaru;7.010.799;
TRX-351716;11-09-2029;N-14519;QRIS;MCH-6428;BDG;2.964.886;2500
TRX-346045;22-09-2029;N-25943;BI_FAST;MCH-5381;Surabaya;2.351.570;2500
TRX-350492;18-08-2029;N-16983;ATM;MCH-5402;Manado;8.641.829,93;0
TRX-354291;03-09-2029;N-12093;livin;MCH-6223;Surabaya;2.521.708;0
TRX-347514;18-10-2029;N-20435;LIVIN;MCH-6129;Jkt Sel;2.762.266;6500
TRX-350913;13-08-2029;N-17701;bifast;MCH-6174;Jakarta Selatan;8.050.435;6500
TRX-353597;26-09-2029;N-22707;ATM_LINK;MCH-5830;Palembang;1.416.829,68;6500
TRX-348941;30-08-2029;N-11368;LIVIN;MCH-6423;Jakarta Selatan;5.848.134,83;0
TRX-345235;06-10-2029;N-17720;bifast;MCH-5758;Jkt Sel;4.750.437,31;2500
TRX-351876;02-09-2029;N-19544;ATM;MCH-5576;Denpasar;7.248.225;0
TRX-346466;30-08-2029;N-14013;qris;MCH-6007;Bandung;4.374.229,30;2500
TRX-351673;18-09-2029;N-23215;ATM;MCH-6301;Padang;8.030.633;2500
TRX-349070;10-09-2029;N-16502;BIFAST;MCH-6105;Bandung;8.614.018,99;6500
TRX-347047;05-08-2029;N-10424;livin;MCH-6597;Medan;2.146.102;
TRX-347750;12-08-2029;N-13718;BI_FAST;MCH-6193;Semarang;6.055.091;0
TRX-347437;24-09-2029;N-12222;bifast;MCH-5672;Bandung;7.660.772;0
TRX-351195;22-09-2029;N-11765;BI_FAST;MCH-6157;Balikpapan;9.526.904;0
TRX-346072;31-13-2026;N-15156;BIFAST;MCH-6516;Denpasar;1.478.057;2500
TRX-350859;;N-10773;QRIS;MCH-5655;Pontianak;6.150.995,36;2500
TRX-352104;07-10-2029;N-12483;livin;MCH-5264;Manado;8.471.680;2500
TRX-350736;03-08-2029;N-11551;qris;MCH-5629;Palembang;5.670.164;0
TRX-353878;24-08-2029;N-19789;ATM;MCH-6366;BDG;-2.264.667;6500
TRX-350154;23-08-2029;N-23602;ATM;MCH-5686;Medan;3.861.119;0
TRX-347690;08-08-2029;N-12288;bifast;MCH-5419;Pekanbaru;6.895.810;2500
TRX-351910;09-10-2029;N-15918;BI_FAST;MCH-5824;Bandung;9.737.174,17;2500
TRX-353874;15-09-2029;N-16065;LIVIN;MCH-5767;Banjarmasin;7.161.270,07;0
TRX-351055;24-08-2029;N-21104;BI_FAST;MCH-6190;Yogyakarta;1.382.939;6500
TRX-346702;08-10-2029;N-15683;BI_FAST;MCH-5594;BDG;4.752.230,60;0
TRX-354797;25-08-2029;N-16496;BI_FAST;MCH-6562;Manado;9.178.282;6500
TRX-354829;05-09-2029;N-10786;qris;MCH-5858;Pekanbaru;7.525.738;6500
TRX-349819;14-10-2029;N-21317;livin;MCH-6239;Manado;3.598.725;2500
TRX-352583;20-10-2029;N-20898;livin;MCH-5449;Semarang;6.794.744;2500
TRX-345142;10-10-2029;N-19260;ATM_LINK;MCH-5099;Denpasar;3.552.363;2500
TRX-352651;12-08-2029;N-14181;ATM_LINK;MCH-6381;Surabaya;5.188.022;0
TRX-352289;17-10-2029;N-16593;BIFAST;MCH-5449;Jayapura;5.935.840;2500
TRX-347869;27-09-2029;N-23863;livin;MCH-5348;Makassar;692.888,54;2500
TRX-352336;22-09-2029;N-14444;BIFAST;MCH-5204;Balikpapan;2.908.852;6500
TRX-348022;17-08-2029;N-18958;BI_FAST;MCH-6218;Surabaya;5.946.419;0
TRX-353520;08-10-2029;N-21197;QRIS;MCH-6284;Palembang;4.437.312;0
TRX-353830;30-09-2029;N-14477;bifast;MCH-6001;Pontianak;9.015.229;6500
TRX-350864;18-10-2029;N-21390;ATM;MCH-6433;Padang;1.919.455;6500
TRX-351096;02-10-2029;N-23764;QRIS;MCH-5434;Padang;9.177.318;2500
TRX-347253;21-08-2029;N-24567;ATM;MCH-5530;Balikpapan;7.029.009;2500
TRX-351277;25-08-2029;N-15840;ATM;MCH-5249;Palembang;1.959.308;0
TRX-346928;05-09-2029;N-10400;BIFAST;MCH-6337;Yogyakarta;8.217.475;2500
TRX-352277;14-09-2029;N-12701;ATM;MCH-5130;Palembang;990.486;2500
TRX-347487;10-10-2029;N-15368;ATM;MCH-6290;Padang;6.462.074;0
TRX-353711;31-13-2026;N-24845;livin;MCH-6221;Bandung;5.773.078;0
TRX-351377;14-08-2029;N-21517;ATM;MCH-6499;Semarang;5.557.640;0
TRX-350031;06-10-2029;N-17040;ATM_LINK;MCH-6448;Makassar;7.415.333;6500
TRX-349368;31-13-2026;N-12943;ATM;MCH-5399;Surabaya;3.178.778;6500
TRX-354214;11-10-2029;N-16356;;MCH-5475;Makassar;9.493.454;0
TRX-350438;24-10-2029;N-13033;LIVIN;MCH-6009;Balikpapan;8.098.702;6500
TRX-348473;10-09-2029;N-22341;livin;MCH-5003;SBY;8.530.313;0
TRX-346846;20-08-2029;N-11430;qris;MCH-5233;Padang;1.933.101;2500
TRX-350789;06-09-2029;N-20803;BIFAST;MCH-5545;Denpasar;4.123.965;0
TRX-352265;27-08-2029;N-24276;qris;MCH-6270;Banjarmasin;3.640.801;0
TRX-352982;18-09-2029;N-20079;qris;MCH-5171;Surabaya;9.010.206,09;2500
TRX-354098;16-09-2029;N-10390;bifast;MCH-5461;Pontianak;5.488.616;2500
TRX-353502;20-10-2029;N-20448;LIVIN;MCH-5941;BDG;7.867.275;6500
TRX-354055;10-09-2029;N-16588;qris;MCH-5989;Padang;9.707.107;2500
TRX-349632;21-10-2029;N-22667;bifast;MCH-5078;Denpasar;180.760;6500
TRX-347903;16-08-2029;N-19187;LIVIN;MCH-5245;Surabaya;821.958,70;0
TRX-345848;25-09-2029;N-21942;bifast;MCH-5636;Semarang;3.987.351;0
TRX-354187;13-08-2029;N-19774;livin;MCH-6424;Semarang;4.918.972;2500
TRX-345919;08-10-2029;N-17734;QRIS;MCH-6493;Semarang;1.430.562;2500
TRX-351898;10-10-2029;N-22521;ATM_LINK;MCH-5741;Jakarta Selatan;346.813;0
TRX-345835;06-10-2029;N-14506;BIFAST;MCH-5720;Manado;-1.454.693,47;2500
TRX-350672;08-09-2029;N-24410;ATM;MCH-5940;Manado;4.262.148;0
TRX-347520;09-10-2029;N-12752;LIVIN;MCH-5909;Balikpapan;6.492.667,39;2500
TRX-345467;25-08-2029;N-24622;BI_FAST;MCH-5361;Pekanbaru;2.146.750;2500
TRX-350341;22-09-2029;N-22131;ATM_LINK;MCH-5125;Bandung;8.308.490;6500
TRX-354053;01-09-2029;N-21441;bifast;MCH-6209;Balikpapan;6.026.868;0
TRX-354203;18-10-2029;N-25408;qris;MCH-6407;Palembang;6.763.564;0
TRX-345491;25-09-2029;N-23898;BI_FAST;MCH-6495;;1.450.898;0
TRX-350471;26-10-2029;N-11933;BI_FAST;MCH-5576;Balikpapan;3.413.583;
TRX-349280;15-10-2029;N-16337;LIVIN;MCH-5976;Yogyakarta;6.443.702;2500
TRX-353521;19-08-2029;N-23608;LIVIN;MCH-6378;BDG;1.951.725;0
TRX-350580;14-09-2029;N-14911;ATM;MCH-6506;Yogyakarta;331.017;0
TRX-351050;07-09-2029;N-14360;ATM;MCH-5529;Jkt Sel;9.165.091,63;6500
TRX-346275;17-10-2029;N-16411;ATM_LINK;MCH-5368;Surabaya;9.317.653;0
TRX-351827;08-10-2029;N-18263;BI_FAST;MCH-6393;Jayapura;2.760.156,09;2500
TRX-353431;17-08-2029;N-13053;BI_FAST;MCH-5137;Jakarta Selatan;7.163.382;0
TRX-352969;09-08-2029;N-10119;BIFAST;MCH-6158;Makassar;4.349.652;2500
TRX-352578;24-10-2029;N-21039;bifast;MCH-5283;Jakarta Selatan;4.709.523,75;2500
TRX-349480;19-10-2029;N-12742;livin;;Pekanbaru;-1.549.916;2500
TRX-354336;16-09-2029;N-22700;QRIS;MCH-5353;Pekanbaru;7.620.117;0
TRX-350361;03-09-2029;N-25463;BI_FAST;MCH-5466;Yogyakarta;9.975.018;0
TRX-349097;30-09-2029;N-10329;BIFAST;MCH-6450;BDG;3.407.508;0
TRX-349423;11-10-2029;N-10463;ATM;MCH-5237;Yogyakarta;1.190.485,98;6500
TRX-351995;04-08-2029;N-17017;BI_FAST;MCH-5199;Manado;3.528.681;6500
TRX-354552;20-09-2029;N-20098;livin;MCH-6158;Pontianak;7.376.477;0
TRX-349652;23-10-2029;N-19086;qris;MCH-6397;Surabaya;2.005.108;6500
TRX-352454;10-09-2029;N-16931;LIVIN;MCH-5486;Denpasar;3.281.828;6500
TRX-353939;08-09-2029;N-18054;qris;MCH-6369;Denpasar;171.638;0
TRX-353588;18-08-2029;N-17353;ATM;MCH-5452;Bandung;6.528.601,36;2500
TRX-352843;27-09-2029;N-22063;qris;MCH-6553;Denpasar;4.797.326;6500
TRX-347930;04-08-2029;N-20350;ATM;MCH-6546;Manado;7.088.888,18;2500
TRX-352041;11-08-2029;N-13968;bifast;MCH-5198;Yogyakarta;8.713.377;0
TRX-349354;01-09-2029;N-17647;BI_FAST;MCH-6376;Jakarta Selatan;1.000.383;2500
TRX-352171;31-13-2026;N-21325;BIFAST;MCH-6591;Jayapura;8.911.944;2500
TRX-350344;25-09-2029;N-20405;BI_FAST;MCH-5648;Surabaya;4.512.531;0
TRX-348411;30-09-2029;N-12616;ATM_LINK;MCH-5904;Jkt Sel;5.709.771;2500
TRX-354705;24-10-2029;N-25166;BIFAST;MCH-5465;Medan;160.051;0
TRX-351838;06-09-2029;N-21594;BI_FAST;MCH-6465;Banjarmasin;925.211;0
TRX-348170;18-10-2029;N-12654;BI_FAST;MCH-5219;Padang;4.250.562;6500
TRX-352118;27-10-2029;N-11123;LIVIN;MCH-6399;Palembang;9.165.362;2500
TRX-352303;10-08-2029;N-16177;qris;MCH-6274;Semarang;5.128.898;2500
TRX-346287;13-09-2029;N-17991;BI_FAST;MCH-6029;Semarang;5.473.223;2500
TRX-349888;12-08-2029;N-23031;BI_FAST;MCH-6227;Jakarta Selatan;3.052.772;0
TRX-350039;12-08-2029;N-15747;qris;MCH-5467;BDG;2.709.310;2500
TRX-346008;06-10-2029;N-24533;qris;MCH-5723;Semarang;2.997.167,43;2500
TRX-351151;11-09-2029;N-14242;BI_FAST;MCH-5525;Balikpapan;-1.109.789;6500
TRX-352870;03-08-2029;N-10004;ATM_LINK;MCH-6309;Yogyakarta;2.577.967;0
TRX-348996;18-10-2029;N-12800;qris;MCH-5994;Pontianak;7.425.374;2500
TRX-348093;13-10-2029;N-21157;ATM_LINK;MCH-6083;Yogyakarta;1.971.205;2500
TRX-348645;08-08-2029;N-11030;BI_FAST;MCH-6094;Balikpapan;9.457.101;0
TRX-350047;26-09-2029;N-19645;qris;MCH-5880;Pekanbaru;9.455.298;2500
TRX-350519;26-09-2029;N-21024;livin;MCH-6438;Medan;1.372.843;6500
TRX-352992;09-10-2029;N-11702;QRIS;MCH-5042;Pontianak;3.849.208;6500
TRX-350108;18-10-2029;N-11320;LIVIN;MCH-6007;Pekanbaru;4.613.928;0
TRX-353376;12-10-2029;N-13628;livin;MCH-5386;Denpasar;4.764.159,08;0
TRX-353211;27-10-2029;N-25608;ATM;MCH-5195;Makassar;9.126.668,28;6500
TRX-350480;30-08-2029;N-16965;QRIS;MCH-6348;Jakarta Selatan;7.881.734;2500
TRX-346096;24-10-2029;N-12034;QRIS;MCH-5768;Makassar;8.147.282;0
TRX-354942;11-09-2029;N-10906;BI_FAST;MCH-6167;Surabaya;6.193.537;0
TRX-354045;04-08-2029;;QRIS;MCH-5682;Surabaya;6.607.665;0
TRX-353259;10-09-2029;N-13790;BIFAST;MCH-5838;BDG;1.599.039;0
TRX-350151;24-09-2029;N-17727;QRIS;MCH-5288;BDG;5.062.620,37;2500
TRX-352539;06-10-2029;N-12914;QRIS;MCH-6011;Banjarmasin;5.187.110,62;2500
TRX-348302;11-08-2029;N-20490;BIFAST;MCH-5214;Bandung;8.486.050;6500
TRX-349660;04-08-2029;N-14674;BIFAST;MCH-5766;Padang;2.378.841;2500
TRX-349110;14-08-2029;N-23611;LIVIN;MCH-5815;Pontianak;3.190.896;
TRX-351010;31-13-2026;N-14269;QRIS;MCH-5485;Manado;6.959.976;2500
TRX-347048;07-09-2029;N-23224;BI_FAST;MCH-6062;Jkt Sel;6.508.215;
TRX-345225;13-08-2029;N-16879;LIVIN;MCH-6282;SBY;329.858;0
TRX-347163;24-10-2029;N-22282;LIVIN;MCH-5286;Pontianak;6.899.656;6500
TRX-347701;28-08-2029;N-25826;ATM_LINK;MCH-6538;SBY;2.041.611;2500
TRX-352275;16-08-2029;N-13661;livin;MCH-5064;Manado;8.097.123;0
TRX-350332;12-10-2029;N-15554;bifast;MCH-5334;Surabaya;9.252.818,64;6500
TRX-352348;13-08-2029;N-19063;LIVIN;MCH-6026;Makassar;6.808.204;2500
TRX-347746;16-09-2029;N-15371;qris;MCH-6042;BDG;3.912.060;
TRX-354285;31-08-2029;N-21802;ATM;MCH-6329;Jakarta Selatan;9.530.371,25;0
TRX-346384;21-10-2029;N-20500;QRIS;MCH-5395;Yogyakarta;5.301.976,52;2500
TRX-347638;18-09-2029;N-16487;BIFAST;MCH-5435;Manado;2.577.980,74;6500
TRX-349556;30-08-2029;N-20029;ATM_LINK;MCH-5661;Jakarta Selatan;6.153.012,29;6500
TRX-348319;25-09-2029;N-23826;ATM_LINK;MCH-6049;Surabaya;4.915.222;6500
TRX-351801;24-09-2029;N-13096;LIVIN;MCH-6008;Palembang;7.058.939;
TRX-347552;;N-16980;BI_FAST;MCH-5946;Yogyakarta;8.333.443;0
TRX-352686;03-09-2029;N-18546;BIFAST;MCH-5176;Surabaya;5.252.336;6500
TRX-351405;04-08-2029;N-14354;BIFAST;MCH-6085;Surabaya;7.935.987;0
TRX-354164;;N-10501;bifast;MCH-5322;SBY;190.641;0
TRX-346501;06-09-2029;N-16060;LIVIN;MCH-5769;Manado;2.230.768;0
TRX-346044;11-10-2029;N-22546;ATM_LINK;MCH-5884;Yogyakarta;-6.747.410;2500
TRX-348124;05-09-2029;N-17113;bifast;MCH-6310;Padang;3.999.232;2500
TRX-347636;26-08-2029;N-18747;ATM_LINK;MCH-5395;Banjarmasin;1.890.454;2500
TRX-353871;27-10-2029;N-22426;ATM_LINK;MCH-6328;Palembang;1.053.317;2500
TRX-347145;01-09-2029;N-10051;QRIS;MCH-6443;Jayapura;706.621;6500
TRX-347788;15-09-2029;N-15948;BI_FAST;MCH-5454;Pontianak;5.273.364,67;
TRX-353089;31-13-2026;N-13832;QRIS;MCH-5029;Pekanbaru;4.301.420;6500
TRX-350595;07-09-2029;N-18410;BI_FAST;MCH-5636;Surabaya;1.104.502;2500
TRX-351258;05-08-2029;N-15009;QRIS;MCH-6500;Semarang;5.660.126,68;2500
TRX-345506;12-08-2029;N-18915;qris;MCH-5448;Semarang;-3.304.547;0
TRX-345570;31-08-2029;N-17628;ATM_LINK;MCH-5862;Medan;4.258.962,73;2500
TRX-346413;20-10-2029;N-17717;BIFAST;MCH-5549;Jayapura;2.107.521;6500
TRX-345620;21-10-2029;N-20415;ATM;MCH-6117;Jakarta Selatan;1.008.758;6500
TRX-347672;13-08-2029;N-10286;livin;MCH-5466;Manado;6.101.697;6500
TRX-347848;02-10-2029;N-11213;ATM;MCH-6062;Pekanbaru;5.784.984;2500
TRX-350444;23-08-2029;N-10504;bifast;MCH-6000;Semarang;3.649.166;2500
TRX-348664;10-08-2029;N-21790;qris;MCH-6263;Padang;1.571.011;2500
