trx_id;tgl_transaksi;nasabah_code;channel;merchant_code;kota;nominal;biaya_admin
TRX-280074;12-02-2028;N-12483;ATM_LINK;MCH-5433;Jayapura;4.242.157,48;6500
TRX-280430;25-02-2028;N-14370;BI_FAST;MCH-5402;Bandung;6.035.202;0
TRX-284611;27-02-2028;N-10772;bifast;MCH-5797;Banjarmasin;2.489.018;6500
TRX-283224;28-02-2028;N-18605;qris;MCH-5285;Makassar;4.116.661;6500
TRX-278858;06-02-2028;N-10898;ATM_LINK;MCH-5204;Semarang;8.468.875;0
TRX-276437;22-12-2027;N-10744;qris;MCH-5102;Palembang;446.039,07;0
TRX-275428;12-02-2028;N-10344;BIFAST;MCH-5701;Jayapura;3.704.351;2500
TRX-280811;28-02-2028;N-17883;BIFAST;MCH-5900;Surabaya;7.030.491;0
TRX-277087;20-12-2027;N-16112;livin;MCH-5427;Yogyakarta;1.943.173;2500
TRX-278215;04-03-2028;N-17570;ATM_LINK;MCH-5061;Surabaya;5.268.701;6500
TRX-281354;23-12-2027;N-17907;QRIS;MCH-5519;Denpasar;5.883.504;0
TRX-283031;08-01-2028;N-12203;BIFAST;MCH-5152;Pontianak;1.329.231,28;0
TRX-281047;04-02-2028;N-17490;ATM_LINK;MCH-5223;Pontianak;1.093.471;2500
TRX-284281;03-02-2028;N-18138;ATM;MCH-5744;Jayapura;7.015.598,13;6500
TRX-282594;09-01-2028;N-10275;LIVIN;MCH-5206;Banjarmasin;8.629.071;6500
TRX-281048;02-02-2028;N-15354;LIVIN;MCH-5745;SBY;7.510.873,81;0
TRX-276934;27-12-2027;N-12937;qris;MCH-5892;SBY;8.568.499;
TRX-276875;12-12-2027;N-17698;BI_FAST;MCH-5119;;5.947.488;6500
TRX-279954;10-12-2027;N-13447;livin;MCH-5456;SBY;8.634.883;2500
TRX-275387;13-02-2028;N-13223;bifast;MCH-5185;Denpasar;8.767.468,97;6500
TRX-282116;11-02-2028;N-13180;ATM;MCH-5861;Bandung;4.944.381;6500
TRX-280518;12-01-2028;N-12925;qris;MCH-5839;Surabaya;5.985.217;6500
TRX-275287;15-01-2028;N-13575;qris;MCH-5749;Pekanbaru;3.698.371;0
TRX-277841;27-01-2028;N-15320;BI_FAST;MCH-5262;Makassar;6.274.674;0
TRX-281764;18-01-2028;N-10398;BI_FAST;MCH-5653;BDG;7.686.421;6500
TRX-276936;21-02-2028;N-13726;ATM;MCH-5055;BDG;5.294.800;0
TRX-278751;20-12-2027;N-17707;bifast;MCH-5672;Palembang;6.160.174;0
TRX-275160;12-02-2028;N-10300;livin;MCH-5024;Pontianak;8.535.133;2500
TRX-275873;26-12-2027;N-15458;bifast;MCH-5597;Denpasar;493.098;
TRX-276679;21-12-2027;N-16703;livin;MCH-5464;Yogyakarta;2.296.351;6500
TRX-277783;23-02-2028;N-15987;BI_FAST;MCH-5482;Denpasar;2.588.289,03;2500
TRX-279176;02-01-2028;N-12290;ATM_LINK;MCH-5498;Pekanbaru;512.096;
TRX-284809;14-01-2028;N-11403;LIVIN;MCH-5002;Jakarta Selatan;4.417.624;6500
TRX-283477;14-01-2028;N-11339;bifast;MCH-5814;Bandung;3.699.122;2500
TRX-278734;24-01-2028;N-11684;LIVIN;MCH-5833;Jakarta Selatan;6.930.729;2500
TRX-284825;31-12-2027;N-11267;bifast;MCH-5893;Medan;7.238.020;2500
TRX-283350;27-02-2028;N-12199;ATM;MCH-5441;SBY;5.574.598,11;2500
TRX-281327;15-01-2028;N-13509;BI_FAST;MCH-5390;Jakarta Selatan;1.928.231;6500
TRX-275993;14-01-2028;N-18662;qris;MCH-5098;Balikpapan;6.572.415,81;0
TRX-280667;26-02-2028;N-18677;BI_FAST;MCH-5422;Jakarta Selatan;3.025.248;2500
TRX-275525;15-01-2028;N-13534;livin;MCH-5023;Jayapura;406.425;0
TRX-278557;24-12-2027;N-15157;bifast;MCH-5318;Jakarta Selatan;7.656.208;0
TRX-279273;11-02-2028;N-12277;QRIS;MCH-5077;SBY;9.470.458,95;2500
TRX-276878;12-12-2027;N-14803;LIVIN;MCH-5440;SBY;6.329.993,20;0
TRX-284719;05-01-2028;N-11955;ATM_LINK;MCH-5718;Bandung;5.090.736;0
TRX-279374;07-01-2028;N-14334;qris;MCH-5497;Padang;1.045.569,66;2500
TRX-283770;01-01-2028;N-17883;livin;MCH-5527;Palembang;142.832;6500
TRX-275390;19-12-2027;N-16894;bifast;MCH-5415;Padang;5.887.155;2500
TRX-278616;16-01-2028;N-13655;BIFAST;MCH-5249;Balikpapan;409.578;2500
TRX-281136;28-01-2028;N-12212;livin;MCH-5662;Denpasar;9.373.653;0
TRX-281080;17-02-2028;N-16932;QRIS;MCH-5835;Pekanbaru;3.056.562;6500
TRX-275672;05-02-2028;N-11755;QRIS;MCH-5390;Semarang;337.339;0
TRX-277889;20-12-2027;N-17134;ATM_LINK;MCH-5068;SBY;1.111.758;6500
TRX-283851;04-01-2028;N-11998;LIVIN;MCH-5102;Jakarta Selatan;6.247.437;0
TRX-278305;06-02-2028;N-12548;ATM;MCH-5224;Pekanbaru;5.014.175;2500
TRX-276995;16-02-2028;N-15795;ATM_LINK;MCH-5664;Banjarmasin;9.165.360,10;0
TRX-278031;15-01-2028;N-11486;livin;MCH-5348;Pontianak;4.494.255;0
TRX-284772;16-12-2027;N-11292;QRIS;MCH-5665;Pekanbaru;5.168.233,58;6500
TRX-281994;15-01-2028;N-17296;BIFAST;MCH-5231;Banjarmasin;7.116.125;0
TRX-277216;27-12-2027;N-13942;qris;MCH-5893;Surabaya;70.436;2500
TRX-277407;18-01-2028;N-16415;BIFAST;MCH-5720;Banjarmasin;4.316.194;2500
TRX-277575;25-01-2028;N-14801;ATM_LINK;MCH-5640;BDG;6.852.605;0
TRX-278194;20-02-2028;N-10244;QRIS;MCH-5131;Jkt Sel;7.442.777;2500
TRX-275305;28-01-2028;N-15175;ATM_LINK;MCH-5654;SBY;4.331.875;0
TRX-275687;;N-11542;LIVIN;MCH-5775;Banjarmasin;-658.557;0
TRX-280189;29-12-2027;N-10638;ATM_LINK;MCH-5368;Denpasar;1.892.118,18;6500
TRX-275805;28-02-2028;N-16109;ATM_LINK;MCH-5801;Jakarta Selatan;9.642.370;0
TRX-277241;04-03-2028;N-17401;ATM;MCH-5364;Bandung;6.529.872;6500
TRX-276311;10-01-2028;N-11461;livin;MCH-5783;Manado;3.112.196;6500
TRX-277274;02-02-2028;N-14829;BIFAST;MCH-5286;Pontianak;-633.414;2500
TRX-283495;17-12-2027;N-18886;QRIS;MCH-5261;Banjarmasin;5.137.821,01;0
TRX-281106;13-02-2028;N-11241;ATM;MCH-5127;Makassar;5.016.620;0
TRX-284811;14-12-2027;N-14993;BI_FAST;MCH-5590;Pontianak;5.394.496;6500
TRX-281143;14-12-2027;N-14329;QRIS;MCH-5344;Banjarmasin;7.062.857;2500
TRX-277221;04-02-2028;N-16432;BI_FAST;MCH-5354;Bandung;-9.338.531;
TRX-276458;22-12-2027;N-15076;bifast;MCH-5242;Jakarta Selatan;5.480.722;2500
TRX-283019;26-01-2028;N-17484;LIVIN;MCH-5814;BDG;496.056,48;2500
TRX-281561;17-12-2027;N-17702;ATM;MCH-5074;Surabaya;2.963.093;0
TRX-279896;01-01-2028;N-14761;ATM;MCH-5438;BDG;408.136;2500
TRX-283506;;N-14684;LIVIN;MCH-5519;Padang;9.834.348;0
TRX-281149;28-01-2028;N-14578;BI_FAST;MCH-5896;Jakarta Selatan;2.453.585;6500
TRX-284085;12-02-2028;N-18291;bifast;MCH-5047;Jakarta Selatan;6.291.833;6500
TRX-282859;13-01-2028;N-12824;ATM_LINK;MCH-5094;Jayapura;2.285.847,45;6500
TRX-283857;06-01-2028;N-12161;qris;MCH-5831;Denpasar;4.144.186;0
TRX-276361;;N-12855;bifast;MCH-5694;Manado;964.865;2500
TRX-284093;10-01-2028;N-10106;BIFAST;MCH-5361;Jayapura;9.464.769;
TRX-276980;26-02-2028;N-14447;bifast;MCH-5855;Denpasar;3.697.203;0
TRX-275210;13-01-2028;N-11016;bifast;MCH-5806;Jkt Sel;4.436.507;2500
TRX-280070;22-01-2028;N-18745;LIVIN;MCH-5429;SBY;8.410.845;6500
TRX-281153;15-01-2028;N-13414;ATM;MCH-5491;Pekanbaru;4.661.000;0
TRX-275419;16-02-2028;N-11770;QRIS;MCH-5496;Balikpapan;3.450.365;0
TRX-284509;28-01-2028;N-13042;LIVIN;MCH-5329;Surabaya;9.619.084;6500
TRX-275860;14-02-2028;N-12328;LIVIN;MCH-5245;Pekanbaru;9.009.712;
TRX-277343;01-02-2028;N-13907;livin;MCH-5017;Balikpapan;4.542.222,44;2500
TRX-275368;13-02-2028;N-11302;livin;MCH-5189;Padang;1.601.873;6500
TRX-284287;29-02-2028;N-16061;QRIS;MCH-5112;Bandung;2.171.525;0
TRX-276607;05-02-2028;N-12286;ATM;MCH-5064;Balikpapan;4.713.181;2500
TRX-281663;05-02-2028;N-10636;BI_FAST;MCH-5111;Yogyakarta;4.558.963,08;0
TRX-279018;01-03-2028;N-13493;ATM;MCH-5323;Makassar;6.207.178;2500
TRX-279240;08-02-2028;N-17966;LIVIN;MCH-5572;Denpasar;2.608.145,65;6500
TRX-279621;04-01-2028;N-11780;QRIS;MCH-5772;Yogyakarta;8.785.812,92;6500
TRX-279348;12-12-2027;N-14839;LIVIN;MCH-5645;Banjarmasin;9.883.442;0
TRX-278693;01-01-2028;N-11156;BIFAST;MCH-5203;Yogyakarta;6.097.283;0
TRX-277031;22-02-2028;N-14223;qris;MCH-5648;Jayapura;8.138.423;0
TRX-276021;;N-11906;livin;MCH-5104;Pontianak;1.220.625,79;0
TRX-276998;13-02-2028;N-14770;bifast;MCH-5877;Manado;7.484.296;0
TRX-278332;26-02-2028;N-17757;BIFAST;MCH-5382;Jkt Sel;1.516.452,92;6500
TRX-279082;12-02-2028;N-12771;QRIS;MCH-5054;Padang;3.590.309;6500
TRX-277997;19-01-2028;N-11986;QRIS;MCH-5796;Pekanbaru;5.584.905;
TRX-277098;24-01-2028;N-11244;ATM;MCH-5567;Surabaya;-6.881.562;2500
TRX-280500;15-01-2028;N-10076;qris;MCH-5458;Jakarta Selatan;4.237.968;
TRX-282635;01-03-2028;N-15739;livin;MCH-5658;Padang;8.827.885,43;6500
TRX-284406;02-02-2028;N-13009;BI_FAST;MCH-5225;Medan;793.676;6500
TRX-275864;30-12-2027;N-10135;LIVIN;MCH-5674;Surabaya;341.896;6500
TRX-283836;16-12-2027;N-18071;ATM_LINK;MCH-5039;Yogyakarta;6.362.681,43;0
TRX-284427;25-12-2027;N-10036;LIVIN;MCH-5161;Semarang;8.619.249;2500
TRX-283765;25-02-2028;N-12975;livin;MCH-5544;Makassar;5.426.592;6500
TRX-276191;04-02-2028;N-11714;livin;MCH-5485;Jayapura;6.153.713;6500
TRX-277847;25-12-2027;N-11519;ATM;MCH-5583;Makassar;5.488.260;0
TRX-279586;25-12-2027;N-18464;livin;MCH-5585;Surabaya;2.020.517;0
TRX-279598;09-01-2028;N-13521;QRIS;MCH-5424;Padang;3.079.071;6500
TRX-277680;19-01-2028;N-12504;livin;MCH-5231;Denpasar;4.240.902;2500
TRX-277138;02-03-2028;N-15241;livin;MCH-5771;Jkt Sel;7.532.146;2500
TRX-278806;23-12-2027;N-14221;ATM_LINK;MCH-5049;Semarang;3.902.638;6500
TRX-278311;29-12-2027;N-13325;BIFAST;MCH-5729;Pontianak;3.444.233;6500
TRX-279784;15-12-2027;N-16912;qris;MCH-5099;Pontianak;8.476.778;2500
TRX-279344;02-01-2028;N-13389;BIFAST;MCH-5456;Bandung;768.688;0
TRX-280432;07-01-2028;N-15880;ATM_LINK;MCH-5184;Manado;1.675.461,68;0
TRX-278433;16-01-2028;N-11123;QRIS;MCH-5709;Palembang;5.428.780;2500
TRX-283884;12-01-2028;N-14265;QRIS;MCH-5515;Surabaya;9.752.743;0
TRX-280571;04-02-2028;N-14798;livin;MCH-5009;Padang;8.343.125;6500
TRX-275895;16-02-2028;N-15712;BIFAST;MCH-5510;Jakarta Selatan;6.894.640;2500
TRX-283458;19-12-2027;N-14116;BIFAST;MCH-5604;Banjarmasin;8.709.095;6500
TRX-281360;;N-18428;bifast;MCH-5730;Bandung;9.767.537;2500
TRX-278668;23-02-2028;N-17283;LIVIN;MCH-5498;BDG;5.918.140;0
TRX-284299;01-03-2028;N-14281;qris;MCH-5244;;1.123.672,89;6500
TRX-278226;02-01-2028;N-10153;ATM_LINK;MCH-5147;BDG;8.799.775,42;2500
TRX-279838;08-02-2028;N-14273;QRIS;MCH-5072;Padang;2.529.310;0
TRX-278482;31-13-2026;N-14250;LIVIN;MCH-5683;Balikpapan;6.768.680;6500
TRX-279584;14-12-2027;N-17194;livin;MCH-5559;Denpasar;6.957.466;2500
TRX-284144;21-12-2027;N-14449;BI_FAST;MCH-5031;Semarang;1.172.868;6500
TRX-275389;07-01-2028;N-17968;LIVIN;MCH-5547;Bandung;5.232.734;6500
TRX-281981;07-02-2028;N-12357;bifast;MCH-5743;;9.153.112;6500
TRX-278340;02-03-2028;N-16632;BI_FAST;MCH-5569;Pontianak;9.456.916;2500
TRX-278101;01-02-2028;N-18183;ATM_LINK;MCH-5643;Jayapura;3.567.091,46;6500
TRX-275720;29-02-2028;N-14013;LIVIN;MCH-5591;Medan;8.176.888;0
TRX-276700;22-02-2028;N-10258;bifast;MCH-5877;Makassar;364.124;0
TRX-275349;22-12-2027;N-18855;qris;MCH-5638;Palembang;9.546.503;0
TRX-277586;04-01-2028;N-15129;ATM_LINK;MCH-5216;Balikpapan;9.145.044,27;6500
TRX-276378;24-01-2028;N-11430;qris;MCH-5824;Jayapura;590.010;0
TRX-280309;29-12-2027;N-18664;BI_FAST;MCH-5505;Manado;3.015.615,54;0
TRX-282313;01-03-2028;N-17222;BI_FAST;MCH-5069;Manado;7.018.417;6500
TRX-283848;13-12-2027;N-17193;QRIS;MCH-5352;Jakarta Selatan;7.367.595;2500
TRX-277898;16-01-2028;N-11095;BIFAST;MCH-5238;Yogyakarta;8.650.239;2500
TRX-282521;11-12-2027;N-16883;QRIS;MCH-5784;Banjarmasin;5.562.304;6500
TRX-283283;31-12-2027;N-11483;livin;MCH-5787;SBY;314.026;0
TRX-282164;12-01-2028;N-15956;QRIS;MCH-5556;Surabaya;7.126.824;6500
TRX-275878;;N-15087;qris;MCH-5211;Manado;8.426.513;2500
TRX-275660;31-13-2026;N-17193;BI_FAST;MCH-5307;SBY;4.568.794,98;0
TRX-278422;23-12-2027;N-11245;QRIS;MCH-5754;Manado;7.478.731;2500
TRX-281192;01-03-2028;N-11358;BIFAST;MCH-5739;Medan;9.753.621,66;0
TRX-280823;08-01-2028;N-16259;ATM_LINK;MCH-5569;Jayapura;7.846.862,45;6500
TRX-279449;12-01-2028;N-11493;ATM_LINK;MCH-5149;Palembang;8.782.597;0
TRX-275931;14-01-2028;N-10744;qris;MCH-5337;Semarang;3.678.036;2500
TRX-281660;21-02-2028;N-11604;qris;MCH-5245;Palembang;345.498;2500
TRX-278852;10-12-2027;N-18935;LIVIN;MCH-5449;Jayapura;3.333.050;6500
TRX-278641;14-02-2028;N-15535;BI_FAST;MCH-5568;Bandung;8.885.838;6500
TRX-278884;15-01-2028;N-10734;LIVIN;MCH-5073;Manado;3.849.534;0
TRX-276362;16-01-2028;N-11920;LIVIN;MCH-5032;Jakarta Selatan;9.586.414;0
TRX-284801;24-01-2028;N-18134;ATM_LINK;MCH-5307;SBY;1.930.393;2500
TRX-282950;08-01-2028;N-13464;BI_FAST;MCH-5862;Denpasar;4.966.609;2500
TRX-283216;06-01-2028;N-16411;BIFAST;MCH-5036;Palembang;8.206.807;2500
TRX-282191;13-12-2027;N-11935;ATM;MCH-5122;Semarang;2.921.502;2500
TRX-279833;31-13-2026;N-15128;LIVIN;MCH-5670;Bandung;4.617.076,54;2500
TRX-282416;31-13-2026;N-12773;bifast;MCH-5070;Padang;1.044.560;0
TRX-279243;08-01-2028;N-15430;ATM_LINK;MCH-5310;Medan;8.295.871;2500
TRX-278190;31-12-2027;N-16868;BIFAST;MCH-5217;Makassar;4.843.973;0
TRX-281617;12-02-2028;N-17899;BI_FAST;MCH-5600;Palembang;7.757.962,70;0
TRX-283518;02-03-2028;N-15151;QRIS;MCH-5073;Yogyakarta;9.525.834;6500
TRX-282554;14-12-2027;N-10669;BIFAST;MCH-5567;Jkt Sel;3.390.284;6500
TRX-280922;10-12-2027;N-14918;QRIS;MCH-5723;BDG;685.260;6500
TRX-279256;15-12-2027;N-15628;bifast;MCH-5255;Padang;5.405.051;2500
TRX-283342;24-01-2028;N-15105;bifast;MCH-5557;Pekanbaru;6.144.024;2500
TRX-277789;29-01-2028;N-10102;bifast;MCH-5395;Medan;9.980.925;0
TRX-276538;27-02-2028;N-10976;BI_FAST;MCH-5337;Pontianak;7.052.938;2500
TRX-284491;24-02-2028;N-17407;livin;MCH-5562;Manado;858.963;0
TRX-284035;17-02-2028;N-16281;livin;MCH-5419;Bandung;8.765.567;2500
TRX-280951;10-02-2028;N-12576;LIVIN;MCH-5299;Yogyakarta;1.658.075;2500
TRX-276497;14-12-2027;N-12664;qris;MCH-5301;Denpasar;3.183.769;
TRX-276154;14-02-2028;N-11425;ATM;MCH-5781;Pekanbaru;3.954.306;6500
TRX-282258;02-03-2028;N-17977;BI_FAST;MCH-5556;Surabaya;7.364.870;6500
TRX-280760;21-12-2027;N-17820;ATM_LINK;MCH-5178;Denpasar;2.567.985;
TRX-282795;15-01-2028;N-13346;BI_FAST;MCH-5155;Bandung;1.087.102,97;2500
TRX-283717;21-12-2027;N-15878;ATM;MCH-5670;Palembang;3.475.928;0
TRX-276506;23-02-2028;N-18349;livin;MCH-5722;Jakarta Selatan;2.079.911;2500
TRX-280743;04-02-2028;N-10449;QRIS;MCH-5587;Makassar;8.562.835,28;2500
TRX-275532;;N-18080;BI_FAST;MCH-5418;Jayapura;6.945.068;
TRX-277222;07-02-2028;N-17613;;MCH-5208;Makassar;4.762.652;2500
TRX-277069;12-01-2028;N-17671;ATM;MCH-5230;BDG;2.736.120;0
TRX-283300;07-01-2028;N-17664;livin;MCH-5757;Manado;3.114.374;0
TRX-284850;05-01-2028;N-10027;bifast;MCH-5611;Pontianak;467.441;0
TRX-278187;08-02-2028;N-11778;ATM_LINK;MCH-5568;Medan;3.980.921;6500
TRX-282833;09-01-2028;N-17180;QRIS;;Yogyakarta;9.305.591;0
TRX-280699;;N-15066;BI_FAST;MCH-5621;Jayapura;7.344.874;0
TRX-275973;02-01-2028;N-15667;BI_FAST;MCH-5464;Semarang;4.885.260;2500
TRX-284112;16-01-2028;N-15476;qris;MCH-5869;Denpasar;1.474.136;0
TRX-278785;22-12-2027;N-14843;livin;MCH-5750;BDG;6.636.034;6500
TRX-284834;07-02-2028;N-11709;bifast;MCH-5301;Pontianak;1.646.465;2500
TRX-280707;14-01-2028;N-18952;bifast;MCH-5464;Bandung;4.684.681,53;
TRX-281887;09-02-2028;N-17082;qris;MCH-5072;Surabaya;6.516.056;
TRX-280592;27-02-2028;N-14604;QRIS;MCH-5379;Semarang;5.277.588;2500
TRX-282620;04-02-2028;N-10313;BI_FAST;MCH-5872;Pontianak;7.682.136;0
TRX-279569;24-12-2027;N-16117;livin;MCH-5734;Balikpapan;8.324.691;6500
TRX-283010;;N-15492;BIFAST;MCH-5260;Manado;4.572.070;2500
TRX-283065;18-12-2027;N-10970;LIVIN;MCH-5820;Pontianak;2.255.059;0
TRX-282864;13-01-2028;N-13610;livin;MCH-5411;Bandung;6.897.197;
TRX-277089;04-02-2028;N-12272;ATM;MCH-5040;Yogyakarta;6.929.692,60;2500
TRX-279702;17-02-2028;N-11018;QRIS;MCH-5584;Makassar;4.448.432;0
TRX-279685;23-02-2028;N-13972;BIFAST;MCH-5583;Semarang;3.013.396;0
TRX-275747;08-01-2028;N-18004;bifast;MCH-5463;Bandung;3.171.590;2500
TRX-281787;23-02-2028;N-14786;bifast;MCH-5209;Yogyakarta;4.180.246,71;0
TRX-277086;26-02-2028;N-10954;livin;MCH-5519;Palembang;6.640.167,17;2500
TRX-275216;23-01-2028;N-14350;qris;MCH-5493;Pontianak;7.991.192;2500
TRX-277366;15-02-2028;N-16181;ATM_LINK;MCH-5887;Jayapura;8.616.632,25;0
TRX-275499;16-12-2027;N-18648;BIFAST;MCH-5799;Denpasar;7.189.368;6500
TRX-279568;26-01-2028;N-11516;BI_FAST;MCH-5346;Medan;9.933.907;0
TRX-283681;10-01-2028;N-18818;QRIS;MCH-5250;Surabaya;3.334.131;6500
TRX-275994;21-01-2028;N-10886;BI_FAST;MCH-5341;Pontianak;1.133.303,59;0
TRX-280236;17-02-2028;N-17864;BI_FAST;MCH-5260;Makassar;2.659.961;6500
TRX-277354;24-01-2028;N-16561;BI_FAST;MCH-5320;Denpasar;9.610.472;6500
TRX-282442;25-02-2028;N-14186;qris;MCH-5146;Makassar;6.614.402;0
TRX-279180;17-01-2028;N-17545;qris;MCH-5018;Manado;3.916.075;6500
TRX-278167;11-01-2028;N-12324;BI_FAST;MCH-5819;Jkt Sel;3.853.697;0
TRX-284202;28-02-2028;N-17693;bifast;MCH-5628;SBY;3.424.589;2500
TRX-278439;07-02-2028;N-11762;qris;MCH-5270;Padang;1.928.159;6500
TRX-279601;05-01-2028;N-12944;BI_FAST;MCH-5012;Makassar;9.053.493;0
TRX-282806;07-01-2028;N-11125;BIFAST;MCH-5341;Jayapura;7.526.748;0
TRX-277951;31-12-2027;N-17740;ATM_LINK;MCH-5519;Jayapura;7.988.691;6500
TRX-275021;13-12-2027;N-16475;livin;MCH-5105;Semarang;7.940.762,27;2500
TRX-283925;16-02-2028;N-12506;LIVIN;MCH-5281;Yogyakarta;663.452;6500
TRX-283716;26-01-2028;N-10026;QRIS;MCH-5080;Bandung;8.354.984;
TRX-279824;19-01-2028;N-16318;bifast;MCH-5525;Medan;4.603.697;6500
TRX-277552;16-02-2028;N-18003;BIFAST;MCH-5852;Padang;1.746.234;2500
TRX-282303;13-02-2028;N-18893;LIVIN;MCH-5341;Medan;-3.029.189;6500
TRX-280251;;;qris;MCH-5176;SBY;2.478.140;2500
TRX-282966;25-02-2028;N-17038;BI_FAST;MCH-5663;Padang;525.571;0
TRX-277584;10-12-2027;N-14756;BI_FAST;MCH-5395;Banjarmasin;2.649.469;6500
TRX-281692;26-12-2027;N-11057;ATM;MCH-5477;Palembang;2.675.006;2500
TRX-278037;09-02-2028;N-15974;ATM;MCH-5219;Surabaya;2.771.901;0
TRX-276690;06-02-2028;N-13346;BIFAST;MCH-5145;Medan;3.597.922;2500
TRX-282669;07-01-2028;N-12003;BIFAST;MCH-5344;Manado;4.504.035;0
TRX-281057;06-01-2028;N-18284;LIVIN;MCH-5734;Bandung;1.888.857;6500
TRX-284667;01-02-2028;N-11729;ATM;MCH-5158;Palembang;9.255.046;0
TRX-282306;21-01-2028;N-15058;livin;MCH-5696;BDG;855.539;6500
TRX-284842;03-01-2028;N-14177;ATM_LINK;MCH-5099;Yogyakarta;210.272;6500
TRX-281978;14-12-2027;N-11568;BI_FAST;MCH-5311;Palembang;61.462;2500
TRX-276748;07-02-2028;N-16007;BI_FAST;MCH-5233;Jayapura;1.187.650,81;6500
TRX-281689;16-12-2027;N-12243;BIFAST;MCH-5899;Pontianak;263.432;2500
TRX-275209;20-02-2028;N-11101;LIVIN;MCH-5581;Makassar;2.841.550;2500
TRX-279483;25-02-2028;N-12451;BI_FAST;MCH-5535;Semarang;7.336.842;2500
TRX-281178;08-01-2028;N-13866;BI_FAST;MCH-5805;Palembang;8.990.139;0
TRX-282813;05-01-2028;N-16975;BI_FAST;MCH-5853;Balikpapan;594.951,81;6500
TRX-275637;27-02-2028;N-18940;bifast;MCH-5519;Jkt Sel;4.218.351;2500
TRX-275893;24-02-2028;N-12636;ATM;MCH-5225;Palembang;1.685.813;6500
TRX-278043;14-01-2028;N-12130;QRIS;MCH-5275;Jakarta Selatan;3.200.062;0
TRX-278512;29-02-2028;N-17035;livin;MCH-5591;Yogyakarta;5.841.148;2500
TRX-280120;03-01-2028;N-15132;QRIS;MCH-5215;Jakarta Selatan;1.233.204,69;0
TRX-275375;21-02-2028;N-16632;bifast;MCH-5117;SBY;9.384.214;0
TRX-280284;02-03-2028;N-16572;qris;MCH-5410;Manado;2.190.078;0
TRX-277686;15-12-2027;N-18578;livin;MCH-5239;Palembang;1.687.088;2500
TRX-280559;29-12-2027;N-10333;BI_FAST;MCH-5857;Denpasar;2.013.613;6500
TRX-284321;26-12-2027;N-12163;ATM;MCH-5422;BDG;4.692.279,64;0
TRX-277107;31-13-2026;N-11431;LIVIN;MCH-5209;Yogyakarta;3.145.282;6500
TRX-275168;02-02-2028;N-17624;ATM_LINK;MCH-5879;BDG;9.032.709;2500
TRX-278796;;N-14704;QRIS;MCH-5291;Balikpapan;6.721.657;6500
TRX-281965;27-02-2028;N-12045;livin;MCH-5750;SBY;8.782.331;0
TRX-278624;18-02-2028;N-16684;BI_FAST;MCH-5856;Semarang;3.591.041;2500
TRX-279136;14-12-2027;N-14927;LIVIN;MCH-5141;Semarang;7.467.871;0
TRX-281118;12-12-2027;N-14124;livin;MCH-5575;BDG;3.845.435;6500
TRX-279381;21-01-2028;N-17872;BIFAST;MCH-5062;BDG;9.466.721,87;6500
TRX-281514;31-01-2028;N-11354;bifast;MCH-5686;Pontianak;1.315.535;0
TRX-284530;14-01-2028;N-18093;QRIS;MCH-5641;Makassar;9.444.433;2500
TRX-275791;24-12-2027;N-14239;ATM_LINK;MCH-5165;Padang;1.140.177;6500
TRX-283221;29-01-2028;N-12532;livin;MCH-5502;Jakarta Selatan;9.298.446,33;6500
TRX-280529;24-12-2027;N-12369;BIFAST;MCH-5382;Padang;3.093.102;2500
TRX-281751;12-12-2027;N-17804;BI_FAST;MCH-5098;SBY;9.771.463,87;6500
TRX-281496;14-01-2028;N-17318;bifast;MCH-5767;Makassar;4.795.703,40;2500
TRX-275241;18-01-2028;N-13110;qris;MCH-5362;BDG;4.358.637;0
TRX-275402;25-02-2028;N-18964;QRIS;MCH-5279;Jakarta Selatan;9.694.239;6500
TRX-279160;15-12-2027;N-14953;ATM_LINK;MCH-5093;BDG;999.996;6500
TRX-277083;16-01-2028;N-11377;qris;MCH-5682;Jayapura;8.139.918;0
TRX-275732;12-01-2028;N-15221;QRIS;MCH-5169;Semarang;6.577.369;0
TRX-283935;26-02-2028;N-15997;qris;MCH-5598;Bandung;8.611.861,85;0
TRX-278471;18-12-2027;N-11761;ATM;MCH-5254;Jkt Sel;8.266.974;6500
TRX-283275;29-02-2028;N-16205;BIFAST;MCH-5036;Manado;6.006.634,89;0
TRX-275046;27-12-2027;N-18226;livin;MCH-5379;Yogyakarta;395.273;2500
TRX-278789;02-02-2028;N-17499;bifast;MCH-5677;BDG;1.160.307;6500
TRX-275756;04-02-2028;N-11043;QRIS;MCH-5029;Jayapura;9.137.485;0
TRX-284824;20-01-2028;N-15975;livin;MCH-5872;Pekanbaru;9.665.324;6500
TRX-280913;13-02-2028;N-16349;QRIS;MCH-5496;Denpasar;2.532.904;0
TRX-278138;30-12-2027;N-11886;LIVIN;MCH-5391;BDG;5.702.364,66;0
TRX-284029;20-01-2028;N-13406;BIFAST;MCH-5478;Padang;5.233.869,40;2500
TRX-276704;04-03-2028;N-12968;ATM;MCH-5626;BDG;9.190.654;6500
TRX-282700;19-12-2027;N-10245;livin;MCH-5167;Jakarta Selatan;5.844.697,80;0
TRX-277802;27-01-2028;N-18017;BIFAST;MCH-5560;Banjarmasin;-4.803.159;2500
TRX-283830;22-02-2028;N-13781;bifast;MCH-5029;Denpasar;5.566.937;0
TRX-278518;19-02-2028;N-13593;livin;MCH-5748;Semarang;9.478.692;2500
