trx_id,tgl_transaksi,nasabah_code,channel,merchant_code,kota,nominal,biaya_admin
TRX-206392,21-06-2026,N-11079,LIVIN,MCH-5094,BDG,3401000,
TRX-206393,17-06-2026,N-11202,livin,MCH-5117,BDG,4149000,
TRX-206394,21-05-2026,N-11310,ATM,MCH-5054,Jakarta,4600000,0.0
TRX-206395,25-05-2026,N-11243,livin,,JKT,13862000,6500.0
TRX-206396,24-06-2026,N-10186,ATM_LINK,MCH-5047,Jakarta,10549000,6500.0
TRX-206397,15-06-2026,N-11222,ATM_LINK,,SBY,14697000,6500.0
TRX-206398,07-06-2026,N-11126,ATM,MCH-5137,JKT,11281000,6500.0
TRX-206399,08-05-2026,N-10780,bifast,MCH-5178,BDG,5768000,
TRX-206400,22-06-2026,N-11307,livin,MCH-5088,Jakarta Selatan,5916000,6500.0
TRX-206401,30-06-2026,N-11264,livin,MCH-5070,SBY,10232000,2500.0
TRX-206402,07-06-2026,N-11418,QRIS,MCH-5183,Jakarta Selatan,13822000,2500.0
TRX-206403,20-05-2026,N-10250,ATM_LINK,,SBY,16128000,
TRX-206404,11-06-2026,N-11233,BI_FAST,MCH-5181,Bandung,14040000,0.0
TRX-206405,07-06-2026,N-10649,bifast,MCH-5109,Bandung,3774000,0.0
TRX-206406,23-05-2026,N-11041,QRIS,MCH-5122,Surabaya,7228000,
TRX-206407,28-05-2026,N-11354,BI_FAST,,Bandung,15129000,2500.0
TRX-206408,26-05-2026,N-10780,ATM_LINK,MCH-5109,SBY,14526000,6500.0
TRX-206409,19-05-2026,N-10646,livin,,Jakarta,16458000,0.0
TRX-206410,01-06-2026,N-11477,LIVIN,MCH-5132,JKT,9979000,2500.0
TRX-206411,29-05-2026,N-11296,ATM_LINK,MCH-5015,,4872000,
TRX-206412,15-05-2026,N-11109,ATM,,SBY,16511000,
TRX-206413,24-05-2026,N-11420,QRIS,MCH-5066,Surabaya,2718000,
TRX-206414,13-06-2026,N-11201,LIVIN,,JKT,10725000,6500.0
TRX-206415,31-05-2026,N-11074,BI_FAST,MCH-5035,Jakarta,12937000,
TRX-206416,14-06-2026,N-11315,LIVIN,MCH-5122,JKT,7448000,2500.0
TRX-206417,08-05-2026,N-11460,LIVIN,MCH-5062,Bandung,14303000,
TRX-206418,17-06-2026,N-11403,ATM_LINK,MCH-5170,Jakarta Selatan,10895000,
TRX-206419,02-05-2026,N-11289,ATM,MCH-5067,Bandung,15136000,
TRX-206420,25-06-2026,N-11261,QRIS,MCH-5110,Bandung,18841000,2500.0
TRX-206421,08-06-2026,N-11079,LIVIN,MCH-5088,Jakarta,7179000,6500.0
TRX-206422,09-05-2026,N-11027,atm,MCH-5036,JKT,9941000,0.0
TRX-206423,27-05-2026,N-11444,atm,MCH-5200,,3200000,6500.0
TRX-206424,17-06-2026,N-11318,atm,MCH-5195,,485000,2500.0
TRX-206425,14-06-2026,N-11009,livin,MCH-5164,,17487000,6500.0
TRX-206426,19-06-2026,N-10596,LIVIN,MCH-5102,SBY,13704000,6500.0
TRX-206427,16-05-2026,N-11369,QRIS,,Jakarta,7662000,
TRX-206428,04-06-2026,N-11300,livin,MCH-5150,JKT,2859000,0.0
TRX-206429,09-05-2026,N-11381,BI_FAST,MCH-5174,Bandung,370000,6500.0
TRX-206430,05-05-2026,N-11285,bifast,MCH-5175,Jakarta,9650000,
TRX-206431,26-05-2026,N-11415,LIVIN,,BDG,1721000,2500.0
TRX-206432,02-05-2026,N-10780,atm,MCH-5140,Jakarta Selatan,19917000,0.0
TRX-206433,21-06-2026,N-11498,bifast,,BDG,18910000,0.0
TRX-206434,02-05-2026,N-11214,LIVIN,,Jakarta,10271000,0.0
TRX-206435,30-05-2026,N-11257,QRIS,MCH-5102,Jakarta,5678000,0.0
TRX-206436,30-05-2026,N-11189,LIVIN,,,3857000,2500.0
TRX-206437,27-05-2026,N-11149,QRIS,MCH-5088,Bandung,215000,6500.0
TRX-206438,04-06-2026,N-11326,LIVIN,MCH-5156,Jakarta,6874000,6500.0
TRX-206439,19-06-2026,N-11437,livin,,,16121000,
TRX-206440,05-06-2026,N-10754,QRIS,MCH-5134,BDG,2788000,
TRX-206441,23-06-2026,N-11269,bifast,MCH-5173,Bandung,19839000,0.0
TRX-206442,22-05-2026,N-11384,ATM_LINK,MCH-5178,,13464000,6500.0
TRX-206443,05-05-2026,N-11247,ATM_LINK,MCH-5102,Bandung,11539000,6500.0
TRX-206444,25-05-2026,N-11498,BI_FAST,,Jakarta Selatan,1995000,
TRX-206445,29-05-2026,N-11239,QRIS,MCH-5164,Jakarta Selatan,17962000,6500.0
TRX-206446,30-06-2026,N-10343,BI_FAST,MCH-5078,Jakarta Selatan,5673000,0.0
TRX-206447,20-05-2026,N-11448,livin,MCH-5068,Bandung,10738000,2500.0
TRX-206448,26-06-2026,N-11076,BI_FAST,MCH-5136,JKT,20000000,6500.0
TRX-206449,21-05-2026,N-11242,BI_FAST,MCH-5160,,11589000,6500.0
TRX-206450,07-06-2026,N-11388,ATM,MCH-5003,Jakarta Selatan,9469000,2500.0
TRX-206451,30-05-2026,N-11013,ATM,MCH-5101,Jakarta,14219000,6500.0
TRX-206452,30-05-2026,N-11419,ATM,MCH-5142,Bandung,8651000,0.0
TRX-206453,07-05-2026,N-11411,atm,MCH-5077,Jakarta Selatan,4159000,
TRX-206454,07-06-2026,N-10787,LIVIN,MCH-5128,SBY,6676000,2500.0
TRX-206455,07-05-2026,N-11155,BI_FAST,MCH-5158,Jakarta Selatan,10643000,
TRX-206456,13-05-2026,N-10343,livin,MCH-5126,Jakarta Selatan,9839000,0.0
TRX-206457,07-05-2026,N-10488,atm,MCH-5069,,13321000,0.0
TRX-206458,23-05-2026,N-11168,bifast,,Surabaya,15740000,0.0
TRX-206459,07-06-2026,N-11458,atm,MCH-5136,,12946000,6500.0
TRX-206460,24-06-2026,N-11009,LIVIN,,SBY,11058000,
TRX-206461,29-05-2026,N-11377,atm,MCH-5100,BDG,15451000,2500.0
TRX-206462,28-05-2026,N-11132,BI_FAST,MCH-5168,BDG,8258000,2500.0
TRX-206463,25-06-2026,N-10412,atm,MCH-5115,Jakarta,17048000,0.0
TRX-206464,04-05-2026,N-11426,QRIS,,,3275000,0.0
TRX-206465,15-05-2026,N-11383,bifast,MCH-5028,Surabaya,453000,0.0
TRX-206466,05-05-2026,N-10640,ATM_LINK,,Bandung,15526000,0.0
TRX-206467,30-06-2026,N-11479,ATM_LINK,MCH-5189,JKT,10238000,
TRX-206468,10-06-2026,N-11165,ATM,MCH-5128,,11433000,0.0
TRX-206469,24-06-2026,N-11394,ATM_LINK,MCH-5078,,13519000,0.0
TRX-206470,15-06-2026,N-11221,bifast,MCH-5139,SBY,7451000,6500.0
TRX-206471,20-06-2026,N-11104,QRIS,MCH-5133,BDG,561000,6500.0
TRX-206472,09-06-2026,N-11108,atm,MCH-5138,Jakarta Selatan,5197000,0.0
TRX-206473,26-06-2026,N-11289,BI_FAST,MCH-5068,Jakarta,127000,6500.0
TRX-206474,04-05-2026,N-11191,ATM_LINK,MCH-5069,SBY,7846000,6500.0
TRX-206475,29-06-2026,N-10078,LIVIN,MCH-5089,Surabaya,9892000,0.0
TRX-206476,14-06-2026,N-11042,BI_FAST,MCH-5196,Jakarta Selatan,19247000,6500.0
TRX-206477,17-05-2026,N-11230,ATM_LINK,MCH-5138,Jakarta,11865000,0.0
TRX-206478,18-05-2026,N-11486,ATM,MCH-5186,JKT,16695000,2500.0
TRX-206479,30-06-2026,N-11295,BI_FAST,MCH-5098,SBY,9334000,6500.0
TRX-206480,13-06-2026,N-11415,atm,MCH-5122,Jakarta,3396000,6500.0
TRX-206481,15-05-2026,N-11466,bifast,,Jakarta,6295000,
TRX-206482,12-06-2026,N-11208,bifast,MCH-5101,,8007000,0.0
TRX-206483,20-05-2026,N-11358,bifast,MCH-5048,Jakarta Selatan,18326000,0.0
TRX-206484,08-06-2026,N-11315,QRIS,MCH-5151,SBY,3333000,0.0
TRX-206485,22-05-2026,N-11072,BI_FAST,MCH-5154,SBY,15172000,2500.0
TRX-206486,12-05-2026,N-11268,BI_FAST,MCH-5159,JKT,6307000,0.0
TRX-206487,17-06-2026,N-11461,BI_FAST,,,10693000,6500.0
TRX-206488,19-05-2026,N-11347,ATM,MCH-5114,Jakarta,2681000,2500.0
TRX-206489,10-06-2026,N-11231,LIVIN,MCH-5154,BDG,19619000,6500.0
TRX-206490,12-06-2026,N-11108,livin,MCH-5134,Bandung,18175000,0.0
TRX-206491,20-06-2026,N-11293,ATM_LINK,MCH-5187,Jakarta Selatan,13689000,0.0
TRX-206492,03-06-2026,N-11385,bifast,MCH-5140,Surabaya,6695000,2500.0
TRX-206493,03-06-2026,N-10322,atm,MCH-5163,Jakarta,2409000,0.0
TRX-206494,09-05-2026,N-11439,bifast,MCH-5036,Jakarta Selatan,1544000,6500.0
TRX-206495,20-06-2026,N-11071,LIVIN,MCH-5010,BDG,9283000,2500.0
TRX-206496,29-06-2026,N-11315,LIVIN,,Bandung,13582000,
TRX-206497,09-05-2026,N-11052,LIVIN,MCH-5167,JKT,10817000,2500.0
TRX-206498,19-06-2026,N-11338,LIVIN,MCH-5069,Surabaya,16582000,2500.0
TRX-206499,26-06-2026,N-11377,bifast,MCH-5036,Jakarta,13902000,0.0
TRX-206500,25-06-2026,N-10739,LIVIN,,,3895000,0.0
TRX-206501,28-05-2026,N-10357,LIVIN,MCH-5164,BDG,14835000,
TRX-206502,16-06-2026,N-11162,ATM,,SBY,11817000,6500.0
TRX-206503,24-06-2026,N-11239,BI_FAST,MCH-5029,,8501000,6500.0
TRX-206504,22-05-2026,N-11360,atm,MCH-5161,Jakarta Selatan,14672000,0.0
TRX-206505,06-06-2026,N-11390,ATM_LINK,MCH-5187,Jakarta,19574000,
TRX-206506,19-06-2026,N-11076,livin,MCH-5129,SBY,8144000,0.0
TRX-206507,06-05-2026,N-11226,QRIS,MCH-5107,,16221000,2500.0
TRX-206508,02-05-2026,N-11470,ATM_LINK,MCH-5114,Jakarta Selatan,5216000,2500.0
TRX-206509,26-05-2026,N-11303,atm,MCH-5110,Jakarta,11086000,6500.0
TRX-206510,31-05-2026,N-11115,LIVIN,MCH-5109,Surabaya,16275000,0.0
TRX-206511,15-05-2026,N-11218,QRIS,MCH-5164,SBY,17710000,
TRX-206512,15-05-2026,N-11154,BI_FAST,MCH-5039,,653000,0.0
TRX-206513,06-06-2026,N-11009,ATM_LINK,MCH-5177,Jakarta Selatan,3046000,6500.0
TRX-206514,15-06-2026,N-11305,QRIS,MCH-5176,,916000,
TRX-206515,08-06-2026,N-11266,BI_FAST,,SBY,5856000,2500.0
TRX-206516,23-06-2026,N-11161,ATM_LINK,MCH-5189,Jakarta,19812000,0.0
TRX-206517,26-05-2026,N-11005,ATM_LINK,MCH-5117,Surabaya,371000,6500.0
TRX-206518,27-06-2026,N-10435,ATM_LINK,MCH-5186,JKT,10945000,6500.0
TRX-206519,23-06-2026,N-11166,ATM_LINK,MCH-5015,Jakarta,5451000,6500.0
TRX-206520,19-06-2026,N-11308,bifast,,JKT,12738000,2500.0
TRX-206521,01-05-2026,N-11151,ATM,,BDG,18672000,0.0
TRX-206522,15-06-2026,N-10869,BI_FAST,MCH-5054,SBY,17029000,6500.0
TRX-206523,09-05-2026,N-11214,ATM,,Jakarta Selatan,3586000,2500.0
TRX-206524,13-06-2026,N-11183,BI_FAST,,BDG,3436000,0.0
TRX-206525,05-06-2026,N-11385,LIVIN,MCH-5084,Jakarta Selatan,7646000,0.0
TRX-206526,31-05-2026,N-10343,QRIS,MCH-5191,Jakarta,15195000,0.0
TRX-206527,23-05-2026,N-11488,atm,MCH-5039,BDG,15528000,6500.0
TRX-206528,17-06-2026,N-11003,bifast,MCH-5161,SBY,14276000,0.0
TRX-206529,10-05-2026,N-11018,livin,MCH-5152,,14320000,0.0
TRX-206530,23-06-2026,N-10919,ATM,MCH-5131,JKT,7094000,6500.0
TRX-206531,04-06-2026,N-11336,atm,MCH-5150,Bandung,19521000,0.0
TRX-206532,18-06-2026,N-10221,LIVIN,MCH-5129,Jakarta Selatan,8941000,0.0
TRX-206533,03-06-2026,N-11294,bifast,MCH-5089,BDG,16340000,2500.0
TRX-206534,05-05-2026,N-11281,QRIS,,Jakarta,10830000,
TRX-206535,21-05-2026,N-11386,ATM,MCH-5121,JKT,639000,6500.0
TRX-206536,05-05-2026,N-11494,atm,MCH-5109,,12999000,
TRX-206537,17-06-2026,N-10108,livin,MCH-5012,JKT,6586000,
TRX-206538,18-06-2026,N-10386,BI_FAST,,Surabaya,17439000,0.0
TRX-206539,13-05-2026,N-11462,ATM_LINK,MCH-5153,SBY,9123000,0.0
TRX-206540,26-06-2026,N-11408,ATM,MCH-5111,Jakarta Selatan,5182000,6500.0
TRX-206541,20-06-2026,N-10250,bifast,MCH-5167,Bandung,12688000,
TRX-206542,22-06-2026,N-11266,ATM_LINK,,BDG,9937000,0.0
TRX-206543,20-05-2026,N-11224,QRIS,MCH-5103,Jakarta Selatan,14132000,2500.0
TRX-206544,24-05-2026,N-11106,ATM,MCH-5194,SBY,12240000,0.0
TRX-206545,06-05-2026,N-10688,QRIS,MCH-5150,Bandung,13069000,2500.0
TRX-206546,13-06-2026,N-11208,bifast,MCH-5073,SBY,11785000,0.0
TRX-206547,24-06-2026,N-11053,LIVIN,MCH-5089,Jakarta,949000,6500.0
TRX-206548,05-05-2026,N-11257,QRIS,MCH-5175,,214000,6500.0
TRX-206549,28-05-2026,N-11146,BI_FAST,MCH-5006,BDG,14641000,2500.0
TRX-206550,31-05-2026,N-11010,QRIS,MCH-5146,Bandung,14552000,2500.0
TRX-206551,31-05-2026,N-11099,bifast,MCH-5069,Bandung,18872000,2500.0
TRX-206552,08-05-2026,N-11216,BI_FAST,MCH-5178,Jakarta,1952000,6500.0
TRX-206553,25-06-2026,N-11378,BI_FAST,MCH-5189,Jakarta,16525000,2500.0
TRX-206554,22-05-2026,N-11159,bifast,MCH-5010,SBY,16617000,
TRX-206555,28-05-2026,N-11096,bifast,,Jakarta,8339000,6500.0
TRX-206556,18-05-2026,N-11283,bifast,MCH-5151,Surabaya,9705000,0.0
TRX-206557,28-05-2026,N-11185,ATM,MCH-5132,SBY,4983000,6500.0
TRX-206558,11-06-2026,N-11294,livin,MCH-5098,Surabaya,12716000,6500.0
TRX-206559,21-05-2026,N-10646,livin,MCH-5119,BDG,11037000,0.0
TRX-206560,06-05-2026,N-10097,ATM_LINK,MCH-5158,Surabaya,17540000,2500.0
TRX-206561,08-06-2026,N-10519,bifast,,JKT,19580000,
TRX-206562,12-06-2026,N-11369,BI_FAST,MCH-5188,JKT,17630000,2500.0
TRX-206563,12-06-2026,N-11179,livin,MCH-5113,Bandung,5948000,0.0
TRX-206564,24-06-2026,N-11167,atm,MCH-5186,Bandung,251000,0.0
TRX-206565,01-05-2026,N-11326,BI_FAST,,SBY,5915000,0.0
TRX-206566,07-05-2026,N-11269,LIVIN,MCH-5142,Jakarta,13897000,0.0
TRX-206567,31-05-2026,N-11315,livin,MCH-5197,JKT,14729000,2500.0
TRX-206568,23-06-2026,N-11312,bifast,,Jakarta,4690000,
TRX-206569,21-05-2026,N-11322,QRIS,,Jakarta,8662000,0.0
TRX-206570,17-06-2026,N-11377,BI_FAST,MCH-5138,Jakarta,6880000,
TRX-206571,28-05-2026,N-10284,bifast,MCH-5089,Surabaya,6690000,0.0
TRX-206572,24-05-2026,N-11182,BI_FAST,MCH-5048,BDG,10420000,
TRX-206573,20-05-2026,N-11062,QRIS,,,16094000,2500.0
TRX-206574,30-06-2026,N-11489,BI_FAST,MCH-5172,JKT,17345000,
TRX-206575,23-06-2026,N-11314,BI_FAST,MCH-5101,JKT,5725000,
TRX-206576,28-06-2026,N-11022,QRIS,MCH-5112,SBY,19133000,0.0
TRX-206577,20-06-2026,N-10412,bifast,,Jakarta,10097000,0.0
TRX-206578,04-05-2026,N-11184,atm,,BDG,6306000,2500.0
TRX-206579,28-05-2026,N-11072,BI_FAST,,Jakarta,19199000,2500.0
TRX-206580,24-06-2026,N-11454,livin,MCH-5148,Surabaya,16554000,6500.0
TRX-206581,20-06-2026,N-11080,BI_FAST,,JKT,5081000,6500.0
TRX-206582,13-05-2026,N-10327,LIVIN,MCH-5149,BDG,10737000,2500.0
TRX-206583,03-05-2026,N-11269,livin,MCH-5136,Surabaya,1128000,2500.0
TRX-206584,06-06-2026,N-11158,BI_FAST,MCH-5070,Bandung,16413000,6500.0
TRX-206585,07-06-2026,N-11344,bifast,MCH-5106,Bandung,7194000,0.0
TRX-206586,28-06-2026,N-10220,LIVIN,MCH-5117,SBY,18844000,2500.0
TRX-206587,28-06-2026,N-11360,ATM,,BDG,8946000,0.0
TRX-206588,07-06-2026,N-11181,QRIS,,JKT,6551000,0.0
TRX-206589,29-05-2026,N-11034,bifast,MCH-5145,SBY,11878000,0.0
TRX-206590,15-06-2026,N-11038,QRIS,,Surabaya,14388000,6500.0
TRX-206591,07-05-2026,N-11052,livin,MCH-5051,Jakarta Selatan,299000,2500.0
TRX-206592,19-05-2026,N-11069,bifast,MCH-5200,SBY,1561000,0.0
TRX-206593,29-06-2026,N-11163,ATM_LINK,MCH-5088,,932000,6500.0
TRX-206594,16-05-2026,N-11020,atm,,BDG,13432000,2500.0
TRX-206595,07-05-2026,N-11233,ATM,MCH-5029,JKT,7435000,2500.0
TRX-206596,06-05-2026,N-11162,ATM,MCH-5186,,8080000,2500.0
TRX-206597,16-06-2026,N-11134,BI_FAST,MCH-5199,Bandung,18619000,0.0
TRX-206598,05-05-2026,N-11154,ATM,MCH-5117,BDG,11342000,6500.0
TRX-206599,24-06-2026,N-11388,QRIS,MCH-5036,Surabaya,7512000,0.0
TRX-206600,08-05-2026,N-11310,BI_FAST,MCH-5150,SBY,17580000,6500.0
TRX-206601,10-05-2026,N-11316,bifast,,,16117000,
TRX-206602,09-05-2026,N-11187,livin,,BDG,11931000,0.0
TRX-206603,29-05-2026,N-11376,BI_FAST,MCH-5131,Jakarta Selatan,8418000,2500.0
TRX-206604,22-06-2026,N-10754,LIVIN,MCH-5183,Jakarta,15443000,0.0
TRX-206605,09-05-2026,N-11190,ATM_LINK,MCH-5144,Bandung,19208000,2500.0
TRX-206606,09-06-2026,N-11323,atm,MCH-5138,Surabaya,12079000,2500.0
TRX-206607,20-05-2026,N-10370,livin,MCH-5028,BDG,17837000,0.0
TRX-206608,22-05-2026,N-11449,QRIS,MCH-5039,Jakarta,18119000,2500.0
TRX-206609,06-06-2026,N-11306,ATM,MCH-5151,Bandung,604000,0.0
TRX-206610,28-06-2026,N-11320,bifast,MCH-5003,SBY,5498000,0.0
TRX-206611,23-06-2026,N-11134,BI_FAST,MCH-5174,,7869000,2500.0
TRX-206612,31-05-2026,N-10407,LIVIN,MCH-5125,BDG,3911000,2500.0
TRX-206613,05-05-2026,N-11181,atm,MCH-5188,JKT,8340000,2500.0
TRX-206614,03-05-2026,N-11055,bifast,MCH-5102,Jakarta,7676000,6500.0
TRX-206615,20-06-2026,N-11395,livin,MCH-5149,JKT,1862000,6500.0
TRX-206616,05-06-2026,N-11154,ATM_LINK,,Jakarta,19828000,
TRX-206617,20-06-2026,N-11151,QRIS,MCH-5035,Surabaya,1327000,2500.0
TRX-206618,21-06-2026,N-11335,BI_FAST,MCH-5036,Jakarta Selatan,19653000,0.0
TRX-206619,24-05-2026,N-11330,bifast,MCH-5166,Surabaya,1183000,
TRX-206620,09-05-2026,N-11310,BI_FAST,MCH-5127,Jakarta,2801000,2500.0
TRX-206621,12-05-2026,N-11407,livin,MCH-5072,Surabaya,8155000,2500.0
TRX-206622,06-05-2026,N-11266,ATM_LINK,MCH-5179,Bandung,3976000,
TRX-206623,29-06-2026,N-11310,QRIS,MCH-5128,Jakarta Selatan,5220000,
TRX-206624,30-06-2026,N-11083,BI_FAST,MCH-5068,Jakarta Selatan,6451000,2500.0
TRX-206625,25-06-2026,N-11267,LIVIN,MCH-5152,Bandung,3666000,2500.0
TRX-206626,11-06-2026,N-11231,LIVIN,MCH-5156,BDG,17178000,2500.0
TRX-206627,17-05-2026,N-11482,livin,MCH-5150,BDG,15053000,6500.0
TRX-206628,02-06-2026,N-11162,QRIS,,Surabaya,6968000,
TRX-206629,03-05-2026,N-11045,ATM_LINK,MCH-5176,BDG,3327000,
TRX-206630,16-06-2026,N-10753,ATM,MCH-5136,JKT,14008000,0.0
TRX-206631,23-05-2026,N-11499,LIVIN,MCH-5176,SBY,13401000,2500.0
TRX-206632,30-06-2026,N-11125,atm,MCH-5103,,11335000,
TRX-206633,02-06-2026,N-11240,LIVIN,MCH-5137,Bandung,16865000,
TRX-206634,20-05-2026,N-11162,QRIS,,Jakarta,9176000,6500.0
TRX-206635,29-06-2026,N-11249,livin,,BDG,4056000,0.0
TRX-206636,30-05-2026,N-11401,bifast,MCH-5035,Surabaya,17902000,0.0
TRX-206637,04-05-2026,N-11272,bifast,MCH-5116,BDG,13280000,6500.0
TRX-206638,14-06-2026,N-11303,BI_FAST,MCH-5148,SBY,17865000,0.0
TRX-206639,24-05-2026,N-11284,ATM,MCH-5192,Jakarta,19375000,6500.0
TRX-206640,26-06-2026,N-10108,ATM,,Jakarta,17754000,2500.0
TRX-206641,06-06-2026,N-11349,atm,,BDG,9120000,0.0
TRX-206642,01-05-2026,N-11196,atm,MCH-5075,,5443000,
TRX-206643,23-05-2026,N-11054,bifast,,JKT,13055000,6500.0
TRX-206644,03-06-2026,N-10378,bifast,MCH-5176,,3926000,6500.0
TRX-206645,25-05-2026,N-11392,livin,MCH-5138,,8349000,
TRX-206646,07-06-2026,N-11267,LIVIN,,Jakarta,15002000,2500.0
TRX-206647,26-06-2026,N-11080,ATM,MCH-5044,JKT,4092000,2500.0
TRX-206648,12-05-2026,N-11459,ATM_LINK,MCH-5084,JKT,13298000,2500.0
TRX-206649,24-05-2026,N-11475,QRIS,MCH-5044,Bandung,7353000,
TRX-206650,27-06-2026,N-11102,LIVIN,,Surabaya,1401000,2500.0
TRX-206651,02-06-2026,N-11187,livin,MCH-5128,JKT,16447000,2500.0
TRX-206652,12-05-2026,N-11065,BI_FAST,MCH-5184,,11771000,
TRX-206653,10-06-2026,N-11040,ATM,MCH-5186,Jakarta Selatan,3274000,
TRX-206654,06-06-2026,N-11239,ATM_LINK,MCH-5128,Jakarta,11515000,
TRX-206655,26-06-2026,N-10250,BI_FAST,MCH-5116,SBY,10015000,0.0
TRX-206656,13-05-2026,N-10867,BI_FAST,MCH-5107,Bandung,18590000,
TRX-206657,12-05-2026,N-10769,livin,,SBY,5953000,2500.0
TRX-206658,10-05-2026,N-10343,ATM_LINK,,SBY,11153000,
TRX-206659,27-05-2026,N-11199,LIVIN,,JKT,14386000,6500.0
TRX-206660,18-05-2026,N-11191,LIVIN,MCH-5101,JKT,9499000,
TRX-206661,21-06-2026,N-11436,LIVIN,MCH-5131,JKT,6032000,6500.0
TRX-206662,22-06-2026,N-11465,LIVIN,MCH-5191,JKT,5700000,6500.0
TRX-206663,07-05-2026,N-11015,atm,MCH-5148,JKT,12888000,2500.0
TRX-206664,18-05-2026,N-11231,livin,MCH-5148,SBY,3445000,6500.0
TRX-206665,12-06-2026,N-11030,LIVIN,,Bandung,1195000,6500.0
TRX-206666,05-06-2026,N-11424,livin,MCH-5165,,1373000,6500.0
TRX-206667,11-06-2026,N-10378,QRIS,MCH-5089,BDG,11345000,
TRX-206668,04-06-2026,N-11223,LIVIN,MCH-5109,SBY,13621000,6500.0
TRX-206669,01-05-2026,N-11025,bifast,MCH-5186,JKT,9026000,
TRX-206670,28-06-2026,N-11220,bifast,,Jakarta,1637000,0.0
TRX-206671,30-06-2026,N-11446,ATM,MCH-5122,SBY,14613000,0.0
TRX-206672,29-06-2026,N-10960,livin,MCH-5197,Jakarta,6948000,
TRX-206673,15-06-2026,N-11487,livin,MCH-5157,Surabaya,12693000,6500.0
TRX-206674,08-06-2026,N-11446,ATM,MCH-5195,SBY,5642000,2500.0
TRX-206675,24-05-2026,N-11078,bifast,MCH-5126,Jakarta Selatan,19266000,0.0
TRX-206676,04-06-2026,N-11368,bifast,,Bandung,13152000,2500.0
TRX-206677,10-06-2026,N-10839,bifast,MCH-5104,Surabaya,1654000,2500.0
TRX-206678,18-06-2026,N-11358,livin,,Surabaya,1363000,2500.0
TRX-206679,07-06-2026,N-11219,atm,MCH-5174,Surabaya,1820000,0.0
TRX-206680,25-05-2026,N-11208,ATM_LINK,MCH-5152,Jakarta,5017000,0.0
TRX-206681,28-06-2026,N-11397,BI_FAST,,Jakarta,10000000,0.0
TRX-206682,06-05-2026,N-11171,livin,,Surabaya,3697000,
TRX-206683,17-06-2026,N-11425,livin,MCH-5036,BDG,16902000,2500.0
TRX-206684,17-06-2026,N-11047,BI_FAST,MCH-5169,Surabaya,8287000,
TRX-206685,10-05-2026,N-11051,bifast,MCH-5140,JKT,19552000,2500.0
TRX-206686,06-06-2026,N-10407,BI_FAST,MCH-5094,SBY,9587000,2500.0
TRX-206687,10-06-2026,N-11094,ATM_LINK,MCH-5187,Jakarta Selatan,18759000,2500.0
TRX-206688,03-05-2026,N-11287,ATM_LINK,MCH-5028,Jakarta,10016000,6500.0
TRX-206689,01-05-2026,N-11233,livin,MCH-5035,,13653000,2500.0
TRX-206690,25-06-2026,N-11378,BI_FAST,,Surabaya,10452000,0.0
TRX-206691,09-06-2026,N-11033,bifast,MCH-5028,Jakarta Selatan,14257000,
TRX-206692,28-06-2026,N-11444,BI_FAST,MCH-5157,SBY,3367000,6500.0
TRX-206693,25-06-2026,N-10723,QRIS,MCH-5141,JKT,5506000,0.0
TRX-206694,10-05-2026,N-11356,ATM,MCH-5077,Bandung,2358000,
TRX-206695,27-06-2026,N-11426,atm,,,4436000,0.0
TRX-206696,10-05-2026,N-11082,BI_FAST,MCH-5177,SBY,16711000,2500.0
TRX-206697,20-05-2026,N-10930,atm,,Jakarta Selatan,103000,
TRX-206698,14-06-2026,N-10250,LIVIN,MCH-5006,SBY,924000,0.0
TRX-206699,30-06-2026,N-11400,BI_FAST,,Bandung,10112000,0.0
TRX-206700,28-06-2026,N-11153,bifast,MCH-5176,Jakarta,7786000,2500.0
TRX-206701,02-06-2026,N-11438,ATM_LINK,MCH-5194,Bandung,8805000,2500.0
TRX-206702,22-05-2026,N-11421,QRIS,MCH-5189,,5389000,2500.0
TRX-206703,27-06-2026,N-11315,ATM,MCH-5102,BDG,15138000,0.0
TRX-206704,08-06-2026,N-11263,livin,MCH-5159,BDG,2273000,6500.0
TRX-206705,22-06-2026,N-11284,BI_FAST,MCH-5103,BDG,6361000,6500.0
TRX-206706,17-05-2026,N-11388,livin,MCH-5198,Bandung,2634000,0.0
TRX-206707,29-05-2026,N-11107,livin,MCH-5078,Bandung,14983000,0.0
TRX-206708,03-06-2026,N-10742,atm,MCH-5062,JKT,4432000,0.0
TRX-206709,03-05-2026,N-11089,livin,MCH-5155,Jakarta Selatan,15042000,6500.0
TRX-206710,07-06-2026,N-11261,atm,MCH-5184,Jakarta Selatan,18922000,6500.0
TRX-206711,23-06-2026,N-11212,bifast,MCH-5153,Jakarta Selatan,18692000,0.0
TRX-206712,04-06-2026,N-11202,atm,MCH-5176,BDG,13447000,0.0
TRX-206713,18-06-2026,N-11468,BI_FAST,MCH-5126,Surabaya,16306000,2500.0
TRX-206714,13-05-2026,N-11287,livin,MCH-5124,Jakarta Selatan,2025000,
TRX-206715,28-05-2026,N-10378,bifast,MCH-5082,Bandung,19327000,6500.0
TRX-206716,04-06-2026,N-10469,atm,MCH-5047,BDG,9848000,
TRX-206717,30-06-2026,N-11128,bifast,MCH-5128,JKT,14982000,0.0
TRX-206718,01-05-2026,N-11219,atm,MCH-5130,Jakarta Selatan,3794000,0.0
