trx_id;tgl_transaksi;nasabah_code;channel;merchant_code;kota;nominal;biaya_admin
TRX-245210;15-05-2027;N-15651;LIVIN;MCH-5313;Denpasar;7.499.023;6500
TRX-253331;03-05-2027;N-13066;BIFAST;MCH-5009;Denpasar;3.574.187;0
TRX-246791;18-04-2027;N-15820;livin;MCH-5219;Banjarmasin;3.556.797;6500
TRX-248343;27-05-2027;N-11380;bifast;MCH-5575;Manado;9.314.968,27;0
TRX-248994;01-06-2027;N-11885;livin;MCH-5301;Balikpapan;7.342.108,79;0
TRX-253763;21-05-2027;N-10341;QRIS;MCH-5456;Pontianak;5.881.174;6500
TRX-254334;02-06-2027;N-14384;BIFAST;MCH-5201;BDG;4.338.854;2500
TRX-245125;05-05-2027;N-14463;ATM;MCH-5571;Jkt Sel;4.076.294;2500
TRX-246548;29-03-2027;N-11298;QRIS;MCH-5519;BDG;7.962.965;0
TRX-248616;18-04-2027;N-11043;QRIS;MCH-5181;Jkt Sel;8.288.047;2500
TRX-250608;31-13-2026;N-15933;ATM;MCH-5592;Jkt Sel;7.511.404;0
TRX-250723;11-04-2027;N-10727;qris;MCH-5243;Pekanbaru;7.447.739,26;0
TRX-246518;30-05-2027;N-13698;LIVIN;MCH-5484;Yogyakarta;5.538.369;2500
TRX-248278;19-05-2027;N-14915;bifast;MCH-5140;Medan;1.279.121,44;6500
TRX-246042;05-06-2027;N-10487;ATM;MCH-5236;Medan;9.963.505;
TRX-250084;05-06-2027;N-13912;qris;MCH-5481;Pekanbaru;8.425.273;2500
TRX-253236;18-06-2027;N-12475;ATM;MCH-5581;Jayapura;8.687.232;0
TRX-250376;07-06-2027;N-12665;BIFAST;MCH-5130;BDG;5.101.873;6500
TRX-253119;15-05-2027;N-14327;ATM;MCH-5325;Yogyakarta;8.845.560;0
TRX-248143;20-04-2027;N-13949;BI_FAST;MCH-5537;BDG;4.438.783;6500
TRX-247099;18-04-2027;N-12736;ATM_LINK;MCH-5129;Jayapura;7.329.443;0
TRX-247342;28-04-2027;N-14222;qris;MCH-5573;Surabaya;3.671.613;0
TRX-247312;01-04-2027;N-15847;bifast;MCH-5538;BDG;8.938.493,15;6500
TRX-253647;11-04-2027;N-11407;bifast;MCH-5046;Surabaya;1.987.476;0
TRX-253080;01-06-2027;N-12432;ATM;MCH-5294;Medan;1.001.496;6500
TRX-253453;02-06-2027;N-11397;LIVIN;MCH-5340;Jayapura;2.799.065;6500
TRX-251085;12-06-2027;N-12844;BIFAST;;Manado;3.291.186;0
TRX-252040;16-05-2027;N-13778;ATM_LINK;MCH-5561;Jkt Sel;1.707.478;6500
TRX-246308;13-05-2027;N-13045;ATM_LINK;MCH-5264;Balikpapan;9.229.599;0
TRX-250080;11-05-2027;N-10965;livin;MCH-5277;Pekanbaru;9.964.156;2500
TRX-253416;29-04-2027;N-13874;ATM;MCH-5302;Medan;7.997.874;
TRX-252853;02-05-2027;N-15969;livin;MCH-5361;Semarang;9.087.397;0
TRX-250947;01-04-2027;N-10420;ATM;MCH-5544;BDG;9.700.168,16;2500
TRX-254752;08-05-2027;N-15706;QRIS;MCH-5080;BDG;4.249.919;6500
TRX-254093;18-05-2027;N-10909;LIVIN;MCH-5125;Jayapura;8.237.795;2500
TRX-251421;24-05-2027;N-14144;qris;MCH-5582;Padang;2.148.098;0
TRX-249559;10-05-2027;N-15050;QRIS;MCH-5558;Pekanbaru;7.346.074;0
TRX-245074;05-04-2027;N-15748;BIFAST;MCH-5461;Yogyakarta;6.268.575;2500
TRX-246402;11-04-2027;N-10090;LIVIN;MCH-5532;Padang;9.589.252;2500
TRX-254570;30-03-2027;N-15103;ATM_LINK;MCH-5027;Pontianak;9.836.296;0
TRX-254947;18-04-2027;N-14982;qris;MCH-5390;Jkt Sel;2.994.868;0
TRX-248551;09-04-2027;N-13368;livin;MCH-5528;Surabaya;3.917.679;2500
TRX-254142;16-06-2027;;ATM;MCH-5553;Denpasar;350.519;
TRX-247567;23-05-2027;N-15990;BIFAST;MCH-5441;Pekanbaru;5.616.861;2500
TRX-246968;14-04-2027;N-13587;bifast;MCH-5568;Banjarmasin;7.067.444;2500
TRX-250487;02-04-2027;N-12164;ATM_LINK;MCH-5419;Jkt Sel;7.590.414;2500
TRX-247760;26-04-2027;N-15854;livin;MCH-5493;Palembang;8.160.115;2500
TRX-250960;16-06-2027;N-14293;livin;MCH-5125;Jakarta Selatan;3.441.234;0
TRX-245393;16-05-2027;N-10740;QRIS;MCH-5566;Jakarta Selatan;8.957.685;2500
TRX-248172;07-04-2027;N-12656;BIFAST;MCH-5368;BDG;9.326.435;2500
TRX-253439;11-06-2027;N-15243;QRIS;MCH-5224;Banjarmasin;4.142.507,54;0
TRX-247908;15-06-2027;N-11682;livin;MCH-5450;Balikpapan;1.682.664;
TRX-250292;06-06-2027;N-13748;BI_FAST;MCH-5162;Pekanbaru;6.890.712;2500
TRX-246004;16-06-2027;N-11356;BI_FAST;MCH-5176;Pekanbaru;9.617.228;6500
TRX-248363;26-05-2027;N-11488;livin;MCH-5397;Bandung;5.307.793;0
TRX-252326;27-03-2027;N-15624;BI_FAST;MCH-5039;Jakarta Selatan;6.730.091;2500
TRX-247913;13-06-2027;N-13391;ATM;MCH-5561;Denpasar;4.305.257;6500
TRX-246666;02-05-2027;N-15828;BI_FAST;MCH-5531;Padang;7.926.592;0
TRX-254217;11-06-2027;N-13914;qris;MCH-5231;SBY;7.356.257;6500
TRX-246509;27-04-2027;N-14792;bifast;MCH-5259;Balikpapan;7.332.919;6500
TRX-254775;21-05-2027;N-14864;bifast;MCH-5111;Manado;3.796.901;0
TRX-247304;17-06-2027;N-10992;ATM;MCH-5424;SBY;8.327.036;2500
TRX-247067;26-03-2027;N-10543;ATM;MCH-5458;Denpasar;8.907.301,32;2500
TRX-251544;16-05-2027;N-15568;BI_FAST;MCH-5497;Surabaya;29.376;2500
TRX-249654;30-05-2027;N-11388;qris;MCH-5484;Jkt Sel;7.604.748;6500
TRX-249291;06-06-2027;N-13339;bifast;MCH-5404;Palembang;7.444.344;6500
TRX-251917;13-05-2027;N-10163;ATM_LINK;MCH-5171;Pontianak;6.668.272;0
TRX-249513;25-05-2027;N-13453;BI_FAST;MCH-5509;Padang;1.245.877;6500
TRX-249380;30-03-2027;N-10659;qris;MCH-5071;Balikpapan;8.788.371,90;0
TRX-252841;15-05-2027;N-11617;livin;MCH-5032;Balikpapan;47.629,89;6500
TRX-252679;01-06-2027;N-12208;BIFAST;MCH-5205;Pontianak;4.034.329;2500
TRX-249710;04-05-2027;N-10390;BI_FAST;MCH-5021;SBY;7.593.566;
TRX-253995;05-05-2027;N-12902;livin;MCH-5158;BDG;3.903.570;2500
TRX-246434;20-05-2027;N-12678;BIFAST;MCH-5558;Pontianak;4.571.803;2500
TRX-254645;17-05-2027;N-15859;BIFAST;MCH-5515;Makassar;7.595.969;6500
TRX-250747;03-06-2027;N-14466;bifast;MCH-5028;Padang;3.619.371;0
TRX-254198;31-13-2026;N-14405;qris;MCH-5394;Medan;5.394.932;0
TRX-249691;16-04-2027;N-15329;ATM;MCH-5425;Balikpapan;6.854.510;2500
TRX-253903;16-05-2027;N-11122;QRIS;MCH-5320;;9.327.904,20;6500
TRX-247754;19-04-2027;N-10746;ATM;MCH-5341;Banjarmasin;1.446.474;2500
TRX-245528;06-05-2027;N-12260;QRIS;MCH-5033;Jakarta Selatan;3.994.414;0
TRX-251482;01-04-2027;N-13547;BIFAST;MCH-5268;Banjarmasin;7.632.622,61;6500
TRX-250729;28-03-2027;N-11380;BI_FAST;MCH-5043;Semarang;3.433.842;2500
TRX-253124;17-05-2027;N-13914;qris;MCH-5133;Medan;2.005.124,98;6500
TRX-250320;08-06-2027;N-11497;bifast;MCH-5032;Manado;-9.310.056;6500
TRX-250993;14-06-2027;N-14607;BIFAST;MCH-5428;Pekanbaru;4.983.384;6500
TRX-248428;01-05-2027;N-14128;ATM_LINK;MCH-5016;Padang;3.943.355;0
TRX-245206;22-04-2027;N-13333;ATM_LINK;MCH-5307;Pekanbaru;7.203.612;6500
TRX-246965;07-06-2027;N-13919;livin;MCH-5463;Banjarmasin;5.624.506;6500
TRX-249373;07-05-2027;N-15805;ATM_LINK;MCH-5144;Semarang;2.490.179;2500
TRX-245619;27-05-2027;N-10780;ATM_LINK;MCH-5466;Makassar;6.349.146,24;0
TRX-251029;11-06-2027;N-13441;BI_FAST;MCH-5231;Pontianak;5.323.419,26;6500
TRX-252374;01-06-2027;N-10989;ATM;MCH-5291;Medan;7.348.398;2500
TRX-251117;26-03-2027;N-15580;BI_FAST;MCH-5399;Makassar;1.239.138;0
TRX-253023;07-04-2027;N-10450;QRIS;MCH-5568;Balikpapan;6.748.489;2500
TRX-254574;19-04-2027;N-15333;BI_FAST;MCH-5514;Medan;6.432.570;0
TRX-247058;09-05-2027;N-10346;livin;MCH-5229;Yogyakarta;-4.860.062;6500
TRX-251372;20-06-2027;N-11007;ATM;MCH-5593;Pekanbaru;6.683.266;2500
TRX-253875;31-03-2027;N-14809;livin;MCH-5335;Jakarta Selatan;4.902.029;2500
TRX-253388;11-05-2027;N-14184;ATM;MCH-5201;Jayapura;8.664.288;2500
TRX-254891;26-03-2027;N-11667;QRIS;MCH-5089;Pekanbaru;-8.103.319;2500
TRX-249480;19-04-2027;N-12266;qris;MCH-5177;Pontianak;1.289.329;2500
TRX-245538;12-05-2027;N-10931;bifast;MCH-5232;Palembang;9.083.667;0
TRX-246083;24-04-2027;N-11374;BIFAST;MCH-5044;Jakarta Selatan;6.996.838;6500
TRX-251310;27-04-2027;N-10888;bifast;MCH-5232;Padang;9.092.886,34;2500
TRX-251603;09-06-2027;N-11769;BI_FAST;MCH-5266;Jayapura;6.142.728;2500
TRX-251659;20-05-2027;N-12154;BIFAST;MCH-5541;Balikpapan;575.228;6500
TRX-250348;28-03-2027;N-13226;ATM_LINK;MCH-5588;BDG;1.623.302,72;6500
TRX-247582;30-04-2027;N-11889;BI_FAST;MCH-5391;Banjarmasin;1.912.696;0
TRX-253147;28-05-2027;N-10742;LIVIN;MCH-5012;Palembang;9.344.386;0
TRX-245121;12-04-2027;N-15656;qris;MCH-5196;SBY;663.472;2500
TRX-250679;25-04-2027;N-14320;QRIS;MCH-5055;BDG;4.759.299,83;2500
TRX-249152;20-05-2027;N-15633;ATM_LINK;MCH-5063;Padang;8.063.058;2500
TRX-246853;30-03-2027;N-11788;bifast;MCH-5119;Manado;5.170.380;6500
TRX-245506;24-05-2027;N-14955;ATM;MCH-5564;Padang;5.236.702;6500
TRX-254172;11-04-2027;N-10104;QRIS;MCH-5340;Jkt Sel;4.371.842;6500
TRX-253315;01-06-2027;N-11924;LIVIN;MCH-5194;Medan;5.480.380;6500
TRX-246246;30-04-2027;N-14904;QRIS;MCH-5235;Medan;5.749.495;6500
TRX-251384;26-04-2027;N-13800;LIVIN;MCH-5459;Makassar;9.769.226,37;6500
TRX-246257;;N-10147;BI_FAST;MCH-5387;Jakarta Selatan;9.617.658,42;6500
TRX-253603;14-05-2027;N-15681;LIVIN;MCH-5364;Semarang;4.589.919;6500
TRX-251134;13-04-2027;N-13174;BI_FAST;MCH-5598;Palembang;1.311.963,79;2500
TRX-247530;13-05-2027;;BIFAST;MCH-5258;Manado;9.546.617;2500
TRX-249285;22-05-2027;N-15841;QRIS;MCH-5293;Jakarta Selatan;7.218.824;0
TRX-252425;10-05-2027;N-12523;ATM;MCH-5563;Makassar;7.642.445;2500
TRX-248308;12-06-2027;N-10254;livin;MCH-5093;SBY;9.534.585,71;6500
TRX-247238;12-06-2027;N-14046;livin;MCH-5242;Balikpapan;6.965.748;6500
TRX-253856;16-06-2027;N-13325;QRIS;MCH-5325;Jayapura;4.088.228;0
TRX-248142;09-05-2027;N-12093;LIVIN;MCH-5231;SBY;1.730.277;6500
TRX-250271;22-04-2027;N-14485;bifast;MCH-5195;Makassar;457.588;2500
TRX-246403;09-05-2027;N-13969;qris;MCH-5580;Pekanbaru;9.968.308;0
TRX-250387;11-05-2027;N-13149;QRIS;MCH-5474;Pekanbaru;-9.844.964,65;2500
TRX-254933;20-05-2027;N-15296;ATM_LINK;MCH-5161;Balikpapan;2.825.112,92;0
TRX-250828;01-06-2027;N-14108;BI_FAST;MCH-5146;SBY;5.069.095;6500
TRX-254871;23-04-2027;N-12586;LIVIN;MCH-5038;Yogyakarta;8.284.543;2500
TRX-247675;16-04-2027;N-10872;livin;MCH-5026;Bandung;773.700,06;2500
TRX-254027;27-03-2027;N-13220;ATM_LINK;MCH-5112;SBY;3.813.658,59;2500
TRX-248686;25-05-2027;N-10889;QRIS;MCH-5120;Pontianak;105.040;2500
TRX-254194;31-13-2026;N-15701;ATM;MCH-5259;Denpasar;7.802.719;0
TRX-248757;23-05-2027;N-14810;ATM;MCH-5121;Jkt Sel;-6.800.304;6500
TRX-246574;23-05-2027;N-11329;livin;MCH-5531;Pekanbaru;8.729.141;6500
TRX-252468;07-05-2027;N-13924;qris;MCH-5070;Bandung;6.971.541;2500
TRX-254957;13-04-2027;N-11994;bifast;MCH-5056;Pontianak;250.082;0
TRX-251937;22-05-2027;N-14301;BIFAST;MCH-5196;Jayapura;4.456.631;0
TRX-246850;16-05-2027;N-12723;BIFAST;MCH-5496;SBY;8.658.201;6500
TRX-253650;27-04-2027;N-10495;ATM;MCH-5204;Jayapura;4.870.501;
TRX-253246;03-06-2027;N-12833;BI_FAST;MCH-5358;Jayapura;4.240.270;2500
TRX-252475;20-04-2027;N-15436;ATM;MCH-5506;Surabaya;1.184.954;6500
TRX-253992;05-06-2027;N-10528;QRIS;MCH-5243;Pekanbaru;5.254.850,05;2500
TRX-251123;28-03-2027;N-12164;BI_FAST;MCH-5584;Banjarmasin;4.600.894;0
TRX-252393;24-04-2027;N-10776;livin;MCH-5184;Semarang;7.116.892;6500
TRX-254249;09-06-2027;N-12286;bifast;MCH-5314;Makassar;2.294.844,70;2500
TRX-253927;08-06-2027;N-11142;BI_FAST;MCH-5438;Manado;4.118.214;2500
TRX-248195;23-05-2027;N-10972;BIFAST;MCH-5506;Balikpapan;3.698.767,16;
TRX-247407;05-04-2027;N-12193;ATM_LINK;MCH-5370;SBY;2.280.475;0
TRX-246650;24-04-2027;;BIFAST;MCH-5187;Pekanbaru;3.533.893,50;2500
TRX-250921;29-04-2027;N-10150;BI_FAST;MCH-5440;Banjarmasin;9.052.297;6500
TRX-247692;13-04-2027;N-11846;BI_FAST;MCH-5541;Surabaya;718.875;0
TRX-251103;29-03-2027;N-11572;bifast;MCH-5313;Bandung;368.008;6500
TRX-254607;23-04-2027;N-10271;livin;MCH-5232;Surabaya;8.922.026;0
TRX-245457;12-05-2027;N-14127;ATM_LINK;MCH-5132;Semarang;4.164.302;6500
TRX-248662;20-04-2027;N-10421;QRIS;MCH-5098;Banjarmasin;8.620.266,55;6500
TRX-250471;26-05-2027;N-10595;bifast;MCH-5195;Semarang;9.431.788;2500
TRX-250979;14-06-2027;N-10686;qris;MCH-5450;Pontianak;6.606.618;6500
TRX-245852;28-05-2027;N-10028;qris;MCH-5137;Denpasar;5.214.257;2500
TRX-252336;29-04-2027;N-11660;livin;MCH-5096;Yogyakarta;6.022.433;0
TRX-247558;06-05-2027;N-15491;BIFAST;MCH-5545;Yogyakarta;3.956.721;0
TRX-245091;19-06-2027;N-10634;QRIS;MCH-5056;Padang;1.839.704;6500
TRX-247227;15-05-2027;N-13226;BIFAST;MCH-5005;Bandung;4.515.129;0
TRX-247287;17-04-2027;N-12125;ATM;MCH-5320;Palembang;6.341.520,43;2500
TRX-251204;26-04-2027;N-12527;bifast;MCH-5025;Pekanbaru;-4.890.045;6500
TRX-245763;11-04-2027;N-13040;bifast;MCH-5334;SBY;1.198.319;0
TRX-246628;18-04-2027;N-14960;qris;MCH-5109;BDG;963.873;2500
TRX-252020;10-05-2027;N-10338;QRIS;MCH-5100;SBY;867.218,19;
TRX-249116;27-04-2027;N-12587;LIVIN;MCH-5251;Balikpapan;5.449.643;2500
TRX-251583;14-04-2027;N-11885;qris;MCH-5147;Jkt Sel;2.794.330;6500
TRX-254848;08-05-2027;N-11300;LIVIN;MCH-5383;Bandung;6.442.517;6500
TRX-245695;19-05-2027;N-12206;QRIS;MCH-5407;BDG;3.534.944;0
TRX-252786;27-04-2027;N-12261;QRIS;MCH-5394;Banjarmasin;5.407.374;6500
TRX-248857;08-04-2027;N-14151;QRIS;MCH-5040;Jayapura;8.776.901;0
TRX-248298;28-03-2027;N-10871;livin;MCH-5300;BDG;3.285.867;2500
TRX-247334;08-05-2027;N-14491;QRIS;MCH-5472;Padang;4.765.674;
TRX-246884;19-06-2027;N-12871;ATM;MCH-5016;SBY;3.185.612;2500
TRX-249399;02-05-2027;N-10769;livin;MCH-5347;SBY;2.988.360;
TRX-251046;31-03-2027;N-11422;livin;MCH-5250;Balikpapan;9.909.128,88;0
TRX-250448;25-04-2027;N-15087;qris;MCH-5598;Banjarmasin;7.281.397;0
TRX-252802;20-06-2027;N-15557;BIFAST;MCH-5248;Padang;5.012.915;2500
TRX-249095;22-04-2027;N-14119;bifast;MCH-5570;Yogyakarta;-3.738.435;2500
TRX-251743;27-05-2027;N-14653;bifast;MCH-5258;SBY;184.430;0
TRX-253415;31-05-2027;N-13837;BIFAST;MCH-5193;Palembang;7.721.077;2500
TRX-252553;11-05-2027;N-12232;livin;MCH-5128;Banjarmasin;417.863;0
TRX-253660;09-05-2027;N-12625;qris;MCH-5277;Semarang;424.494;6500
TRX-252376;10-04-2027;N-14829;BI_FAST;MCH-5309;Yogyakarta;9.675.050;6500
TRX-246098;10-04-2027;N-10739;LIVIN;MCH-5294;Semarang;3.156.206;0
TRX-249006;04-06-2027;N-10298;LIVIN;MCH-5262;Pontianak;5.890.146;2500
TRX-247197;11-04-2027;N-12072;LIVIN;;Pekanbaru;2.330.826;0
TRX-253076;24-05-2027;N-15776;qris;MCH-5222;Padang;7.232.022;2500
TRX-248603;09-06-2027;N-14459;LIVIN;MCH-5590;Manado;-937.763;6500
TRX-250477;09-04-2027;N-13090;qris;MCH-5401;Pekanbaru;2.827.454;2500
TRX-247456;24-05-2027;N-12881;LIVIN;MCH-5169;Medan;487.315,26;2500
TRX-250974;14-04-2027;N-11239;livin;MCH-5419;BDG;2.504.857,77;6500
TRX-249895;27-03-2027;N-10185;BIFAST;MCH-5362;Balikpapan;4.485.448;6500
TRX-253548;12-06-2027;N-10262;bifast;MCH-5105;Bandung;276.180;0
TRX-253083;24-04-2027;N-14124;ATM;MCH-5469;Jayapura;6.442.530;6500
TRX-250366;11-06-2027;N-11940;qris;MCH-5084;Manado;6.000.597;6500
TRX-245568;;;BI_FAST;MCH-5464;BDG;3.466.784,02;6500
TRX-248988;12-05-2027;N-10375;QRIS;MCH-5445;Padang;5.428.027;0
TRX-247210;31-05-2027;N-15171;BIFAST;MCH-5015;SBY;2.379.243;6500
TRX-254141;29-04-2027;N-15558;qris;MCH-5592;Pekanbaru;5.843.700,61;0
TRX-245066;29-04-2027;N-13482;LIVIN;MCH-5473;Pontianak;1.375.436;2500
TRX-252916;06-06-2027;N-14592;ATM;MCH-5594;Padang;3.667.579;0
TRX-254417;30-03-2027;N-13162;livin;MCH-5592;Balikpapan;7.414.989,25;0
TRX-249210;18-06-2027;N-10262;bifast;MCH-5061;Jayapura;7.365.869;2500
TRX-253478;31-03-2027;N-14318;BIFAST;MCH-5589;Pontianak;8.051.460,63;6500
TRX-252975;06-04-2027;N-12156;ATM_LINK;MCH-5083;Jkt Sel;8.133.204;6500
TRX-249091;15-04-2027;N-13529;BIFAST;MCH-5044;Manado;5.609.308;2500
TRX-246285;20-06-2027;N-14356;bifast;MCH-5063;Bandung;5.345.313,26;6500
TRX-249224;22-04-2027;N-15347;BI_FAST;MCH-5320;Manado;9.478.095;2500
TRX-246274;31-05-2027;N-15477;BI_FAST;MCH-5199;Pekanbaru;572.588;6500
TRX-246684;25-04-2027;N-15355;ATM;MCH-5299;Banjarmasin;9.174.409;2500
TRX-248905;03-05-2027;N-15965;LIVIN;MCH-5274;Semarang;7.995.627;2500
TRX-253505;04-06-2027;N-11089;bifast;MCH-5035;BDG;5.910.015,00;2500
TRX-248334;12-04-2027;N-12433;QRIS;MCH-5042;BDG;4.927.973;0
TRX-245859;14-05-2027;N-11457;BIFAST;MCH-5580;Jakarta Selatan;7.402.487;0
TRX-252413;28-05-2027;N-12491;ATM_LINK;MCH-5030;Jakarta Selatan;5.685.519;2500
TRX-250489;27-03-2027;N-10782;BI_FAST;MCH-5087;Balikpapan;5.463.956;0
TRX-251637;02-06-2027;N-15825;qris;MCH-5469;BDG;5.047.756;6500
TRX-247195;30-04-2027;N-11713;BIFAST;MCH-5506;;1.512.463,42;
TRX-252746;09-04-2027;N-11606;BIFAST;MCH-5109;Jayapura;5.329.491;
TRX-246003;18-05-2027;N-11053;ATM;MCH-5532;Palembang;9.893.919,78;6500
TRX-249148;29-04-2027;N-12107;QRIS;MCH-5284;BDG;827.033;2500
TRX-248710;15-04-2027;N-14188;BIFAST;MCH-5587;Semarang;5.632.919;2500
TRX-247500;13-05-2027;N-15375;bifast;MCH-5486;Manado;9.416.485;2500
TRX-253779;26-04-2027;N-11056;LIVIN;MCH-5152;Jayapura;1.366.661;0
TRX-249874;16-06-2027;N-11458;LIVIN;MCH-5498;SBY;4.503.266;0
TRX-247190;10-04-2027;N-11128;qris;MCH-5040;Balikpapan;1.358.059,70;2500
TRX-245916;26-05-2027;N-15865;QRIS;MCH-5155;BDG;8.278.212;2500
TRX-251896;14-04-2027;N-13554;ATM_LINK;MCH-5253;Pontianak;6.112.749;6500
TRX-245307;19-06-2027;N-12215;QRIS;MCH-5466;Padang;422.984;
TRX-250904;25-04-2027;N-12592;BIFAST;MCH-5131;Makassar;5.602.665;6500
TRX-254432;15-05-2027;N-15911;BI_FAST;MCH-5414;Manado;1.710.850;6500
TRX-248665;12-06-2027;N-15004;BI_FAST;MCH-5152;BDG;4.300.202;6500
TRX-248250;28-05-2027;N-11859;BIFAST;MCH-5223;Surabaya;1.687.895;6500
TRX-248619;;N-14272;QRIS;MCH-5550;Surabaya;2.051.557,57;2500
TRX-247618;12-06-2027;N-12362;BI_FAST;MCH-5395;BDG;3.703.800;
TRX-250970;09-06-2027;N-13300;ATM_LINK;MCH-5528;Manado;9.470.649;6500
TRX-254472;30-04-2027;N-13088;LIVIN;MCH-5311;Pontianak;131.131,26;6500
TRX-247528;02-05-2027;N-10609;ATM_LINK;MCH-5309;Jakarta Selatan;7.305.842;2500
TRX-248442;05-06-2027;N-14294;QRIS;MCH-5269;SBY;7.460.666;2500
TRX-249494;27-05-2027;N-10437;LIVIN;MCH-5147;Jayapura;3.705.852;6500
TRX-254635;10-06-2027;N-10969;QRIS;MCH-5029;BDG;3.949.193;2500
TRX-245640;;N-14110;qris;MCH-5558;Makassar;4.602.684;
TRX-254255;16-06-2027;N-11424;QRIS;MCH-5237;Semarang;3.577.114;2500
TRX-245682;10-04-2027;N-11592;LIVIN;MCH-5245;Balikpapan;1.741.994;6500
TRX-249008;25-04-2027;N-11116;BI_FAST;MCH-5257;Banjarmasin;1.874.077;2500
TRX-252728;15-05-2027;N-14208;ATM;MCH-5074;Manado;9.223.550;2500
TRX-252760;09-05-2027;N-15922;BI_FAST;MCH-5344;BDG;8.752.670;6500
TRX-246271;17-06-2027;N-13815;BIFAST;MCH-5301;Jakarta Selatan;3.960.588;0
TRX-249565;02-05-2027;N-12977;LIVIN;MCH-5093;SBY;4.940.711;2500
TRX-247222;21-05-2027;N-15001;bifast;MCH-5469;Jakarta Selatan;8.000.186,15;0
TRX-254878;27-05-2027;N-14766;ATM_LINK;MCH-5224;Palembang;9.508.850;2500
TRX-247152;09-06-2027;N-14050;QRIS;MCH-5101;Jayapura;5.639.137;0
TRX-254373;27-04-2027;N-15909;ATM;MCH-5197;Surabaya;6.312.566;0
TRX-250663;08-04-2027;N-10936;qris;MCH-5357;Pekanbaru;169.300,03;2500
TRX-252567;22-04-2027;N-13812;QRIS;MCH-5206;Makassar;1.358.523;6500
TRX-251856;03-05-2027;N-15130;BI_FAST;MCH-5400;Palembang;5.252.817;0
TRX-248920;12-04-2027;N-12668;BIFAST;MCH-5034;Yogyakarta;9.537.598;2500
TRX-246617;15-05-2027;N-11797;qris;MCH-5460;Banjarmasin;5.970.759;2500
TRX-249633;;N-15889;livin;MCH-5387;Pontianak;6.494.516;6500
TRX-253625;09-04-2027;N-10075;QRIS;MCH-5476;Jayapura;6.728.542,45;6500
TRX-248966;19-05-2027;N-10086;LIVIN;MCH-5567;Semarang;8.663.271,87;2500
TRX-250544;07-05-2027;N-13585;bifast;MCH-5171;Pontianak;2.836.144,72;0
TRX-254213;12-04-2027;N-12443;livin;MCH-5179;Padang;2.369.404;2500
TRX-250528;27-04-2027;N-11058;ATM;MCH-5103;Bandung;5.275.463,13;2500
TRX-246092;19-04-2027;N-15368;QRIS;MCH-5533;Denpasar;2.484.839;2500
TRX-254601;23-05-2027;N-13080;bifast;MCH-5552;Medan;2.099.723,39;2500
TRX-254946;08-05-2027;N-15962;ATM;MCH-5220;Semarang;5.897.321;2500
TRX-245821;29-04-2027;N-11929;LIVIN;MCH-5414;Padang;2.432.717;2500
TRX-250874;09-06-2027;N-15089;BI_FAST;MCH-5562;Padang;2.507.490;2500
TRX-247876;;N-11002;qris;MCH-5203;Medan;9.750.969;0
TRX-246774;18-04-2027;N-10907;QRIS;MCH-5293;Banjarmasin;1.558.455;2500
TRX-245101;20-06-2027;N-15960;qris;MCH-5199;Padang;3.736.488;0
TRX-249970;17-05-2027;N-14483;ATM_LINK;MCH-5012;Semarang;2.377.263,88;2500
TRX-250991;31-05-2027;N-11459;livin;MCH-5253;Medan;6.255.903;0
TRX-249239;02-04-2027;N-12201;bifast;MCH-5597;Bandung;9.700.318;
TRX-246626;08-04-2027;N-12502;QRIS;MCH-5102;Yogyakarta;1.885.556,73;0
TRX-249158;22-04-2027;N-14592;LIVIN;MCH-5173;Jayapura;5.928.396;0
TRX-250987;16-04-2027;N-13942;BIFAST;MCH-5592;Pekanbaru;9.077.050;6500
TRX-245112;18-04-2027;N-13541;BI_FAST;MCH-5557;Padang;4.249.562;2500
TRX-252010;30-03-2027;N-11008;livin;MCH-5416;Palembang;4.724.185,22;2500
TRX-254228;12-05-2027;N-14100;bifast;MCH-5266;Palembang;3.503.910;2500
TRX-250215;08-06-2027;N-10996;BIFAST;MCH-5056;Padang;5.620.921;0
TRX-254764;;N-13184;bifast;MCH-5061;Denpasar;-6.888.665;2500
TRX-245420;18-06-2027;N-13722;BIFAST;MCH-5274;;8.131.219;
TRX-247682;10-04-2027;N-14346;ATM_LINK;MCH-5434;Banjarmasin;9.374.396;2500
TRX-250864;02-05-2027;N-10713;qris;MCH-5087;SBY;2.107.580;6500
TRX-245503;12-04-2027;N-12032;qris;MCH-5006;Semarang;625.495;6500
TRX-248953;27-03-2027;N-11555;LIVIN;MCH-5114;Padang;4.840.202;0
TRX-252886;30-03-2027;N-13898;ATM;MCH-5404;SBY;9.558.603;2500
TRX-246437;28-03-2027;N-10154;bifast;MCH-5389;Semarang;-3.545.786,62;0
TRX-252845;01-04-2027;N-14810;qris;MCH-5081;Palembang;7.410.374,54;6500
TRX-253350;20-06-2027;N-14573;ATM_LINK;MCH-5355;Palembang;1.099.662,73;6500
TRX-249397;26-04-2027;N-11495;BIFAST;MCH-5519;Medan;6.218.501;2500
TRX-250295;13-06-2027;N-15467;livin;MCH-5566;Jayapura;8.500.516;2500
TRX-251988;13-06-2027;N-14955;QRIS;MCH-5205;Bandung;3.660.952;0
TRX-253755;18-06-2027;N-14339;QRIS;MCH-5235;Surabaya;8.748.222;6500
