trx_id;tgl_transaksi;nasabah_code;channel;merchant_code;kota;nominal;biaya_admin
TRX-218923;05-09-2026;N-11101;BIFAST;MCH-5290;Padang;9.665.898,89;2500
TRX-220555;31-08-2026;N-10042;ATM_LINK;MCH-5055;Padang;5.861.082;6500
TRX-223329;31-13-2026;N-12402;LIVIN;MCH-5029;Banjarmasin;4.108.105;0
TRX-218134;14-09-2026;N-10677;ATM_LINK;MCH-5012;Makassar;4.366.399;0
TRX-220085;16-08-2026;N-10266;BIFAST;MCH-5262;Bandung;7.128.200;2500
TRX-218349;20-08-2026;N-10420;ATM_LINK;MCH-5006;Denpasar;3.018.598;0
TRX-220935;23-08-2026;N-10487;ATM_LINK;MCH-5027;Yogyakarta;1.834.378;2500
TRX-224734;16-09-2026;N-11969;BI_FAST;MCH-5239;SBY;8.821.704;2500
TRX-224527;22-08-2026;N-10425;BIFAST;MCH-5223;Yogyakarta;5.112.227;0
TRX-222178;16-07-2026;N-12977;ATM;MCH-5118;BDG;7.901.693;6500
TRX-216284;14-09-2026;N-10924;ATM_LINK;MCH-5230;Palembang;7.647.587;0
TRX-215261;24-09-2026;N-12631;BIFAST;MCH-5070;Makassar;1.332.479;0
TRX-216931;08-07-2026;N-12943;livin;MCH-5094;Makassar;1.248.445,16;2500
TRX-223551;13-09-2026;N-12353;BI_FAST;MCH-5282;Pontianak;554.595;
TRX-222169;;N-10231;ATM;MCH-5263;SBY;9.841.268,44;6500
TRX-221051;15-09-2026;N-10820;QRIS;MCH-5093;Manado;5.670.887;6500
TRX-221583;01-10-2026;N-11283;livin;MCH-5120;BDG;-1.529.194,23;0
TRX-219711;23-07-2026;N-12168;ATM_LINK;MCH-5048;Medan;6.719.335;0
TRX-217394;18-08-2026;N-10445;QRIS;MCH-5122;Palembang;8.312.013,63;0
TRX-217556;16-08-2026;N-10649;ATM_LINK;MCH-5234;Medan;8.474.879;6500
TRX-218725;;N-12904;bifast;MCH-5235;Balikpapan;7.673.057;0
TRX-215494;23-09-2026;N-10645;QRIS;MCH-5242;BDG;-1.746.835;6500
TRX-215299;02-08-2026;N-12603;qris;MCH-5280;Denpasar;214.504;0
TRX-222426;11-07-2026;N-11135;BIFAST;MCH-5097;Surabaya;3.583.872;6500
TRX-218183;24-08-2026;N-12021;ATM_LINK;MCH-5194;Jkt Sel;246.481;2500
TRX-224868;21-09-2026;N-11076;ATM_LINK;MCH-5065;Pontianak;2.007.311;2500
TRX-217162;23-07-2026;N-10404;LIVIN;MCH-5189;Denpasar;6.924.477;6500
TRX-223054;11-07-2026;N-12454;;MCH-5040;Manado;3.178.536;2500
TRX-216857;19-08-2026;N-11996;BIFAST;MCH-5286;Pontianak;1.096.804;6500
TRX-222467;10-09-2026;N-10001;LIVIN;MCH-5213;Semarang;3.944.007;6500
TRX-223410;31-13-2026;N-10338;BI_FAST;MCH-5076;Pekanbaru;3.118.486,23;2500
TRX-221754;29-08-2026;N-10900;qris;MCH-5277;Jayapura;2.462.319;2500
TRX-215356;20-07-2026;N-10363;livin;MCH-5186;Jayapura;6.988.486;6500
TRX-219818;05-08-2026;N-11140;ATM;MCH-5017;Palembang;4.115.042;0
TRX-215619;16-07-2026;N-10048;ATM_LINK;MCH-5005;Padang;4.791.662;2500
TRX-217062;22-09-2026;N-10396;QRIS;MCH-5208;Balikpapan;1.963.025,29;0
TRX-221452;30-08-2026;N-11560;LIVIN;MCH-5055;Denpasar;4.513.823;6500
TRX-216617;06-08-2026;N-10523;ATM;MCH-5041;Banjarmasin;1.787.359,99;2500
TRX-217166;16-09-2026;N-10679;qris;MCH-5168;Palembang;6.980.122,29;0
TRX-223463;08-09-2026;N-12554;qris;MCH-5177;Palembang;243.021;2500
TRX-223786;16-07-2026;N-10563;BIFAST;MCH-5170;Surabaya;4.920.035;6500
TRX-222188;27-09-2026;N-12822;QRIS;MCH-5059;Medan;5.431.692;2500
TRX-219949;15-07-2026;N-11690;bifast;MCH-5183;Pontianak;2.041.827;2500
TRX-218999;10-08-2026;N-10944;ATM_LINK;MCH-5036;BDG;2.759.364;2500
TRX-216043;26-08-2026;N-10517;livin;MCH-5085;Denpasar;194.764,64;6500
TRX-221628;22-07-2026;N-12985;QRIS;MCH-5003;Makassar;6.371.432;6500
TRX-222859;16-08-2026;N-10787;LIVIN;MCH-5133;Bandung;248.196,37;0
TRX-219684;21-08-2026;N-11262;QRIS;MCH-5166;Surabaya;3.347.194;0
TRX-218090;24-08-2026;N-12649;ATM_LINK;MCH-5225;Yogyakarta;5.638.117;6500
TRX-224351;01-10-2026;N-11423;QRIS;MCH-5167;Surabaya;8.266.836;0
TRX-223856;13-08-2026;N-12090;ATM;MCH-5153;SBY;4.847.225;0
TRX-222499;14-09-2026;N-11828;ATM;MCH-5063;Semarang;8.803.469;6500
TRX-219620;02-09-2026;N-12126;ATM_LINK;MCH-5251;BDG;9.535.800;0
TRX-217911;07-09-2026;N-12674;qris;;BDG;9.762.316;0
TRX-216585;08-09-2026;N-12696;LIVIN;MCH-5213;SBY;5.473.412;0
TRX-221029;08-07-2026;N-10603;ATM;MCH-5148;Bandung;4.543.215;2500
TRX-220095;21-07-2026;N-12441;ATM_LINK;MCH-5244;Denpasar;9.467.452;2500
TRX-219879;17-08-2026;N-10818;QRIS;MCH-5162;Jkt Sel;9.568.094;6500
TRX-223350;03-08-2026;N-10020;ATM_LINK;MCH-5158;Semarang;439.079;0
TRX-221624;23-07-2026;N-11030;livin;MCH-5259;Palembang;8.573.394;0
TRX-221353;26-07-2026;N-12733;BIFAST;MCH-5198;Denpasar;6.583.618;2500
TRX-215640;14-07-2026;N-11887;BIFAST;MCH-5131;Banjarmasin;9.478.930;6500
TRX-224782;11-07-2026;N-10375;LIVIN;MCH-5096;Yogyakarta;3.702.729,04;0
TRX-215453;08-07-2026;N-10849;ATM_LINK;MCH-5266;Surabaya;2.953.297;0
TRX-216647;09-08-2026;N-10679;livin;MCH-5156;Padang;8.727.133;2500
TRX-216376;15-09-2026;N-12575;BIFAST;MCH-5208;Palembang;8.222.019;2500
TRX-221439;07-08-2026;N-12825;ATM_LINK;MCH-5145;Yogyakarta;543.304;0
TRX-220292;02-08-2026;N-12563;qris;MCH-5179;BDG;3.445.692;
TRX-222338;23-07-2026;N-10770;qris;;Medan;3.993.842,31;2500
TRX-224544;11-09-2026;N-10390;ATM_LINK;MCH-5208;Palembang;7.330.482,64;2500
TRX-220441;03-09-2026;N-11694;ATM;MCH-5265;Semarang;5.304.639;0
TRX-224816;20-08-2026;N-12788;BIFAST;MCH-5190;Pekanbaru;-5.847.885;0
TRX-223990;05-08-2026;N-11344;ATM;MCH-5277;SBY;623.246;0
TRX-216152;22-09-2026;N-12880;bifast;MCH-5280;SBY;8.563.443;6500
TRX-218659;14-07-2026;N-12846;bifast;MCH-5104;Makassar;1.932.510;0
TRX-224843;13-07-2026;N-11172;QRIS;MCH-5255;Makassar;4.956.016;2500
TRX-220096;02-10-2026;N-10841;bifast;MCH-5117;Pekanbaru;8.880.973;6500
TRX-217362;13-08-2026;N-12801;qris;MCH-5077;Banjarmasin;6.823.367;6500
TRX-217151;09-08-2026;N-12621;BI_FAST;MCH-5137;Yogyakarta;2.467.080;0
TRX-219787;23-08-2026;N-12360;qris;MCH-5037;Jayapura;-649.906;6500
TRX-219678;19-07-2026;N-12617;qris;MCH-5261;Denpasar;8.218.797,91;6500
TRX-219547;20-07-2026;N-10992;BI_FAST;MCH-5241;Banjarmasin;9.873.283;2500
TRX-221063;13-09-2026;N-10153;ATM_LINK;MCH-5071;Pekanbaru;6.223.190;0
TRX-216109;29-08-2026;N-11410;BIFAST;MCH-5116;Manado;3.628.187;2500
TRX-218581;04-08-2026;N-10685;ATM_LINK;MCH-5151;Palembang;4.552.137;2500
TRX-217855;06-08-2026;N-11359;QRIS;MCH-5127;Medan;-5.840.024;0
TRX-216569;27-08-2026;N-11973;BI_FAST;MCH-5124;Manado;4.488.567;0
TRX-221966;24-08-2026;N-10564;ATM;MCH-5198;Medan;1.478.562;6500
TRX-220775;12-09-2026;N-11291;QRIS;MCH-5066;Banjarmasin;360.922;2500
TRX-218928;01-08-2026;N-12186;QRIS;MCH-5084;Manado;1.730.491;6500
TRX-223282;19-07-2026;N-11688;LIVIN;MCH-5109;Makassar;4.191.534;6500
TRX-224696;08-09-2026;N-12033;QRIS;MCH-5147;Jakarta Selatan;2.994.868,31;0
TRX-215318;28-08-2026;N-10835;qris;MCH-5008;Balikpapan;1.308.007;6500
TRX-216118;26-09-2026;N-12343;LIVIN;MCH-5105;Jkt Sel;6.524.517;6500
TRX-216185;01-09-2026;N-11969;LIVIN;MCH-5245;;-5.713.093;6500
TRX-219139;29-07-2026;N-11617;bifast;MCH-5300;Padang;3.218.595;6500
TRX-224975;30-07-2026;N-12337;LIVIN;MCH-5104;Balikpapan;3.522.151;6500
TRX-215262;03-09-2026;N-11613;bifast;MCH-5091;Jakarta Selatan;4.412.668;2500
TRX-220160;11-07-2026;N-12371;livin;MCH-5022;BDG;2.952.122;6500
TRX-219683;15-08-2026;N-12989;qris;MCH-5041;Jayapura;8.688.812;6500
TRX-224400;23-09-2026;N-10640;livin;MCH-5293;Medan;1.470.735;2500
TRX-223627;05-08-2026;N-10062;QRIS;MCH-5144;Yogyakarta;677.239;0
TRX-217368;10-09-2026;N-12280;livin;MCH-5077;Medan;1.862.620;6500
TRX-215376;06-09-2026;N-10973;BI_FAST;MCH-5289;BDG;4.802.927;6500
TRX-221311;10-08-2026;N-12709;BIFAST;MCH-5260;Jakarta Selatan;9.691.581;2500
TRX-221241;02-09-2026;N-12283;BIFAST;MCH-5122;Jkt Sel;8.831.735,86;0
TRX-217107;29-09-2026;N-11548;BI_FAST;MCH-5017;Banjarmasin;7.817.066,25;0
TRX-223204;06-09-2026;N-11462;BIFAST;MCH-5032;Jayapura;3.642.284;6500
TRX-224278;11-08-2026;N-10059;LIVIN;MCH-5135;Denpasar;6.729.998;2500
TRX-221829;15-07-2026;N-10609;livin;MCH-5295;Balikpapan;6.045.473;0
TRX-223766;02-10-2026;N-10450;qris;MCH-5107;Jakarta Selatan;1.315.046;0
TRX-224524;02-10-2026;N-11208;livin;MCH-5177;Denpasar;5.799.181,22;0
TRX-223653;21-07-2026;N-10015;BI_FAST;MCH-5171;Padang;7.340.370;6500
TRX-221136;28-08-2026;N-10137;ATM;MCH-5058;Pekanbaru;8.445.586;0
TRX-217844;10-07-2026;N-11846;LIVIN;MCH-5029;Pontianak;9.741.939;6500
TRX-218380;06-09-2026;N-12511;ATM_LINK;MCH-5175;Padang;7.310.339;6500
TRX-219723;15-08-2026;N-10809;qris;MCH-5106;Pekanbaru;5.222.504,66;0
TRX-217719;02-10-2026;N-12828;BI_FAST;MCH-5144;Makassar;3.886.316;0
TRX-221125;30-07-2026;N-10791;ATM_LINK;MCH-5003;Makassar;5.338.789;0
TRX-218617;20-09-2026;N-12929;BIFAST;MCH-5065;Balikpapan;7.033.658;2500
TRX-215132;04-08-2026;N-11641;qris;MCH-5300;Yogyakarta;5.972.666;0
TRX-221947;16-07-2026;N-11948;qris;MCH-5012;Semarang;4.700.216;2500
TRX-219410;25-07-2026;N-10659;bifast;MCH-5117;Jakarta Selatan;6.227.301;0
TRX-218829;29-09-2026;N-12144;;MCH-5103;Jakarta Selatan;7.854.740,13;
TRX-216460;19-07-2026;N-12287;LIVIN;MCH-5037;Pontianak;5.753.609;6500
TRX-216129;12-08-2026;N-11989;LIVIN;MCH-5173;Yogyakarta;3.416.511;2500
TRX-220588;31-13-2026;N-12913;LIVIN;MCH-5015;Padang;6.417.342,02;2500
TRX-223347;19-08-2026;N-12029;LIVIN;MCH-5171;Jakarta Selatan;3.518.048,50;6500
TRX-217156;24-08-2026;N-11952;ATM_LINK;MCH-5057;Makassar;9.968.245;2500
TRX-217802;08-08-2026;N-12727;livin;MCH-5186;BDG;7.068.581;6500
TRX-223831;17-08-2026;N-11837;BI_FAST;MCH-5168;Makassar;8.832.170;2500
TRX-217977;19-08-2026;N-10636;bifast;MCH-5117;Banjarmasin;1.041.608,01;0
TRX-215530;27-09-2026;N-12752;QRIS;MCH-5157;Bandung;4.397.129;6500
TRX-224083;20-08-2026;N-12359;BIFAST;MCH-5112;Jkt Sel;3.814.984;2500
TRX-220152;26-07-2026;N-12411;BI_FAST;MCH-5024;BDG;5.441.586;6500
TRX-223778;19-08-2026;N-12737;livin;MCH-5111;Palembang;741.403;0
TRX-219148;21-07-2026;N-11521;qris;MCH-5192;Manado;2.952.351;0
TRX-219118;01-10-2026;N-11437;livin;MCH-5210;Pekanbaru;3.431.834;0
TRX-218956;05-08-2026;N-12103;ATM_LINK;MCH-5197;Balikpapan;9.213.108;2500
TRX-216221;15-08-2026;N-10537;ATM_LINK;MCH-5084;Palembang;9.478.480,06;2500
TRX-221577;31-07-2026;N-11839;livin;MCH-5095;Padang;6.898.013,28;
TRX-223704;;N-12871;bifast;MCH-5004;BDG;9.769.168;0
TRX-218713;14-08-2026;N-11052;ATM_LINK;MCH-5068;Pekanbaru;9.740.718,64;6500
TRX-217333;10-07-2026;N-12756;ATM_LINK;MCH-5074;Bandung;5.094.980;2500
TRX-224365;30-08-2026;N-10706;ATM;MCH-5288;Palembang;9.608.890;0
TRX-222912;31-13-2026;N-11688;QRIS;MCH-5008;BDG;9.355.212;6500
TRX-218994;01-09-2026;N-10785;LIVIN;MCH-5267;Jayapura;9.241.342;0
TRX-218542;24-09-2026;N-12865;ATM;MCH-5234;Manado;2.064.104;2500
TRX-222076;05-08-2026;N-12881;bifast;MCH-5166;Semarang;-2.254.182;6500
TRX-219387;30-09-2026;N-10785;livin;MCH-5019;Manado;1.069.694;0
TRX-223258;17-08-2026;N-10732;QRIS;MCH-5160;SBY;7.778.560;
TRX-220999;23-08-2026;N-11651;BIFAST;MCH-5036;Jakarta Selatan;199.734;6500
TRX-220503;18-09-2026;N-11814;bifast;MCH-5165;Palembang;4.685.713;6500
TRX-222603;22-09-2026;N-12830;BIFAST;MCH-5137;Yogyakarta;1.038.223;6500
TRX-217540;17-09-2026;N-10314;BIFAST;MCH-5284;Denpasar;4.294.177;2500
TRX-221847;31-13-2026;N-10906;qris;MCH-5253;Balikpapan;-8.695.034;0
TRX-224235;29-08-2026;N-12541;ATM;MCH-5102;Medan;7.330.618;6500
TRX-224639;21-09-2026;N-11308;bifast;MCH-5074;Pontianak;7.563.406;6500
TRX-224459;23-09-2026;N-11349;LIVIN;MCH-5107;Bandung;7.695.612;0
TRX-217904;06-09-2026;N-10976;livin;MCH-5065;Jkt Sel;1.460.866;2500
TRX-219292;19-08-2026;N-11115;LIVIN;MCH-5020;Jakarta Selatan;4.910.207;0
TRX-217181;22-08-2026;N-12546;ATM;MCH-5254;Balikpapan;4.273.960;6500
TRX-224412;01-08-2026;N-11358;bifast;MCH-5218;Surabaya;456.384;0
TRX-220769;07-09-2026;N-11393;LIVIN;MCH-5127;Semarang;2.310.407;6500
TRX-222090;30-09-2026;N-12260;bifast;MCH-5092;Surabaya;7.637.553;0
TRX-223254;25-07-2026;N-12401;ATM_LINK;MCH-5171;Pekanbaru;6.624.259,84;0
TRX-220680;09-07-2026;N-11233;BI_FAST;MCH-5075;Manado;92.676;6500
TRX-223056;12-08-2026;N-10637;QRIS;MCH-5136;Balikpapan;2.734.405,19;2500
TRX-223744;04-09-2026;N-11412;BI_FAST;MCH-5107;Medan;2.845.495;2500
TRX-220534;11-08-2026;N-10205;BI_FAST;MCH-5067;Semarang;6.248.531;0
TRX-216311;20-08-2026;N-10764;QRIS;MCH-5119;Jayapura;6.878.820;0
TRX-221042;29-08-2026;N-10988;qris;MCH-5130;Medan;6.754.893,89;6500
TRX-221587;20-07-2026;N-11251;LIVIN;MCH-5185;Balikpapan;4.470.551;2500
TRX-224135;09-09-2026;N-11104;LIVIN;MCH-5176;Pontianak;3.140.819;0
TRX-221521;30-07-2026;N-12408;BIFAST;MCH-5092;Medan;2.272.165;6500
TRX-218381;23-07-2026;N-10611;bifast;MCH-5078;Medan;2.114.675,86;2500
TRX-216628;24-09-2026;N-10733;qris;MCH-5248;Balikpapan;2.164.573,97;6500
TRX-220332;25-07-2026;N-10577;bifast;MCH-5055;Pontianak;4.867.147;2500
TRX-222688;;N-10320;QRIS;MCH-5192;Banjarmasin;9.805.947;6500
TRX-216824;27-07-2026;N-10707;BIFAST;MCH-5208;Makassar;7.846.878;6500
TRX-222036;16-09-2026;N-11141;BIFAST;MCH-5054;Padang;2.979.264;0
TRX-215720;26-07-2026;N-10150;bifast;MCH-5255;Yogyakarta;8.247.389;6500
TRX-223573;11-09-2026;N-11675;ATM;MCH-5033;Jkt Sel;6.492.443;2500
TRX-215008;23-08-2026;N-11514;;MCH-5244;Palembang;-7.801.500,86;6500
TRX-216638;10-09-2026;N-10527;BI_FAST;MCH-5056;Jayapura;4.887.373;0
TRX-217347;07-08-2026;N-12482;livin;MCH-5094;Pekanbaru;280.453;6500
TRX-223035;04-09-2026;N-11279;LIVIN;MCH-5240;Pontianak;942.940;6500
TRX-215857;09-09-2026;N-12199;LIVIN;MCH-5020;Balikpapan;1.140.818;2500
TRX-217788;29-09-2026;N-12616;BI_FAST;MCH-5150;Jkt Sel;1.862.730;0
TRX-223176;22-07-2026;N-10357;BI_FAST;MCH-5031;BDG;8.108.553;0
TRX-216305;01-10-2026;N-11852;QRIS;MCH-5017;Pontianak;8.431.818;0
TRX-216341;30-08-2026;N-10654;bifast;MCH-5048;Padang;5.580.272,62;2500
TRX-215565;01-10-2026;N-11570;bifast;MCH-5120;Makassar;6.275.138,71;0
TRX-220981;25-08-2026;N-11489;QRIS;MCH-5208;Yogyakarta;2.480.170;
TRX-215653;31-07-2026;N-11542;ATM_LINK;MCH-5027;Surabaya;7.900.990;2500
TRX-215265;26-09-2026;N-10770;qris;MCH-5176;Surabaya;6.376.872;6500
TRX-220170;16-08-2026;N-10558;LIVIN;MCH-5036;Jkt Sel;3.181.147,26;
TRX-223270;02-10-2026;N-12426;bifast;MCH-5273;Palembang;3.048.278;6500
TRX-221434;30-08-2026;N-11610;BI_FAST;MCH-5269;Palembang;5.463.603,35;2500
TRX-217069;21-08-2026;N-11171;qris;MCH-5242;Yogyakarta;5.737.324;0
TRX-224183;31-13-2026;N-11845;bifast;MCH-5247;Jakarta Selatan;410.389,14;6500
TRX-220922;13-07-2026;N-10003;ATM;MCH-5182;Semarang;-5.996.951;2500
TRX-223801;09-08-2026;N-11900;ATM;MCH-5269;Denpasar;9.873.822;6500
TRX-224493;31-13-2026;N-12229;bifast;MCH-5135;Balikpapan;9.609.910;0
TRX-224970;28-08-2026;N-12412;LIVIN;MCH-5133;Bandung;3.402.776;2500
TRX-223469;23-07-2026;N-11411;BIFAST;MCH-5268;Pekanbaru;9.670.016;2500
TRX-215190;14-08-2026;N-12419;qris;MCH-5189;Palembang;8.973.800,93;0
TRX-217145;21-07-2026;N-10769;LIVIN;MCH-5196;Banjarmasin;8.779.854;0
TRX-215470;01-08-2026;N-10062;LIVIN;MCH-5153;Jayapura;7.349.996;0
TRX-222877;28-08-2026;N-10572;QRIS;MCH-5044;Yogyakarta;371.530;
TRX-221757;26-08-2026;N-10942;qris;MCH-5286;Medan;1.935.155,03;0
TRX-219458;17-08-2026;N-11442;livin;MCH-5037;BDG;58.459;6500
TRX-215344;26-09-2026;N-12728;qris;MCH-5013;Semarang;-3.588.765;2500
TRX-220648;28-09-2026;N-11452;ATM_LINK;MCH-5105;Pekanbaru;704.587;2500
TRX-224677;12-07-2026;N-10393;LIVIN;MCH-5096;Padang;5.645.387;0
TRX-217307;05-08-2026;N-11546;bifast;MCH-5002;Manado;5.361.925;0
TRX-215626;10-09-2026;N-10214;bifast;MCH-5167;Denpasar;7.816.909;0
TRX-218787;23-07-2026;N-11762;ATM;MCH-5087;Semarang;9.765.449;
TRX-220276;24-09-2026;N-12730;QRIS;MCH-5263;Jayapura;7.957.633;
TRX-220142;02-09-2026;N-10282;LIVIN;MCH-5230;Pekanbaru;7.552.928;0
TRX-224756;27-08-2026;N-11106;BIFAST;MCH-5065;Palembang;477.730;2500
TRX-222918;12-08-2026;N-11553;ATM_LINK;MCH-5198;Semarang;9.841.122;6500
TRX-215307;24-07-2026;N-10666;livin;MCH-5192;Palembang;8.846.713;2500
TRX-217093;03-09-2026;N-11438;BIFAST;MCH-5187;Bandung;6.952.762,40;6500
TRX-223509;23-08-2026;N-12968;livin;MCH-5036;Jkt Sel;5.654.499;0
TRX-220162;28-07-2026;N-11082;bifast;MCH-5092;Padang;140.772;6500
TRX-221184;01-09-2026;N-10985;BI_FAST;MCH-5047;Palembang;7.357.088;2500
TRX-216691;06-09-2026;N-11430;LIVIN;MCH-5100;Padang;7.603.144;
TRX-221214;24-08-2026;N-10767;BI_FAST;MCH-5216;Semarang;6.091.183;0
TRX-218981;20-08-2026;N-10498;bifast;MCH-5025;Palembang;5.001.930,75;0
TRX-223985;28-08-2026;N-12560;BI_FAST;MCH-5152;Balikpapan;1.660.308;2500
TRX-217793;16-07-2026;N-12101;BIFAST;MCH-5292;BDG;1.522.841;2500
TRX-220771;29-08-2026;N-10258;qris;MCH-5291;Yogyakarta;9.130.511,30;6500
TRX-221781;26-07-2026;N-10789;bifast;MCH-5293;Makassar;4.165.542;6500
TRX-222003;09-09-2026;N-10713;ATM;MCH-5021;SBY;1.069.207;2500
TRX-218652;15-07-2026;N-11729;QRIS;MCH-5156;Bandung;7.950.958;2500
TRX-221859;31-08-2026;N-10633;livin;MCH-5070;Balikpapan;1.861.770;6500
TRX-223955;24-08-2026;N-11794;QRIS;MCH-5251;Bandung;7.663.156,86;0
TRX-223696;02-10-2026;N-11581;BIFAST;MCH-5060;Yogyakarta;5.948.517;0
TRX-215691;29-08-2026;N-10275;bifast;MCH-5021;Bandung;4.226.794;6500
TRX-216460;19-07-2026;N-12287;LIVIN;MCH-5037;Pontianak;5.753.609;6500
TRX-220440;09-07-2026;N-11682;qris;MCH-5283;Makassar;4.820.810,68;6500
TRX-223839;;N-10233;QRIS;MCH-5129;SBY;9.479.713,18;6500
TRX-218869;05-09-2026;N-12544;LIVIN;MCH-5043;Banjarmasin;4.462.325;0
TRX-223870;09-08-2026;N-12443;ATM_LINK;MCH-5015;SBY;7.873.629;2500
TRX-220312;08-08-2026;N-12653;LIVIN;MCH-5144;Yogyakarta;9.103.789;0
TRX-224274;18-09-2026;N-10385;LIVIN;MCH-5158;;6.456.835;6500
TRX-221853;25-08-2026;N-12438;ATM;MCH-5056;BDG;632.058,32;6500
TRX-221865;27-09-2026;N-10521;ATM_LINK;MCH-5284;Jakarta Selatan;-9.373.632,03;6500
TRX-215094;06-08-2026;N-10688;qris;MCH-5061;Medan;5.023.812;2500
TRX-220251;07-08-2026;N-10905;bifast;MCH-5110;Denpasar;5.162.909;6500
TRX-221035;21-08-2026;N-10691;QRIS;MCH-5264;Balikpapan;5.199.469;2500
TRX-220155;29-09-2026;N-11180;ATM;MCH-5262;Jayapura;2.721.190;6500
TRX-215627;02-09-2026;N-12977;LIVIN;MCH-5078;Padang;2.087.462;6500
TRX-221112;20-07-2026;N-12647;qris;MCH-5205;Medan;2.846.130;0
TRX-217920;14-09-2026;N-12666;qris;MCH-5049;Medan;4.039.433;2500
TRX-221380;19-07-2026;N-11755;livin;MCH-5246;BDG;6.202.611,53;2500
TRX-224358;14-08-2026;N-11296;ATM;MCH-5175;Pontianak;1.256.810,24;2500
TRX-221913;28-09-2026;N-12707;ATM_LINK;MCH-5224;Yogyakarta;5.343.337,79;6500
TRX-219052;30-09-2026;N-12810;ATM_LINK;MCH-5112;Jakarta Selatan;2.188.569;0
TRX-221429;25-09-2026;;bifast;MCH-5228;Medan;7.194.073;0
TRX-218865;06-08-2026;N-11056;BI_FAST;MCH-5137;Palembang;7.913.167,27;0
TRX-217457;25-08-2026;N-12265;bifast;MCH-5166;Banjarmasin;8.719.241;0
TRX-220259;10-08-2026;N-10316;BI_FAST;MCH-5133;Makassar;116.469;2500
TRX-223605;31-13-2026;N-12437;qris;MCH-5244;Banjarmasin;8.895.554;6500
TRX-224331;30-08-2026;N-12544;bifast;MCH-5097;Jakarta Selatan;8.942.340;6500
TRX-216397;05-09-2026;N-11974;LIVIN;MCH-5175;Surabaya;6.151.216;0
TRX-220129;15-09-2026;N-11245;QRIS;MCH-5031;Palembang;8.899.806;2500
TRX-218661;19-09-2026;N-11912;ATM_LINK;MCH-5270;Banjarmasin;6.033.233;6500
TRX-216048;28-07-2026;N-11134;bifast;MCH-5243;Medan;3.450.585;0
TRX-218905;26-07-2026;N-10662;QRIS;MCH-5190;Banjarmasin;3.113.840,71;0
TRX-223676;16-07-2026;N-10002;BIFAST;MCH-5175;Jkt Sel;4.235.108;
TRX-217715;31-07-2026;N-12128;LIVIN;MCH-5027;Jkt Sel;9.740.890;6500
TRX-215568;20-08-2026;N-12871;ATM_LINK;MCH-5081;Pekanbaru;5.690.168;6500
TRX-215633;31-08-2026;N-12728;BIFAST;MCH-5208;Pontianak;2.586.416;6500
TRX-223373;23-07-2026;N-11632;BI_FAST;MCH-5232;Padang;4.137.128;2500
TRX-221491;14-09-2026;N-11424;qris;MCH-5263;Makassar;9.391.183;2500
TRX-217665;14-07-2026;N-11594;bifast;MCH-5300;Manado;6.916.051;0
TRX-221894;11-08-2026;N-12189;qris;MCH-5016;Bandung;7.912.076;0
TRX-221006;17-09-2026;N-11432;ATM;MCH-5010;Palembang;9.098.454;2500
TRX-216081;27-08-2026;N-12877;ATM_LINK;MCH-5195;Yogyakarta;255.865;0
TRX-221888;07-08-2026;N-10780;bifast;MCH-5042;Palembang;8.197.610;6500
TRX-224377;28-07-2026;N-12702;QRIS;MCH-5055;Padang;8.326.583;2500
TRX-222700;18-08-2026;N-12971;LIVIN;MCH-5094;Pekanbaru;6.243.882;6500
TRX-216022;12-08-2026;N-11477;BIFAST;MCH-5083;Medan;7.744.614;6500
TRX-219868;10-08-2026;N-11664;BIFAST;MCH-5152;Pekanbaru;8.806.060,39;6500
TRX-222148;13-07-2026;N-10667;bifast;MCH-5027;SBY;3.267.512;0
TRX-221695;29-07-2026;N-10045;ATM;MCH-5222;Medan;4.392.812,74;2500
TRX-217109;20-08-2026;N-11130;qris;MCH-5093;Padang;6.532.201,80;6500
TRX-221381;06-09-2026;N-12318;bifast;MCH-5270;Yogyakarta;4.917.920;6500
TRX-222424;30-09-2026;N-11055;ATM_LINK;MCH-5200;Jakarta Selatan;7.932.483;2500
TRX-221358;31-13-2026;N-12897;livin;MCH-5152;Surabaya;967.415;6500
TRX-217733;11-07-2026;N-11428;bifast;MCH-5283;Pekanbaru;9.886.538;2500
TRX-220103;25-08-2026;N-12925;livin;MCH-5058;Padang;4.122.651;6500
TRX-219268;20-09-2026;N-12695;QRIS;MCH-5144;Manado;3.931.874;0
TRX-218193;25-08-2026;N-11479;LIVIN;MCH-5082;Pontianak;3.750.001;6500
TRX-218821;27-07-2026;N-11595;QRIS;MCH-5017;;1.434.533;6500
TRX-215267;22-09-2026;N-10943;ATM_LINK;MCH-5295;Jkt Sel;8.966.068;
TRX-222451;02-09-2026;N-10558;BI_FAST;MCH-5085;Balikpapan;1.683.850;2500
TRX-221339;30-09-2026;N-12533;livin;MCH-5267;Pontianak;8.431.699;2500
TRX-222722;31-07-2026;N-12396;bifast;MCH-5169;Denpasar;3.033.023,36;6500
TRX-220824;21-09-2026;N-11188;QRIS;MCH-5119;Yogyakarta;6.254.594;6500
TRX-223931;09-09-2026;N-11295;qris;MCH-5010;Bandung;6.533.534;2500
TRX-217807;13-07-2026;N-12614;ATM_LINK;MCH-5176;Makassar;9.529.895,10;2500
TRX-220303;27-07-2026;N-12665;qris;MCH-5290;Jayapura;1.569.376;0
