trx_id;tgl_transaksi;nasabah_code;channel;merchant_code;kota;nominal;biaya_admin
TRX-271686;08-12-2027;N-11997;qris;MCH-5745;Semarang;7.177.277;2500
TRX-274310;15-09-2027;N-12111;bifast;MCH-5200;Jayapura;6.540.934;2500
TRX-273759;02-10-2027;N-16786;BIFAST;MCH-5521;Manado;6.326.823;2500
TRX-266026;31-13-2026;N-11345;livin;MCH-5199;SBY;-103.205;0
TRX-271624;28-11-2027;N-15673;BIFAST;MCH-5498;Semarang;4.114.920;0
TRX-267604;13-11-2027;N-10714;LIVIN;MCH-5639;Padang;2.890.380;0
TRX-267844;04-11-2027;N-12662;QRIS;MCH-5140;Jakarta Selatan;9.728.570;2500
TRX-270515;30-10-2027;N-17540;ATM;MCH-5314;Surabaya;7.411.586;6500
TRX-274375;31-13-2026;N-12262;qris;MCH-5241;Jakarta Selatan;1.324.586;0
TRX-273117;20-11-2027;N-10236;livin;MCH-5106;Pontianak;3.744.132,86;2500
TRX-265476;08-10-2027;N-12864;ATM_LINK;MCH-5386;Jakarta Selatan;1.492.145;0
TRX-267314;23-11-2027;N-16012;livin;MCH-5422;Manado;9.325.857;6500
TRX-272167;09-11-2027;N-10970;ATM;MCH-5421;Pekanbaru;1.861.944;0
TRX-268118;06-11-2027;N-16095;LIVIN;MCH-5648;Semarang;2.304.813;2500
TRX-271910;04-12-2027;N-15242;livin;MCH-5027;Bandung;8.951.220;2500
TRX-268794;07-11-2027;N-11885;QRIS;MCH-5448;Yogyakarta;4.289.366;0
TRX-274474;14-11-2027;N-16207;qris;MCH-5203;Pontianak;2.719.793;2500
TRX-272180;07-10-2027;N-11651;livin;MCH-5320;Bandung;402.261;6500
TRX-271811;15-11-2027;N-14662;QRIS;MCH-5367;Padang;3.528.699,59;6500
TRX-265579;;N-16991;LIVIN;MCH-5733;Padang;2.963.576;6500
TRX-268109;20-09-2027;N-13032;ATM_LINK;MCH-5777;Jkt Sel;1.744.813;6500
TRX-267407;27-10-2027;N-14511;LIVIN;MCH-5345;Surabaya;882.119,85;2500
TRX-272695;;N-16068;BIFAST;MCH-5316;Semarang;1.660.085,50;2500
TRX-266673;27-09-2027;N-16410;BI_FAST;MCH-5061;Jayapura;6.952.362,17;2500
TRX-271420;10-10-2027;N-16950;livin;MCH-5579;Padang;2.735.533;2500
TRX-268582;09-10-2027;N-16411;LIVIN;MCH-5170;Jakarta Selatan;8.840.791;2500
TRX-269805;04-11-2027;N-10762;ATM;MCH-5138;Jakarta Selatan;5.489.700,33;6500
TRX-271247;19-10-2027;N-17071;ATM;MCH-5440;Pontianak;5.301.650,16;0
TRX-271331;09-11-2027;N-11705;bifast;MCH-5622;BDG;7.817.083;0
TRX-267183;03-12-2027;N-17360;LIVIN;MCH-5078;Manado;7.757.068;0
TRX-271984;02-11-2027;N-15422;LIVIN;MCH-5382;Padang;7.990.430;2500
TRX-268968;19-10-2027;N-15261;BI_FAST;MCH-5245;Pekanbaru;7.385.836;6500
TRX-265220;26-09-2027;N-15893;BIFAST;MCH-5741;Pekanbaru;3.507.359,45;
TRX-271314;27-10-2027;N-17180;bifast;MCH-5043;Jayapura;-7.075.316;0
TRX-270301;18-09-2027;N-12972;qris;MCH-5147;Surabaya;1.308.870;6500
TRX-268465;17-10-2027;N-17880;qris;MCH-5450;Manado;-501.649,49;6500
TRX-274723;17-11-2027;N-16258;ATM_LINK;MCH-5411;Jakarta Selatan;9.822.330;0
TRX-269873;20-10-2027;N-15808;LIVIN;MCH-5758;Jakarta Selatan;9.619.033;0
TRX-274710;03-12-2027;N-13266;qris;MCH-5133;SBY;9.937.793,45;6500
TRX-274821;11-11-2027;N-11249;ATM_LINK;MCH-5522;Jayapura;6.558.149;
TRX-270954;18-10-2027;N-17666;ATM;MCH-5615;Jayapura;5.962.219,82;6500
TRX-269275;02-12-2027;N-10424;ATM_LINK;MCH-5182;BDG;9.390.223;6500
TRX-269161;13-10-2027;N-14262;BI_FAST;MCH-5132;Bandung;1.432.392;
TRX-270454;02-10-2027;N-14861;livin;MCH-5621;Jakarta Selatan;3.104.706;6500
TRX-269996;29-09-2027;N-10053;ATM;MCH-5522;BDG;600.251;0
TRX-272823;05-11-2027;N-12403;QRIS;MCH-5207;Palembang;2.410.817,67;0
TRX-267900;20-09-2027;N-16043;bifast;MCH-5138;Bandung;1.717.859;
TRX-274387;14-11-2027;N-14664;bifast;MCH-5396;Pontianak;4.611.361;0
TRX-270830;16-10-2027;N-12008;bifast;MCH-5165;Yogyakarta;7.386.761;6500
TRX-267222;16-09-2027;N-12478;ATM;MCH-5403;Pontianak;893.077,15;6500
TRX-269677;05-12-2027;N-11465;qris;MCH-5546;Medan;5.501.823;6500
TRX-271937;23-09-2027;N-11441;qris;MCH-5120;Jayapura;9.311.493;0
TRX-267479;30-11-2027;N-12233;livin;MCH-5109;Manado;4.484.398;2500
TRX-268101;30-10-2027;N-15705;ATM_LINK;MCH-5595;Bandung;492.914;2500
TRX-268671;20-09-2027;N-17710;BIFAST;MCH-5060;Padang;7.720.270;
TRX-265784;17-10-2027;N-17078;ATM;MCH-5417;Medan;93.234;0
TRX-265112;24-10-2027;N-12836;QRIS;MCH-5584;Yogyakarta;8.540.577;6500
TRX-274228;21-09-2027;N-12881;ATM;MCH-5052;Banjarmasin;-5.949.361;0
TRX-270112;19-09-2027;N-11597;QRIS;MCH-5779;Banjarmasin;3.407.407;6500
TRX-271229;09-11-2027;N-17509;ATM_LINK;MCH-5213;Pontianak;3.291.716;0
TRX-271657;28-10-2027;N-10522;bifast;MCH-5506;Makassar;4.331.739;2500
TRX-270867;03-10-2027;N-14081;livin;MCH-5309;Semarang;-9.178.996;6500
TRX-265126;22-10-2027;N-11689;LIVIN;MCH-5296;Manado;8.716.921;2500
TRX-266346;20-09-2027;N-15860;qris;MCH-5683;Palembang;9.527.224;0
TRX-269221;13-11-2027;N-14341;qris;MCH-5038;Jkt Sel;3.914.301,28;0
TRX-266397;14-11-2027;N-12271;ATM;MCH-5706;Jakarta Selatan;9.503.408,14;6500
TRX-273660;08-11-2027;N-15358;BI_FAST;MCH-5579;Pekanbaru;2.133.082;6500
TRX-271754;06-11-2027;N-13456;QRIS;MCH-5730;Makassar;189.031;6500
TRX-270119;11-11-2027;N-13157;bifast;MCH-5158;Banjarmasin;7.229.077,01;6500
TRX-265199;25-10-2027;N-12493;QRIS;MCH-5659;Denpasar;5.182.950;0
TRX-269866;13-10-2027;N-12305;bifast;MCH-5663;Pekanbaru;136.280;0
TRX-269821;28-10-2027;N-15277;ATM;MCH-5308;SBY;1.130.917;0
TRX-272071;23-10-2027;N-17490;livin;MCH-5230;Yogyakarta;6.764.972;2500
TRX-268184;02-11-2027;N-14059;QRIS;MCH-5086;Makassar;9.499.803;0
TRX-267238;31-13-2026;N-12656;ATM;MCH-5565;Yogyakarta;1.518.396;0
TRX-272709;24-09-2027;N-12632;bifast;MCH-5442;Bandung;7.335.206;6500
TRX-269550;15-11-2027;N-13614;bifast;MCH-5237;Bandung;9.338.887,04;2500
TRX-271335;15-10-2027;N-14471;BIFAST;MCH-5131;Pekanbaru;4.209.440,94;2500
TRX-268931;13-11-2027;N-10605;bifast;MCH-5731;BDG;4.664.491;2500
TRX-274859;23-11-2027;N-13416;;MCH-5457;Jkt Sel;4.241.917;0
TRX-272127;25-10-2027;N-17357;BI_FAST;MCH-5604;Semarang;3.895.474;2500
TRX-265188;08-12-2027;N-14753;BIFAST;MCH-5639;Medan;6.230.137;6500
TRX-270579;26-11-2027;N-12744;ATM_LINK;MCH-5142;Bandung;341.316,54;6500
TRX-270861;29-10-2027;N-14224;QRIS;MCH-5054;Medan;3.893.886;
TRX-274319;09-10-2027;N-12661;LIVIN;MCH-5447;Pontianak;3.643.913;2500
TRX-272275;20-09-2027;N-17737;BIFAST;MCH-5617;Jkt Sel;231.075,26;0
TRX-271238;24-10-2027;N-12908;livin;MCH-5120;Pekanbaru;9.515.268;0
TRX-271214;;N-15437;BIFAST;MCH-5026;Balikpapan;117.367,86;6500
TRX-273303;06-12-2027;N-12315;BI_FAST;MCH-5269;Pekanbaru;3.589.027;0
TRX-269852;12-10-2027;N-17620;livin;MCH-5175;Padang;180.739;0
TRX-265211;03-11-2027;N-11253;QRIS;MCH-5530;Jayapura;5.493.785;0
TRX-271426;07-11-2027;N-15683;ATM;MCH-5417;Denpasar;3.835.081,40;6500
TRX-265911;01-10-2027;N-13269;qris;MCH-5578;Pekanbaru;1.091.267,07;2500
TRX-269973;21-10-2027;N-10715;bifast;MCH-5505;Manado;8.966.513;2500
TRX-268467;02-10-2027;N-12765;ATM_LINK;MCH-5646;Pekanbaru;9.098.507;0
TRX-268335;02-11-2027;N-14401;qris;MCH-5388;Semarang;4.536.126;
TRX-271620;04-12-2027;N-14172;ATM;MCH-5072;Pekanbaru;4.179.670;6500
TRX-271049;07-10-2027;N-10173;BI_FAST;MCH-5444;Manado;8.879.010;0
TRX-268785;01-12-2027;N-15822;ATM_LINK;MCH-5102;Balikpapan;-7.200.096;0
TRX-273457;26-09-2027;N-12565;qris;;BDG;5.380.653;2500
TRX-271234;08-10-2027;N-15429;BIFAST;MCH-5209;Padang;7.058.340,80;0
TRX-272760;13-11-2027;N-17908;BIFAST;MCH-5143;Padang;4.534.962;0
TRX-273127;06-12-2027;N-14069;livin;MCH-5643;Palembang;4.230.198;6500
TRX-271033;18-11-2027;N-15548;LIVIN;MCH-5436;Pontianak;6.044.390;6500
TRX-265290;20-10-2027;N-12232;ATM;MCH-5795;Banjarmasin;544.570;0
TRX-274437;04-11-2027;N-17773;ATM_LINK;MCH-5067;Pekanbaru;8.362.663;0
TRX-266301;05-12-2027;N-13756;ATM_LINK;MCH-5067;Surabaya;7.848.865;6500
TRX-269895;26-10-2027;N-17423;BI_FAST;MCH-5772;Manado;-8.245.240,94;0
TRX-268142;27-09-2027;N-17775;livin;MCH-5625;Palembang;7.596.009;0
TRX-266831;31-10-2027;N-11326;bifast;MCH-5103;Semarang;6.461.916;6500
TRX-266990;27-10-2027;N-11839;LIVIN;MCH-5684;SBY;1.162.281;0
TRX-265272;07-10-2027;N-14203;livin;MCH-5599;Padang;7.363.075;6500
TRX-269058;21-10-2027;N-14708;ATM_LINK;MCH-5593;Pontianak;7.356.672;0
TRX-270661;25-09-2027;N-12893;livin;MCH-5402;Makassar;593.242;2500
TRX-270333;16-10-2027;N-14262;bifast;MCH-5319;Manado;4.710.200,89;2500
TRX-268813;09-12-2027;N-10575;BIFAST;MCH-5624;Jayapura;7.611.490;2500
TRX-268290;05-11-2027;N-17868;livin;MCH-5170;Jkt Sel;844.170;6500
TRX-274526;28-11-2027;N-17958;BI_FAST;MCH-5382;Yogyakarta;2.910.877,20;0
TRX-265617;17-09-2027;N-16123;ATM;MCH-5484;Medan;188.579;2500
TRX-267548;16-10-2027;N-16989;QRIS;MCH-5188;Jayapura;9.673.465,13;0
TRX-273354;24-11-2027;N-14467;ATM;MCH-5741;;6.316.362;6500
TRX-272570;05-11-2027;N-13373;QRIS;MCH-5768;Yogyakarta;6.250.240;6500
TRX-267352;18-11-2027;N-13771;LIVIN;MCH-5427;Palembang;8.925.280;0
TRX-267244;;N-16685;livin;MCH-5120;Surabaya;3.813.664;6500
TRX-270160;21-09-2027;N-11104;BIFAST;MCH-5080;Bandung;6.102.412;0
TRX-271330;07-10-2027;N-13873;ATM;MCH-5418;Denpasar;4.629.868;0
TRX-265969;01-12-2027;N-10899;ATM;MCH-5521;Pekanbaru;-4.802.171,11;2500
TRX-274082;21-09-2027;N-16768;ATM_LINK;MCH-5121;Banjarmasin;9.691.410;0
TRX-274801;30-10-2027;N-14221;qris;MCH-5730;Denpasar;4.240.359;
TRX-272665;10-10-2027;N-16156;QRIS;MCH-5037;Pekanbaru;7.299.493;6500
TRX-271812;11-11-2027;N-12978;QRIS;MCH-5775;Padang;9.270.544,25;0
TRX-267444;27-10-2027;N-10144;QRIS;MCH-5514;BDG;6.639.055;2500
TRX-265936;23-10-2027;N-10284;ATM;MCH-5255;Denpasar;9.579.591;6500
TRX-274668;25-10-2027;N-10713;ATM;MCH-5698;Medan;2.980.918,63;
TRX-266943;27-11-2027;N-12366;ATM;MCH-5523;Jakarta Selatan;-46.520;2500
TRX-269976;26-09-2027;N-11550;LIVIN;MCH-5088;Bandung;5.867.033,93;2500
TRX-267744;06-11-2027;N-10750;bifast;MCH-5657;Jkt Sel;148.019;0
TRX-266796;30-10-2027;N-17466;BIFAST;MCH-5682;Bandung;6.151.406;6500
TRX-270275;06-12-2027;N-16307;QRIS;MCH-5597;Surabaya;6.882.410;2500
TRX-268925;29-11-2027;N-15321;bifast;MCH-5660;Banjarmasin;5.967.361;2500
TRX-274739;10-11-2027;N-10798;BIFAST;MCH-5743;Denpasar;2.981.035,70;0
TRX-268228;07-10-2027;N-13870;QRIS;MCH-5399;Bandung;5.237.702;2500
TRX-266571;12-11-2027;N-10722;ATM;MCH-5357;Jakarta Selatan;5.138.621;0
TRX-267050;10-10-2027;N-12000;ATM;MCH-5797;Jayapura;5.464.530;
TRX-273011;20-11-2027;N-15210;bifast;MCH-5412;Makassar;-5.715.906;2500
TRX-274217;06-10-2027;N-14802;livin;MCH-5588;Palembang;1.994.396;6500
TRX-272212;13-11-2027;N-14918;LIVIN;MCH-5193;Pontianak;5.313.095,89;0
TRX-273063;24-09-2027;N-16786;BIFAST;MCH-5568;Yogyakarta;7.279.936;2500
TRX-274196;30-09-2027;N-13542;LIVIN;MCH-5108;Palembang;9.519.349,22;6500
TRX-267539;04-12-2027;N-13139;ATM_LINK;MCH-5511;Balikpapan;8.310.506;6500
TRX-274033;27-09-2027;N-13071;qris;MCH-5292;Jakarta Selatan;2.560.836;0
TRX-272306;25-09-2027;N-14506;ATM_LINK;MCH-5077;BDG;3.371.036;0
TRX-269564;21-11-2027;N-15228;ATM;MCH-5125;SBY;1.450.611;2500
TRX-268026;26-10-2027;N-10553;QRIS;MCH-5767;Padang;4.262.402;2500
TRX-267420;03-11-2027;N-13230;BI_FAST;MCH-5182;SBY;8.532.366;6500
TRX-272079;31-10-2027;N-12245;LIVIN;MCH-5034;Pontianak;86.410;6500
TRX-272672;28-11-2027;N-17947;bifast;MCH-5098;Denpasar;2.617.926,06;0
TRX-268596;15-11-2027;N-17129;ATM;MCH-5746;SBY;8.225.979;2500
TRX-269149;20-10-2027;N-12317;ATM;MCH-5632;Palembang;1.939.824,70;6500
TRX-265650;01-10-2027;N-17085;BIFAST;MCH-5034;Bandung;7.484.092;0
TRX-265008;19-11-2027;N-10869;BI_FAST;MCH-5443;Surabaya;9.068.551;2500
TRX-270352;05-10-2027;N-14279;ATM;MCH-5295;Pontianak;3.817.735,78;
TRX-269181;17-09-2027;N-17758;LIVIN;MCH-5595;Denpasar;5.885.371;6500
TRX-269808;05-10-2027;N-11521;qris;MCH-5279;Bandung;1.563.526;0
TRX-265705;10-10-2027;N-16717;ATM;MCH-5373;Balikpapan;9.285.316;0
TRX-268965;28-10-2027;N-12465;BI_FAST;MCH-5060;Medan;5.500.773,71;2500
TRX-268898;01-10-2027;N-14798;ATM;MCH-5650;Jakarta Selatan;8.547.777;0
TRX-272415;20-11-2027;N-12294;bifast;MCH-5185;BDG;8.086.049;6500
TRX-270230;16-10-2027;N-16950;BIFAST;MCH-5732;Jayapura;54.892;
TRX-269056;26-10-2027;N-14551;LIVIN;MCH-5769;Semarang;9.134.645,25;
TRX-270232;30-10-2027;N-16127;livin;MCH-5050;Jayapura;-3.626.749;0
TRX-270638;21-10-2027;N-14100;ATM_LINK;MCH-5003;Balikpapan;5.698.204,65;0
TRX-267859;27-09-2027;N-14370;ATM_LINK;MCH-5507;Bandung;3.303.687,06;6500
TRX-270901;04-12-2027;N-16446;ATM;MCH-5093;Manado;1.179.375,05;0
TRX-265285;19-10-2027;N-13396;bifast;MCH-5124;Bandung;8.715.770;6500
TRX-273633;05-10-2027;N-10423;BIFAST;MCH-5162;SBY;-3.773.219;
TRX-270460;10-10-2027;N-17136;QRIS;MCH-5167;Denpasar;6.790.522;0
TRX-266427;13-11-2027;N-14901;bifast;MCH-5592;Palembang;9.458.550,31;0
TRX-271141;26-11-2027;N-11456;ATM_LINK;MCH-5139;Surabaya;7.318.132,29;6500
TRX-269748;18-09-2027;N-16113;livin;;Makassar;1.151.186;0
TRX-271172;17-11-2027;N-15663;ATM_LINK;MCH-5423;Padang;7.576.543;6500
TRX-273186;06-10-2027;N-14877;QRIS;MCH-5437;Jkt Sel;848.890;0
TRX-269640;06-12-2027;N-14925;ATM_LINK;MCH-5438;SBY;2.732.080;6500
TRX-267391;18-11-2027;N-14279;BI_FAST;MCH-5766;Surabaya;1.577.752;2500
TRX-268924;10-10-2027;N-10114;ATM_LINK;MCH-5312;Semarang;9.761.131,18;6500
TRX-267268;28-11-2027;N-12046;bifast;MCH-5227;Jayapura;3.692.333;2500
TRX-270529;19-11-2027;N-14142;LIVIN;MCH-5006;Jakarta Selatan;8.247.910;0
TRX-270664;20-11-2027;N-11434;ATM_LINK;MCH-5670;Banjarmasin;2.992.550;6500
TRX-274469;03-10-2027;N-17830;QRIS;MCH-5196;Balikpapan;834.132;6500
TRX-273289;02-11-2027;N-15164;livin;MCH-5658;Medan;9.703.572;2500
TRX-273744;20-10-2027;N-15306;qris;MCH-5514;Pekanbaru;9.514.041;6500
TRX-271251;31-10-2027;N-10927;ATM_LINK;MCH-5127;Makassar;4.923.533;0
TRX-271414;30-09-2027;N-17641;livin;MCH-5744;Banjarmasin;5.216.359;2500
TRX-274174;15-10-2027;N-16255;BIFAST;MCH-5419;SBY;2.690.352;0
TRX-272325;05-12-2027;N-14978;QRIS;MCH-5323;Palembang;8.997.022;2500
TRX-271483;11-11-2027;N-12225;QRIS;MCH-5559;Makassar;7.914.540;0
TRX-266528;27-11-2027;N-11169;BI_FAST;MCH-5452;Jakarta Selatan;4.315.794,73;0
TRX-267092;23-09-2027;N-14824;qris;MCH-5731;Banjarmasin;8.099.664;0
TRX-274284;21-10-2027;N-13652;bifast;MCH-5213;SBY;-9.439.407;0
TRX-274822;14-11-2027;N-13190;livin;MCH-5305;Surabaya;5.076.396,72;0
TRX-271942;03-10-2027;N-17096;ATM_LINK;MCH-5680;Pekanbaru;8.356.996;0
TRX-270629;01-11-2027;N-12420;bifast;MCH-5616;Balikpapan;1.279.874;0
TRX-270013;28-10-2027;N-16179;ATM_LINK;MCH-5396;Makassar;1.581.011;
TRX-273665;23-10-2027;N-14586;ATM_LINK;MCH-5503;Medan;5.173.792,06;0
TRX-274267;09-12-2027;N-13518;livin;MCH-5759;Yogyakarta;7.617.110;6500
TRX-270425;10-11-2027;N-14072;bifast;MCH-5685;Banjarmasin;9.916.666;0
TRX-270100;26-10-2027;N-10039;QRIS;MCH-5145;Padang;7.062.646,09;6500
TRX-266588;26-11-2027;N-10534;QRIS;MCH-5348;Semarang;4.459.946,43;6500
TRX-267090;30-11-2027;N-15793;bifast;MCH-5237;Surabaya;1.514.628;0
TRX-273709;31-13-2026;N-11343;livin;MCH-5160;Yogyakarta;8.010.148;2500
TRX-273825;12-10-2027;N-12862;ATM_LINK;MCH-5567;BDG;5.859.052;6500
TRX-274045;14-10-2027;N-15454;ATM;MCH-5229;Jayapura;6.259.251;6500
TRX-268144;;N-12883;bifast;MCH-5780;Medan;8.705.360;0
TRX-268376;01-12-2027;N-10033;livin;;Jayapura;7.075.225;0
TRX-271272;19-11-2027;N-10124;QRIS;MCH-5591;Palembang;2.739.762;0
TRX-273372;17-11-2027;N-12551;ATM;MCH-5483;Semarang;544.003,13;2500
TRX-268463;17-11-2027;N-12316;ATM;MCH-5729;Balikpapan;6.749.822;2500
TRX-270251;25-10-2027;N-13957;ATM_LINK;MCH-5420;BDG;943.494;2500
TRX-273092;26-11-2027;N-12242;ATM;MCH-5050;SBY;9.329.666;6500
TRX-272622;;N-13771;bifast;MCH-5493;BDG;9.646.399;0
TRX-273955;23-11-2027;N-10972;bifast;MCH-5134;Denpasar;9.410.127;2500
TRX-269065;05-10-2027;N-13396;qris;MCH-5105;Makassar;2.761.911;0
TRX-266566;27-10-2027;N-14694;QRIS;MCH-5160;Surabaya;8.298.315;0
TRX-266892;10-10-2027;N-10848;ATM_LINK;MCH-5311;SBY;8.389.877,32;2500
TRX-270633;03-11-2027;N-10460;bifast;MCH-5547;Yogyakarta;4.658.013;0
TRX-274677;08-10-2027;N-10895;livin;MCH-5177;Bandung;5.030.185;0
TRX-274536;31-13-2026;N-14717;qris;MCH-5224;Jakarta Selatan;6.498.447;2500
TRX-265081;09-11-2027;;bifast;MCH-5595;Pontianak;6.883.419,49;6500
TRX-267979;08-10-2027;N-14147;ATM_LINK;MCH-5206;Jakarta Selatan;4.163.282;0
TRX-272984;08-11-2027;N-14082;BI_FAST;MCH-5197;Banjarmasin;2.838.205;2500
TRX-268198;;N-15493;ATM_LINK;MCH-5175;SBY;409.918;6500
TRX-270767;07-12-2027;N-17474;BI_FAST;MCH-5706;BDG;2.715.995;2500
TRX-273600;01-11-2027;N-17675;BIFAST;MCH-5703;Manado;3.464.466;6500
TRX-267620;15-10-2027;N-15528;bifast;MCH-5489;Semarang;7.400.734;2500
TRX-271308;25-10-2027;N-13789;ATM;MCH-5584;;7.429.935,18;0
TRX-266763;22-10-2027;N-10593;bifast;MCH-5334;Jayapura;3.923.199,10;6500
TRX-265070;;N-11680;QRIS;MCH-5543;Banjarmasin;1.753.156,73;6500
TRX-271060;17-11-2027;N-17027;qris;MCH-5250;Jakarta Selatan;-882.376;6500
TRX-268077;24-10-2027;N-10927;ATM;MCH-5344;Medan;6.439.420;2500
TRX-265867;25-11-2027;N-12066;BIFAST;MCH-5478;Balikpapan;1.617.731;2500
TRX-268711;05-11-2027;N-11033;ATM_LINK;MCH-5735;Pekanbaru;67.865;6500
TRX-274583;06-12-2027;N-10978;LIVIN;MCH-5788;Pontianak;1.886.051,30;2500
TRX-270857;07-12-2027;N-17594;BI_FAST;MCH-5790;Yogyakarta;6.513.834,11;2500
TRX-265344;15-09-2027;N-15438;QRIS;MCH-5155;Padang;2.383.446;0
TRX-271616;28-10-2027;N-14277;QRIS;MCH-5622;Jkt Sel;8.692.004;6500
TRX-272172;16-10-2027;N-15212;ATM_LINK;MCH-5375;Palembang;2.158.466;6500
TRX-267574;17-10-2027;N-16479;QRIS;MCH-5278;SBY;4.974.091;0
TRX-274675;16-10-2027;N-11937;ATM;MCH-5277;Pontianak;2.079.880,47;0
TRX-268614;03-10-2027;N-13291;QRIS;MCH-5777;Jayapura;3.015.322;6500
TRX-270140;04-11-2027;N-14811;ATM_LINK;MCH-5040;Jkt Sel;679.357;2500
TRX-269354;20-09-2027;N-17465;livin;MCH-5781;Padang;2.519.835,22;0
TRX-266126;21-09-2027;N-15453;ATM;MCH-5343;Bandung;2.799.901;2500
TRX-267793;10-10-2027;N-11906;ATM;MCH-5731;Makassar;1.649.479;2500
TRX-273448;31-13-2026;N-12235;ATM;MCH-5629;SBY;2.719.209;0
TRX-272961;20-10-2027;N-11914;BIFAST;MCH-5352;Denpasar;7.467.432;2500
TRX-266334;30-10-2027;N-12876;LIVIN;MCH-5199;Denpasar;3.027.857;2500
TRX-272205;04-12-2027;N-11200;QRIS;MCH-5494;Yogyakarta;2.669.413,79;2500
TRX-267758;10-10-2027;N-15688;ATM_LINK;MCH-5761;Jakarta Selatan;6.166.938,36;0
TRX-270875;21-09-2027;N-14004;BIFAST;MCH-5182;Medan;6.005.473,29;6500
TRX-273534;15-11-2027;N-17662;bifast;MCH-5215;SBY;4.554.464;
TRX-269310;23-10-2027;N-15763;qris;MCH-5360;SBY;3.598.991;6500
TRX-274287;09-10-2027;N-15565;BI_FAST;MCH-5155;Semarang;8.242.636,96;2500
TRX-265630;22-10-2027;N-14869;QRIS;MCH-5391;Jayapura;366.149;6500
TRX-267866;14-11-2027;N-17884;qris;MCH-5704;BDG;1.822.117;0
TRX-272829;02-11-2027;N-13540;QRIS;MCH-5575;Makassar;6.954.382,36;2500
TRX-266524;07-12-2027;N-15342;ATM_LINK;MCH-5416;Padang;9.847.881;2500
TRX-267317;16-09-2027;N-10582;LIVIN;MCH-5786;Denpasar;5.352.432,58;0
TRX-269980;31-13-2026;N-15240;ATM;MCH-5393;Pontianak;6.052.000;2500
TRX-265336;18-09-2027;N-16259;QRIS;MCH-5727;Padang;7.133.931;
TRX-274373;05-10-2027;N-15694;livin;MCH-5648;Banjarmasin;8.599.249;2500
TRX-272464;29-10-2027;N-17301;LIVIN;MCH-5160;Yogyakarta;6.208.380;6500
TRX-272740;23-10-2027;N-13438;bifast;MCH-5445;Jakarta Selatan;2.477.088;
TRX-267145;21-10-2027;N-15882;QRIS;MCH-5085;Jkt Sel;5.962.512;2500
TRX-265136;25-11-2027;N-13735;livin;MCH-5278;Padang;2.153.216,42;0
TRX-268947;05-10-2027;N-10586;BIFAST;MCH-5460;Makassar;6.334.530;6500
TRX-274613;29-11-2027;N-15917;BI_FAST;MCH-5355;Denpasar;-7.759.455;2500
TRX-273111;31-13-2026;N-17564;BI_FAST;MCH-5758;Pontianak;2.517.983;6500
TRX-269491;03-12-2027;N-13267;qris;MCH-5261;Denpasar;5.223.792;6500
TRX-265626;21-11-2027;N-13023;ATM;MCH-5337;Medan;453.096;2500
TRX-266636;22-10-2027;N-13198;bifast;MCH-5432;Banjarmasin;702.495;2500
TRX-268070;11-10-2027;N-14977;ATM;MCH-5044;BDG;6.019.502;2500
TRX-265905;09-12-2027;N-13512;ATM_LINK;MCH-5703;Pekanbaru;3.210.072;2500
TRX-266179;22-09-2027;N-10448;LIVIN;MCH-5536;Padang;-1.173.048,16;2500
TRX-267807;25-09-2027;N-17804;LIVIN;MCH-5659;Jkt Sel;9.732.825;2500
TRX-273769;28-10-2027;N-16367;BI_FAST;MCH-5097;Makassar;6.149.699;2500
TRX-266230;19-10-2027;N-13598;LIVIN;MCH-5049;Manado;914.090;6500
TRX-265358;12-11-2027;N-14974;BIFAST;MCH-5725;Pekanbaru;3.198.143;0
TRX-270736;28-10-2027;N-10281;livin;MCH-5794;Pontianak;8.320.034;2500
TRX-265202;01-10-2027;N-10838;BIFAST;MCH-5266;Denpasar;6.943.488;6500
TRX-265587;;N-10721;ATM;MCH-5633;Medan;1.248.784;0
TRX-265447;08-12-2027;N-12254;LIVIN;MCH-5628;Medan;5.612.400;0
TRX-265542;07-10-2027;N-12554;ATM;MCH-5299;Palembang;8.469.196;0
TRX-267711;17-11-2027;N-15138;LIVIN;MCH-5373;Manado;696.933;2500
TRX-269238;08-11-2027;N-15684;QRIS;MCH-5005;Makassar;6.474.014;
TRX-273916;11-11-2027;N-12791;qris;MCH-5732;Surabaya;8.888.623,70;6500
TRX-270997;10-11-2027;N-15497;ATM_LINK;MCH-5465;Denpasar;8.266.605;
TRX-265038;10-11-2027;N-16921;ATM;MCH-5436;Manado;4.652.798,74;6500
TRX-271359;15-09-2027;N-10917;ATM;MCH-5181;Semarang;1.939.418;0
TRX-267982;01-10-2027;N-13651;ATM_LINK;MCH-5296;Balikpapan;8.303.218,45;2500
TRX-272719;22-10-2027;N-10506;bifast;MCH-5691;Padang;7.341.222,63;6500
TRX-272718;18-11-2027;N-16328;qris;MCH-5668;Yogyakarta;1.696.888;0
TRX-267630;26-10-2027;N-14997;ATM_LINK;MCH-5128;Makassar;-3.168.842;0
TRX-272720;21-10-2027;N-12486;;MCH-5774;Bandung;6.025.944;0
TRX-265331;06-11-2027;N-15746;ATM;MCH-5608;Surabaya;9.518.687,12;6500
TRX-274312;25-09-2027;N-17391;bifast;MCH-5546;Yogyakarta;9.905.951;2500
TRX-273146;31-10-2027;N-10009;QRIS;MCH-5635;Balikpapan;3.613.513;
