trx_id;tgl_transaksi;nasabah_code;channel;merchant_code;kota;nominal;biaya_admin
TRX-301148;01-08-2028;N-18333;QRIS;MCH-5819;Palembang;9.454.504;0
TRX-299238;27-07-2028;N-13926;ATM_LINK;MCH-5387;Semarang;9.120.701;2500
TRX-303901;;N-18099;LIVIN;MCH-5773;Manado;-6.213.787;6500
TRX-295760;08-08-2028;N-11391;qris;MCH-5050;Surabaya;2.578.779;0
TRX-303896;28-06-2028;N-14348;QRIS;MCH-5873;Surabaya;5.762.682;0
TRX-296949;04-07-2028;N-16840;QRIS;MCH-5250;Denpasar;9.375.937;2500
TRX-303224;19-07-2028;N-14236;ATM;MCH-5089;Surabaya;4.928.070;2500
TRX-298859;18-06-2028;N-19885;bifast;MCH-5925;Jkt Sel;2.323.031;6500
TRX-295720;15-08-2028;N-18857;livin;MCH-5670;;2.887.296;6500
TRX-301261;27-07-2028;N-14612;livin;MCH-5787;SBY;4.514.568;0
TRX-304031;19-06-2028;N-12487;bifast;MCH-5831;Medan;2.533.554;0
TRX-300052;;N-17431;BI_FAST;MCH-5471;Balikpapan;5.909.363;2500
TRX-299748;15-08-2028;N-11945;ATM_LINK;MCH-5482;Bandung;947.121;0
TRX-300158;01-08-2028;N-14912;BI_FAST;MCH-5793;Jkt Sel;6.120.444;0
TRX-302523;31-13-2026;N-10428;BI_FAST;MCH-5593;Balikpapan;6.225.494;2500
TRX-299273;02-06-2028;N-20209;BI_FAST;MCH-5841;Medan;1.251.347;0
TRX-295820;06-08-2028;N-19090;ATM_LINK;MCH-5007;BDG;8.620.206;2500
TRX-301054;14-08-2028;N-16632;livin;MCH-6057;Jakarta Selatan;3.386.654;
TRX-301321;08-08-2028;N-14811;ATM;MCH-5096;Padang;4.531.949;0
TRX-297329;14-07-2028;N-15275;ATM;MCH-5456;Pekanbaru;2.243.864;0
TRX-299637;26-06-2028;N-19271;LIVIN;MCH-5146;Jakarta Selatan;6.077.359;6500
TRX-302182;05-06-2028;N-16408;LIVIN;MCH-5533;Padang;5.344.373;0
TRX-295491;09-06-2028;N-10879;BIFAST;MCH-5318;Jkt Sel;4.411.044;2500
TRX-297156;15-07-2028;N-18856;BI_FAST;MCH-5753;Pekanbaru;8.612.308;6500
TRX-298596;01-08-2028;N-14710;qris;MCH-5118;SBY;6.901.276,48;2500
TRX-296750;31-05-2028;N-20895;ATM;MCH-5728;Semarang;9.155.744;2500
TRX-301626;07-07-2028;N-14878;QRIS;MCH-5329;Yogyakarta;4.246.485;0
TRX-297080;21-07-2028;N-11051;BIFAST;MCH-5415;Surabaya;7.754.225;2500
TRX-303985;30-05-2028;N-20437;BIFAST;MCH-5446;Jkt Sel;5.302.477;0
TRX-300686;17-07-2028;N-15591;qris;MCH-5606;Pontianak;547.546;6500
TRX-301949;03-08-2028;N-14112;BIFAST;MCH-5324;Palembang;4.165.887;2500
TRX-300140;13-06-2028;N-10476;QRIS;MCH-5547;Medan;8.144.133;2500
TRX-296488;31-13-2026;N-18199;BIFAST;MCH-5087;Makassar;2.693.369;
TRX-301058;11-07-2028;N-20657;LIVIN;MCH-5310;Pekanbaru;-7.854.508,84;0
TRX-299981;02-06-2028;N-15914;ATM_LINK;MCH-5514;Bandung;7.794.834;
TRX-301245;11-08-2028;N-20411;LIVIN;MCH-5323;Semarang;6.410.485;6500
TRX-302130;01-06-2028;N-11830;ATM_LINK;MCH-5139;Bandung;1.633.947,83;2500
TRX-301623;23-08-2028;N-18430;QRIS;MCH-5563;Pontianak;6.056.122;0
TRX-303972;24-07-2028;N-15872;LIVIN;MCH-5069;Surabaya;4.775.267;2500
TRX-298843;19-06-2028;N-19249;ATM;MCH-5953;Denpasar;5.109.074;2500
TRX-299804;01-07-2028;N-11627;bifast;MCH-5377;Denpasar;2.611.733;
TRX-301242;19-06-2028;N-10382;livin;MCH-5399;Padang;5.538.408,35;6500
TRX-302286;02-08-2028;N-10175;BI_FAST;MCH-5420;Pontianak;1.156.148;2500
TRX-299818;29-06-2028;N-14072;qris;MCH-5248;Jakarta Selatan;2.295.736;6500
TRX-298198;03-07-2028;N-13362;BIFAST;MCH-5760;Pontianak;1.061.507;6500
TRX-302681;23-08-2028;N-18602;livin;MCH-5800;Balikpapan;4.242.034;0
TRX-303034;06-07-2028;N-10913;BIFAST;MCH-5294;Surabaya;9.302.004;2500
TRX-303335;14-08-2028;N-20372;livin;MCH-5760;Yogyakarta;1.215.028;6500
TRX-299193;21-07-2028;N-11136;qris;MCH-5969;Medan;8.864.882;6500
TRX-299673;25-06-2028;N-12644;LIVIN;MCH-5257;Denpasar;7.392.313;6500
TRX-298096;23-07-2028;N-17960;BI_FAST;MCH-5020;Yogyakarta;7.197.831;0
TRX-304640;20-07-2028;N-15922;qris;MCH-5773;Palembang;3.787.807;6500
TRX-297935;10-08-2028;N-15693;ATM;MCH-6039;Banjarmasin;5.266.109,73;
TRX-298708;09-07-2028;N-20868;qris;MCH-5864;Palembang;1.291.683;2500
TRX-296923;12-08-2028;N-14657;LIVIN;MCH-5143;Manado;7.305.737;2500
TRX-302155;28-06-2028;N-13384;BI_FAST;MCH-5171;Palembang;3.006.619,86;
TRX-296842;23-07-2028;N-11105;livin;MCH-5727;Makassar;4.538.602;6500
TRX-299836;01-08-2028;N-15521;ATM_LINK;MCH-5189;Banjarmasin;308.457;6500
TRX-298805;;N-13198;livin;MCH-5774;Balikpapan;8.736.704;2500
TRX-295515;18-08-2028;N-10723;QRIS;MCH-5476;BDG;6.896.187,56;0
TRX-299840;11-08-2028;N-13620;ATM;MCH-5717;Bandung;340.749;
TRX-300566;03-06-2028;N-12342;livin;MCH-5169;Pontianak;9.116.707;2500
TRX-301107;05-08-2028;N-12920;BI_FAST;MCH-5097;Semarang;703.439;6500
TRX-302742;05-08-2028;N-19505;LIVIN;MCH-5390;Pontianak;4.356.823;0
TRX-299237;06-07-2028;N-12199;livin;MCH-6071;Medan;4.429.756;2500
TRX-296543;16-08-2028;N-10077;LIVIN;MCH-6041;Jakarta Selatan;4.839.582;0
TRX-297875;23-08-2028;N-19283;LIVIN;MCH-5391;Jkt Sel;-7.798.099;0
TRX-299107;30-07-2028;N-13193;LIVIN;MCH-5769;Medan;7.888.313;2500
TRX-304004;19-07-2028;N-13947;LIVIN;MCH-5074;Balikpapan;8.897.476;6500
TRX-300437;29-07-2028;N-19019;qris;MCH-5293;Jkt Sel;2.272.762;6500
TRX-300193;29-07-2028;N-12489;QRIS;MCH-5209;Denpasar;7.264.187;6500
TRX-299232;05-06-2028;N-20841;livin;MCH-5509;Surabaya;4.658.739;6500
TRX-303179;22-08-2028;N-15943;BIFAST;MCH-5766;Jkt Sel;-4.617.712,92;2500
TRX-299925;08-08-2028;N-17042;ATM_LINK;MCH-5217;Pekanbaru;5.788.765;2500
TRX-302315;29-06-2028;N-19665;QRIS;MCH-5574;Pekanbaru;9.333.052;2500
TRX-298610;02-08-2028;N-15923;BIFAST;MCH-5930;Makassar;2.850.251;0
TRX-296795;23-07-2028;N-19755;LIVIN;MCH-5564;Balikpapan;4.941.325;2500
TRX-303681;03-08-2028;N-18034;QRIS;MCH-5670;Semarang;5.357.723,20;0
TRX-304398;01-06-2028;N-20930;QRIS;MCH-5649;Manado;2.239.270;6500
TRX-301086;11-07-2028;N-15764;BI_FAST;MCH-6085;Denpasar;9.960.372;2500
TRX-301578;07-07-2028;N-14295;qris;MCH-6019;Pontianak;3.190.116;6500
TRX-298746;29-07-2028;N-10860;ATM;MCH-5950;Denpasar;9.141.826,34;0
TRX-301402;26-07-2028;N-12731;BIFAST;MCH-6058;Manado;7.758.662;0
TRX-295458;01-07-2028;N-15667;QRIS;MCH-5353;Palembang;2.602.663;2500
TRX-299891;22-08-2028;N-16165;qris;MCH-5956;Semarang;3.457.039;0
TRX-297060;17-08-2028;N-11840;QRIS;MCH-5963;SBY;449.133;0
TRX-295280;08-06-2028;N-11406;LIVIN;MCH-5246;Bandung;1.944.793;6500
TRX-302400;31-13-2026;N-19909;livin;MCH-5179;Padang;7.843.900;6500
TRX-295174;08-06-2028;N-12113;bifast;MCH-5916;Bandung;9.277.710;
TRX-295164;23-08-2028;N-14262;QRIS;MCH-5243;BDG;8.110.002;6500
TRX-296259;03-06-2028;N-19749;QRIS;MCH-5387;Jkt Sel;5.460.209;0
TRX-298287;31-13-2026;N-13962;qris;MCH-5353;Jkt Sel;6.820.417;6500
TRX-299881;14-07-2028;N-19702;BIFAST;MCH-5056;Pekanbaru;6.783.339;6500
TRX-300573;03-08-2028;N-16105;livin;MCH-5577;Palembang;2.582.181;6500
TRX-299728;12-08-2028;N-11940;BIFAST;MCH-5990;Pontianak;4.202.563;2500
TRX-300929;31-13-2026;N-13725;LIVIN;MCH-5303;Manado;2.062.209;2500
TRX-304434;10-08-2028;N-19316;livin;MCH-5875;Yogyakarta;6.426.084;0
TRX-297857;10-08-2028;N-11741;ATM_LINK;MCH-5495;Makassar;622.700;0
TRX-299191;31-07-2028;N-17602;qris;MCH-5895;Yogyakarta;6.498.897;
TRX-299793;10-07-2028;N-17860;BIFAST;MCH-5241;Pekanbaru;8.568.679,08;6500
TRX-302216;07-08-2028;N-20622;LIVIN;MCH-5251;Manado;1.408.320;0
TRX-303190;17-06-2028;N-19970;ATM_LINK;MCH-5022;Semarang;3.375.320;0
TRX-299932;07-08-2028;N-15374;qris;MCH-5353;Semarang;-8.823.254;0
TRX-299540;30-07-2028;N-10645;livin;MCH-5451;Manado;6.946.970;
TRX-297142;20-06-2028;N-10029;bifast;MCH-5920;Medan;4.301.620,13;0
TRX-297627;01-07-2028;N-19991;livin;MCH-5196;Medan;2.811.584;0
TRX-299142;31-13-2026;N-14472;bifast;MCH-5236;BDG;1.054.598,24;6500
TRX-302299;23-07-2028;N-13052;QRIS;MCH-6055;Medan;8.982.503;6500
TRX-297783;30-07-2028;N-16986;livin;MCH-5933;Jkt Sel;349.480;0
TRX-302180;12-06-2028;N-16632;BI_FAST;MCH-5237;Denpasar;5.323.120;2500
TRX-304706;;N-13118;QRIS;MCH-5116;SBY;9.423.289;2500
TRX-303911;02-06-2028;N-11890;BI_FAST;MCH-5761;Semarang;1.105.099;0
TRX-299064;08-07-2028;N-18077;bifast;MCH-5919;Manado;4.349.302;0
TRX-304671;14-06-2028;N-12525;BIFAST;MCH-5834;Bandung;5.929.963;2500
TRX-303354;09-06-2028;N-17277;ATM_LINK;MCH-6052;Palembang;4.722.001;2500
TRX-304878;03-08-2028;N-20188;qris;MCH-5636;Medan;5.957.139;6500
TRX-299678;01-07-2028;N-10693;livin;MCH-5796;Denpasar;8.903.473;6500
TRX-304094;26-07-2028;N-15725;BI_FAST;MCH-5626;Manado;9.385.983,93;6500
TRX-297232;20-07-2028;N-12056;bifast;MCH-5330;Padang;6.558.342;6500
TRX-300760;04-06-2028;N-16717;bifast;MCH-5395;Bandung;1.099.862;
TRX-303713;19-07-2028;N-17900;BIFAST;MCH-5723;Palembang;505.446;0
TRX-298091;06-06-2028;N-14163;QRIS;MCH-5590;Jayapura;6.542.500,42;6500
TRX-304728;14-07-2028;N-16901;BI_FAST;MCH-5241;SBY;8.848.553;0
TRX-297237;07-06-2028;N-14282;BI_FAST;MCH-5065;Padang;9.228.095;6500
TRX-301343;25-07-2028;N-16403;BI_FAST;MCH-6025;Bandung;6.320.648;0
TRX-302911;17-06-2028;N-16601;qris;MCH-5931;Palembang;6.485.887;0
TRX-304886;04-07-2028;N-13740;ATM_LINK;MCH-5587;Makassar;2.270.730;6500
TRX-304498;28-06-2028;N-19082;qris;MCH-5973;SBY;9.038.291,56;0
TRX-296789;17-07-2028;N-12764;QRIS;MCH-5498;SBY;6.374.732;0
TRX-296163;01-06-2028;N-17012;QRIS;MCH-5735;Balikpapan;7.879.301;2500
TRX-296591;20-08-2028;N-12727;BI_FAST;MCH-5337;Manado;5.662.416,04;0
TRX-300011;02-06-2028;N-20915;ATM_LINK;MCH-5666;SBY;9.033.732;6500
TRX-299855;26-07-2028;N-13504;bifast;MCH-5313;Makassar;9.331.180,82;2500
TRX-301964;15-07-2028;N-10606;ATM_LINK;MCH-5435;BDG;319.699;0
TRX-303959;06-07-2028;N-10225;bifast;MCH-5407;Palembang;8.348.864;6500
TRX-295707;04-06-2028;N-12327;BIFAST;MCH-5299;Banjarmasin;7.387.521;2500
TRX-304632;02-07-2028;N-15087;ATM_LINK;MCH-5888;Jkt Sel;5.720.744,13;6500
TRX-300422;06-08-2028;N-12526;ATM;;Bandung;2.834.784;0
TRX-298646;06-06-2028;N-10660;qris;MCH-5393;Yogyakarta;923.529;6500
TRX-299707;11-07-2028;N-20168;BI_FAST;MCH-5769;Balikpapan;8.037.675;0
TRX-303187;19-08-2028;N-13122;LIVIN;MCH-5464;SBY;9.860.842;6500
TRX-296405;19-07-2028;N-18396;qris;MCH-5723;Banjarmasin;2.648.095;2500
TRX-302921;12-06-2028;N-14300;BI_FAST;MCH-5889;Surabaya;7.819.982;2500
TRX-304538;15-08-2028;N-10184;QRIS;MCH-5930;Pontianak;1.843.349;2500
TRX-296302;31-13-2026;N-11501;ATM;MCH-5663;Yogyakarta;8.343.367;0
TRX-300700;04-07-2028;N-14299;livin;MCH-5868;Balikpapan;553.700,08;6500
TRX-301235;02-07-2028;N-11949;BIFAST;MCH-5730;Jakarta Selatan;2.195.171;0
TRX-303772;07-07-2028;N-14283;;MCH-5138;Padang;1.969.815,75;2500
TRX-298969;23-07-2028;N-13341;ATM;MCH-5813;Manado;953.612,67;2500
TRX-302339;06-07-2028;N-11049;LIVIN;MCH-5233;SBY;9.288.847;6500
TRX-297456;03-07-2028;N-16821;ATM_LINK;MCH-5392;Bandung;3.557.802;2500
TRX-303039;07-08-2028;N-15303;LIVIN;MCH-5581;Manado;8.440.809;6500
TRX-300970;07-07-2028;N-18405;qris;MCH-5678;Manado;6.343.621,88;0
TRX-300726;17-06-2028;N-13210;BIFAST;MCH-5457;Medan;2.367.841,06;0
TRX-295358;17-06-2028;N-19235;QRIS;MCH-5440;BDG;3.128.159;0
TRX-301360;16-08-2028;N-14077;livin;MCH-5986;SBY;516.171;0
TRX-304926;08-06-2028;N-13627;QRIS;MCH-6064;Pekanbaru;5.601.915;0
TRX-302890;16-07-2028;N-14098;BIFAST;MCH-5364;Manado;1.749.440;0
TRX-300705;27-07-2028;N-15124;LIVIN;MCH-5745;SBY;5.377.710,76;2500
TRX-301099;08-08-2028;N-18629;QRIS;MCH-5271;Banjarmasin;191.093;6500
TRX-299486;31-05-2028;N-11912;livin;MCH-5538;Pontianak;4.050.431;0
TRX-298744;22-06-2028;N-16552;livin;MCH-5318;Balikpapan;6.119.186;0
TRX-296574;05-08-2028;N-15203;ATM;MCH-5753;Yogyakarta;2.642.946,40;0
TRX-296773;07-07-2028;N-19538;ATM_LINK;MCH-5150;Surabaya;6.050.125;6500
TRX-300902;28-07-2028;N-18858;BI_FAST;MCH-5281;SBY;9.400.540,75;6500
TRX-301292;01-07-2028;N-10393;BI_FAST;MCH-5544;Yogyakarta;8.057.264;2500
TRX-300225;07-07-2028;N-11357;BIFAST;MCH-5534;Makassar;3.157.257;0
TRX-302418;25-07-2028;N-20023;ATM_LINK;MCH-5053;Yogyakarta;9.638.168;6500
TRX-302210;17-06-2028;N-15944;QRIS;MCH-5110;Semarang;711.705;0
TRX-296367;09-07-2028;N-15439;qris;MCH-5562;Manado;855.312,19;2500
TRX-295121;09-07-2028;N-12844;bifast;MCH-5571;Balikpapan;9.141.730;6500
TRX-303733;10-08-2028;N-14900;QRIS;MCH-5423;Semarang;4.914.446;0
TRX-303506;12-07-2028;N-15453;QRIS;MCH-5014;Denpasar;9.796.631;6500
TRX-295312;16-08-2028;N-18449;ATM;MCH-5310;Denpasar;40.586;6500
TRX-300695;06-07-2028;N-16917;BI_FAST;MCH-5774;Balikpapan;2.450.834;
TRX-300275;20-07-2028;N-12259;BIFAST;MCH-5907;Pekanbaru;9.969.297;0
TRX-300845;06-06-2028;N-18378;BIFAST;MCH-5460;SBY;9.258.445,77;6500
TRX-302767;27-06-2028;N-18479;BIFAST;MCH-5529;Makassar;2.239.058;0
TRX-296572;18-07-2028;N-17697;qris;MCH-6073;Surabaya;9.815.141;6500
TRX-299846;09-08-2028;N-12951;ATM;MCH-5508;Pontianak;3.140.925;6500
TRX-304830;12-07-2028;N-13501;BI_FAST;MCH-5714;Banjarmasin;3.419.668;
TRX-298683;07-08-2028;N-12743;BI_FAST;MCH-5911;Medan;2.358.672;2500
TRX-300733;06-08-2028;N-12451;livin;MCH-5962;Bandung;3.211.820;2500
TRX-297711;11-06-2028;N-11918;BI_FAST;MCH-5026;Jayapura;2.516.705,24;2500
TRX-296407;19-07-2028;N-18046;BIFAST;MCH-5641;Makassar;5.325.383;2500
TRX-303062;03-07-2028;N-20206;bifast;MCH-5652;Jkt Sel;783.467;0
TRX-299787;07-06-2028;N-18970;LIVIN;MCH-5769;Denpasar;4.506.271;0
TRX-298461;31-13-2026;N-15577;QRIS;MCH-5915;SBY;2.176.097;2500
TRX-295561;29-07-2028;N-13907;ATM;MCH-5273;Denpasar;2.273.239;6500
TRX-300017;12-06-2028;N-15537;ATM_LINK;MCH-5960;Balikpapan;5.189.095;0
TRX-295776;27-07-2028;N-12424;BIFAST;MCH-5978;Balikpapan;8.679.771;0
TRX-295359;09-06-2028;N-19304;BI_FAST;MCH-5188;Pontianak;91.703;6500
TRX-299839;;N-14699;QRIS;MCH-5709;BDG;5.117.764;0
TRX-301942;16-08-2028;N-12954;BIFAST;MCH-5289;Padang;6.093.455;0
TRX-301077;27-06-2028;N-19401;bifast;MCH-5904;Palembang;2.829.336;2500
TRX-297821;02-08-2028;N-11254;QRIS;MCH-5776;Bandung;4.387.653;0
TRX-299531;19-08-2028;N-13249;QRIS;MCH-5859;Denpasar;3.855.628;2500
TRX-304733;16-07-2028;N-15150;LIVIN;MCH-5491;Makassar;6.572.712;2500
TRX-304157;28-07-2028;N-17782;QRIS;MCH-5046;Bandung;7.710.439;6500
TRX-295536;05-07-2028;N-13416;qris;MCH-5316;Denpasar;9.826.328;6500
TRX-298345;24-07-2028;N-12924;ATM_LINK;MCH-5857;Manado;7.721.817;0
TRX-300803;04-07-2028;N-12147;livin;MCH-5078;Balikpapan;467.756,93;0
TRX-299957;05-06-2028;N-18673;livin;MCH-5059;BDG;6.545.563;6500
TRX-303342;;N-18610;livin;MCH-5900;Manado;-7.002.978;6500
TRX-295495;30-05-2028;N-15020;livin;MCH-5576;Padang;1.641.587,71;0
TRX-304058;19-06-2028;N-15067;livin;MCH-5458;Jkt Sel;2.910.274,28;6500
TRX-303690;28-06-2028;N-19513;LIVIN;MCH-5966;Pekanbaru;7.891.616,76;2500
TRX-296452;13-06-2028;N-12198;bifast;MCH-5262;Jayapura;8.065.135;2500
TRX-296242;02-06-2028;N-15043;BIFAST;MCH-5704;Manado;4.816.122;2500
TRX-300429;02-06-2028;N-19330;BI_FAST;MCH-5445;Jkt Sel;154.929;6500
TRX-295132;07-07-2028;N-13074;livin;MCH-5881;Jkt Sel;6.492.232;2500
TRX-297425;31-13-2026;N-11101;LIVIN;MCH-5941;Jakarta Selatan;1.394.566;2500
TRX-296537;24-06-2028;N-18520;livin;MCH-5639;SBY;-1.681.629;2500
TRX-302030;03-06-2028;N-12619;ATM_LINK;MCH-5742;SBY;5.652.354;6500
TRX-296869;27-06-2028;N-14436;bifast;MCH-5461;Semarang;8.092.097;
TRX-302190;22-08-2028;N-10578;QRIS;MCH-5340;Palembang;2.626.460;
TRX-304206;16-08-2028;N-12781;ATM;MCH-5452;Denpasar;7.046.092;6500
TRX-297247;22-07-2028;N-16635;ATM;MCH-5782;Pekanbaru;5.640.494;6500
TRX-299275;24-06-2028;N-11152;bifast;MCH-5351;Pekanbaru;1.244.424;0
TRX-302939;01-06-2028;N-15930;BIFAST;MCH-5557;BDG;2.380.730;2500
TRX-299268;05-06-2028;N-17595;ATM;MCH-6038;Denpasar;-8.475.193;2500
TRX-300749;26-07-2028;N-14140;livin;MCH-6093;Jakarta Selatan;1.237.011;6500
TRX-298908;01-07-2028;N-20929;bifast;MCH-5445;Jayapura;6.101.033,40;0
TRX-304460;18-06-2028;N-19886;qris;MCH-5551;Medan;5.377.652;6500
TRX-304583;13-08-2028;N-20130;bifast;MCH-6026;BDG;2.325.682;6500
TRX-296422;31-07-2028;N-14217;LIVIN;MCH-5765;Jkt Sel;6.787.316;6500
TRX-300666;08-08-2028;N-12779;livin;MCH-5896;Bandung;489.459;6500
TRX-295328;08-08-2028;N-17290;livin;MCH-5021;Yogyakarta;7.112.272;6500
TRX-300078;05-08-2028;N-19852;LIVIN;MCH-5195;Denpasar;1.659.171;0
TRX-303215;08-07-2028;N-17062;ATM;MCH-5680;Pontianak;3.789.541,24;0
TRX-302045;23-08-2028;N-19652;bifast;MCH-5735;Bandung;3.572.168;
TRX-299877;02-07-2028;N-16863;LIVIN;MCH-5235;Semarang;4.784.465;0
TRX-302497;24-07-2028;N-20889;BI_FAST;MCH-5101;BDG;5.556.150;2500
TRX-302942;22-07-2028;N-10665;BIFAST;MCH-5857;Denpasar;9.437.153;
TRX-299131;02-08-2028;N-20727;ATM_LINK;MCH-5978;Semarang;5.203.510;2500
TRX-298277;12-06-2028;N-20921;LIVIN;MCH-5006;Medan;180.062,66;0
TRX-298717;03-07-2028;N-10556;ATM_LINK;MCH-5357;BDG;6.522.298;6500
TRX-295764;14-06-2028;N-10244;ATM_LINK;MCH-5562;Banjarmasin;-3.511.919;6500
TRX-297125;21-08-2028;N-18578;ATM;MCH-6089;Manado;9.069.100,69;6500
TRX-295815;29-07-2028;N-13105;LIVIN;MCH-5092;SBY;8.478.723;0
TRX-297231;17-07-2028;N-20176;ATM;MCH-5995;Denpasar;6.795.995;2500
TRX-300366;15-06-2028;N-15156;ATM;MCH-5017;SBY;1.183.166;0
TRX-296769;20-07-2028;N-18371;ATM_LINK;MCH-5874;Jkt Sel;8.196.848;2500
TRX-300798;04-06-2028;N-15150;qris;MCH-5496;Yogyakarta;2.047.058;2500
TRX-297145;10-06-2028;N-13052;qris;MCH-5992;Manado;7.903.037,20;2500
TRX-295098;03-07-2028;N-20252;QRIS;MCH-5966;Padang;3.169.012;6500
TRX-299896;29-07-2028;N-13346;qris;MCH-5941;Surabaya;2.723.865;2500
TRX-295278;09-08-2028;N-20296;LIVIN;MCH-5138;Padang;8.954.245;6500
TRX-295502;30-07-2028;N-18590;qris;MCH-5659;Jkt Sel;2.666.484,09;0
TRX-304368;15-07-2028;N-11404;livin;MCH-5481;Pontianak;8.648.080,59;6500
TRX-297412;03-07-2028;N-11790;BIFAST;MCH-5398;Pontianak;1.692.802,88;0
TRX-296624;26-06-2028;N-10853;BIFAST;MCH-5219;Manado;6.833.960;2500
TRX-301869;05-06-2028;N-20432;qris;MCH-5712;Jayapura;9.288.560;0
TRX-297472;15-08-2028;N-16053;livin;MCH-5534;Bandung;3.778.462,24;0
TRX-298729;28-06-2028;N-10856;livin;MCH-5207;Yogyakarta;4.481.273;0
TRX-298566;14-08-2028;N-20819;livin;MCH-5993;Pontianak;7.288.114;2500
TRX-301555;21-07-2028;N-19960;bifast;MCH-5781;Balikpapan;9.803.859;0
TRX-296117;06-08-2028;N-10861;BIFAST;MCH-5556;SBY;1.253.291,20;6500
TRX-303837;15-06-2028;N-20285;livin;MCH-5535;Yogyakarta;6.810.549;0
TRX-301565;04-08-2028;N-18947;LIVIN;MCH-5070;Bandung;8.043.083;0
TRX-299411;09-07-2028;N-20494;BIFAST;MCH-5904;Padang;7.978.987;
TRX-302620;23-08-2028;N-13600;bifast;MCH-6080;Banjarmasin;7.238.166,54;0
TRX-299584;10-08-2028;N-14605;ATM;MCH-5762;Jkt Sel;5.490.133;2500
TRX-299460;12-07-2028;N-14894;ATM_LINK;MCH-5628;Manado;7.605.546;6500
TRX-295560;08-08-2028;N-20627;QRIS;MCH-5639;SBY;7.536.415;6500
TRX-299803;31-13-2026;N-18437;qris;MCH-5026;Denpasar;9.435.666;6500
TRX-303508;26-07-2028;N-11019;livin;MCH-5366;BDG;4.500.338;2500
TRX-302906;01-07-2028;N-18927;LIVIN;MCH-5477;Yogyakarta;3.461.282;6500
TRX-304924;17-07-2028;N-17544;LIVIN;MCH-5240;Padang;2.925.129,08;6500
TRX-303577;21-06-2028;N-16699;livin;MCH-5236;Manado;9.907.794,38;6500
TRX-304069;22-06-2028;N-10814;BI_FAST;MCH-5277;Denpasar;4.703.877;2500
TRX-301864;03-08-2028;N-11105;QRIS;MCH-5865;Bandung;5.260.188;6500
TRX-304111;14-06-2028;N-18752;BIFAST;MCH-5929;Yogyakarta;7.482.036;6500
TRX-301937;15-06-2028;N-18956;LIVIN;MCH-5679;SBY;7.881.627;6500
TRX-295443;26-07-2028;N-16911;BI_FAST;MCH-5671;Pekanbaru;2.560.605,03;
TRX-296211;28-06-2028;N-20794;LIVIN;MCH-5025;Balikpapan;9.769.139,45;2500
TRX-299838;23-07-2028;N-13514;LIVIN;MCH-6058;Denpasar;5.372.832;2500
TRX-298456;22-06-2028;N-15425;qris;MCH-6068;Semarang;9.825.194;6500
TRX-300797;20-08-2028;N-17315;qris;MCH-5842;Banjarmasin;7.883.961;2500
TRX-297853;08-06-2028;N-18531;LIVIN;MCH-5846;Makassar;6.242.545;0
TRX-295206;31-13-2026;N-17936;bifast;MCH-5853;Bandung;4.089.306,81;2500
TRX-304153;;N-13101;bifast;MCH-5667;Pekanbaru;9.856.918;0
TRX-301156;13-07-2028;N-18085;BI_FAST;MCH-5588;Pekanbaru;8.272.445,27;2500
TRX-296055;26-06-2028;N-17648;BI_FAST;MCH-5998;Balikpapan;7.769.362;0
TRX-295191;09-06-2028;N-18122;bifast;MCH-5796;Surabaya;6.675.776;2500
TRX-298701;06-08-2028;N-12574;bifast;MCH-5433;Semarang;2.553.191,60;0
TRX-295888;01-08-2028;N-10275;BIFAST;MCH-5852;Jayapura;3.822.559;0
TRX-300454;;N-13180;bifast;MCH-5349;Jayapura;8.494.329,71;6500
TRX-296917;07-07-2028;N-20219;ATM;MCH-5245;Denpasar;2.295.188;6500
TRX-300795;16-06-2028;N-12659;qris;MCH-5203;Medan;3.660.607;2500
TRX-301257;12-07-2028;N-14792;qris;MCH-5647;Padang;4.814.431;6500
TRX-302202;03-08-2028;N-12285;BI_FAST;MCH-6057;Yogyakarta;6.009.974;6500
TRX-295617;19-07-2028;N-20320;livin;MCH-5019;Banjarmasin;7.505.328;2500
TRX-299771;21-06-2028;N-14751;BI_FAST;MCH-5044;Jkt Sel;6.546.407;
TRX-297564;31-05-2028;N-19022;bifast;MCH-5390;SBY;6.053.241;6500
TRX-296190;20-08-2028;N-20557;livin;MCH-5026;Jakarta Selatan;9.563.059;2500
TRX-296151;07-07-2028;N-19898;;MCH-5670;Banjarmasin;9.833.840,79;2500
TRX-300769;05-08-2028;N-18867;qris;MCH-5329;Manado;8.837.737;2500
TRX-303504;01-07-2028;N-12080;LIVIN;MCH-6065;Pontianak;2.649.497;2500
TRX-301374;16-08-2028;N-12817;qris;MCH-5592;Yogyakarta;9.317.856;6500
TRX-302935;17-08-2028;N-14266;ATM;MCH-5210;Medan;9.183.944,21;0
TRX-300863;04-08-2028;N-13690;BI_FAST;MCH-5778;Palembang;4.915.990;
TRX-299426;26-06-2028;N-19873;BIFAST;MCH-5320;Yogyakarta;742.604;0
TRX-299218;02-08-2028;N-17012;LIVIN;MCH-5571;Makassar;3.130.793;0
TRX-297032;28-06-2028;N-15334;ATM_LINK;MCH-5975;Semarang;1.993.907;0
TRX-297763;14-08-2028;N-10576;QRIS;MCH-5611;Pontianak;1.217.450;2500
TRX-298891;26-07-2028;N-11771;;MCH-5113;Jayapura;8.969.446,50;0
