trx_id;tgl_transaksi;nasabah_code;channel;merchant_code;kota;nominal;biaya_admin
TRX-255611;31-13-2026;N-10639;BIFAST;MCH-5178;Pekanbaru;2.261.659;0
TRX-261053;08-07-2027;N-11827;qris;MCH-5186;Palembang;8.558.546;2500
TRX-263629;14-09-2027;N-11833;BI_FAST;MCH-5181;Jakarta Selatan;5.102.778;2500
TRX-263212;01-07-2027;N-13546;ATM_LINK;MCH-5661;Surabaya;7.148.167,09;0
TRX-255113;12-09-2027;N-14154;livin;MCH-5540;SBY;-28.084;2500
TRX-260288;27-07-2027;N-13108;bifast;MCH-5659;Denpasar;7.794.632;6500
TRX-255563;30-06-2027;N-14954;livin;MCH-5519;SBY;134.865;6500
TRX-262649;31-13-2026;N-12310;QRIS;MCH-5173;Manado;2.924.290;0
TRX-260771;13-07-2027;N-15632;LIVIN;MCH-5507;Balikpapan;7.620.656;2500
TRX-257786;28-06-2027;N-10325;ATM_LINK;MCH-5294;Jkt Sel;5.949.324,58;2500
TRX-264164;10-09-2027;N-11130;ATM;MCH-5451;Balikpapan;6.162.213;2500
TRX-260122;06-09-2027;N-10311;LIVIN;MCH-5660;Jayapura;2.711.211;0
TRX-259820;30-07-2027;N-16188;LIVIN;MCH-5341;Jayapura;2.952.124,70;6500
TRX-259501;21-07-2027;N-14589;qris;MCH-5584;Bandung;2.344.036;
TRX-256991;27-08-2027;N-11936;BIFAST;MCH-5319;Palembang;5.551.501;6500
TRX-256018;28-06-2027;N-10397;livin;MCH-5498;Medan;3.558.078;6500
TRX-258556;30-08-2027;N-10589;ATM;MCH-5034;Makassar;6.228.079;6500
TRX-259106;03-07-2027;N-14670;BI_FAST;MCH-5134;Denpasar;8.644.941;6500
TRX-260275;08-08-2027;N-10090;QRIS;MCH-5700;Balikpapan;3.245.199;0
TRX-264864;05-09-2027;N-15782;ATM_LINK;MCH-5658;Makassar;8.117.783;0
TRX-264621;03-07-2027;N-14655;BIFAST;MCH-5674;Jkt Sel;3.831.746;0
TRX-262003;27-08-2027;N-12792;ATM_LINK;MCH-5236;Makassar;1.870.265;0
TRX-262408;08-09-2027;N-12822;LIVIN;MCH-5122;Denpasar;3.591.669;6500
TRX-263902;17-08-2027;N-14140;LIVIN;MCH-5288;Padang;7.835.633;6500
TRX-259508;07-07-2027;N-14428;BIFAST;MCH-5155;Medan;1.300.297;6500
TRX-263315;22-08-2027;N-15291;ATM_LINK;MCH-5429;Manado;7.934.962,79;0
TRX-261114;14-07-2027;N-10055;BI_FAST;MCH-5604;Makassar;4.339.290;2500
TRX-262496;06-07-2027;N-16926;BIFAST;MCH-5454;SBY;4.847.785;6500
TRX-256142;02-07-2027;N-16549;qris;MCH-5450;Bandung;1.352.140;
TRX-256562;02-07-2027;N-10400;BI_FAST;MCH-5623;SBY;2.901.841;0
TRX-264409;10-08-2027;N-16985;qris;MCH-5318;Manado;6.117.933,18;6500
TRX-264826;31-13-2026;N-15338;ATM;MCH-5274;BDG;595.593;2500
TRX-263103;26-08-2027;N-11225;BI_FAST;MCH-5209;Manado;6.398.125;0
TRX-260787;30-06-2027;N-11122;livin;MCH-5292;Yogyakarta;554.689,46;6500
TRX-263462;10-08-2027;N-11756;livin;MCH-5060;Pontianak;815.177;2500
TRX-262992;27-08-2027;N-14526;qris;MCH-5568;SBY;3.081.088;0
TRX-260016;22-06-2027;N-10201;ATM;MCH-5071;Balikpapan;4.836.181;2500
TRX-261248;30-06-2027;N-14831;BI_FAST;MCH-5271;BDG;2.013.956;6500
TRX-262471;10-07-2027;N-12618;BIFAST;MCH-5382;Balikpapan;2.593.975;6500
TRX-257544;30-08-2027;N-16636;bifast;MCH-5266;Jayapura;1.989.547;0
TRX-258811;26-08-2027;N-16373;BI_FAST;MCH-5033;Pekanbaru;2.969.124;6500
TRX-255478;10-07-2027;N-15065;LIVIN;MCH-5223;Jkt Sel;1.084.914;2500
TRX-259021;06-07-2027;N-12901;livin;MCH-5268;Banjarmasin;2.393.669;0
TRX-256040;09-09-2027;N-16915;livin;MCH-5045;Jayapura;9.527.301;6500
TRX-258435;07-08-2027;N-16485;ATM;MCH-5568;Jakarta Selatan;3.627.751;6500
TRX-261916;25-08-2027;N-10908;ATM_LINK;MCH-5131;Pekanbaru;6.728.820;6500
TRX-262677;25-08-2027;N-15756;BI_FAST;MCH-5476;Banjarmasin;7.055.604;
TRX-257739;29-06-2027;N-10607;qris;MCH-5283;Banjarmasin;1.937.435,91;2500
TRX-260187;02-09-2027;N-12934;ATM_LINK;MCH-5507;Banjarmasin;1.854.595,59;6500
TRX-258699;26-06-2027;N-11525;BIFAST;MCH-5392;Palembang;7.087.938;0
TRX-255458;27-08-2027;N-14326;BIFAST;MCH-5392;Palembang;9.720.582;2500
TRX-262669;08-07-2027;N-10753;LIVIN;MCH-5091;Jakarta Selatan;7.896.529,46;2500
TRX-262599;06-09-2027;N-16089;BI_FAST;MCH-5491;Semarang;4.031.340;6500
TRX-258891;25-06-2027;N-16991;ATM;MCH-5576;Medan;5.812.414;0
TRX-261559;02-08-2027;N-13651;LIVIN;MCH-5615;Medan;9.211.488;2500
TRX-263500;28-07-2027;N-16729;qris;MCH-5108;Palembang;1.859.825;0
TRX-261547;07-07-2027;N-16679;BI_FAST;MCH-5532;Pekanbaru;875.705;6500
TRX-256288;07-07-2027;N-13138;LIVIN;MCH-5601;Balikpapan;6.644.037;0
TRX-257845;14-09-2027;N-14386;ATM;MCH-5372;Banjarmasin;9.273.229;0
TRX-256834;18-08-2027;N-15186;qris;MCH-5051;Padang;1.466.828;2500
TRX-264661;19-07-2027;N-10119;qris;MCH-5686;Balikpapan;1.003.994;6500
TRX-263486;07-07-2027;N-10960;BI_FAST;MCH-5493;SBY;1.043.994;0
TRX-258896;21-07-2027;N-10132;ATM;MCH-5172;Jkt Sel;324.107,00;2500
TRX-261444;23-07-2027;N-16918;BIFAST;MCH-5637;Surabaya;1.979.876;6500
TRX-256130;01-07-2027;N-14695;ATM;MCH-5289;Denpasar;7.295.657;0
TRX-259553;28-08-2027;N-13875;livin;MCH-5159;Manado;8.486.841;2500
TRX-255650;29-08-2027;N-14120;livin;MCH-5089;Jkt Sel;5.290.445;0
TRX-258406;31-07-2027;N-12752;livin;MCH-5064;BDG;525.229;6500
TRX-264875;13-08-2027;N-13312;BIFAST;MCH-5119;Bandung;4.805.178;0
TRX-262067;01-07-2027;N-11481;BIFAST;MCH-5108;Pontianak;6.493.955;6500
TRX-262636;13-07-2027;N-10480;BIFAST;MCH-5373;SBY;8.130.106;6500
TRX-262628;07-08-2027;N-14612;bifast;MCH-5324;Denpasar;1.519.387,18;0
TRX-256463;28-07-2027;N-12699;ATM;MCH-5528;Jakarta Selatan;8.137.599;2500
TRX-260900;21-08-2027;N-11326;bifast;MCH-5066;Makassar;-3.492.997;2500
TRX-260087;18-07-2027;N-15812;ATM;MCH-5166;SBY;5.412.037;2500
TRX-264065;13-09-2027;N-12239;ATM;MCH-5526;Yogyakarta;5.973.673;6500
TRX-261401;10-09-2027;N-10126;ATM;MCH-5560;Jayapura;8.941.876;2500
TRX-256234;19-07-2027;N-15974;bifast;MCH-5266;Denpasar;4.207.412;6500
TRX-260223;27-08-2027;N-14149;ATM;MCH-5140;SBY;6.433.581;6500
TRX-261653;24-08-2027;N-16217;BI_FAST;;Denpasar;817.123;0
TRX-264929;19-07-2027;N-12326;BI_FAST;MCH-5018;Pekanbaru;7.938.330;
TRX-260332;30-07-2027;N-16150;ATM_LINK;MCH-5424;Medan;7.448.218;2500
TRX-255989;28-06-2027;N-14166;QRIS;MCH-5496;SBY;883.372;2500
TRX-258893;11-07-2027;N-14730;QRIS;MCH-5017;Bandung;9.035.440;2500
TRX-264668;25-06-2027;N-10568;bifast;MCH-5077;Jayapura;1.118.190;2500
TRX-263836;09-08-2027;N-14348;ATM_LINK;MCH-5530;Surabaya;1.743.554;2500
TRX-264888;07-09-2027;N-15397;LIVIN;MCH-5504;Semarang;6.225.161,53;0
TRX-262960;14-07-2027;N-15545;bifast;MCH-5516;Yogyakarta;1.118.869;6500
TRX-261229;12-09-2027;N-13373;LIVIN;MCH-5592;Makassar;5.861.893;2500
TRX-264919;07-09-2027;N-11513;ATM;MCH-5131;Medan;9.653.566;2500
TRX-259678;26-08-2027;N-12414;BIFAST;MCH-5436;SBY;6.714.127,62;2500
TRX-258916;13-07-2027;N-16112;BI_FAST;MCH-5697;Jakarta Selatan;6.308.081;0
TRX-259338;21-08-2027;N-13610;livin;MCH-5636;Denpasar;6.394.254;0
TRX-261862;12-08-2027;N-10228;QRIS;MCH-5444;Jakarta Selatan;4.978.782;6500
TRX-259565;02-08-2027;N-11730;qris;MCH-5637;Medan;-1.443.292;2500
TRX-261040;29-06-2027;N-15569;ATM;MCH-5266;Yogyakarta;2.584.748;0
TRX-263399;12-08-2027;N-16937;ATM;MCH-5334;Jayapura;3.123.435;2500
TRX-263328;24-06-2027;N-13883;LIVIN;MCH-5136;Bandung;-4.627.878;6500
TRX-264735;29-07-2027;N-12789;QRIS;MCH-5061;Padang;2.601.560;0
TRX-261709;02-07-2027;N-15366;qris;MCH-5343;Jkt Sel;1.234.625;6500
TRX-258249;19-08-2027;N-14665;BIFAST;MCH-5495;Medan;3.662.705;0
TRX-255369;12-08-2027;N-16013;LIVIN;MCH-5544;Jayapura;925.961,81;2500
TRX-263219;10-09-2027;N-13606;LIVIN;MCH-5636;Pekanbaru;8.551.954,54;6500
TRX-264129;25-07-2027;N-13673;bifast;MCH-5599;Denpasar;4.327.508;2500
TRX-261396;14-08-2027;N-12312;bifast;MCH-5487;Palembang;8.414.943;2500
TRX-259645;11-08-2027;N-11178;qris;MCH-5135;Yogyakarta;-773.397;6500
TRX-256084;06-08-2027;N-12712;ATM_LINK;MCH-5087;Manado;9.359.039;2500
TRX-257416;10-09-2027;N-12988;qris;MCH-5654;Jkt Sel;8.643.793;
TRX-263073;10-09-2027;N-10610;livin;MCH-5477;Makassar;2.286.692,19;2500
TRX-262949;08-08-2027;N-14087;livin;MCH-5330;Denpasar;3.948.707;0
TRX-261803;17-08-2027;N-12476;BIFAST;MCH-5429;Jakarta Selatan;5.808.976;6500
TRX-261738;05-07-2027;N-10495;bifast;MCH-5081;Palembang;9.908.350;6500
TRX-262701;31-07-2027;N-15037;BIFAST;MCH-5655;Jakarta Selatan;1.209.379;2500
TRX-255616;08-09-2027;N-11581;LIVIN;MCH-5561;Padang;2.688.427;6500
TRX-261232;22-07-2027;N-11206;qris;MCH-5385;Yogyakarta;8.149.208;6500
TRX-263954;24-07-2027;N-13749;BI_FAST;MCH-5151;Jayapura;8.287.167;6500
TRX-258656;28-07-2027;N-13133;bifast;MCH-5055;Makassar;5.711.684;2500
TRX-262224;05-08-2027;N-11065;QRIS;MCH-5183;Balikpapan;145.377;6500
TRX-263911;26-07-2027;N-12318;ATM;MCH-5308;Jkt Sel;-2.791.916;6500
TRX-256537;30-06-2027;N-14153;BI_FAST;MCH-5492;Jkt Sel;2.721.064;2500
TRX-257929;07-07-2027;N-13200;qris;MCH-5514;SBY;9.631.455,47;6500
TRX-264487;04-09-2027;N-12931;QRIS;MCH-5614;Palembang;5.312.257;6500
TRX-256010;23-07-2027;N-13161;ATM_LINK;MCH-5104;Padang;3.534.537;2500
TRX-257808;09-07-2027;N-11076;QRIS;MCH-5404;Yogyakarta;8.666.611;0
TRX-257211;;N-15153;ATM_LINK;MCH-5359;SBY;5.673.190;
TRX-257916;31-13-2026;N-14545;;MCH-5279;Palembang;243.329;0
TRX-259968;04-09-2027;N-13416;ATM_LINK;MCH-5175;Padang;2.325.545;6500
TRX-264559;27-07-2027;N-15915;qris;MCH-5520;Yogyakarta;2.019.336;2500
TRX-264830;14-07-2027;N-11413;bifast;MCH-5684;Bandung;6.273.762;2500
TRX-263659;25-07-2027;N-12119;ATM;MCH-5282;Jayapura;4.392.524;2500
TRX-256925;09-07-2027;N-12517;LIVIN;MCH-5107;Pekanbaru;2.979.890;6500
TRX-262310;25-06-2027;N-15595;ATM;MCH-5265;Pontianak;-2.949.800;0
TRX-256114;19-07-2027;N-12676;bifast;MCH-5698;Jayapura;8.731.306,88;0
TRX-262865;28-06-2027;N-11644;qris;MCH-5561;Semarang;1.859.137;2500
TRX-262755;29-06-2027;N-11279;QRIS;MCH-5659;Pontianak;9.337.761;
TRX-257073;;N-15294;bifast;MCH-5109;BDG;5.474.786;2500
TRX-257129;21-07-2027;N-11778;BI_FAST;MCH-5040;Surabaya;4.213.677;0
TRX-262025;31-07-2027;N-10636;bifast;MCH-5457;Palembang;4.734.725;
TRX-255427;05-07-2027;N-14486;qris;MCH-5013;Jkt Sel;4.820.499,97;2500
TRX-256538;22-08-2027;N-10181;bifast;MCH-5212;Surabaya;9.645.848;6500
TRX-255190;30-06-2027;N-10884;qris;MCH-5220;Makassar;6.169.949;6500
TRX-259956;03-09-2027;N-14501;QRIS;MCH-5101;Manado;5.960.050,48;0
TRX-260770;20-07-2027;N-14998;qris;MCH-5007;Bandung;174.252;6500
TRX-261644;28-06-2027;N-16088;ATM_LINK;MCH-5454;Jayapura;-2.102.870,05;0
TRX-255819;02-08-2027;N-16450;BIFAST;MCH-5224;SBY;9.144.171;6500
TRX-260326;05-07-2027;N-11558;ATM_LINK;MCH-5112;Jkt Sel;8.473.835;0
TRX-256232;25-07-2027;N-14449;bifast;MCH-5643;Medan;9.429.792;2500
TRX-255460;22-06-2027;N-13988;BI_FAST;MCH-5187;Banjarmasin;96.974,51;2500
TRX-255571;26-08-2027;N-12874;qris;MCH-5291;Jayapura;4.051.884;6500
TRX-261458;12-08-2027;N-12749;QRIS;MCH-5264;Yogyakarta;9.616.105;6500
TRX-260867;13-07-2027;N-13948;ATM;MCH-5354;Jkt Sel;1.427.683;6500
TRX-261335;10-07-2027;N-14953;bifast;MCH-5631;Palembang;6.204.052;2500
TRX-264347;11-07-2027;N-15744;LIVIN;MCH-5495;Bandung;5.898.281,71;2500
TRX-255313;03-09-2027;N-10988;BI_FAST;MCH-5683;Padang;5.076.198;2500
TRX-256719;;N-11431;BI_FAST;MCH-5626;Manado;6.569.718;6500
TRX-260600;25-08-2027;N-15705;ATM;MCH-5229;Manado;7.219.511,80;0
TRX-258543;22-08-2027;N-11416;QRIS;MCH-5343;Surabaya;2.519.365;6500
TRX-257107;13-09-2027;N-15052;livin;MCH-5370;SBY;-3.295.917;0
TRX-261311;17-07-2027;N-10480;ATM;MCH-5191;Manado;5.234.987;6500
TRX-264532;06-07-2027;N-15324;bifast;MCH-5315;Medan;3.675.550;2500
TRX-258418;23-08-2027;N-12029;QRIS;MCH-5604;Palembang;8.639.578;0
TRX-260026;21-07-2027;N-12388;LIVIN;MCH-5667;Yogyakarta;485.587;6500
TRX-259954;04-08-2027;N-13428;ATM_LINK;MCH-5132;Jakarta Selatan;3.306.609;6500
TRX-264413;24-07-2027;N-10364;ATM_LINK;MCH-5150;Jakarta Selatan;7.527.283;2500
TRX-257369;18-08-2027;N-11069;qris;MCH-5034;Pekanbaru;5.044.247,15;2500
TRX-258313;13-07-2027;N-15403;BIFAST;MCH-5439;Makassar;7.521.233;
TRX-257099;21-06-2027;N-11618;ATM_LINK;MCH-5695;Jkt Sel;699.953;2500
TRX-263340;04-07-2027;N-12987;BI_FAST;MCH-5531;SBY;-6.166.394;2500
TRX-262026;29-08-2027;N-16143;LIVIN;MCH-5179;Manado;4.795.449;6500
TRX-257115;06-08-2027;N-16891;qris;MCH-5282;Bandung;9.570.999;0
TRX-262475;30-06-2027;N-16131;qris;MCH-5571;Balikpapan;406.351,26;6500
TRX-264373;19-07-2027;N-13666;qris;MCH-5380;Manado;2.349.197;6500
TRX-258253;29-07-2027;N-10367;BIFAST;MCH-5160;Jakarta Selatan;4.854.710;0
TRX-256033;15-07-2027;N-15518;ATM;MCH-5671;Bandung;400.819;6500
TRX-257378;11-08-2027;N-14666;BI_FAST;MCH-5245;Bandung;1.866.930,34;6500
TRX-263216;01-08-2027;N-10727;BIFAST;MCH-5107;Semarang;3.870.038;0
TRX-261127;27-08-2027;N-10327;BI_FAST;MCH-5242;Yogyakarta;8.367.143;2500
TRX-257412;11-08-2027;N-12754;BIFAST;MCH-5106;Padang;8.402.733,16;6500
TRX-262619;25-06-2027;N-10636;qris;MCH-5662;Denpasar;6.740.049;0
TRX-258419;05-07-2027;N-12445;bifast;MCH-5261;Bandung;2.406.828;2500
TRX-258861;19-08-2027;N-12295;BIFAST;MCH-5481;Jkt Sel;3.699.275;2500
TRX-256013;18-07-2027;N-16821;BIFAST;MCH-5088;Bandung;1.645.398;6500
TRX-264647;25-07-2027;N-15747;QRIS;MCH-5163;Semarang;5.236.881;
TRX-256328;29-06-2027;N-15409;bifast;MCH-5239;Semarang;7.640.778,11;0
TRX-260901;28-06-2027;N-15462;ATM_LINK;MCH-5590;Denpasar;7.084.962;6500
TRX-255090;20-07-2027;N-10212;livin;MCH-5488;Semarang;214.633;2500
TRX-261600;;N-11886;QRIS;MCH-5625;Makassar;2.011.202;6500
TRX-258025;12-08-2027;N-13913;livin;MCH-5094;Medan;9.678.260;0
TRX-256245;30-07-2027;N-15244;qris;MCH-5372;Jakarta Selatan;5.952.572;2500
TRX-264723;13-09-2027;N-11981;LIVIN;MCH-5265;BDG;3.577.411;
TRX-262611;09-09-2027;N-15839;LIVIN;MCH-5582;Pontianak;8.240.959;0
TRX-263120;24-07-2027;N-16751;qris;MCH-5058;Jakarta Selatan;2.549.294;2500
TRX-259872;11-08-2027;N-13931;livin;MCH-5679;Palembang;8.396.560;2500
TRX-256164;12-08-2027;N-10319;BI_FAST;MCH-5236;Makassar;-6.627.545;2500
TRX-255923;05-08-2027;N-13336;qris;MCH-5117;SBY;5.852.788;6500
TRX-257867;20-08-2027;N-16729;BIFAST;MCH-5002;Yogyakarta;8.089.905;2500
TRX-264993;06-08-2027;N-13077;qris;MCH-5359;Pekanbaru;812.367;2500
TRX-257813;07-07-2027;N-12863;BI_FAST;MCH-5636;Palembang;6.644.795,47;2500
TRX-261158;08-07-2027;N-12475;LIVIN;MCH-5583;Pekanbaru;-483.763;0
TRX-255965;16-08-2027;N-13507;LIVIN;MCH-5248;BDG;1.775.086;2500
TRX-260312;01-09-2027;N-12823;ATM_LINK;MCH-5184;Balikpapan;6.601.612;2500
TRX-255385;12-07-2027;N-11434;livin;MCH-5022;Balikpapan;9.061.864;6500
TRX-262294;27-06-2027;N-14717;BIFAST;MCH-5374;Pekanbaru;-2.845.571;0
TRX-256565;12-08-2027;N-10573;qris;MCH-5608;Palembang;3.773.786;2500
TRX-257738;06-09-2027;N-16440;bifast;MCH-5050;Yogyakarta;787.415,22;0
TRX-264457;08-07-2027;N-13854;livin;MCH-5089;Yogyakarta;3.562.010;6500
TRX-258903;07-09-2027;N-12476;;MCH-5481;Pontianak;2.771.175;2500
TRX-263269;15-07-2027;N-15477;BI_FAST;MCH-5403;Palembang;5.522.695;0
TRX-257895;05-07-2027;N-10640;QRIS;MCH-5161;Balikpapan;8.033.022;0
TRX-260250;;N-12853;bifast;MCH-5581;Banjarmasin;1.206.523;2500
TRX-259111;06-09-2027;N-10657;QRIS;MCH-5393;Jakarta Selatan;5.373.890;0
TRX-257352;07-07-2027;N-14383;qris;MCH-5435;Palembang;6.038.615;2500
TRX-257921;02-07-2027;N-16587;LIVIN;MCH-5251;Manado;8.868.560,14;0
TRX-258379;17-08-2027;N-12759;ATM;MCH-5059;Manado;9.402.330;6500
TRX-256413;14-07-2027;N-11808;bifast;MCH-5622;Manado;7.877.088;0
TRX-261705;08-08-2027;N-13418;BI_FAST;MCH-5269;Jakarta Selatan;281.304;0
TRX-262152;11-07-2027;N-15412;QRIS;MCH-5157;Manado;913.937;2500
TRX-256985;17-07-2027;N-12664;ATM_LINK;MCH-5040;Padang;5.827.932;0
TRX-262024;01-08-2027;N-14444;ATM_LINK;MCH-5555;Medan;1.088.465;2500
TRX-264224;01-09-2027;N-10097;LIVIN;MCH-5165;Semarang;7.430.550;6500
TRX-264130;18-07-2027;N-14378;ATM_LINK;MCH-5419;Jayapura;1.998.563;2500
TRX-256766;07-09-2027;N-16768;livin;MCH-5318;Makassar;3.466.650;6500
TRX-261260;23-06-2027;N-15892;bifast;MCH-5062;Denpasar;8.475.454;6500
TRX-264709;21-07-2027;N-13948;ATM_LINK;MCH-5487;Jakarta Selatan;7.902.962;6500
TRX-260832;05-07-2027;N-16495;ATM_LINK;MCH-5251;Semarang;7.442.673;2500
TRX-260464;11-07-2027;N-15749;QRIS;MCH-5447;Balikpapan;-756.458,18;2500
TRX-263899;10-08-2027;N-13233;BI_FAST;MCH-5506;Bandung;1.124.532;6500
TRX-262634;26-06-2027;N-11419;livin;MCH-5278;Makassar;1.452.888;2500
TRX-261240;26-08-2027;N-10847;bifast;MCH-5052;Yogyakarta;1.527.134;2500
TRX-259153;07-09-2027;N-14618;ATM_LINK;MCH-5326;Jkt Sel;2.481.691,73;6500
TRX-260364;11-08-2027;N-10147;LIVIN;MCH-5401;Banjarmasin;6.755.159;6500
TRX-256922;07-08-2027;N-14183;BIFAST;;Denpasar;6.534.955;0
TRX-264365;23-08-2027;N-15868;qris;MCH-5257;Pontianak;5.599.185;6500
TRX-256283;08-08-2027;N-14230;ATM_LINK;MCH-5395;Banjarmasin;-1.907.363,59;2500
TRX-260070;14-09-2027;N-16744;BIFAST;MCH-5280;Bandung;7.469.436;2500
TRX-263503;06-09-2027;N-10314;bifast;MCH-5210;Semarang;9.709.333;2500
TRX-263551;26-06-2027;N-16297;BIFAST;MCH-5073;Denpasar;8.229.239;6500
TRX-257206;16-07-2027;N-16098;QRIS;MCH-5426;Denpasar;7.107.783;0
TRX-256470;01-07-2027;N-12892;BIFAST;MCH-5463;Jkt Sel;3.160.345;6500
TRX-257226;07-08-2027;N-13088;LIVIN;MCH-5046;Pontianak;6.092.602;0
TRX-257881;26-06-2027;N-14691;BIFAST;MCH-5576;BDG;8.292.183;2500
TRX-256968;31-08-2027;N-12637;bifast;MCH-5095;Yogyakarta;7.275.650;2500
TRX-256182;23-08-2027;N-13658;BIFAST;MCH-5436;Semarang;3.589.672;6500
TRX-259174;26-07-2027;N-12599;bifast;MCH-5615;Pontianak;9.516.795;6500
TRX-259155;13-08-2027;N-14664;BI_FAST;MCH-5022;Makassar;6.552.897,35;
TRX-260334;26-08-2027;N-16869;BIFAST;MCH-5454;Jakarta Selatan;7.586.234;6500
TRX-263751;08-07-2027;N-13352;bifast;MCH-5492;Yogyakarta;7.790.359;0
TRX-261882;31-08-2027;N-13176;BI_FAST;MCH-5380;Pontianak;6.509.330;
TRX-260125;23-07-2027;N-16164;ATM_LINK;MCH-5407;Medan;2.615.314;0
TRX-257135;04-09-2027;N-16468;LIVIN;MCH-5656;Bandung;8.687.083,57;2500
TRX-264217;12-09-2027;N-12669;LIVIN;MCH-5016;Medan;2.607.923,64;
TRX-260845;24-08-2027;N-16374;BI_FAST;MCH-5307;Semarang;6.730.916;2500
TRX-264331;10-08-2027;N-11554;livin;MCH-5569;Banjarmasin;4.840.024;0
TRX-264869;04-07-2027;N-11351;livin;MCH-5172;SBY;2.543.909;2500
TRX-260236;14-08-2027;N-14628;ATM_LINK;MCH-5576;Pekanbaru;9.843.475;6500
TRX-263832;;N-13277;BI_FAST;MCH-5038;Semarang;8.865.671;0
TRX-264109;11-09-2027;N-14328;ATM;MCH-5552;Manado;20.318;2500
TRX-264593;11-07-2027;N-15770;BI_FAST;MCH-5620;Makassar;2.258.211;6500
TRX-262654;10-08-2027;N-10191;QRIS;MCH-5234;Palembang;8.344.535;2500
TRX-257658;16-08-2027;N-13984;BIFAST;MCH-5582;Balikpapan;6.517.526;2500
TRX-259041;09-09-2027;N-14847;ATM;MCH-5645;Yogyakarta;4.508.528;2500
TRX-263108;20-07-2027;N-12453;ATM;MCH-5011;Pontianak;5.036.752;0
TRX-259362;27-08-2027;N-11665;qris;MCH-5069;Jkt Sel;905.176,46;
TRX-263590;29-08-2027;N-10055;LIVIN;MCH-5573;Balikpapan;5.520.198,73;2500
TRX-260673;20-07-2027;N-16797;ATM;MCH-5612;Makassar;2.952.839;2500
TRX-260522;30-07-2027;N-13844;bifast;MCH-5355;Banjarmasin;9.622.231;2500
TRX-255295;18-08-2027;N-13806;QRIS;MCH-5586;BDG;675.707;6500
TRX-264950;23-06-2027;N-13381;QRIS;MCH-5346;Medan;2.895.135;0
TRX-262051;07-07-2027;N-16137;ATM;MCH-5465;Surabaya;2.904.790;0
TRX-259626;22-06-2027;N-10461;LIVIN;MCH-5471;Pontianak;4.405.076;2500
TRX-262198;14-07-2027;N-15036;BI_FAST;MCH-5204;Medan;2.946.607;6500
TRX-262690;24-06-2027;N-13983;livin;MCH-5122;Palembang;6.328.836,47;6500
TRX-261527;17-07-2027;N-11104;LIVIN;MCH-5676;Makassar;5.844.539;0
TRX-258366;13-09-2027;N-15886;ATM_LINK;MCH-5394;Pontianak;3.319.017;0
TRX-257691;25-06-2027;N-12613;ATM;MCH-5686;Pontianak;6.798.842,62;2500
TRX-262413;07-08-2027;N-15943;BIFAST;MCH-5532;SBY;-2.012.092;6500
TRX-257974;24-06-2027;N-13660;ATM;MCH-5151;BDG;7.399.555;2500
TRX-259859;12-07-2027;N-10046;ATM_LINK;MCH-5233;SBY;2.866.763;0
TRX-261659;14-07-2027;N-13934;LIVIN;MCH-5160;Surabaya;1.506.256,71;6500
TRX-258628;03-07-2027;N-15163;ATM_LINK;MCH-5361;Palembang;5.681.427;0
TRX-262000;30-06-2027;N-10751;qris;MCH-5034;Bandung;3.691.752,21;2500
TRX-261610;06-08-2027;N-15233;qris;MCH-5351;Jayapura;4.650.212;0
TRX-255645;15-07-2027;N-15784;LIVIN;MCH-5651;Bandung;8.014.312;6500
TRX-262950;14-07-2027;N-16380;bifast;MCH-5435;Jkt Sel;641.258;0
TRX-261321;01-07-2027;N-10470;ATM;MCH-5198;Pekanbaru;4.327.898,21;0
TRX-263571;13-07-2027;N-14201;ATM;MCH-5404;Bandung;1.727.580;6500
TRX-260939;22-08-2027;N-11216;QRIS;MCH-5596;SBY;4.653.540;6500
TRX-255628;16-08-2027;N-16672;ATM;MCH-5630;Denpasar;7.348.074;6500
TRX-258709;23-08-2027;N-12439;BI_FAST;MCH-5355;Pekanbaru;2.866.090;2500
TRX-255769;01-08-2027;N-14248;qris;MCH-5073;Pekanbaru;3.877.442;0
TRX-262254;10-07-2027;N-15728;livin;MCH-5128;BDG;5.536.019;0
TRX-261228;08-08-2027;N-11476;ATM;MCH-5500;Jakarta Selatan;1.705.764,97;
TRX-255370;06-07-2027;N-14359;ATM;MCH-5681;Makassar;1.599.460;0
TRX-256634;20-07-2027;N-10188;qris;MCH-5026;Jakarta Selatan;5.902.071;0
TRX-256762;04-07-2027;N-14678;BIFAST;MCH-5488;Surabaya;5.780.536;2500
TRX-256591;14-07-2027;N-15824;livin;MCH-5338;Semarang;5.897.059;0
TRX-255921;21-06-2027;N-12779;LIVIN;MCH-5594;Bandung;2.499.662;2500
TRX-258246;04-09-2027;N-14700;livin;MCH-5134;Semarang;78.328;2500
TRX-262312;02-09-2027;N-12515;livin;MCH-5295;Denpasar;2.236.127;0
TRX-263802;;N-15833;LIVIN;MCH-5196;Padang;1.589.489;2500
TRX-264793;06-09-2027;N-10004;bifast;MCH-5410;Medan;1.430.652,16;0
TRX-262460;28-06-2027;N-11435;QRIS;MCH-5046;Balikpapan;172.159;2500
TRX-260423;25-06-2027;N-13628;livin;MCH-5445;Jayapura;515.419;6500
TRX-256174;31-07-2027;N-13378;bifast;MCH-5015;Manado;6.479.796;0
TRX-256201;19-08-2027;N-15530;QRIS;MCH-5669;Denpasar;2.528.956;0
